"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"870",2014-06-02,0,5.7,15,24.3,0.8,2.44,24.57,"USGS","13192200",15.5,"A",13.9,"A",372,"A","2014",6,2014,153
"871",2014-06-03,0,6.5,17.6,28.8,1.4,2.99,34.15,"USGS","13192200",15.6,"A",14.3,"A",369,"A","2014",6,2014,154
"872",2014-06-04,0,8.1,17.3,26.5,2,3.67,28.42,"USGS","13192200",15.9,"A",14.5,"A",361,"A","2014",6,2014,155
"873",2014-06-05,0,7.2,16.5,25.9,-1.2,3.46,28.37,"USGS","13192200",15.4,"A",14,"A",416,"A","2014",6,2014,156
"874",2014-06-06,0,7.1,16.7,26.2,-1.8,4.03,29.54,"USGS","13192200",14.8,"A",13.8,"A",404,"A","2014",6,2014,157
"875",2014-06-07,0,7.2,16.3,25.3,-1.7,4.13,27.52,"USGS","13192200",14.7,"A",13.7,"A",398,"A","2014",6,2014,158
"876",2014-06-08,0,7.1,16.2,25.3,0.2,3.93,26.41,"USGS","13192200",15.3,"A",14,"A",393,"A","2014",6,2014,159
"877",2014-06-09,0,6.6,16.2,25.7,1.6,2.72,26.79,"USGS","13192200",15.7,"A",14.6,"A",387,"A","2014",6,2014,160
"878",2014-06-10,0,8.5,18.5,28.4,2.2,3.58,32.02,"USGS","13192200",17.8,"A",15.9,"A",369,"A","2014",6,2014,161
"879",2014-06-11,0,8.4,16.8,25.3,-0.7,4.45,27.22,"USGS","13192200",19,"A",17.1,"A",389,"A","2014",6,2014,162
"880",2014-06-12,0,6.1,16.4,26.6,-1,3.24,30.35,"USGS","13192200",19,"A",13.9,"A",721,"A","2014",6,2014,163
"881",2014-06-13,0,8.8,20.1,31.3,0.4,4.51,40.55,"USGS","13192200",14.1,"A",11.9,"A",716,"A","2014",6,2014,164
"882",2014-06-14,0,7.7,13,18.3,1.3,2.23,15.49,"USGS","13192200",13.2,"A",11.2,"A",721,"A","2014",6,2014,165
"883",2014-06-15,0,5.7,12.3,19,2.8,1.55,14.92,"USGS","13192200",13.1,"A",10.5,"A",722,"A","2014",6,2014,166
"884",2014-06-16,0,6.4,14.1,21.7,3.4,1.72,18.81,"USGS","13192200",11.7,"A",9.7,"A",712,"A","2014",6,2014,167
"885",2014-06-17,2.17,2.2,9.2,16.2,2.2,0.88,11.74,"USGS","13192200",10.9,"A",8.8,"A",710,"A","2014",6,2014,168
"886",2014-06-18,0.29,1.7,8.6,15.5,0.8,0.48,12.15,"USGS","13192200",10.8,"A",9.2,"A",706,"A","2014",6,2014,169
"887",2014-06-19,2.08,4.4,10,15.6,5.1,0.34,8.75,"USGS","13192200",14,"A",10.3,"A",705,"A","2014",6,2014,170
"888",2014-06-20,0,5.7,16.2,26.6,3.6,0.73,28.31,"USGS","13192200",14.8,"A",12.3,"A",695,"A","2014",6,2014,171
"889",2014-06-21,0,10.5,19.4,28.3,4.5,4.23,30.67,"USGS","13192200",14.7,"A",12.3,"A",685,"A","2014",6,2014,172
"890",2014-06-22,0,9.8,18.9,27.9,2.5,3.43,30.71,"USGS","13192200",14.6,"A",12.6,"A",689,"A","2014",6,2014,173
"891",2014-06-23,0,9.7,18.8,27.9,1.8,4.47,30.79,"USGS","13192200",14.5,"A",12.2,"A",682,"A","2014",6,2014,174
"892",2014-06-24,0,10.5,20,29.5,2.7,5.24,34.78,"USGS","13192200",14.6,"A",12.5,"A",673,"A","2014",6,2014,175
"893",2014-06-25,1.03,12.4,20.7,28.9,5.8,4.73,31.06,"USGS","13192200",14.6,"A",11.2,"A",1100,"A","2014",6,2014,176
"894",2014-06-26,0.36,11.6,18.7,25.9,8.5,1.43,23.76,"USGS","13192200",10.3,"A",8.9,"A",1790,"A","2014",6,2014,177
"895",2014-06-27,0.2,11.2,16.9,22.5,9.4,1.23,16.53,"USGS","13192200",10.7,"A",8.8,"A",1790,"A","2014",6,2014,178
"896",2014-06-28,0.2,10.2,15.7,21.2,8.6,1.54,14.59,"USGS","13192200",11.9,"A",9.2,"A",1770,"A","2014",6,2014,179
"897",2014-06-29,0,8.5,16.1,23.7,4.5,1.56,21.93,"USGS","13192200",12.2,"A",9.2,"A",1770,"A","2014",6,2014,180
"898",2014-06-30,0,7.8,16.3,24.8,2,3.21,25.14,"USGS","13192200",12.2,"A",9.2,"A",1740,"A","2014",6,2014,181
"899",2014-07-01,0,5.7,16.5,27.3,0.8,2.56,30.76,"USGS","13192200",12.6,"A",9.6,"A",1710,"A","2014",7,2014,182
"900",2014-07-02,0,9.5,21.4,33.3,2,5.13,45.75,"USGS","13192200",11.7,"A",9.5,"A",1690,"A","2014",7,2014,183
"901",2014-07-03,0,13.9,25.3,36.6,4.2,7.43,55.22,"USGS","13192200",11.3,"A",9.2,"A",1690,"A","2014",7,2014,184
"902",2014-07-04,0,14.7,24.6,34.4,5.3,7.53,46.7,"USGS","13192200",13,"A",9.9,"A",1700,"A","2014",7,2014,185
"903",2014-07-05,0,13.8,24.7,35.6,6,6.78,50.07,"USGS","13192200",12.4,"A",9.8,"A",1710,"A","2014",7,2014,186
"904",2014-07-06,0,13.6,23.7,33.8,2.8,6.65,46.83,"USGS","13192200",13.1,"A",10,"A",1720,"A","2014",7,2014,187
"905",2014-07-07,0,12.7,24.6,36.4,3,6.93,55.31,"USGS","13192200",13.5,"A",10.1,"A",1710,"A","2014",7,2014,188
"906",2014-07-08,0,13.9,24,34.2,4.9,6.53,46.27,"USGS","13192200",13.3,"A",10.1,"A",1730,"A","2014",7,2014,189
"907",2014-07-09,0,14.3,24.5,34.6,5.9,6.56,47.15,"USGS","13192200",13.3,"A",10,"A",1720,"A","2014",7,2014,190
"908",2014-07-10,0,14.1,23.3,32.5,8.7,4.77,38.51,"USGS","13192200",13.6,"A",10.4,"A",1700,"A","2014",7,2014,191
"909",2014-07-11,0,13.9,23.9,33.9,7.4,4.76,44.22,"USGS","13192200",13.7,"A",10.4,"A",1700,"A","2014",7,2014,192
"910",2014-07-12,0,15.8,25.9,35.9,5.7,7.73,51.12,"USGS","13192200",13.5,"A",10.5,"A",1700,"A","2014",7,2014,193
"911",2014-07-13,0,16.6,26,35.5,6.2,8.31,49.55,"USGS","13192200",13.5,"A",10.6,"A",1690,"A","2014",7,2014,194
"912",2014-07-14,0,17.3,27.5,37.7,6.6,9.58,57.25,"USGS","13192200",13.9,"A",10.9,"A",1690,"A","2014",7,2014,195
"913",2014-07-15,0,17.9,27.7,37.5,7.1,9.81,55.42,"USGS","13192200",13.9,"A",10.9,"A",1670,"A","2014",7,2014,196
"914",2014-07-16,0,14.9,23.8,32.7,7.2,5.66,40.32,"USGS","13192200",13.7,"A",10.8,"A",1660,"A","2014",7,2014,197
"915",2014-07-17,0,15.3,24.3,33.3,7.5,6.54,41.19,"USGS","13192200",13.3,"A",10.4,"A",1620,"A","2014",7,2014,198
"916",2014-07-18,0,15.3,24.8,34.4,6.2,7.72,45.62,"USGS","13192200",13.1,"A",10.2,"A",1660,"A","2014",7,2014,199
"917",2014-07-19,0,13.6,22.9,32.1,-0.1,7.63,43.04,"USGS","13192200",13.4,"A",10.4,"A",1650,"A","2014",7,2014,200
"918",2014-07-20,0,12.2,22.1,32,4.7,6.18,39.16,"USGS","13192200",13,"A",10.4,"A",1640,"A","2014",7,2014,201
"919",2014-07-21,0.55,13.6,23.6,33.7,8.1,4.11,43.35,"USGS","13192200",11.7,"A",9.8,"A",1640,"A","2014",7,2014,202
"920",2014-07-22,1.63,14.4,20.1,25.8,12.2,2.09,19.64,"USGS","13192200",13,"A",10.3,"A",1610,"A","2014",7,2014,203
"921",2014-07-23,1.32,13.6,23,32.4,9.4,1.93,38.35,"USGS","13192200",13.4,"A",11.2,"A",1610,"A","2014",7,2014,204
"922",2014-07-24,0,13.7,23.6,33.5,6.5,4.62,42.88,"USGS","13192200",13.2,"A",10.8,"A",1610,"A","2014",7,2014,205
"923",2014-07-25,0,7.8,15.9,24,-1.2,3.96,25.58,"USGS","13192200",13.2,"A",10.4,"A",1620,"A","2014",7,2014,206
"924",2014-07-26,0,6.4,17.4,28.4,-1.3,3.64,33.8,"USGS","13192200",13.8,"A",10.7,"A",1620,"A","2014",7,2014,207
"925",2014-07-27,0,9.6,21.2,32.8,-1.1,6.29,45.1,"USGS","13192200",13.8,"A",10.9,"A",1600,"A","2014",7,2014,208
"926",2014-07-28,1.55,11,23.5,36,1.1,7.36,53.97,"USGS","13192200",12.5,"A",10.6,"A",1580,"A","2014",7,2014,209
"927",2014-07-29,0,19,27,35,7.5,9.84,46.9,"USGS","13192200",12.8,"A",11.1,"A",1640,"A","2014",7,2014,210
"928",2014-07-30,0,16.7,25.2,33.6,9.4,5.84,41.42,"USGS","13192200",13.4,"A",11.1,"A",1670,"A","2014",7,2014,211
"929",2014-07-31,0.23,15.2,24.1,33,9.3,4.92,39.48,"USGS","13192200",14,"A",11.4,"A",1680,"A","2014",7,2014,212
"930",2014-08-01,1,13.9,23.8,33.8,9.4,3.62,42.33,"USGS","13192200",13.9,"A",11.3,"A",1670,"A","2014",8,2014,213
"931",2014-08-02,0.1,14.1,23.8,33.5,8.5,4.02,41.85,"USGS","13192200",13.8,"A",11.5,"A",1670,"A","2014",8,2014,214
"932",2014-08-03,0,17.1,25.8,34.5,8.4,6.87,45.49,"USGS","13192200",14.2,"A",11.5,"A",1650,"A","2014",8,2014,215
"933",2014-08-04,0.54,17.5,26.6,35.8,8.2,7.61,49.24,"USGS","13192200",13,"A",11.3,"A",1660,"A","2014",8,2014,216
"934",2014-08-05,4.13,16.6,22.3,28,12,3.63,24.46,"USGS","13192200",13.3,"A",11.1,"A",1730,"A","2014",8,2014,217
"935",2014-08-06,9.84,14.7,21.9,29.1,13.2,1.29,26.64,"USGS","13192200",12.2,"A",10.6,"A",1650,"A","2014",8,2014,218
"936",2014-08-07,3.07,14.4,19.2,24,13.2,1.44,13.46,"USGS","13192200",13.8,"A",11.2,"A",1670,"A","2014",8,2014,219
"937",2014-08-08,0.1,13.6,21.2,28.9,11,1.3,28.04,"USGS","13192200",13.5,"A",11.4,"A",1740,"A","2014",8,2014,220
"938",2014-08-09,1.33,13,21.8,30.7,9.7,2.01,32.62,"USGS","13192200",13.2,"A",11.4,"A",1720,"A","2014",8,2014,221
"939",2014-08-10,0.14,14.3,22.8,31.4,9.8,2.86,34.64,"USGS","13192200",14.1,"A",11.6,"A",1710,"A","2014",8,2014,222
"940",2014-08-11,0.02,14.3,24.4,34.4,8.9,3.67,44.78,"USGS","13192200",14.4,"A",11.9,"A",1710,"A","2014",8,2014,223
"941",2014-08-12,0,16.5,26,35.4,7.5,7.27,48.65,"USGS","13192200",13.4,"A",11.5,"A",1750,"A","2014",8,2014,224
"942",2014-08-13,8.64,15,22.4,29.8,12.2,1.85,28.91,"USGS","13192200",13.3,"A",11.6,"A",1670,"A","2014",8,2014,225
"943",2014-08-14,4.91,14.1,21.1,28.2,13.6,0.73,23.16,"USGS","13192200",14.2,"A",12,"A",1650,"A","2014",8,2014,226
"944",2014-08-15,0,13.5,20.6,27.8,10,0.86,28.05,"USGS","13192200",14,"A",11.9,"A",1650,"A","2014",8,2014,227
"945",2014-08-16,0,12.9,20.5,28.2,8.2,2.99,28.6,"USGS","13192200",14.4,"A",11.9,"A",1640,"A","2014",8,2014,228
"946",2014-08-17,0,12.5,21.2,29.9,6.8,3.44,33.74,"USGS","13192200",14.1,"A",11.8,"A",1640,"A","2014",8,2014,229
"947",2014-08-18,0,12.5,22,31.5,5.9,4.58,38.39,"USGS","13192200",14.4,"A",11.9,"A",1740,"A","2014",8,2014,230
"948",2014-08-19,0,12.7,23,33.2,5.4,5.17,42.94,"USGS","13192200",13.4,"A",11.5,"A",2180,"A","2014",8,2014,231
"949",2014-08-20,0.24,14.5,23.3,32.2,6.6,5.51,39.82,"USGS","13192200",13.4,"A",11.6,"A",2200,"A","2014",8,2014,232
"950",2014-08-21,1.44,12.9,20.3,27.7,8.2,3.85,26.68,"USGS","13192200",13.3,"A",11.7,"A",2260,"A","2014",8,2014,233
"951",2014-08-22,0,11.8,19.2,26.7,6.2,3.19,26.23,"USGS","13192200",12.7,"A",11.5,"A",2360,"A","2014",8,2014,234
"952",2014-08-23,0.8,9,16.7,24.4,5.6,2.45,21.92,"USGS","13192200",13.2,"A",11.4,"A",2360,"A","2014",8,2014,235
"953",2014-08-24,0,7.3,15.2,23,6.1,1.16,18.75,"USGS","13192200",13.1,"A",11.6,"A",2350,"A","2014",8,2014,236
"954",2014-08-25,0.47,8.9,16.8,24.7,5.8,1.59,23.15,"USGS","13192200",12.2,"A",11.3,"A",2380,"A","2014",8,2014,237
"955",2014-08-26,2.06,9.8,15.5,21.2,8.6,1.11,14.25,"USGS","13192200",13.6,"A",11.8,"A",2420,"A","2014",8,2014,238
"956",2014-08-27,2.83,8.8,17.7,26.5,7.2,0.87,25.05,"USGS","13192200",14.4,"A",12.1,"A",2180,"A","2014",8,2014,239
"957",2014-08-28,0,10.4,19.8,29.2,5.9,2.7,31.88,"USGS","13192200",14.6,"A",12.3,"A",1900,"A","2014",8,2014,240
"958",2014-08-29,0,11.4,21.1,30.9,4.9,4.11,36.43,"USGS","13192200",14.6,"A",12.4,"A",1800,"A","2014",8,2014,241
"959",2014-08-30,0,11.3,21.4,31.5,6,4.21,37.77,"USGS","13192200",14.1,"A",12.5,"A",1790,"A","2014",8,2014,242
"960",2014-08-31,0.89,8.2,16.4,24.5,6.5,0.56,22.32,"USGS","13192200",14.2,"A",12.2,"A",1790,"A","2014",8,2014,243
"1230",2015-06-01,0,11.3,21,30.6,7.9,2.12,34.67,"USGS","13192200",9.9,"A",8.4,"A",1680,"A","2015",6,2015,152
"1231",2015-06-02,5.97,10,17.5,25,8.4,1.42,22.64,"USGS","13192200",10.6,"A",8.6,"A",1680,"A","2015",6,2015,153
"1232",2015-06-03,0.82,7.6,14.6,21.7,6.1,1.12,17.47,"USGS","13192200",10.2,"A",8,"A",1660,"A","2015",6,2015,154
"1233",2015-06-04,0.52,7,14.5,22,5.2,1.17,17.85,"USGS","13192200",10,"A",8.1,"A",1650,"A","2015",6,2015,155
"1234",2015-06-05,2.04,7.9,15.8,23.7,5.8,1.46,20.69,"USGS","13192200",10.9,"A",8.7,"A",1660,"A","2015",6,2015,156
"1235",2015-06-06,0.56,9.7,17.6,25.5,8.3,1.06,21.55,"USGS","13192200",11.9,"A",9,"A",1660,"A","2015",6,2015,157
"1236",2015-06-07,3.2,10.3,19.2,28.1,8.6,1.13,28.35,"USGS","13192200",12.1,"A",9.3,"A",1670,"A","2015",6,2015,158
"1237",2015-06-08,0,11.3,20.3,29.3,9.8,1.44,29.07,"USGS","13192200",12.5,"A",9.5,"A",1650,"A","2015",6,2015,159
"1238",2015-06-09,0,13.5,23.1,32.6,9.9,3.31,38.14,"USGS","13192200",12.3,"A",9.6,"A",1640,"A","2015",6,2015,160
"1239",2015-06-10,2.22,15.9,25.2,34.5,9.8,5.46,43.81,"USGS","13192200",11.2,"A",9.4,"A",1640,"A","2015",6,2015,161
"1240",2015-06-11,0,13.3,20.6,27.9,9.3,3.84,26.14,"USGS","13192200",12.6,"A",9.5,"A",1620,"A","2015",6,2015,162
"1241",2015-06-12,0,12,20.8,29.7,5.6,3.46,33.06,"USGS","13192200",12.4,"A",9.6,"A",1610,"A","2015",6,2015,163
"1242",2015-06-13,0.84,8,18,27.9,0.1,5.23,31.39,"USGS","13192200",11.6,"A",8.9,"A",1610,"A","2015",6,2015,164
"1243",2015-06-14,0,6.6,16.4,26.3,-2.7,4.45,29.62,"USGS","13192200",11.8,"A",9,"A",1610,"A","2015",6,2015,165
"1244",2015-06-15,0,7,17.1,27.2,-0.7,4.22,30.51,"USGS","13192200",12,"A",9.3,"A",1600,"A","2015",6,2015,166
"1245",2015-06-16,0,9.5,20.3,31.1,2.6,5.04,38.06,"USGS","13192200",11.8,"A",9.4,"A",1590,"A","2015",6,2015,167
"1246",2015-06-17,0,11.1,20.2,29.4,3.9,4.7,33.13,"USGS","13192200",12.3,"A",9.5,"A",1580,"A","2015",6,2015,168
"1247",2015-06-18,0,10.9,21.1,31.3,3.9,4.72,37.94,"USGS","13192200",11.6,"A",9.2,"A",1570,"A","2015",6,2015,169
"1248",2015-06-19,0,11.8,22,32.1,4.6,5.35,39.97,"USGS","13192200",12.2,"A",9.5,"A",1570,"A","2015",6,2015,170
"1249",2015-06-20,0,10.1,18.7,27.2,2.4,4.71,29.19,"USGS","13192200",11.9,"A",9.3,"A",1600,"A","2015",6,2015,171
"1250",2015-06-21,0,9.7,19.2,28.7,3.5,4.02,32.24,"USGS","13192200",10.8,"A",8.8,"A",1590,"A","2015",6,2015,172
"1251",2015-06-22,0,10.5,20,29.6,4.7,3.98,34.19,"USGS","13192200",12.1,"A",9.4,"A",1590,"A","2015",6,2015,173
"1252",2015-06-23,0,9.9,19.5,29,3.8,3.45,33.17,"USGS","13192200",12.7,"A",9.7,"A",1600,"A","2015",6,2015,174
"1253",2015-06-24,0,10.9,21.2,31.6,4,4.97,39.18,"USGS","13192200",12.2,"A",9.5,"A",1700,"A","2015",6,2015,175
"1254",2015-06-25,0,12.6,22.1,31.5,4.3,6.2,38.33,"USGS","13192200",12.7,"A",9.7,"A",1700,"A","2015",6,2015,176
"1255",2015-06-26,0,12.3,22.4,32.6,5.2,5.74,40.67,"USGS","13192200",12.9,"A",9.9,"A",1700,"A","2015",6,2015,177
"1256",2015-06-27,0,13.9,25.4,36.9,6.9,6.3,54.02,"USGS","13192200",11.6,"A",9.4,"A",1700,"A","2015",6,2015,178
"1257",2015-06-28,0,16.1,27.1,38.2,8.2,7.62,57.73,"USGS","13192200",12.6,"A",9.9,"A",1680,"A","2015",6,2015,179
"1258",2015-06-29,0,18.5,29.5,40.4,9.2,9.38,65.17,"USGS","13192200",12.7,"A",10,"A",1700,"A","2015",6,2015,180
"1259",2015-06-30,0,19.9,28.8,37.6,11.7,8.38,52.47,"USGS","13192200",13.1,"A",10.5,"A",1770,"A","2015",6,2015,181
"1260",2015-07-01,0,17.3,27,36.7,9.2,7.29,50.83,"USGS","13192200",13.2,"A",10.2,"A",1770,"A","2015",7,2015,182
"1261",2015-07-02,0,16.4,26.4,36.4,6,7.88,52.05,"USGS","13192200",13.2,"A",10.2,"A",1770,"A","2015",7,2015,183
"1262",2015-07-03,0,16.1,26.6,37.1,5.2,9.06,54.67,"USGS","13192200",13.4,"A",10.2,"A",1770,"A","2015",7,2015,184
"1263",2015-07-04,0,16.9,26.7,36.5,4.2,9.47,53.3,"USGS","13192200",12.6,"A",9.9,"A",1770,"A","2015",7,2015,185
"1264",2015-07-05,0,16,25.9,35.7,4.9,9.04,51.46,"USGS","13192200",11.2,"A",9.1,"A",1760,"A","2015",7,2015,186
"1265",2015-07-06,0.09,15.6,21.7,27.9,10.1,4.87,25.12,"USGS","13192200",13.1,"A",10,"A",1770,"A","2015",7,2015,187
"1266",2015-07-07,0,14.7,23.4,32.1,10.4,3.86,35.54,"USGS","13192200",12.1,"A",10.1,"A",1770,"A","2015",7,2015,188
"1267",2015-07-08,0,14.3,23.4,32.5,8.4,4.32,39.67,"USGS","13192200",11.3,"A",9.6,"A",1800,"A","2015",7,2015,189
"1268",2015-07-09,5.87,13.3,20.9,28.4,10.7,1.67,26.28,"USGS","13192200",12.4,"A",10,"A",1870,"A","2015",7,2015,190
"1269",2015-07-10,4.97,13.2,21.3,29.5,11.2,1.33,29.03,"USGS","13192200",10.9,"A",9.5,"A",1860,"A","2015",7,2015,191
"1270",2015-07-11,0.46,13.5,19.7,25.8,10.9,1.98,21.76,"USGS","13192200",11.6,"A",9.5,"A",1870,"A","2015",7,2015,192
"1271",2015-07-12,1.98,12.1,19.9,27.7,10.6,1.05,26.42,"USGS","13192200",11.7,"A",9.8,"A",1860,"A","2015",7,2015,193
"1272",2015-07-13,2.34,10.6,19.4,28.1,10.8,0.51,28.12,"USGS","13192200",10.8,"A",9.2,"A",1860,"A","2015",7,2015,194
"1273",2015-07-14,0.08,10.3,18.2,26.1,10.1,0.54,22.86,"USGS","13192200",12.4,"A",10,"A",1860,"A","2015",7,2015,195
"1274",2015-07-15,0,10.6,19.1,27.6,9.4,1.33,26.06,"USGS","13192200",13.2,"A",10.4,"A",1860,"A","2015",7,2015,196
"1275",2015-07-16,0,12,20.4,28.9,7.6,2.64,30.1,"USGS","13192200",13,"A",10.4,"A",1850,"A","2015",7,2015,197
"1276",2015-07-17,0,11.6,19.8,28,4.1,4.83,29.8,"USGS","13192200",11.8,"A",9.7,"A",1840,"A","2015",7,2015,198
"1277",2015-07-18,0,9.5,16.5,23.5,3.3,3.52,21.23,"USGS","13192200",12.5,"A",9.9,"A",1840,"A","2015",7,2015,199
"1278",2015-07-19,0.07,10,18.7,27.3,5.5,2.42,28.05,"USGS","13192200",12.9,"A",10.2,"A",1850,"A","2015",7,2015,200
"1279",2015-07-20,0,9,19.9,30.9,4.5,2.04,37.46,"USGS","13192200",13.2,"A",10.7,"A",1840,"A","2015",7,2015,201
"1280",2015-07-21,0,11.8,22.3,32.9,4.4,4.83,42.33,"USGS","13192200",13,"A",10.6,"A",1830,"A","2015",7,2015,202
"1281",2015-07-22,0.46,13.8,23.1,32.3,6.5,4.47,40.23,"USGS","13192200",12.4,"A",10.7,"A",1830,"A","2015",7,2015,203
"1282",2015-07-23,1.56,13.2,21.2,29.3,11.2,0.53,29.87,"USGS","13192200",13.1,"A",10.7,"A",1830,"A","2015",7,2015,204
"1283",2015-07-24,0,11.8,20.5,29.2,9.6,0.55,30.42,"USGS","13192200",13.3,"A",11,"A",1810,"A","2015",7,2015,205
"1284",2015-07-25,0,12.7,21.8,30.8,6.3,3.3,36.89,"USGS","13192200",13.3,"A",11.1,"A",1810,"A","2015",7,2015,206
"1285",2015-07-26,0,12.1,21.3,30.6,4.7,4.49,36.33,"USGS","13192200",13.7,"A",11.1,"A",1800,"A","2015",7,2015,207
"1286",2015-07-27,0,10.6,19.3,27.9,5.6,3.42,28.87,"USGS","13192200",13,"A",11.1,"A",1820,"A","2015",7,2015,208
"1287",2015-07-28,0,7.4,14.4,21.5,2.1,2.62,19.73,"USGS","13192200",13.6,"A",10.8,"A",1800,"A","2015",7,2015,209
"1288",2015-07-29,0,5.5,15.6,25.7,0.7,1.91,27.81,"USGS","13192200",13.9,"A",10.9,"A",1790,"A","2015",7,2015,210
"1289",2015-07-30,0,7.5,18.9,30.3,0.7,3.41,37.78,"USGS","13192200",13.8,"A",11.3,"A",1790,"A","2015",7,2015,211
"1290",2015-07-31,0,9.7,21.5,33.3,0.6,4.9,45.93,"USGS","13192200",14.1,"A",11.4,"A",1790,"A","2015",7,2015,212
"1291",2015-08-01,0,11.7,23.7,35.7,0.9,7.23,53.02,"USGS","13192200",14.3,"A",11.7,"A",1780,"A","2015",8,2015,213
"1292",2015-08-02,0,13.8,25.5,37.2,1.6,8.75,58.19,"USGS","13192200",14.1,"A",11.7,"A",1790,"A","2015",8,2015,214
"1293",2015-08-03,0,14.6,25.8,37,3.3,9.02,56.38,"USGS","13192200",12.9,"A",11,"A",1780,"A","2015",8,2015,215
"1294",2015-08-04,0.54,15.7,23.1,30.6,7.5,6.58,34.54,"USGS","13192200",14.5,"A",11.8,"A",1770,"A","2015",8,2015,216
"1295",2015-08-05,0.44,14.9,23.4,32,7.6,3.28,38.92,"USGS","13192200",13.3,"A",11.6,"A",1770,"A","2015",8,2015,217
"1296",2015-08-06,1.19,12.7,19.3,25.9,9.4,2.91,21.97,"USGS","13192200",14.2,"A",11.8,"A",1770,"A","2015",8,2015,218
"1297",2015-08-07,0,9.9,19,28.1,2.2,2.28,31.63,"USGS","13192200",12.9,"A",11.2,"A",1750,"A","2015",8,2015,219
"1298",2015-08-08,0,9.9,18.4,26.9,3.9,3.91,28.94,"USGS","13192200",12.9,"A",11.4,"A",1770,"A","2015",8,2015,220
"1299",2015-08-09,1.29,13.1,20.3,27.6,7.7,3.65,27.06,"USGS","13192200",14.3,"A",12,"A",1770,"A","2015",8,2015,221
"1300",2015-08-10,0,13.3,22.4,31.5,5.9,5.12,37.69,"USGS","13192200",13.7,"A",12.2,"A",1770,"A","2015",8,2015,222
"1301",2015-08-11,0,16.5,24.7,32.9,6,9.15,42.28,"USGS","13192200",14.8,"A",12.5,"A",1770,"A","2015",8,2015,223
"1302",2015-08-12,0,18,27.3,36.5,6.4,10.24,53.98,"USGS","13192200",14.9,"A",12.9,"A",1750,"A","2015",8,2015,224
"1303",2015-08-13,0,18.3,27.2,36.1,6.6,9.81,52.47,"USGS","13192200",15.1,"A",12.7,"A",1750,"A","2015",8,2015,225
"1304",2015-08-14,0,19.1,28.5,37.9,7.6,10.96,57.64,"USGS","13192200",15.4,"A",13.2,"A",1750,"A","2015",8,2015,226
"1305",2015-08-15,0,13.1,24.3,35.4,5.5,6.06,47.81,"USGS","13192200",14.4,"A",12.4,"A",1770,"A","2015",8,2015,227
"1306",2015-08-16,0,9,18.2,27.5,0.4,4.59,31.23,"USGS","13192200",14.6,"A",12.1,"A",1790,"A","2015",8,2015,228
"1307",2015-08-17,0,8.8,19.1,29.4,-0.1,5.16,35.41,"USGS","13192200",14.6,"A",12.3,"A",1770,"A","2015",8,2015,229
"1308",2015-08-18,0,9.3,18.7,28.1,-0.3,4.97,33.26,"USGS","13192200",14.5,"A",12.3,"A",1780,"A","2015",8,2015,230
"1309",2015-08-19,0,9.5,18.9,28.3,1.8,5.11,32.27,"USGS","13192200",14.7,"A",12.5,"A",1790,"A","2015",8,2015,231
"1310",2015-08-20,0,11.4,20.2,29,3.7,5.56,32.96,"USGS","13192200",15.3,"A",12.7,"A",1470,"A","2015",8,2015,232
"1311",2015-08-21,0,10.6,21.1,31.5,1.1,5.12,40.36,"USGS","13192200",15.8,"A",13.7,"A",681,"A","2015",8,2015,233
"1312",2015-08-22,0,10,19.6,29.2,-0.5,5.81,34.47,"USGS","13192200",15.7,"A",13.8,"A",667,"A","2015",8,2015,234
"1313",2015-08-23,0,7,17.1,27.3,-1.6,4.33,32,"USGS","13192200",15.9,"A",13.6,"A",655,"A","2015",8,2015,235
"1314",2015-08-24,0,8.2,20,31.7,-1.4,5.08,42.85,"USGS","13192200",15.9,"A",14.1,"A",660,"A","2015",8,2015,236
"1315",2015-08-25,0,12.6,23.5,34.4,-0.1,8.31,49.75,"USGS","13192200",16.6,"A",14.5,"A",670,"A","2015",8,2015,237
"1316",2015-08-26,0,13.9,24,34.1,0.5,9.86,47.8,"USGS","13192200",17,"A",14.7,"A",663,"A","2015",8,2015,238
"1317",2015-08-27,0,11.6,23.2,34.8,3.6,6.22,49.08,"USGS","13192200",17.1,"A",15.2,"A",664,"A","2015",8,2015,239
"1318",2015-08-28,0,13.9,22.9,31.9,3,7.62,40.77,"USGS","13192200",16.6,"A",14.7,"A",649,"A","2015",8,2015,240
"1319",2015-08-29,0,15.2,24.2,33.3,3.7,9.53,43.97,"USGS","13192200",16.6,"A",14.4,"A",649,"A","2015",8,2015,241
"1320",2015-08-30,0,14.3,23,31.8,6,5.95,39.28,"USGS","13192200",15.5,"A",14.1,"A",651,"A","2015",8,2015,242
"1321",2015-08-31,0,8.3,16.7,25.1,2.5,3.11,25.66,"USGS","13192200",15.8,"A",13.8,"A",645,"A","2015",8,2015,243
"1596",2016-06-01,0,4.8,14.8,24.8,-1,2.77,25.68,"USGS","13192200",11.4,"A",9,"A",2170,"A","2016",6,2016,153
