"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1598",2012-06-08,4.63,4.7,12.1,19.6,6.8,0.3,14.1,"USGS","13341050",9.5,"A",8.5,"A",35300,"A","2012",6,2012,160
"1599",2012-06-09,4.45,5.6,10,14.4,5.4,0.52,8.15,"USGS","13341050",9,"A",9,"A",34300,"A","2012",6,2012,161
"1600",2012-06-10,8.89,5.5,9,12.6,5.4,0.59,6.84,"USGS","13341050",8.5,"A",8.5,"A",36800,"A","2012",6,2012,162
"1601",2012-06-11,0.81,6.1,11.5,16.9,7.1,0.64,8.35,"USGS","13341050",9.5,"A",8.5,"A",34900,"A","2012",6,2012,163
"1602",2012-06-12,0,6.7,16.1,25.5,7.3,0.44,24.01,"USGS","13341050",11,"A",10,"A",32500,"A","2012",6,2012,164
"1603",2012-06-13,6.22,9.2,16.5,23.8,11,0.29,16.54,"USGS","13341050",11.5,"A",10.5,"A",34100,"A","2012",6,2012,165
"1604",2012-06-14,0.01,7.3,14.4,21.5,6,1.07,17.82,"USGS","13341050",11.5,"A",10.5,"A",37400,"A","2012",6,2012,166
"1605",2012-06-15,0,7.3,15.8,24.3,5.2,1.68,23.13,"USGS","13341050",11,"A",10.5,"A",35100,"A","2012",6,2012,167
"1606",2012-06-16,0,7.2,15,22.9,4.3,1.97,20.08,"USGS","13341050",11.5,"A",11,"A",32000,"A","2012",6,2012,168
"1607",2012-06-17,1.53,5.4,15.7,26.1,8.5,0.5,23.93,"USGS","13341050",12,"A",11,"A",31200,"A","2012",6,2012,169
"1608",2012-06-18,1.26,12.3,18.8,25.4,8.6,2.17,22.83,"USGS","13341050",12,"A",11,"A",34700,"A","2012",6,2012,170
"1609",2012-06-19,2.42,7.2,12.4,17.7,6.2,1.23,11.63,"USGS","13341050",10.5,"A",9.5,"A",35000,"A","2012",6,2012,171
"1610",2012-06-20,0,5.7,12.4,19.1,5.1,0.9,14.01,"USGS","13341050",10.5,"A",9.5,"A",31500,"A","2012",6,2012,172
"1611",2012-06-21,0,6.6,16.1,25.6,6.7,1.39,23.67,"USGS","13341050",12,"A",10.5,"A",28500,"A","2012",6,2012,173
"1612",2012-06-22,0,11.7,21.9,32.2,8,3.88,38.31,"USGS","13341050",13,"A",12,"A",28700,"A","2012",6,2012,174
"1613",2012-06-23,0,13.9,21.6,29.3,11.3,2.76,27.17,"USGS","13341050",13,"A",12.5,"A",30400,"A","2012",6,2012,175
"1614",2012-06-24,0,13.2,20.5,27.7,11.3,2.24,24.32,"USGS","13341050",13.5,"A",13,"A",30200,"A","2012",6,2012,176
"1615",2012-06-25,0,11.7,18.7,25.6,9.3,1.97,21.7,"USGS","13341050",13.5,"A",13,"A",29900,"A","2012",6,2012,177
"1616",2012-06-26,4.67,11.3,18.7,26.2,8.7,2.01,22.63,"USGS","13341050",13.5,"A",12,"A",30900,"A","2012",6,2012,178
"1617",2012-06-27,12.8,6.6,11.5,16.4,7.8,0.34,8.25,"USGS","13341050",11.5,"A",11,"A",30700,"A","2012",6,2012,179
"1618",2012-06-28,0,7,15.3,23.6,7.2,0.8,19.81,"USGS","13341050",12.5,"A",11.5,"A",24700,"A","2012",6,2012,180
"1619",2012-06-29,0,10,20.4,30.7,10,2.28,31.56,"USGS","13341050",13,"A",12.5,"A",22600,"A","2012",6,2012,181
"1620",2012-06-30,0,13.1,20.1,27.1,11.3,2,23,"USGS","13341050",13.5,"A",13,"A",20800,"A","2012",6,2012,182
"1621",2012-07-01,5.91,13.6,21.8,30,13.8,0.84,28.02,"USGS","13341050",13.5,"A",13,"A",22500,"A","2012",7,2012,183
"1622",2012-07-02,0.8,11.6,17.6,23.7,13.2,0.69,14,"USGS","13341050",13.5,"A",13,"A",22500,"A","2012",7,2012,184
"1623",2012-07-03,0.53,12.6,20.6,28.5,12,1.86,24.57,"USGS","13341050",13.5,"A",13,"A",21400,"A","2012",7,2012,185
"1624",2012-07-04,0,6.3,14.6,22.9,4.7,1.99,20.57,"USGS","13341050",13.5,"A",13,"A",19100,"A","2012",7,2012,186
"1625",2012-07-05,0,7.3,16.3,25.2,5.3,2.38,23.62,"USGS","13341050",13.5,"A",13,"A",17100,"A","2012",7,2012,187
"1626",2012-07-06,0,9,18.5,28.1,7.5,2.81,28.13,"USGS","13341050",14,"A",13.5,"A",16400,"A","2012",7,2012,188
"1627",2012-07-07,0,12.5,22.8,33,10.3,4.5,37.9,"USGS","13341050",14.5,"A",14,"A",16000,"A","2012",7,2012,189
"1628",2012-07-08,0,13.7,24.8,35.9,12.1,3.83,46.48,"USGS","13341050",15.5,"A",14.5,"A",15700,"A","2012",7,2012,190
"1629",2012-07-09,0,16,26.7,37.5,12.3,5.46,50.21,"USGS","13341050",15,"A",14.5,"A",17000,"A","2012",7,2012,191
"1630",2012-07-10,0.6,16.1,23.9,31.6,13,4.29,30.7,"USGS","13341050",13.5,"A",13.5,"A",19800,"A","2012",7,2012,192
"1631",2012-07-11,0,16.2,25.2,34.2,14.2,3.86,38.49,"USGS","13341050",14,"A",13.5,"A",20000,"A","2012",7,2012,193
"1632",2012-07-12,0,16.2,25.8,35.4,14,4.08,42.91,"USGS","13341050",14,"A",13.5,"A",19400,"A","2012",7,2012,194
"1633",2012-07-13,0,15.6,26.2,36.9,13.5,3.45,47.5,"USGS","13341050",14,"A",13.5,"A",19000,"A","2012",7,2012,195
"1634",2012-07-14,0,15.8,23.4,31.1,14.2,3.09,29.72,"USGS","13341050",13,"A",13,"A",18700,"A","2012",7,2012,196
"1635",2012-07-15,0.39,15.2,22.9,30.5,15,1.69,27.34,"USGS","13341050",13,"A",12.5,"A",18900,"A","2012",7,2012,197
"1636",2012-07-16,11.41,14.4,20.5,26.7,14.4,1.25,19.16,"USGS","13341050",13.5,"A",13,"A",19000,"A","2012",7,2012,198
"1637",2012-07-17,0.78,13.6,20.7,27.8,14.1,1.25,18.49,"USGS","13341050",13,"A",12.5,"A",18700,"A","2012",7,2012,199
"1638",2012-07-18,3.47,13.2,22.3,31.4,15.1,0.88,29.38,"USGS","13341050",15,"A",13.5,"A",16900,"A","2012",7,2012,200
"1639",2012-07-19,0,13.1,22.9,32.7,15.9,0.72,31.53,"USGS","13341050",15,"A",14.5,"A",15000,"A","2012",7,2012,201
"1640",2012-07-20,0,18.1,27.5,36.9,15.3,3.06,48.2,"USGS","13341050",14.5,"A",13.5,"A",16000,"A","2012",7,2012,202
"1641",2012-07-21,3.89,11.9,21.7,31.6,13.7,1.78,29.84,"USGS","13341050",13.5,"A",12.5,"A",17000,"A","2012",7,2012,203
"1642",2012-07-22,0,12.1,20.8,29.5,11.6,1.93,28.41,"USGS","13341050",13.5,"A",12.5,"A",16700,"A","2012",7,2012,204
"1643",2012-07-23,0,12.1,22.9,33.8,9.8,2.28,39.62,"USGS","13341050",12.5,"A",12,"A",16700,"A","2012",7,2012,205
"1644",2012-07-24,0,9.1,16.8,24.5,5,2.7,23,"USGS","13341050",12.5,"A",12,"A",16600,"A","2012",7,2012,206
"1645",2012-07-25,0,9.3,19.1,28.8,7.2,3.29,30.17,"USGS","13341050",12.5,"A",11.5,"A",16500,"A","2012",7,2012,207
"1646",2012-07-26,0,11.8,21.5,31.2,10,3.86,34.37,"USGS","13341050",12,"A",11.5,"A",16300,"A","2012",7,2012,208
"1647",2012-07-27,0,12.8,22.5,32.2,11.8,3.88,34.21,"USGS","13341050",12,"A",11.5,"A",16000,"A","2012",7,2012,209
"1648",2012-07-28,0,13,22.8,32.6,9.6,3.39,37.29,"USGS","13341050",12.5,"A",12,"A",14200,"A","2012",7,2012,210
"1649",2012-07-29,0,12.2,21.5,30.9,5.3,4.86,36.19,"USGS","13341050",12.5,"A",12,"A",14000,"A","2012",7,2012,211
"1650",2012-07-30,0,11,21.6,32.2,7.1,4.71,39.17,"USGS","13341050",12,"A",11.5,"A",15600,"A","2012",7,2012,212
"1651",2012-07-31,0,11.5,21.7,32,7.3,4.16,37.91,"USGS","13341050",12,"A",11,"A",15600,"A","2012",7,2012,213
"1652",2012-08-01,0,10.7,21.6,32.5,5.7,4.11,41.08,"USGS","13341050",11.5,"A",11,"A",15500,"A","2012",8,2012,214
"1653",2012-08-02,0,9.9,21,32,4.6,4.37,40.53,"USGS","13341050",11.5,"A",11,"A",15400,"A","2012",8,2012,215
"1654",2012-08-03,0,10.4,19.3,28.2,6.5,4.22,29.26,"USGS","13341050",11.5,"A",11,"A",15300,"A","2012",8,2012,216
"1655",2012-08-04,0,10.3,20,29.8,5.3,3.79,34.56,"USGS","13341050",11.5,"A",11,"A",14400,"A","2012",8,2012,217
"1656",2012-08-05,0,11,22,33,6.9,5.31,41.19,"USGS","13341050",11.5,"A",11,"A",14100,"A","2012",8,2012,218
"1657",2012-08-06,0,14,24.9,35.9,8.6,6.33,48.93,"USGS","13341050",12,"A",11,"A",13800,"A","2012",8,2012,219
"1658",2012-08-07,0,15.3,25.3,35.3,11.2,6.2,44.29,"USGS","13341050",11.5,"A",11,"A",14100,"A","2012",8,2012,220
"1659",2012-08-08,0,16.2,27,37.8,10.6,6.19,53.36,"USGS","13341050",11,"A",10.5,"A",14400,"A","2012",8,2012,221
"1660",2012-08-09,0,13.5,23,32.4,6.8,6.7,39.35,"USGS","13341050",10.5,"A",10,"A",14700,"A","2012",8,2012,222
"1661",2012-08-10,0,11,22.1,33.1,5.2,5.21,43.97,"USGS","13341050",11,"A",10,"A",14400,"A","2012",8,2012,223
"1662",2012-08-11,0,11.7,22.4,33.1,5.6,5.2,42.45,"USGS","13341050",10.5,"A",10,"A",14400,"A","2012",8,2012,224
"1663",2012-08-12,0,11.2,22.1,33.1,4.9,5.66,43.76,"USGS","13341050",10.5,"A",10,"A",14400,"A","2012",8,2012,225
"1664",2012-08-13,0,12,23.8,35.6,5.7,6.53,49.81,"USGS","13341050",11,"A",10.5,"A",13000,"A","2012",8,2012,226
"1665",2012-08-14,0,13.9,24.8,35.6,5.7,7.93,50.18,"USGS","13341050",11,"A",10.5,"A",12900,"A","2012",8,2012,227
"1666",2012-08-15,0,13.7,24.4,35,6.8,6.98,48.27,"USGS","13341050",11,"A",10.5,"A",12900,"A","2012",8,2012,228
"1667",2012-08-16,0,14.2,23.2,32.3,9.3,5.59,36.55,"USGS","13341050",11,"A",10.5,"A",12700,"A","2012",8,2012,229
"1668",2012-08-17,0,12.7,22.5,32.4,7.6,4.38,39.06,"USGS","13341050",11,"A",10.5,"A",12500,"A","2012",8,2012,230
"1669",2012-08-18,0,12.6,24.1,35.6,5.3,6.55,50.42,"USGS","13341050",11.5,"A",11,"A",11300,"A","2012",8,2012,231
"1670",2012-08-19,0,13.9,24.7,35.5,6.7,7.76,48.55,"USGS","13341050",11.5,"A",11,"A",11300,"A","2012",8,2012,232
"1671",2012-08-20,0,15.3,25.9,36.6,7.8,7.63,52.17,"USGS","13341050",11.5,"A",11,"A",11300,"A","2012",8,2012,233
"1672",2012-08-21,0,14.9,25.5,36,7.6,7.01,49.85,"USGS","13341050",11.5,"A",11,"A",11200,"A","2012",8,2012,234
"1673",2012-08-22,0,14.7,22.6,30.6,8.9,6.49,33.12,"USGS","13341050",11.5,"A",11,"A",11200,"A","2012",8,2012,235
"1674",2012-08-23,0,11.5,19.9,28.2,4.3,4.87,31.03,"USGS","13341050",11.5,"A",10.5,"A",11200,"A","2012",8,2012,236
"1675",2012-08-24,0,9.5,18.9,28.2,2.6,4.05,31.69,"USGS","13341050",11,"A",10.5,"A",11200,"A","2012",8,2012,237
"1676",2012-08-25,0,7.2,16.8,26.5,1.1,3.36,29.26,"USGS","13341050",11,"A",10.5,"A",11300,"A","2012",8,2012,238
"1677",2012-08-26,0,6.5,18,29.5,0.3,3.48,35.89,"USGS","13341050",10.5,"A",10.5,"A",11300,"A","2012",8,2012,239
"1678",2012-08-27,0,9.7,19.9,30.1,3.9,5.58,34.3,"USGS","13341050",11,"A",10.5,"A",10300,"A","2012",8,2012,240
"1679",2012-08-28,0,10.9,20.9,31,5.6,4.56,36.6,"USGS","13341050",11.5,"A",10.5,"A",10300,"A","2012",8,2012,241
"1680",2012-08-29,0,11,21.1,31.1,5.9,4.07,36.61,"USGS","13341050",11,"A",10.5,"A",10300,"A","2012",8,2012,242
"1681",2012-08-30,0,8.4,16.7,24.9,3.9,3.46,23.9,"USGS","13341050",11,"A",10.5,"A",10200,"A","2012",8,2012,243
"1682",2012-08-31,0,8.1,18.3,28.5,3.3,3.28,31.69,"USGS","13341050",11.5,"A",11,"A",10200,"A","2012",8,2012,244
"1954",2013-06-01,0,5.3,13,20.8,3.9,1.17,17.03,"USGS","13341050",9.5,"A",9,"A",24000,"A","2013",6,2013,152
"1955",2013-06-02,0,5.6,13.7,21.8,5.2,1.41,17.95,"USGS","13341050",10.5,"A",10,"A",19300,"A","2013",6,2013,153
"1956",2013-06-03,1.97,8.9,14.6,20.4,7.2,1.32,14.78,"USGS","13341050",11.5,"A",11,"A",20300,"A","2013",6,2013,154
"1957",2013-06-04,0,7.5,15.2,22.9,6.1,1.02,19.67,"USGS","13341050",12,"A",11,"A",20700,"A","2013",6,2013,155
"1958",2013-06-05,0,7.4,16.5,25.6,6.7,1.59,23.68,"USGS","13341050",12,"A",11,"A",21000,"A","2013",6,2013,156
"1959",2013-06-06,0,9.6,19,28.4,7.9,2.23,29.5,"USGS","13341050",13,"A",12,"A",22000,"A","2013",6,2013,157
"1960",2013-06-07,0,11.6,21.4,31.2,10.2,2.33,34.76,"USGS","13341050",13,"A",12,"A",26500,"A","2013",6,2013,158
"1961",2013-06-08,0,12.8,20.7,28.6,7.7,3.42,28.26,"USGS","13341050",12.5,"A",12,"A",29200,"A","2013",6,2013,159
"1962",2013-06-09,0,9.4,18.3,27.1,5,2.9,28.47,"USGS","13341050",12.5,"A",12,"A",28600,"A","2013",6,2013,160
"1963",2013-06-10,0,9.1,17.5,25.8,4.2,3.49,26.11,"USGS","13341050",12.5,"A",12,"A",27300,"A","2013",6,2013,161
"1964",2013-06-11,0,7.6,17.3,27.1,3.9,2.7,28.49,"USGS","13341050",12,"A",12,"A",24000,"A","2013",6,2013,162
"1965",2013-06-12,0,8.8,15.6,22.5,3.9,3.09,18.94,"USGS","13341050",12.5,"A",12,"A",21800,"A","2013",6,2013,163
"1966",2013-06-13,0.38,10.8,16.2,21.7,4.7,3.62,17.7,"USGS","13341050",12.5,"A",12.5,"A",20700,"A","2013",6,2013,164
"1967",2013-06-14,0.02,10.4,15.6,20.7,4.7,3.38,17.01,"USGS","13341050",12.5,"A",12,"A",20600,"A","2013",6,2013,165
"1968",2013-06-15,0,6.7,15.2,23.8,4.2,1.61,22,"USGS","13341050",11.5,"A",11.5,"A",17800,"A","2013",6,2013,166
"1969",2013-06-16,0,8.1,18.1,28.1,3.7,2.72,31.62,"USGS","13341050",12.5,"A",12,"A",16300,"A","2013",6,2013,167
"1970",2013-06-17,0,11.2,21.7,32.1,5.6,4.28,40.9,"USGS","13341050",13,"A",12.5,"A",16400,"A","2013",6,2013,168
"1971",2013-06-18,0,13.4,22,30.7,8.8,3.74,33.88,"USGS","13341050",13.5,"A",13,"A",17100,"A","2013",6,2013,169
"1972",2013-06-19,13.98,11.6,18,24.4,10.1,0.57,18.02,"USGS","13341050",13.5,"A",12.5,"A",17900,"A","2013",6,2013,170
"1973",2013-06-20,21.94,8.8,12.4,16,9.2,0.43,6.07,"USGS","13341050",12,"A",11.5,"A",22000,"A","2013",6,2013,171
"1974",2013-06-21,3.02,8.5,13.3,18.1,7.3,0.51,11.87,"USGS","13341050",11.5,"A",11,"A",20400,"A","2013",6,2013,172
"1975",2013-06-22,0.97,8.1,14.7,21.2,8.2,0.59,15.97,"USGS","13341050",12,"A",11.5,"A",15300,"A","2013",6,2013,173
"1976",2013-06-23,0,9.3,16.9,24.4,8,1.37,20.69,"USGS","13341050",12,"A",12,"A",14200,"A","2013",6,2013,174
"1977",2013-06-24,0.79,9.4,17.4,25.4,10.1,1.02,21.16,"USGS","13341050",12,"A",12,"A",13600,"A","2013",6,2013,175
"1978",2013-06-25,9.69,12.8,17,21.1,13,0.68,9.94,"USGS","13341050",13,"A",12,"A",14700,"A","2013",6,2013,176
"1979",2013-06-26,9.63,12.4,16.9,21.4,12.9,0.44,10.78,"USGS","13341050",12.5,"A",12,"A",16200,"A","2013",6,2013,177
"1980",2013-06-27,5.72,13.2,17.1,21,14.1,0.45,8.73,"USGS","13341050",14,"A",13,"A",14200,"A","2013",6,2013,178
"1981",2013-06-28,0,15.3,23,30.7,14.6,1.55,28.11,"USGS","13341050",15,"A",14.5,"A",13600,"A","2013",6,2013,179
"1982",2013-06-29,0,14.5,24.2,33.9,15.8,1.12,36.01,"USGS","13341050",16.5,"A",15.5,"A",13100,"A","2013",6,2013,180
"1983",2013-06-30,0,17.2,25.1,33,16.2,2.46,31.95,"USGS","13341050",15.5,"A",15,"A",14600,"A","2013",6,2013,181
"1984",2013-07-01,0,15.9,25.3,34.7,15.1,2.71,40.18,"USGS","13341050",14.5,"A",13.5,"A",17300,"A","2013",7,2013,182
"1985",2013-07-02,0,17.3,27.1,37,15.8,5.14,44.35,"USGS","13341050",13.5,"A",13,"A",18800,"A","2013",7,2013,183
"1986",2013-07-03,0,18.8,27.8,36.8,16.9,3.79,42.87,"USGS","13341050",13.5,"A",13,"A",18400,"A","2013",7,2013,184
"1987",2013-07-04,0,15.2,23.7,32.3,11.3,5.17,35.57,"USGS","13341050",13,"A",12.5,"A",18000,"A","2013",7,2013,185
"1988",2013-07-05,0,12.7,21.3,29.8,7.4,3.84,32.8,"USGS","13341050",13.5,"A",12.5,"A",16200,"A","2013",7,2013,186
"1989",2013-07-06,0,10.2,18.8,27.5,7.7,2.61,26.5,"USGS","13341050",13,"A",12.5,"A",14300,"A","2013",7,2013,187
"1990",2013-07-07,0,10.1,20.3,30.5,8.6,2.79,33.52,"USGS","13341050",13,"A",12.5,"A",14000,"A","2013",7,2013,188
"1991",2013-07-08,0.03,11.6,21.8,32.1,8.6,3.08,38.43,"USGS","13341050",13,"A",12.5,"A",13800,"A","2013",7,2013,189
"1992",2013-07-09,0,13.1,22.3,31.5,9.6,3.58,36.01,"USGS","13341050",13,"A",12,"A",13700,"A","2013",7,2013,190
"1993",2013-07-10,0,13.6,23.8,34,7.9,4.28,45.1,"USGS","13341050",12.5,"A",12,"A",14500,"A","2013",7,2013,191
"1994",2013-07-11,0,13.7,24.3,34.8,7.9,5.41,45.07,"USGS","13341050",11.5,"A",11,"A",15800,"A","2013",7,2013,192
"1995",2013-07-12,0,11.8,20.1,28.5,3.8,5.92,31.43,"USGS","13341050",12,"A",11,"A",14400,"A","2013",7,2013,193
"1996",2013-07-13,0,11,19.2,27.4,2.1,5.25,30.2,"USGS","13341050",12,"A",11,"A",13000,"A","2013",7,2013,194
"1997",2013-07-14,0,9.3,19.7,30.1,3.4,3.92,36.75,"USGS","13341050",12,"A",11,"A",13100,"A","2013",7,2013,195
"1998",2013-07-15,0,10.4,21,31.7,3.9,4.86,39.98,"USGS","13341050",11,"A",10.5,"A",14900,"A","2013",7,2013,196
"1999",2013-07-16,0,12,21.8,31.6,5.1,5.99,38.69,"USGS","13341050",11.5,"A",11,"A",12700,"A","2013",7,2013,197
"2000",2013-07-17,0.71,14.3,24.6,34.8,10.8,5.25,42.66,"USGS","13341050",12,"A",11.5,"A",12600,"A","2013",7,2013,198
"2001",2013-07-18,0,15.2,24.2,33.3,10.3,5.35,40.2,"USGS","13341050",12,"A",11.5,"A",12500,"A","2013",7,2013,199
"2002",2013-07-19,0,14.1,24.4,34.8,6.1,6.38,48.1,"USGS","13341050",12,"A",11.5,"A",12500,"A","2013",7,2013,200
"2003",2013-07-20,0,13.5,24.3,35.1,5.4,7.17,48.96,"USGS","13341050",12,"A",11,"A",12300,"A","2013",7,2013,201
"2004",2013-07-21,0,13.1,24.3,35.5,4.1,6.87,50.89,"USGS","13341050",11.5,"A",10.5,"A",13200,"A","2013",7,2013,202
"2005",2013-07-22,0,12.5,24.2,35.8,3.6,7.09,52.92,"USGS","13341050",11,"A",10.5,"A",13900,"A","2013",7,2013,203
"2006",2013-07-23,0,13.3,24.1,34.8,4.8,7.45,48.53,"USGS","13341050",11,"A",10.5,"A",13200,"A","2013",7,2013,204
"2007",2013-07-24,0,14.1,25.2,36.2,5,7.84,52.56,"USGS","13341050",11,"A",10.5,"A",13100,"A","2013",7,2013,205
"2008",2013-07-25,0,14.1,25.4,36.7,4.8,8.05,54.75,"USGS","13341050",11.5,"A",10.5,"A",12500,"A","2013",7,2013,206
"2009",2013-07-26,0,15,26,36.9,3,9.22,56.51,"USGS","13341050",11.5,"A",10.5,"A",12000,"A","2013",7,2013,207
"2010",2013-07-27,0,14.7,25.8,36.9,2,8.97,56.21,"USGS","13341050",11.5,"A",10.5,"A",11900,"A","2013",7,2013,208
"2011",2013-07-28,0,12.4,22.2,32,2.6,6.69,41.25,"USGS","13341050",11,"A",10.5,"A",11800,"A","2013",7,2013,209
"2012",2013-07-29,0,10.9,21.3,31.7,3,5.94,40.19,"USGS","13341050",11,"A",10.5,"A",11800,"A","2013",7,2013,210
"2013",2013-07-30,0,11.8,21.8,31.9,3,6.14,41.22,"USGS","13341050",11,"A",10,"A",11900,"A","2013",7,2013,211
"2014",2013-07-31,0,13.8,23.3,32.7,4.2,7.59,42.17,"USGS","13341050",10.5,"A",10,"A",11900,"A","2013",7,2013,212
"2015",2013-08-01,0,14.5,24.7,34.8,6,7.3,47.99,"USGS","13341050",10.5,"A",10,"A",11800,"A","2013",8,2013,213
"2016",2013-08-02,10.23,13.8,20.6,27.4,11,0.98,24.85,"USGS","13341050",10.5,"A",10,"A",12100,"A","2013",8,2013,214
"2017",2013-08-03,1.42,11.9,16.7,21.5,11.8,0.76,12.1,"USGS","13341050",11.5,"A",11,"A",12700,"A","2013",8,2013,215
"2018",2013-08-04,0,12.2,18.8,25.4,11.7,1.32,18.54,"USGS","13341050",11.5,"A",10.5,"A",12500,"A","2013",8,2013,216
"2019",2013-08-05,0,12.7,21.9,31.2,9.5,2.03,35.62,"USGS","13341050",11,"A",10.5,"A",12200,"A e","2013",8,2013,217
"2020",2013-08-06,0,14.5,23.8,33,9.1,4.76,39.9,"USGS","13341050",11,"A",10.5,"A",12100,"A","2013",8,2013,218
"2021",2013-08-07,0,14.6,24.6,34.6,8.1,5.04,45.97,"USGS","13341050",11,"A",10.5,"A",12000,"A","2013",8,2013,219
"2022",2013-08-08,0,13.5,24.1,34.7,5.4,5.57,48.47,"USGS","13341050",11,"A",10.5,"A",11900,"A","2013",8,2013,220
"2023",2013-08-09,0,13.4,23.9,34.3,6.8,6.35,45.57,"USGS","13341050",11,"A",10.5,"A",11900,"A","2013",8,2013,221
"2024",2013-08-10,0,15.3,25.1,34.8,9,6.05,44.63,"USGS","13341050",11,"A",10.5,"A",11800,"A","2013",8,2013,222
"2025",2013-08-11,0,15.1,24.7,34.4,9.9,5.21,42.83,"USGS","13341050",11,"A",10.5,"A",11900,"A","2013",8,2013,223
"2026",2013-08-12,0.83,15.5,23.7,31.9,11.2,4.56,34.11,"USGS","13341050",11,"A",10.5,"A",11900,"A","2013",8,2013,224
"2027",2013-08-13,0,15.3,24.5,33.7,10,5.34,40.45,"USGS","13341050",11.5,"A",11,"A",9850,"A","2013",8,2013,225
"2028",2013-08-14,0,15.1,24.2,33.4,8.7,6.18,41.57,"USGS","13341050",11.5,"A",11,"A",9810,"A","2013",8,2013,226
"2029",2013-08-15,0,14.7,26.1,37.5,8,5.61,55.86,"USGS","13341050",12,"A",11,"A",9790,"A","2013",8,2013,227
"2030",2013-08-16,0,15.5,25.8,36.1,7.8,6.62,49.97,"USGS","13341050",12,"A",11,"A",9670,"A","2013",8,2013,228
"2031",2013-08-17,0.43,14.8,24.6,34.3,10.5,2.92,42.64,"USGS","13341050",11.5,"A",11,"A",9580,"A","2013",8,2013,229
"2032",2013-08-18,0.57,14.8,23.9,33,11.7,2.48,37.89,"USGS","13341050",11.5,"A",11,"A",9600,"A","2013",8,2013,230
"2033",2013-08-19,0,14,23.2,32.5,8.2,4.29,38.61,"USGS","13341050",11.5,"A",11,"A",9490,"A","2013",8,2013,231
"2034",2013-08-20,0,12.7,22.5,32.2,7,4.83,38.61,"USGS","13341050",11.5,"A",11,"A",9460,"A","2013",8,2013,232
"2035",2013-08-21,0,11.8,21.2,30.6,4.1,5.35,36.49,"USGS","13341050",11.5,"A",10.5,"A",9440,"A","2013",8,2013,233
"2036",2013-08-22,0,11,22.1,33.3,2,5.7,44.85,"USGS","13341050",11,"A",10.5,"A",8760,"A","2013",8,2013,234
"2037",2013-08-23,0.63,14.9,23.2,31.4,8.3,2.89,35.4,"USGS","13341050",11.5,"A",11,"A",8740,"A","2013",8,2013,235
"2038",2013-08-24,0,13.3,21.6,29.9,10.9,2.58,29.22,"USGS","13341050",11.5,"A",10.5,"A",9880,"A","2013",8,2013,236
"2039",2013-08-25,0,12.9,22.9,32.9,8.3,3.51,40.01,"USGS","13341050",11,"A",10.5,"A",9980,"A","2013",8,2013,237
"2040",2013-08-26,4.18,13.1,22.6,32.1,9.5,2.03,37.83,"USGS","13341050",11.5,"A",11,"A",9960,"A","2013",8,2013,238
"2041",2013-08-27,0.29,12.1,21.3,30.4,9.2,1.64,33.55,"USGS","13341050",11.5,"A",11,"A",8930,"A","2013",8,2013,239
"2042",2013-08-28,0,12.8,22.3,31.7,8.4,3.96,36.24,"USGS","13341050",11.5,"A",11,"A",8940,"A","2013",8,2013,240
"2043",2013-08-29,0.16,15.9,24.7,33.5,9.1,6.2,41.36,"USGS","13341050",11.5,"A",11,"A",8900,"A","2013",8,2013,241
"2044",2013-08-30,1.05,13.4,22.4,31.3,9.6,4.6,34.52,"USGS","13341050",12,"A",11.5,"A",8970,"A","2013",8,2013,242
"2045",2013-08-31,0,12.5,21.1,29.7,9.4,3.58,29.89,"USGS","13341050",12,"A",11,"A",8980,"A","2013",8,2013,243
"2319",2014-06-01,0,8.3,17.4,26.4,3.4,2.79,28.12,"USGS","13341050",10,"A",9.5,"A",44700,"A","2014",6,2014,152
"2320",2014-06-02,0,8.3,17.5,26.8,5.5,2.28,27.73,"USGS","13341050",9.5,"A",9,"A",44800,"A","2014",6,2014,153
"2321",2014-06-03,0.55,9,19.6,30.1,7.2,2.25,35.21,"USGS","13341050",10,"A",9,"A",45300,"A","2014",6,2014,154
"2322",2014-06-04,0.07,11.1,18.7,26.4,7.9,2.63,25.09,"USGS","13341050",9.5,"A",9,"A",46200,"A","2014",6,2014,155
"2323",2014-06-05,0,9.9,18.6,27.3,6,2.38,28.23,"USGS","13341050",10,"A",9.5,"A",44800,"A","2014",6,2014,156
"2324",2014-06-06,0,6.2,15.3,24.5,0.5,2.89,25.55,"USGS","13341050",10,"A",9.5,"A",43600,"A","2014",6,2014,157
"2325",2014-06-07,0,6.7,16.1,25.5,-0.1,4.56,27.55,"USGS","13341050",10,"A",9,"A",40500,"A","2014",6,2014,158
"2326",2014-06-08,0,4.8,15.3,25.8,3.1,1.79,27.07,"USGS","13341050",10,"A",9,"A",37300,"A","2014",6,2014,159
"2327",2014-06-09,0,8.5,17.8,27.1,6.1,2.6,27.61,"USGS","13341050",11,"A",10,"A",36600,"A","2014",6,2014,160
"2328",2014-06-10,0,8.7,17.2,25.7,5.5,2.92,24.45,"USGS","13341050",11,"A",10,"A",38200,"A","2014",6,2014,161
"2329",2014-06-11,0,8.3,16.1,23.8,3,3.25,22.7,"USGS","13341050",10.5,"A",10,"A",36900,"A","2014",6,2014,162
