"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1648",2018-07-11,0.96,11.6,17.1,22.7,11.6,0.66,14.06,"USGS","12322000",17.7,"A",12100,"A","2018",7,2018,192
"1649",2018-07-12,0,11.6,19.4,27.3,9.8,1.35,24.52,"USGS","12322000",17.6,"A",12200,"A","2018",7,2018,193
"1650",2018-07-13,0,12.6,21.8,31,9.7,2.48,34.23,"USGS","12322000",17.8,"A",12100,"A","2018",7,2018,194
"1651",2018-07-14,0,15.1,24.3,33.6,8.5,6.28,42.5,"USGS","12322000",17.8,"A",11400,"A","2018",7,2018,195
"1652",2018-07-15,0,11.1,21,30.9,3.1,5.62,39,"USGS","12322000",18,"A",11600,"A","2018",7,2018,196
"1653",2018-07-16,0,12.3,22.3,32.3,4.2,6.45,41.8,"USGS","12322000",18.3,"A",11500,"A","2018",7,2018,197
"1654",2018-07-17,0,12.7,23.7,34.6,7.1,5.33,47.02,"USGS","12322000",18.7,"A",11500,"A","2018",7,2018,198
"1655",2018-07-18,0,14.9,25,35,7.8,6.9,47.46,"USGS","12322000",18.8,"A",11300,"A","2018",7,2018,199
"1656",2018-07-19,0,15.6,23.4,31.2,8.5,7.23,34.84,"USGS","12322000",18.8,"A",11100,"A","2018",7,2018,200
"1657",2018-07-20,0,15.9,23.2,30.5,7.1,8.92,34.35,"USGS","12322000",19.1,"A",11000,"A","2018",7,2018,201
"1658",2018-07-21,0,11.1,19.1,27.1,3.9,4.45,28.96,"USGS","12322000",19.3,"A",10500,"A","2018",7,2018,202
"1659",2018-07-22,0,11.3,19.2,27.1,4.5,4.25,28.68,"USGS","12322000",19.1,"A",10700,"A","2018",7,2018,203
"1660",2018-07-23,0,11.5,20.2,28.9,6.7,4.71,31.08,"USGS","12322000",18.8,"A",10500,"A","2018",7,2018,204
"1661",2018-07-24,0,12.7,22.2,31.7,8.4,4.42,37.24,"USGS","12322000",18.4,"A",10500,"A","2018",7,2018,205
"1662",2018-07-25,0,15.2,24.1,33.1,8.8,6.54,41.56,"USGS","12322000",18,"A",10500,"A","2018",7,2018,206
"1663",2018-07-26,0,14.4,23.7,33,7.3,5.67,41.83,"USGS","12322000",17.9,"A",10600,"A","2018",7,2018,207
"1664",2018-07-27,0,14.7,22.6,30.5,8.3,5.96,34.14,"USGS","12322000",18.1,"A",10800,"A","2018",7,2018,208
"1665",2018-07-28,0,14.8,22.8,30.9,9.2,4.52,34.54,"USGS","12322000",18.5,"A",10700,"A","2018",7,2018,209
"1666",2018-07-29,0,13.4,22.1,30.8,9.5,4.94,34.86,"USGS","12322000",18.9,"A",10500,"A","2018",7,2018,210
"1667",2018-07-30,0,13.5,23.6,33.7,10,3.62,42.79,"USGS","12322000",18.9,"A",10500,"A","2018",7,2018,211
"1668",2018-07-31,0,14.3,24.7,35.1,9.6,4.93,47.58,"USGS","12322000",19.3,"A",10600,"A","2018",7,2018,212
"1669",2018-08-01,0,11.9,24.1,36.3,9.8,3.13,50.68,"USGS","12322000",19.8,"A",10600,"A","2018",8,2018,213
"1670",2018-08-02,0,10.2,22.7,35.1,6.3,3.67,49.86,"USGS","12322000",20.1,"A",10200,"A","2018",8,2018,214
"1671",2018-08-03,0,12.1,22.2,32.3,4,5.3,41.87,"USGS","12322000",19.9,"A",9970,"A","2018",8,2018,215
"1672",2018-08-04,0,10.2,18.5,26.7,8.1,2.14,25.46,"USGS","12322000",19.4,"A",9930,"A","2018",8,2018,216
"1673",2018-08-05,0,9.1,18.5,28,9.2,1,28.05,"USGS","12322000",19.1,"A",10100,"A","2018",8,2018,217
"1674",2018-08-06,0,9.6,20.7,31.7,9.5,1.45,37.3,"USGS","12322000",18.6,"A",10100,"A","2018",8,2018,218
"1675",2018-08-07,0,9.6,20.6,31.7,9.2,1.26,38.8,"USGS","12322000",18.4,"A",10200,"A","2018",8,2018,219
"1676",2018-08-08,0,9.5,20.6,31.7,8.8,1.47,40.74,"USGS","12322000",18.2,"A",10100,"A","2018",8,2018,220
"1677",2018-08-09,0,9.6,21.4,33.3,8.8,2.29,45.78,"USGS","12322000",18.3,"A",10200,"A","2018",8,2018,221
"1678",2018-08-10,0,10.2,23.1,36,10.3,1.41,52.1,"USGS","12322000",18.7,"A",10200,"A","2018",8,2018,222
"1679",2018-08-11,0,11.2,24.7,38.2,10.4,1.56,61.43,"USGS","12322000",19.1,"A",10400,"A","2018",8,2018,223
"1680",2018-08-12,0,12.4,23.9,35.5,7.1,6.17,47.72,"USGS","12322000",18.9,"A",9800,"A","2018",8,2018,224
"1681",2018-08-13,0,8.5,16.9,25.3,7.2,1.5,22.68,"USGS","12322000",18.8,"A",9950,"A","2018",8,2018,225
"1682",2018-08-14,0,7.4,17,26.6,7.3,0.96,26.6,"USGS","12322000",18.6,"A",10000,"A","2018",8,2018,226
"1683",2018-08-15,0,6.9,18.8,30.8,8,0.45,36.36,"USGS","12322000",18.4,"A",9960,"A","2018",8,2018,227
"1684",2018-08-16,0,8.5,20.7,33,9.1,0.45,41.34,"USGS","12322000",18.1,"A",9970,"A","2018",8,2018,228
"1685",2018-08-17,0,10.8,22.7,34.5,8.6,3.19,46.49,"USGS","12322000",17.8,"A",10000,"A","2018",8,2018,229
"1686",2018-08-18,0,10.7,20.5,30.2,10.8,1.93,31.23,"USGS","12322000",17.9,"A",9850,"A","2018",8,2018,230
"1687",2018-08-19,0,10.7,20,29.2,10,1.82,29.55,"USGS","12322000",18,"A",9890,"A","2018",8,2018,231
"1688",2018-08-20,0,9,15.9,22.8,9.1,1.31,17.14,"USGS","12322000",17.9,"A",9990,"A","2018",8,2018,232
"1689",2018-08-21,0,9.6,18,26.3,4.9,5.18,25.72,"USGS","12322000",17.3,"A",9880,"A","2018",8,2018,233
"1690",2018-08-22,0,5.1,17.9,30.7,4.2,0.77,37.91,"USGS","12322000",17.2,"A",9790,"A","2018",8,2018,234
"1691",2018-08-23,0,5.1,17,28.9,5.8,0.76,33.96,"USGS","12322000",16.8,"A",9840,"A","2018",8,2018,235
"1692",2018-08-24,0,6.8,17.9,29,6.2,1.65,31.95,"USGS","12322000",16.8,"A",9910,"A","2018",8,2018,236
"1693",2018-08-25,0,6.2,15.6,25,5.9,1.57,22.72,"USGS","12322000",17.1,"A",9800,"A","2018",8,2018,237
"1694",2018-08-26,0,5.8,14.3,22.9,7,0.96,18.15,"USGS","12322000",17.3,"A",9860,"A","2018",8,2018,238
"1695",2018-08-27,8.43,11.2,15.1,19,9.7,0.57,10.84,"USGS","12322000",17,"A",9930,"A","2018",8,2018,239
"1696",2018-08-28,1.4,8.6,15.6,22.7,8.5,0.28,20.45,"USGS","12322000",16.6,"A",9830,"A","2018",8,2018,240
"1697",2018-08-29,0,6.9,15.2,23.5,9.1,0.28,18.26,"USGS","12322000",16.1,"A",9750,"A","2018",8,2018,241
"1698",2018-08-30,0,6.3,17.3,28.3,8.2,0.32,30.25,"USGS","12322000",15.8,"A",9980,"A","2018",8,2018,242
"1699",2018-08-31,0,8,16.9,25.8,7,1.25,25.73,"USGS","12322000",15.7,"A",9940,"A","2018",8,2018,243
"1801",2019-06-19,0,13.3,21.7,30.1,9.1,1.67,31.68,"USGS","12322000",14,"A",22500,"A","2019",6,2019,170
"1802",2019-06-20,0,4.4,14.3,24.2,2.7,1.05,24.56,"USGS","12322000",13.9,"A",22600,"A","2019",6,2019,171
"1803",2019-06-21,3.45,7.2,12.8,18.3,6.3,0.69,12.24,"USGS","12322000",13.4,"A",21500,"A","2019",6,2019,172
"1804",2019-06-22,3.52,8.3,13.6,19,9,0.5,10.62,"USGS","12322000",12.5,"A",17700,"A","2019",6,2019,173
"1805",2019-06-23,13.15,8.4,14.4,20.4,11.8,0.2,10.42,"USGS","12322000",12,"A",15600,"A","2019",6,2019,174
"1806",2019-06-24,7.22,12.1,15.4,18.7,11.1,0.37,8.77,"USGS","12322000",12.1,"A",14000,"A","2019",6,2019,175
"1807",2019-06-25,2.93,7.7,13.7,19.7,9.7,0.25,10.95,"USGS","12322000",12.5,"A",11800,"A","2019",6,2019,176
"1808",2019-06-26,0.01,8.8,16.7,24.6,7.9,0.52,22.28,"USGS","12322000",12.9,"A",10600,"A","2019",6,2019,177
"1809",2019-06-27,2.2,10.5,18.2,25.9,9.3,0.37,23.76,"USGS","12322000",13.3,"A",10200,"A","2019",6,2019,178
"1810",2019-06-28,4.11,6.2,12.9,19.7,11.2,0.11,9.2,"USGS","12322000",14,"A",9820,"A","2019",6,2019,179
"1811",2019-06-29,0.9,7.7,15.4,23,8.5,0.22,17.72,"USGS","12322000",14.5,"A",9780,"A","2019",6,2019,180
"1812",2019-06-30,0,7.8,16.2,24.7,8.3,0.38,20.93,"USGS","12322000",14.9,"A",9600,"A","2019",6,2019,181
"1813",2019-07-01,0,9.6,18.8,28,7.3,1.86,29.14,"USGS","12322000",15.2,"A",9520,"A","2019",7,2019,182
"1814",2019-07-02,0,10.7,20.9,31.1,7.5,2.13,36.81,"USGS","12322000",15.6,"A",9460,"A","2019",7,2019,183
"1815",2019-07-03,1.77,11.8,18.6,25.3,11.7,0.4,19.2,"USGS","12322000",16.1,"A",9630,"A","2019",7,2019,184
"1816",2019-07-04,0.48,11.8,18.1,24.4,11.1,1.15,17.84,"USGS","12322000",16.3,"A",9460,"A","2019",7,2019,185
"1817",2019-07-05,9.33,11.8,17.4,23.1,12.8,0.37,14.13,"USGS","12322000",16.4,"A",8910,"A","2019",7,2019,186
"1818",2019-07-06,0.48,10.7,17.8,24.9,12.8,0.28,17.51,"USGS","12322000",16.5,"A",8080,"A","2019",7,2019,187
"1819",2019-07-07,2.16,10.7,17.9,25.1,12.8,0.28,18.64,"USGS","12322000",16.4,"A",7560,"A","2019",7,2019,188
"1820",2019-07-08,0,8.4,16.6,24.8,10.8,0.22,19.46,"USGS","12322000",16.5,"A",7580,"A","2019",7,2019,189
"1821",2019-07-09,0.05,9,17.7,26.3,9.4,0.55,23.62,"USGS","12322000",16.5,"A",7920,"A","2019",7,2019,190
"1822",2019-07-10,0,9,19.2,29.5,9.9,0.77,30.63,"USGS","12322000",17.1,"A",7950,"A","2019",7,2019,191
"1823",2019-07-11,0.02,14,19,24.1,13.1,1.32,14.95,"USGS","12322000",17.7,"A",7590,"A","2019",7,2019,192
"1824",2019-07-12,0,12.3,19.4,26.5,13.3,0.47,20.57,"USGS","12322000",17.9,"A",8170,"A","2019",7,2019,193
"1825",2019-07-13,0,12.3,21.5,30.6,12.4,1,30.99,"USGS","12322000",17.9,"A",8030,"A","2019",7,2019,194
"1826",2019-07-14,0,11.2,21,30.7,12,0.62,30.94,"USGS","12322000",17.9,"A",7900,"A","2019",7,2019,195
"1827",2019-07-15,0.75,9.5,19.4,29.4,9.4,0.98,31.06,"USGS","12322000",17.7,"A",7540,"A","2019",7,2019,196
"1828",2019-07-16,0.39,9.5,16.3,23.1,12.2,0.62,15.44,"USGS","12322000",17.7,"A",8060,"A","2019",7,2019,197
"1829",2019-07-17,1.69,10.1,17.6,25.1,12.2,0.38,18.61,"USGS","12322000",17.6,"A",8260,"A","2019",7,2019,198
"1830",2019-07-18,0.93,10.1,14.9,19.6,11.7,0.37,8.98,"USGS","12322000",17.3,"A",7920,"A","2019",7,2019,199
"1831",2019-07-19,1.58,6.8,15.1,23.5,6.3,0.97,21.22,"USGS","12322000",17,"A",8090,"A","2019",7,2019,200
"1832",2019-07-20,0,5.1,14.5,23.8,6,0.2,20.92,"USGS","12322000",16.4,"A",7630,"A","2019",7,2019,201
"1833",2019-07-21,0,5.1,14,23,7.5,0.39,17.78,"USGS","12322000",16.2,"A",7590,"A","2019",7,2019,202
"1834",2019-07-22,0,7.9,19.3,30.7,8.3,0.82,34.49,"USGS","12322000",16,"A",7730,"A","2019",7,2019,203
"1835",2019-07-23,0,10.7,20.7,30.7,12.4,1.24,28.89,"USGS","12322000",16.2,"A",7560,"A","2019",7,2019,204
"1836",2019-07-24,4.57,11.2,23.7,36.3,13.9,0.54,46.65,"USGS","12322000",16.5,"A",8050,"A","2019",7,2019,205
"1837",2019-07-25,0.23,7.3,16.1,25,8.8,0.39,21.46,"USGS","12322000",16.6,"A",8050,"A","2019",7,2019,206
"1838",2019-07-26,0,7.3,18.2,29,9.1,0.22,29.74,"USGS","12322000",17,"A",7380,"A","2019",7,2019,207
"1839",2019-07-27,0,9,21.7,34.4,9.3,0.89,45.06,"USGS","12322000",17.6,"A",6590,"A","2019",7,2019,208
"1840",2019-07-28,0,9,19.8,30.6,8,0.83,33.15,"USGS","12322000",18.2,"A",6910,"A","2019",7,2019,209
"1841",2019-07-29,0,8.4,19.2,30.1,8.1,1.1,32.55,"USGS","12322000",18.5,"A",7150,"A","2019",7,2019,210
"1842",2019-07-30,0,8.4,20.1,31.7,8.5,0.93,36.96,"USGS","12322000",18.3,"A",8100,"A","2019",7,2019,211
"1843",2019-07-31,0,8.4,20.6,32.7,7.8,1.58,40.6,"USGS","12322000",18.3,"A",7880,"A","2019",7,2019,212
"1844",2019-08-01,0,8.5,20.9,33.3,7,2.06,42.37,"USGS","12322000",18.3,"A",7860,"A","2019",8,2019,213
"1845",2019-08-02,0,8.5,21.5,34.4,7.6,1.54,44.73,"USGS","12322000",18.2,"A",7670,"A","2019",8,2019,214
"1846",2019-08-03,0,9.6,20.5,31.5,8.9,1.76,36.15,"USGS","12322000",18.2,"A",7480,"A","2019",8,2019,215
"1847",2019-08-04,0,9.6,20.1,30.6,6.8,2.62,36.32,"USGS","12322000",18.3,"A",7250,"A","2019",8,2019,216
"1848",2019-08-05,0,9.7,21.2,32.7,5.7,3.32,42.27,"USGS","12322000",18.6,"A",7240,"A","2019",8,2019,217
"1849",2019-08-06,0,8.5,20.7,33,7.3,2.26,41.16,"USGS","12322000",18.8,"A",7390,"A","2019",8,2019,218
"1850",2019-08-07,0,8.4,21.9,35.3,8.9,0.62,47.63,"USGS","12322000",18.9,"A",7450,"A","2019",8,2019,219
"1851",2019-08-08,0,10.1,23.3,36.4,7.4,2.21,53.58,"USGS","12322000",18.9,"A",7350,"A","2019",8,2019,220
"1852",2019-08-09,0,10.1,23,35.9,7,3.72,50.86,"USGS","12322000",18.7,"A",7520,"A","2019",8,2019,221
"1853",2019-08-10,9.03,14.7,20.2,25.6,12.8,2.4,17.88,"USGS","12322000",18.6,"A",7370,"A","2019",8,2019,222
"1854",2019-08-11,10.15,11.1,19.9,28.6,14.4,0.17,23.41,"USGS","12322000",18.7,"A",7740,"A","2019",8,2019,223
"1855",2019-08-12,1.54,11.1,16.2,21.3,14.1,0,8.31,"USGS","12322000",18.7,"A",7770,"A","2019",8,2019,224
"1856",2019-08-30,0,7.9,19,30.1,8.7,1.47,32.12,"USGS","12322000",17.5,"A",7350,"A","2019",8,2019,242
"1857",2019-08-31,0.94,10.7,15.9,21.2,13.4,0.34,7.59,"USGS","12322000",17.2,"A",7440,"A","2019",8,2019,243
"2033",2020-06-01,5.71,5.6,11.1,16.6,8.8,0.07,6.93,"USGS","12322000",10.3,"A",42300,"A","2020",6,2020,153
"2034",2020-06-02,0,5,13.4,21.8,7,0.14,16.72,"USGS","12322000",9.5,"A",38200,"A","2020",6,2020,154
"2035",2020-06-03,0,5,14.8,24.5,6.3,0.21,22.06,"USGS","12322000",10.1,"A",34600,"A","2020",6,2020,155
"2036",2020-06-04,0,8.8,15.7,22.6,3.6,2.02,21.21,"USGS","12322000",10.3,"A",37500,"A","2020",6,2020,156
"2037",2020-06-05,0,6.1,13,19.9,7.6,0.24,13.39,"USGS","12322000",10,"A",37100,"A","2020",6,2020,157
"2038",2020-06-06,5.78,7.2,13.4,19.6,9.5,0.16,11.7,"USGS","12322000",9.7,"A",37200,"A","2020",6,2020,158
"2039",2020-06-07,1.18,10,14.7,19.5,9.6,0.41,11.9,"USGS","12322000",10.3,"A",37500,"A","2020",6,2020,159
"2040",2020-06-08,3.63,6.1,11.2,16.3,7.5,0.22,8.09,"USGS","12322000",10.9,"A",36200,"A","2020",6,2020,160
"2041",2020-06-09,3.94,3.3,10.8,18.3,6.6,0.09,11.66,"USGS","12322000",10.4,"A",35800,"A","2020",6,2020,161
"2042",2020-06-10,0,4.4,9.8,15.1,7.7,0.16,7.35,"USGS","12322000",10.2,"A",34800,"A","2020",6,2020,162
"2043",2020-06-11,0,6.8,14.4,22,10.3,0,13.88,"USGS","12322000",10.3,"A",33800,"A","2020",6,2020,163
"2044",2020-06-12,0.55,9.4,15.9,22.3,11.7,0.45,13.66,"USGS","12322000",10.7,"A",33800,"A","2020",6,2020,164
"2045",2020-06-13,0,10.6,16.9,23.2,12.1,0.29,13.92,"USGS","12322000",11,"A",34400,"A","2020",6,2020,165
"2046",2020-06-14,1.05,9.4,15.1,20.8,9.1,0.27,10.96,"USGS","12322000",10.9,"A",33900,"A","2020",6,2020,166
"2047",2020-06-15,0,9.3,13.6,17.9,5.5,1.12,12.35,"USGS","12322000",11.2,"A",33200,"A","2020",6,2020,167
"2048",2020-06-16,0.01,5.7,10.4,15.2,8,0.21,7.21,"USGS","12322000",10.9,"A",32400,"A","2020",6,2020,168
"2049",2020-06-17,0.34,5.6,13,20.4,8.7,0.16,12.73,"USGS","12322000",10.5,"A",32100,"A","2020",6,2020,169
"2050",2020-06-18,0.82,7.7,15.9,24,8.9,0.19,20.62,"USGS","12322000",11.1,"A",32000,"A","2020",6,2020,170
"2051",2020-06-19,0.38,7.8,16.2,24.5,10.2,0.23,18.48,"USGS","12322000",11.3,"A",31600,"A","2020",6,2020,171
"2052",2020-06-20,0.46,9.5,18.7,27.9,11.2,0.4,25.87,"USGS","12322000",11.6,"A",31600,"A","2020",6,2020,172
"2053",2020-06-21,0.41,10.1,15.3,20.5,13.4,0,9.65,"USGS","12322000",12,"A",31600,"A","2020",6,2020,173
"2054",2020-06-22,7.06,10.1,16.9,23.7,13.4,0.21,14.01,"USGS","12322000",11.9,"A",31600,"A","2020",6,2020,174
"2055",2020-06-23,0,9.4,19.5,29.5,11.5,0.12,28.62,"USGS","12322000",12.3,"A",29000,"A","2020",6,2020,175
"2056",2020-06-24,0.44,10.1,21.3,32.4,13.6,0.39,34.02,"USGS","12322000",13,"A",28900,"A","2020",6,2020,176
"2057",2020-06-25,14.32,10.6,17.4,24.1,14.5,0.21,9.48,"USGS","12322000",13.2,"A",29700,"A","2020",6,2020,177
"2058",2020-06-26,0,10.7,20.2,29.7,13,0.15,27.83,"USGS","12322000",13.1,"A",29500,"A","2020",6,2020,178
"2059",2020-06-27,0,9.6,20.7,31.8,12.9,0,33.64,"USGS","12322000",13.6,"A",28800,"A","2020",6,2020,179
"2060",2020-06-28,0.59,8.3,17,25.6,9.5,0.06,22.63,"USGS","12322000",13.6,"A",28600,"A","2020",6,2020,180
"2061",2020-06-29,0.9,10.6,15.7,20.9,8.4,0.52,13.95,"USGS","12322000",13.2,"A",28400,"A","2020",6,2020,181
"2062",2020-06-30,0.25,10.6,18.9,27.2,9.7,0.56,26.95,"USGS","12322000",13,"A",28100,"A","2020",6,2020,182
"2063",2020-07-01,13.2,10.7,16.7,22.8,11.5,0.23,14.67,"USGS","12322000",13.5,"A",28700,"A","2020",7,2020,183
"2064",2020-07-02,5.69,10.1,13.4,16.7,8.8,0.29,8.02,"USGS","12322000",13.1,"A",29100,"A","2020",7,2020,184
"2065",2020-07-03,0.13,7.2,12.8,18.4,8.5,0.16,9.62,"USGS","12322000",12.5,"A",28800,"A","2020",7,2020,185
"2066",2020-07-04,0,7.7,17.8,27.8,8.1,0.37,28.41,"USGS","12322000",12.1,"A",28100,"A","2020",7,2020,186
"2067",2020-07-05,0,9.8,18.2,26.6,7.7,1.05,25.81,"USGS","12322000",12.7,"A",27500,"A","2020",7,2020,187
"2068",2020-07-06,0,10.2,18.5,26.8,8.3,1.14,25.55,"USGS","12322000",13.2,"A",27700,"A","2020",7,2020,188
"2069",2020-07-07,0.5,10.3,19.9,29.5,8.6,1.44,32.17,"USGS","12322000",13.3,"A",27200,"A","2020",7,2020,189
"2070",2020-07-08,7.21,11.3,15,18.7,11,0.3,9.23,"USGS","12322000",13.6,"A",27400,"A","2020",7,2020,190
"2071",2020-07-09,0.01,10.7,17,23.3,10.1,0.43,16.55,"USGS","12322000",13.1,"A",26900,"A","2020",7,2020,191
"2072",2020-07-10,1.21,10.6,18.1,25.7,11.4,0.47,21.06,"USGS","12322000",13.3,"A",26900,"A","2020",7,2020,192
"2073",2020-07-11,0.42,11.5,19.6,27.7,10.2,1.04,26.69,"USGS","12322000",13.6,"A",26400,"A","2020",7,2020,193
"2074",2020-07-12,0,12,21.6,31.1,9.6,1.48,34.12,"USGS","12322000",13.9,"A",22700,"A","2020",7,2020,194
"2075",2020-07-13,2.82,8.3,16.9,25.5,7.4,1.02,23.24,"USGS","12322000",13.8,"A",22000,"A","2020",7,2020,195
"2076",2020-07-14,0,7.5,16,24.6,5.6,1.49,22.62,"USGS","12322000",14.1,"A",21900,"A","2020",7,2020,196
"2077",2020-07-15,0,8.6,18.2,27.9,6.6,1.88,28.9,"USGS","12322000",13.9,"A",21900,"A","2020",7,2020,197
"2078",2020-07-16,0,11.7,20.2,28.8,9.4,2.21,28.93,"USGS","12322000",14.2,"A",21300,"A","2020",7,2020,198
"2079",2020-07-17,1.23,14.6,23.6,32.7,12.2,2.45,37.17,"USGS","12322000",14.6,"A",19700,"A","2020",7,2020,199
"2080",2020-07-18,3.83,10.8,19.1,27.5,12.1,0.49,23.71,"USGS","12322000",14.9,"A",17800,"A","2020",7,2020,200
"2081",2020-07-19,0,10.8,19.7,28.6,9.3,0.95,29.35,"USGS","12322000",15.4,"A",15900,"A","2020",7,2020,201
"2082",2020-07-20,0,11.7,20.4,29.2,10.6,2.4,28.28,"USGS","12322000",15.5,"A",14100,"A","2020",7,2020,202
"2083",2020-07-21,0,13.3,22.3,31.4,10.7,3.05,34.44,"USGS","12322000",16.1,"A",12600,"A","2020",7,2020,203
"2084",2020-07-22,0,13.4,24,34.5,11.9,2.25,41.81,"USGS","12322000",16.8,"A",12400,"A","2020",7,2020,204
"2085",2020-07-23,0,15.7,24.8,33.9,11.8,4.36,40.21,"USGS","12322000",17.3,"A",12100,"A","2020",7,2020,205
"2086",2020-07-24,0,14.5,22.5,30.6,8.7,5.1,34.39,"USGS","12322000",17.8,"A",11700,"A","2020",7,2020,206
"2087",2020-07-25,0,10.4,19.1,27.7,6.7,2.72,28.74,"USGS","12322000",18,"A",11800,"A","2020",7,2020,207
"2088",2020-07-26,0,10.6,19.5,28.5,7.3,2.75,29.48,"USGS","12322000",17.9,"A",11700,"A","2020",7,2020,208
"2089",2020-07-27,0,12.2,22,31.8,8.2,3.15,37.85,"USGS","12322000",17.3,"A",11700,"A","2020",7,2020,209
"2090",2020-07-28,0,12.8,23.8,34.7,10.1,3.66,44.66,"USGS","12322000",17,"A",11900,"A","2020",7,2020,210
"2091",2020-07-29,0,15.8,26.2,36.6,10.2,6.01,51.76,"USGS","12322000",17.2,"A",11900,"A","2020",7,2020,211
"2092",2020-07-30,0,16.9,26.8,36.7,9.5,8.74,52.63,"USGS","12322000",17.6,"A",11500,"A","2020",7,2020,212
"2093",2020-07-31,0,16,26.2,36.4,10.8,6.19,51.33,"USGS","12322000",18.3,"A",11500,"A","2020",7,2020,213
"2094",2020-08-01,0,17.5,28.2,39,13.8,5.62,55.43,"USGS","12322000",19.2,"A",11700,"A","2020",8,2020,214
"2095",2020-08-02,0,17.1,26.8,36.5,13.6,4.24,46.22,"USGS","12322000",19.2,"A",11200,"A","2020",8,2020,215
"2096",2020-08-03,0,17.4,26.2,35.1,9.9,6.55,46.47,"USGS","12322000",19,"A",10900,"A","2020",8,2020,216
"2097",2020-08-04,0,15,23.1,31.2,8.2,6.7,35.57,"USGS","12322000",19.1,"A",10700,"A","2020",8,2020,217
"2098",2020-08-05,0,12.9,23.1,33.4,9.7,3.67,40.32,"USGS","12322000",19.3,"A",11000,"A","2020",8,2020,218
"2099",2020-08-06,0,13.4,24.5,35.5,9.4,4.42,48.34,"USGS","12322000",19.2,"A",10600,"A","2020",8,2020,219
"2100",2020-08-07,6.66,12.6,17.6,22.6,12.4,1.82,11.83,"USGS","12322000",18.7,"A",10500,"A","2020",8,2020,220
"2101",2020-08-08,0,12.2,18.4,24.5,7.2,3.45,21.82,"USGS","12322000",18.2,"A",10600,"A","2020",8,2020,221
"2102",2020-08-09,0,13.6,19.9,26.1,8.7,4.32,22.99,"USGS","12322000",17.7,"A",10600,"A","2020",8,2020,222
"2103",2020-08-10,0,10.1,19,27.9,4.8,3.17,30.52,"USGS","12322000",17.1,"A",10800,"A","2020",8,2020,223
"2104",2020-08-11,0,10.4,20,29.7,8.7,2.68,31.14,"USGS","12322000",17.3,"A",10800,"A","2020",8,2020,224
"2105",2020-08-12,0,13.4,22.5,31.6,7.4,3.83,37.85,"USGS","12322000",17.1,"A",10200,"A","2020",8,2020,225
"2106",2020-08-13,0,10.1,17.8,25.5,3.1,5.99,25.25,"USGS","12322000",17,"A",9840,"A","2020",8,2020,226
"2107",2020-08-14,0,9.1,17.6,26.2,4.2,3.69,27.44,"USGS","12322000",16.9,"A",9910,"A","2020",8,2020,227
"2108",2020-08-15,0,9.4,18.7,28,5.5,2.75,29.66,"USGS","12322000",17,"A",9960,"A","2020",8,2020,228
"2109",2020-08-16,0,12.5,22.6,32.8,8.2,4.02,39.22,"USGS","12322000",16.8,"A",9810,"A","2020",8,2020,229
"2110",2020-08-17,0,13.2,25.2,37.2,10.4,4.34,53.25,"USGS","12322000",16.6,"A",9920,"A","2020",8,2020,230
"2111",2020-08-18,0,17.9,28.3,38.7,12.2,6.76,56.38,"USGS","12322000",17.1,"A",10100,"A","2020",8,2020,231
"2112",2020-08-19,0,16.5,26.9,37.3,10.8,5.05,53.73,"USGS","12322000",17.5,"A",9800,"A","2020",8,2020,232
"2113",2020-08-20,0,15.5,25.6,35.6,7.1,8.81,48.03,"USGS","12322000",17.7,"A",9500,"A","2020",8,2020,233
"2114",2020-08-21,0,13.6,22.3,31.1,8.1,5.51,35.89,"USGS","12322000",18.2,"A",9520,"A","2020",8,2020,234
"2115",2020-08-22,0,14.8,24.3,33.8,9.8,4.95,41.24,"USGS","12322000",18.5,"A",9340,"A","2020",8,2020,235
"2116",2020-08-23,0,10,20,30,5.9,3.86,35.16,"USGS","12322000",18.5,"A",9290,"A","2020",8,2020,236
"2117",2020-08-24,0,10,20.9,31.7,5.4,4.12,39.03,"USGS","12322000",18.1,"A",9360,"A","2020",8,2020,237
"2118",2020-08-25,0,11.7,22.7,33.7,6.9,4.61,43.38,"USGS","12322000",17.9,"A",9380,"A","2020",8,2020,238
"2119",2020-08-26,0,12.6,21.9,31.2,8.7,3.87,34.85,"USGS","12322000",17.9,"A",9320,"A","2020",8,2020,239
"2120",2020-08-27,0,10.9,21.3,31.6,7,2.93,37.96,"USGS","12322000",17.6,"A",9260,"A","2020",8,2020,240
"2121",2020-08-28,0,9.6,20.4,31.2,5.9,3.11,37.12,"USGS","12322000",17.5,"A",9370,"A","2020",8,2020,241
"2122",2020-08-29,0,9.6,20.9,32.3,4.9,3.91,40.61,"USGS","12322000",17.4,"A",9230,"A","2020",8,2020,242
"2123",2020-08-30,0,8.6,19.3,30,3.1,4.12,35.75,"USGS","12322000",17.5,"A",9410,"A","2020",8,2020,243
"2124",2020-08-31,1.88,10.5,18.6,26.6,1.2,4.36,30.03,"USGS","12322000",17.3,"A",9330,"A","2020",8,2020,244
"2307",2021-06-05,0,19.2,24.6,30.5,3.6,7.94,36.45,"USGS","12322000",12.9,"A",18500,"A","2021",6,2021,156
