"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"886",2014-06-04,2.96,7.9,16.3,24.7,9.1,0.31,20.51,"USGS","12305000",11,"A",10.5,"A",36100,"A","2014",6,2014,155
"887",2014-06-05,0,8,16.4,24.8,6.9,0.47,22.77,"USGS","12305000",11,"A",10,"A",35900,"A","2014",6,2014,156
"888",2014-06-06,0,4.1,13.9,23.6,-0.6,1.93,24.78,"USGS","12305000",11,"A",10,"A",34900,"A","2014",6,2014,157
"889",2014-06-07,0,3.3,13.2,23.1,0.8,1.59,22.83,"USGS","12305000",11,"A",10,"A",33700,"A","2014",6,2014,158
"890",2014-06-08,0,5,14.5,24,4.1,1.05,22.91,"USGS","12305000",11.5,"A",10.5,"A",33000,"A","2014",6,2014,159
"891",2014-06-09,0,5.1,15.9,26.6,5.4,0.89,26.89,"USGS","12305000",11.5,"A",10.5,"A",33200,"A","2014",6,2014,160
"892",2014-06-10,0,6.6,16.1,25.6,3.6,2.31,26.17,"USGS","12305000",11,"A",10,"A",28500,"A","2014",6,2014,161
"893",2014-06-11,2.15,4.7,12.4,20,6,0.28,15.25,"USGS","12305000",12,"A",10.5,"A",26000,"A","2014",6,2014,162
"894",2014-06-12,0,6.2,15.3,24.5,5.7,0.79,23.51,"USGS","12305000",12,"A",11,"A",25500,"A","2014",6,2014,163
"895",2014-06-13,0,8.1,16.2,24.4,7.6,0.97,21.39,"USGS","12305000",11,"A",10.5,"A",25200,"A","2014",6,2014,164
"896",2014-06-14,0.57,7.8,12.5,17.3,5.9,0.8,11.31,"USGS","12305000",11,"A",10,"A",23100,"A","2014",6,2014,165
"897",2014-06-15,1.94,8.6,11.6,14.6,8.3,0.54,5.78,"USGS","12305000",10.5,"A",10,"A",21900,"A","2014",6,2014,166
"898",2014-06-16,3.45,8.1,11.8,15.5,8.7,0.24,6.38,"USGS","12305000",11,"A",10,"A",21800,"A","2014",6,2014,167
"899",2014-06-17,6.42,7.1,11.7,16.3,6.2,0.58,9.9,"USGS","12305000",11,"A",10,"A",22200,"A","2014",6,2014,168
"900",2014-06-18,24.56,6.6,8.2,9.7,7.2,0.22,1.42,"USGS","12305000",9.5,"A",9,"A",23200,"A","2014",6,2014,169
"901",2014-06-19,2.09,6.9,10.4,13.9,8.7,0.19,3.58,"USGS","12305000",11,"A",10,"A",22900,"A","2014",6,2014,170
"902",2014-06-20,0,7.8,15.5,23.2,7.8,0.47,19,"USGS","12305000",11.5,"A",10.5,"A",22700,"A","2014",6,2014,171
"903",2014-06-21,0,6.6,15.7,24.8,7.8,0.4,21.09,"USGS","12305000",12,"A",11,"A",22300,"A","2014",6,2014,172
"904",2014-06-22,0,5.8,15.7,25.6,5.7,0.35,24.92,"USGS","12305000",12.5,"A",11.5,"A",21800,"A","2014",6,2014,173
"905",2014-06-23,0,7.3,17.9,28.4,7.1,0.93,31.17,"USGS","12305000",13,"A",12,"A",21500,"A","2014",6,2014,174
"906",2014-06-24,0,9,18.6,28.2,9.7,0.99,27.9,"USGS","12305000",13,"A",12,"A",21400,"A","2014",6,2014,175
"907",2014-06-25,0.3,9.4,15.2,20.9,12,0.25,9.36,"USGS","12305000",13.5,"A",12.5,"A",21300,"A","2014",6,2014,176
"908",2014-06-26,0,10.2,18.1,25.9,9.8,0.42,23.69,"USGS","12305000",13.5,"A",12,"A",21100,"A","2014",6,2014,177
"909",2014-06-27,0.96,12.1,16.6,21.2,11.9,0.28,11.31,"USGS","12305000",12,"A",12,"A",20900,"A","2014",6,2014,178
"910",2014-06-28,9.79,11,14.9,18.7,11.7,0.19,8.44,"USGS","12305000",12,"A",11.5,"A",21600,"A","2014",6,2014,179
"911",2014-06-29,5.18,9.2,14.1,19,10.9,0.12,8.93,"USGS","12305000",12,"A",11,"A",21900,"A","2014",6,2014,180
"912",2014-06-30,3.61,7.1,12.1,17.1,9.4,0.17,6.7,"USGS","12305000",12.5,"A",11.5,"A",21200,"A","2014",6,2014,181
"913",2014-07-01,0,6.8,16.4,26.1,9.3,0.14,22.51,"USGS","12305000",13,"A",12,"A",20900,"A","2014",7,2014,182
"914",2014-07-02,0,8.5,19.4,30.3,9.1,0.94,32.32,"USGS","12305000",13.5,"A",12.5,"A",19400,"A","2014",7,2014,183
"915",2014-07-03,0,10.9,22.1,33.4,12.1,1.12,39.05,"USGS","12305000",14.5,"A",13.5,"A",18700,"A","2014",7,2014,184
"916",2014-07-04,1.18,13.8,23,32.1,11.5,1.46,35.14,"USGS","12305000",14.5,"A",14,"A",18500,"A","2014",7,2014,185
"917",2014-07-05,0,12.7,21.4,30.2,6.5,3.98,35.88,"USGS","12305000",14,"A",13.5,"A",18200,"A","2014",7,2014,186
"918",2014-07-06,0,12.4,20.7,29,8.4,3.52,29.54,"USGS","12305000",14,"A",13.5,"A",18000,"A","2014",7,2014,187
"919",2014-07-07,0,13,22.2,31.3,11.8,1.5,33.56,"USGS","12305000",14,"A",13.5,"A",17900,"A","2014",7,2014,188
"920",2014-07-08,0,11.6,21.7,31.9,11.3,1.16,35.59,"USGS","12305000",15.5,"A",14.5,"A",17700,"A","2014",7,2014,189
"921",2014-07-09,0,11.8,23,34.3,12.2,1.2,41.62,"USGS","12305000",15.5,"A",14.5,"A",17500,"A","2014",7,2014,190
"922",2014-07-10,0,12.2,22.9,33.6,10.7,1.69,41.19,"USGS","12305000",15.5,"A",14.5,"A",17400,"A","2014",7,2014,191
"923",2014-07-11,0,11.2,21.7,32.2,9,2.29,38.75,"USGS","12305000",15.5,"A",14.5,"A",17300,"A","2014",7,2014,192
"924",2014-07-12,0,11.3,21.9,32.5,10.6,1.71,36.87,"USGS","12305000",15.5,"A",14.5,"A",17100,"A","2014",7,2014,193
"925",2014-07-13,0,10.6,23,35.4,9.6,1.64,48,"USGS","12305000",16,"A",15,"A",17000,"A","2014",7,2014,194
"926",2014-07-14,0,11.4,24.1,36.9,10.9,1.95,52.24,"USGS","12305000",15.5,"A",14.5,"A",16900,"A","2014",7,2014,195
"927",2014-07-15,0,14.1,20.5,27,14.1,1.08,19.14,"USGS","12305000",17,"A",15.5,"A",16900,"A","2014",7,2014,196
"928",2014-07-16,0,14,23.7,33.4,13.8,1.09,37.57,"USGS","12305000",17,"A",16,"A",16800,"A","2014",7,2014,197
"929",2014-07-17,0,13.6,24.6,35.7,13.9,0.97,44.21,"USGS","12305000",16.5,"A",15.5,"A",16700,"A","2014",7,2014,198
"930",2014-07-18,0,13.4,22.7,32,10.6,3.02,36.39,"USGS","12305000",16,"A",14.5,"A",16600,"A","2014",7,2014,199
"931",2014-07-19,0,14.1,21,28,9.7,4.85,26.64,"USGS","12305000",14.5,"A",13.5,"A",16500,"A","2014",7,2014,200
"932",2014-07-20,0,13.9,20.9,27.9,12.1,3.17,23.49,"USGS","12305000",14,"A",13,"A",15200,"A","2014",7,2014,201
"933",2014-07-21,0,12.6,19.3,26.1,11.1,1.96,22.61,"USGS","12305000",14,"A",13,"A",14700,"A","2014",7,2014,202
"934",2014-07-22,0.19,11.7,19,26.3,8.3,2.32,24.41,"USGS","12305000",14,"A",13,"A",14600,"A","2014",7,2014,203
"935",2014-07-23,1.83,12.4,17.6,22.8,12.6,0.57,12.1,"USGS","12305000",15,"A",14,"A",14400,"A","2014",7,2014,204
"936",2014-07-24,5.17,12,21.9,31.8,12.9,0.59,32.95,"USGS","12305000",15.5,"A",14.5,"A",14600,"A","2014",7,2014,205
"937",2014-07-25,1.33,8.3,12.1,15.8,8.1,0.6,7.9,"USGS","12305000",15,"A",14,"A",14700,"A","2014",7,2014,206
"938",2014-07-26,0,7,15.9,24.8,7.9,0.49,21.29,"USGS","12305000",15,"A",14,"A",13600,"A","2014",7,2014,207
"939",2014-07-27,0,7.6,18.6,29.6,7.8,0.63,32.21,"USGS","12305000",14,"A",13.5,"A",13000,"A","2014",7,2014,208
"940",2014-07-28,0,8.7,21,33.2,8.2,1.27,42.21,"USGS","12305000",14,"A",14,"A",12900,"A","2014",7,2014,209
"941",2014-07-29,0,12.4,24.5,36.6,9.6,2.83,52.51,"USGS","12305000",15,"A",14,"A",12800,"A","2014",7,2014,210
"942",2014-07-30,0,11.9,25,38,9.4,2.61,57.95,"USGS","12305000",15,"A",14.5,"A",12800,"A","2014",7,2014,211
"943",2014-07-31,0,12.4,24.9,37.4,9.9,2.8,54.41,"USGS","12305000",15,"A",14.5,"A",12800,"A","2014",7,2014,212
"944",2014-08-01,0,12.5,24.9,37.2,8.2,2.93,55.27,"USGS","12305000",15,"A",14.5,"A",12200,"A","2014",8,2014,213
"945",2014-08-02,0,11.9,23.5,35.1,10,3.34,47.05,"USGS","12305000",15,"A",14.5,"A",11800,"A","2014",8,2014,214
"946",2014-08-03,2.15,13.3,23.6,34,11.9,0.94,42.1,"USGS","12305000",14.5,"A",14.5,"A",11800,"A","2014",8,2014,215
"947",2014-08-04,0,12.5,23.2,33.8,11.7,0.82,41.9,"USGS","12305000",14.5,"A",14.5,"A",11100,"A","2014",8,2014,216
"948",2014-08-05,0,11.9,23.2,34.5,10.4,1.41,45.91,"USGS","12305000",15,"A",14.5,"A",10700,"A","2014",8,2014,217
"949",2014-08-06,0,11.9,23.6,35.3,9.9,2.07,47.23,"USGS","12305000",15.5,"A",15,"A",10700,"A","2014",8,2014,218
"950",2014-08-07,0,12.3,23,33.8,8.2,3.43,43.4,"USGS","12305000",15,"A",14.5,"A",10600,"A","2014",8,2014,219
"951",2014-08-08,0,11.7,21.7,31.7,7.6,3.56,38.07,"USGS","12305000",15,"A",14,"A",10600,"A","2014",8,2014,220
"952",2014-08-09,0,10.5,20.1,29.7,7,3.16,32.62,"USGS","12305000",14,"A",13.5,"A",10600,"A","2014",8,2014,221
"953",2014-08-10,0,9.7,20.2,30.7,6.8,2.51,35.38,"USGS","12305000",14,"A",14,"A",10500,"A","2014",8,2014,222
"954",2014-08-11,0,9.8,21.6,33.3,6.9,2.77,43.31,"USGS","12305000",14.5,"A",14,"A",10500,"A","2014",8,2014,223
"955",2014-08-12,0,9.2,23,36.7,7.1,2.35,54.3,"USGS","12305000",14.5,"A",14.5,"A",10500,"A","2014",8,2014,224
"956",2014-08-13,1.24,13.8,20.3,26.7,12.9,0.53,19.81,"USGS","12305000",15.5,"A",15,"A",10500,"A","2014",8,2014,225
"957",2014-08-14,0.47,13.9,22.3,30.7,13.6,0.38,32.07,"USGS","12305000",15.5,"A",14.5,"A",10600,"A","2014",8,2014,226
"958",2014-08-15,8.87,14.8,19.4,23.9,15.5,0.26,11.05,"USGS","12305000",14.5,"A",14.5,"A",10600,"A","2014",8,2014,227
"959",2014-08-16,7.71,13.4,18.7,24,14.8,0.19,11.73,"USGS","12305000",15,"A",14,"A",10700,"A","2014",8,2014,228
"960",2014-08-17,0.17,13.1,18.3,23.5,14.9,0.24,11.31,"USGS","12305000",14.5,"A",13.5,"A",10600,"A","2014",8,2014,229
"961",2014-08-18,0,12.4,19.8,27.2,14.5,0.17,20.33,"USGS","12305000",15,"A",14.5,"A",10600,"A","2014",8,2014,230
"962",2014-08-19,0,11.5,21.6,31.6,13.3,0.12,33.29,"USGS","12305000",15,"A",14.5,"A",10500,"A","2014",8,2014,231
"963",2014-08-20,1.26,12.6,20.9,29.2,13.2,0.51,26.76,"USGS","12305000",14.5,"A",14,"A",10500,"A","2014",8,2014,232
"964",2014-08-21,8.16,10.3,17.2,24.1,13.1,0.11,15.14,"USGS","12305000",15,"A",14.5,"A",10500,"A","2014",8,2014,233
"965",2014-08-22,6.4,9.9,17.6,25.3,11.4,0.12,19.71,"USGS","12305000",15.5,"A",14,"A",10600,"A","2014",8,2014,234
"966",2014-08-23,1.34,8.7,13.7,18.6,9.7,0.75,9.08,"USGS","12305000",14.5,"A",13.5,"A",10500,"A","2014",8,2014,235
"967",2014-08-24,0,7.6,16.2,24.9,7.7,0.53,21.51,"USGS","12305000",14,"A",13.5,"A",10500,"A","2014",8,2014,236
"968",2014-08-25,0,6.8,15.8,24.9,7.8,0.29,22.12,"USGS","12305000",13.5,"A",13,"A",10500,"A","2014",8,2014,237
"969",2014-08-26,0,6.2,16.5,26.8,7.3,0.29,26.28,"USGS","12305000",13.5,"A",13.5,"A",10500,"A","2014",8,2014,238
"970",2014-08-27,0,8.8,19.1,29.4,9.3,1.13,29.75,"USGS","12305000",13.5,"A",13,"A",10400,"A","2014",8,2014,239
"971",2014-08-28,0,9.9,20.8,31.7,9.7,1.2,35.9,"USGS","12305000",13,"A",12.5,"A",10400,"A","2014",8,2014,240
"972",2014-08-29,0.35,9.7,19.2,28.8,10.4,0.4,28.37,"USGS","12305000",13,"A",13,"A",10400,"A","2014",8,2014,241
"973",2014-08-30,0,9.5,19.1,28.7,8.9,0.38,29.02,"USGS","12305000",13.5,"A",13,"A",10400,"A","2014",8,2014,242
"974",2014-08-31,0.59,10.1,17,23.8,7.4,1.22,20.61,"USGS","12305000",13,"A",12.5,"A",10400,"A","2014",8,2014,243
"1248",2015-06-01,0,10.1,18.7,27.4,10.5,0.17,26.2,"USGS","12305000",12.5,"A",12,"A",22700,"A","2015",6,2015,152
"1249",2015-06-02,13.29,10,18.7,27.4,11.1,0.14,26.3,"USGS","12305000",12.5,"A",11.5,"A",23300,"A","2015",6,2015,153
"1250",2015-06-03,6.99,9.4,12.3,15.3,10.7,0.17,4.5,"USGS","12305000",12,"A",11,"A",23500,"A","2015",6,2015,154
"1251",2015-06-04,0.21,7.3,13.6,20,8.7,0.12,12.88,"USGS","12305000",12,"A",11,"A",20700,"A","2015",6,2015,155
"1252",2015-06-05,0.47,7,14,21,9.5,0.12,13.33,"USGS","12305000",12.5,"A",11.5,"A",19500,"A","2015",6,2015,156
"1253",2015-06-06,0,7.4,17.4,27.3,8.8,0.24,26.27,"USGS","12305000",13,"A",12,"A",19300,"A","2015",6,2015,157
"1254",2015-06-07,0,8.4,19.1,29.9,9.5,0.72,32.13,"USGS","12305000",14,"A",13,"A",19200,"A","2015",6,2015,158
"1255",2015-06-08,0,10.8,21.7,32.6,11,1,37.37,"USGS","12305000",14.5,"A",13,"A",19100,"A","2015",6,2015,159
"1256",2015-06-09,0,12.3,23.3,34.3,10.2,2.35,44.22,"USGS","12305000",14,"A",13,"A",18400,"A","2015",6,2015,160
"1257",2015-06-10,0,11.6,22.6,33.6,7.5,2.53,44.9,"USGS","12305000",13.5,"A",13,"A",17200,"A","2015",6,2015,161
"1258",2015-06-11,0,11.2,21.8,32.4,8.3,2.72,39.44,"USGS","12305000",13.5,"A",13,"A",16700,"A","2015",6,2015,162
"1259",2015-06-12,0,11.9,21.2,30.5,6.7,3.05,34.99,"USGS","12305000",13.5,"A",12.5,"A",16600,"A","2015",6,2015,163
"1260",2015-06-13,0,3.7,13.8,23.8,2.5,0.92,22.66,"USGS","12305000",12.5,"A",11.5,"A",16400,"A","2015",6,2015,164
"1261",2015-06-14,0,3.8,13.4,23.1,2.8,1,21.42,"USGS","12305000",13,"A",12,"A",16300,"A","2015",6,2015,165
"1262",2015-06-15,0,5.7,15.4,25.2,3.9,1.38,24.9,"USGS","12305000",14.5,"A",13,"A",16200,"A","2015",6,2015,166
"1263",2015-06-16,0,7.8,17.3,26.8,5.4,1.91,26.78,"USGS","12305000",15,"A",14,"A",14600,"A","2015",6,2015,167
"1264",2015-06-17,0,8,18.8,29.5,6.4,1.74,33.12,"USGS","12305000",15,"A",14,"A",13100,"A","2015",6,2015,168
"1265",2015-06-18,0,11.3,20.3,29.3,7.6,2.24,32.94,"USGS","12305000",14.5,"A",14,"A",13000,"A","2015",6,2015,169
"1266",2015-06-19,0,10.2,19.4,28.6,7.9,1.72,29.76,"USGS","12305000",14.5,"A",14,"A",13000,"A","2015",6,2015,170
"1267",2015-06-20,0.36,8.8,17.2,25.6,5.9,2.49,23.78,"USGS","12305000",13.5,"A",13,"A",13000,"A","2015",6,2015,171
"1268",2015-06-21,0,7.2,16.2,25.3,3,2.2,25.78,"USGS","12305000",13.5,"A",12.5,"A",12900,"A","2015",6,2015,172
"1269",2015-06-22,0,6.8,16.9,27,4,1.96,28.75,"USGS","12305000",12.5,"A",12,"A",12900,"A","2015",6,2015,173
"1270",2015-06-23,0,6.3,17.3,28.3,6.1,1.28,30.27,"USGS","12305000",12.5,"A",12.5,"A",12800,"A","2015",6,2015,174
"1271",2015-06-24,0,8.1,18.4,28.7,7.6,1.09,30.02,"USGS","12305000",13,"A",12.5,"A",12800,"A","2015",6,2015,175
"1272",2015-06-25,0,9.1,18.8,28.4,9.2,1.14,28.89,"USGS","12305000",14,"A",13.5,"A",12800,"A","2015",6,2015,176
"1273",2015-06-26,0,12.7,22,31.3,8.9,3,35.48,"USGS","12305000",14.5,"A",13.5,"A",12700,"A","2015",6,2015,177
"1274",2015-06-27,0,13.5,24.3,35.2,10.4,3.63,46.1,"USGS","12305000",14.5,"A",14,"A",12700,"A","2015",6,2015,178
"1275",2015-06-28,0,14.3,26,37.8,11.5,3.31,54.45,"USGS","12305000",14.5,"A",14,"A",12700,"A","2015",6,2015,179
"1276",2015-06-29,0,17,28.7,40.3,13,4.92,63.98,"USGS","12305000",14,"A",13.5,"A",12600,"A","2015",6,2015,180
"1277",2015-06-30,3.98,14.1,23,31.8,15.5,0.3,30.48,"USGS","12305000",15,"A",14,"A",11300,"A","2015",6,2015,181
"1278",2015-07-01,0,14.2,23.6,33,13.1,0.4,37.18,"USGS","12305000",14.5,"A",14,"A",10700,"A","2015",7,2015,182
"1279",2015-07-02,0,14,24.1,34.1,11.4,2.54,42.52,"USGS","12305000",14.5,"A",14,"A",10600,"A","2015",7,2015,183
"1280",2015-07-03,0,13.4,24.7,36.1,10.6,2.68,48.83,"USGS","12305000",14.5,"A",14,"A",10600,"A","2015",7,2015,184
"1281",2015-07-04,0,13.1,25.2,37.4,9.7,3.12,54.15,"USGS","12305000",14,"A",14,"A",10600,"A","2015",7,2015,185
"1282",2015-07-05,0,13.8,25,36.2,8.3,3.93,49.96,"USGS","12305000",14,"A",13.5,"A",10600,"A","2015",7,2015,186
"1283",2015-07-06,0,10.8,18.8,26.8,6.6,4.12,25.22,"USGS","12305000",13,"A",12.5,"A",10600,"A","2015",7,2015,187
"1284",2015-07-07,0.25,11.1,21.2,31.3,8,3.64,35.9,"USGS","12305000",13,"A",12.5,"A",10600,"A","2015",7,2015,188
"1285",2015-07-08,1.45,12.6,20.9,29.3,11.9,1.6,28.23,"USGS","12305000",13.5,"A",13,"A",10600,"A","2015",7,2015,189
"1286",2015-07-09,0,12.1,23.1,34.1,8.9,1.51,45.03,"USGS","12305000",14,"A",13.5,"A",10300,"A","2015",7,2015,190
"1287",2015-07-10,0,12.6,24.2,35.8,8.6,3.94,49.21,"USGS","12305000",13.5,"A",13,"A",10000,"A","2015",7,2015,191
"1288",2015-07-11,3.44,15,25.3,35.5,11.6,2.98,46.13,"USGS","12305000",13.5,"A",13,"A",10000,"A","2015",7,2015,192
"1289",2015-07-12,3.14,16.9,20.4,23.9,15.3,1.36,12.66,"USGS","12305000",14,"A",13,"A",10100,"A","2015",7,2015,193
"1290",2015-07-13,0,12.8,20.7,28.6,9.7,2.6,28.96,"USGS","12305000",14,"A",13.5,"A",10100,"A","2015",7,2015,194
"1291",2015-07-14,0.69,11.3,19.3,27.3,10.9,1.08,24.55,"USGS","12305000",13.5,"A",13,"A",10100,"A","2015",7,2015,195
"1292",2015-07-15,0.77,10.2,18.4,26.5,10.9,0.53,22.87,"USGS","12305000",13.5,"A",13,"A",10000,"A","2015",7,2015,196
"1293",2015-07-16,0,9.9,20,30,6.9,0.86,33.74,"USGS","12305000",14,"A",13.5,"A",10000,"A","2015",7,2015,197
"1294",2015-07-17,0,7.8,17,26.3,2.7,3.21,28.18,"USGS","12305000",13.5,"A",13,"A",9970,"A","2015",7,2015,198
"1295",2015-07-18,0,7.7,16.4,25.2,6.3,2.28,23.22,"USGS","12305000",14,"A",13,"A",9940,"A","2015",7,2015,199
"1296",2015-07-19,0,11.7,21.4,31,7.4,2.98,36.44,"USGS","12305000",14,"A",13.5,"A",9960,"A","2015",7,2015,200
"1297",2015-07-20,0,11.2,22.4,33.7,9.5,2.88,40.69,"USGS","12305000",14,"A",14,"A",9910,"A","2015",7,2015,201
"1298",2015-07-21,0,15.7,24.7,33.7,8.8,4.76,42.26,"USGS","12305000",14,"A",13.5,"A",9850,"A","2015",7,2015,202
"1299",2015-07-22,0,12.3,21.5,30.8,2.2,6.88,38.35,"USGS","12305000",14,"A",13.5,"A",9960,"A","2015",7,2015,203
"1300",2015-07-23,0,9.9,19,28.2,3.4,4.29,31.34,"USGS","12305000",14,"A",13.5,"A",9940,"A","2015",7,2015,204
"1301",2015-07-24,0,8.7,19,29.2,3.6,3.43,33.48,"USGS","12305000",13.5,"A",13,"A",9380,"A","2015",7,2015,205
"1302",2015-07-25,0,9.9,19.2,28.6,6,3.84,29.92,"USGS","12305000",14,"A",13,"A",8620,"A","2015",7,2015,206
"1303",2015-07-26,4.73,11.8,18.1,24.4,11.2,0.48,18.89,"USGS","12305000",14,"A",13,"A",8480,"A","2015",7,2015,207
"1304",2015-07-27,0,9.6,16,22.4,7.4,0.48,18.33,"USGS","12305000",13.5,"A",13,"A",8430,"A","2015",7,2015,208
"1305",2015-07-28,2.94,6.8,14.2,21.5,8,0.34,15.7,"USGS","12305000",14,"A",13,"A",8400,"A","2015",7,2015,209
"1306",2015-07-29,0,5.7,15.3,24.9,7.6,0.17,22.09,"USGS","12305000",14.5,"A",14,"A",8370,"A","2015",7,2015,210
"1307",2015-07-30,0,6.6,18.8,31,5.4,0.45,37.69,"USGS","12305000",15,"A",14.5,"A",8330,"A","2015",7,2015,211
"1308",2015-07-31,0,8.4,21.5,34.6,5.3,2.03,47.65,"USGS","12305000",15,"A",14.5,"A",8320,"A","2015",7,2015,212
"1309",2015-08-01,0,10.2,23.8,37.4,3.4,3.93,58.18,"USGS","12305000",15,"A",14.5,"A",8080,"A","2015",8,2015,213
"1310",2015-08-02,0,10.2,23.9,37.6,2.2,4.73,59.36,"USGS","12305000",14.5,"A",14,"A",7790,"A","2015",8,2015,214
"1311",2015-08-03,0,9.7,23.1,36.5,3.3,5.22,54.73,"USGS","12305000",14.5,"A",14,"A",7780,"A","2015",8,2015,215
"1312",2015-08-04,0,13.1,23.4,33.7,7.4,4.45,43.46,"USGS","12305000",15,"A",14.5,"A",7760,"A","2015",8,2015,216
"1313",2015-08-05,0,13.5,22.6,31.8,8,4.24,37.5,"USGS","12305000",15.5,"A",14.5,"A",7730,"A","2015",8,2015,217
"1314",2015-08-06,0,11.9,20.2,28.4,5.1,3.09,32.15,"USGS","12305000",14.5,"A",13.5,"A",7730,"A","2015",8,2015,218
"1315",2015-08-07,0,6.7,15.4,24.1,6.2,1.09,20.96,"USGS","12305000",14,"A",13,"A",7740,"A","2015",8,2015,219
"1316",2015-08-08,0,5.8,17.8,29.8,5.4,0.69,33.62,"USGS","12305000",14.5,"A",14,"A",7720,"A","2015",8,2015,220
"1317",2015-08-09,0,7.1,19.4,31.6,4.1,2.31,39.55,"USGS","12305000",14,"A",13.5,"A",7800,"A","2015",8,2015,221
"1318",2015-08-10,0.34,11.7,20.4,29.1,9.1,3.19,29,"USGS","12305000",15,"A",14.5,"A",7810,"A","2015",8,2015,222
"1319",2015-08-11,0,14.2,23.8,33.5,9.5,4.03,41.68,"USGS","12305000",15,"A",15,"A",7820,"A","2015",8,2015,223
"1320",2015-08-12,0,13.4,24.7,36.1,8.2,4.52,51.28,"USGS","12305000",15,"A",14.5,"A",7820,"A","2015",8,2015,224
"1321",2015-08-13,0,13.4,25.8,38.1,8.1,4.67,57.18,"USGS","12305000",15.5,"A",14.5,"A",7820,"A","2015",8,2015,225
"1322",2015-08-14,0,14.8,26.3,37.8,7.9,6,57.52,"USGS","12305000",14.5,"A",14.5,"A",7770,"A","2015",8,2015,226
"1323",2015-08-15,0,14.1,24.1,34.1,7.1,4.87,43.84,"USGS","12305000",14,"A",14,"A",7780,"A","2015",8,2015,227
"1324",2015-08-16,0,8.8,16.8,24.8,8.1,1.11,20.81,"USGS","12305000",14,"A",13.5,"A",7780,"A","2015",8,2015,228
"1325",2015-08-17,0,8.5,17.8,27.1,6.7,0.76,27.32,"USGS","12305000",14,"A",14,"A",7790,"A","2015",8,2015,229
"1326",2015-08-18,0,9.3,19.3,29.2,3.9,3.57,33.76,"USGS","12305000",15,"A",14,"A",7750,"A","2015",8,2015,230
"1327",2015-08-19,0,8.3,19.4,30.5,4.2,3.12,36.27,"USGS","12305000",15.5,"A",15,"A",7890,"A","2015",8,2015,231
"1328",2015-08-20,0,9.5,21,32.5,5.3,3.27,41.37,"USGS","12305000",14.5,"A",14,"A",7730,"A","2015",8,2015,232
"1329",2015-08-21,0,12.6,20,27.3,6.9,6.39,25.83,"USGS","12305000",14,"A",13.5,"A",7670,"A","2015",8,2015,233
"1330",2015-08-22,0.03,5.7,14.4,23.2,4.1,1.95,20.69,"USGS","12305000",13,"A",12.5,"A",7690,"A","2015",8,2015,234
"1331",2015-08-23,0,3.5,14.4,25.2,-0.3,1.59,26.85,"USGS","12305000",13.5,"A",13.5,"A",7700,"A","2015",8,2015,235
"1332",2015-08-24,0,3.5,16.8,30.1,0.7,1.97,37.32,"USGS","12305000",14.5,"A",13.5,"A",7750,"A","2015",8,2015,236
"1333",2015-08-25,0,7.8,19.3,30.7,4.4,3.19,36.26,"USGS","12305000",14.5,"A",14,"A",7830,"A","2015",8,2015,237
"1334",2015-08-26,0,9.7,20.9,32.1,5.3,3.55,39.88,"USGS","12305000",14.5,"A",14,"A",7800,"A","2015",8,2015,238
"1335",2015-08-27,0,8.5,20.4,32.2,6.6,2.35,38.81,"USGS","12305000",14,"A",13.5,"A",7790,"A","2015",8,2015,239
"1336",2015-08-28,0,10.2,20.9,31.6,6.1,3.22,37.81,"USGS","12305000",13.5,"A",13,"A",7810,"A","2015",8,2015,240
"1337",2015-08-29,0,11.9,19,26.2,8.2,3.96,23.64,"USGS","12305000",13,"A",12.5,"A",7810,"A","2015",8,2015,241
"1338",2015-08-30,0.29,10.8,18.7,26.7,8.3,2.37,24.71,"USGS","12305000",12.5,"A",12,"A",7860,"A","2015",8,2015,242
"1339",2015-08-31,9.46,8.4,12.1,15.9,9.1,0.18,6,"USGS","12305000",12,"A",11.5,"A",7940,"A","2015",8,2015,243
"1614",2016-06-01,0,3,13.4,23.8,4.5,0.43,22.29,"USGS","12305000",13.5,"A",12,"A",20300,"A","2016",6,2016,153
"1615",2016-06-02,0,8.4,17.7,27,6.6,1.59,27.72,"USGS","12305000",13,"A",12,"A",19900,"A","2016",6,2016,154
"1616",2016-06-03,0,11.1,16.1,21.1,7.9,2.82,14.44,"USGS","12305000",13,"A",12,"A",18300,"A","2016",6,2016,155
"1617",2016-06-04,0,8.5,17.5,26.6,6.8,1.15,25.48,"USGS","12305000",13.5,"A",12.5,"A",18100,"A","2016",6,2016,156
"1618",2016-06-05,0,8.1,19.7,31.4,9.1,0.89,36.44,"USGS","12305000",14,"A",13,"A",16300,"A","2016",6,2016,157
"1619",2016-06-06,0,10.3,22.1,33.9,10.1,1.4,42.89,"USGS","12305000",15,"A",14,"A",16300,"A","2016",6,2016,158
"1620",2016-06-07,0,12.1,23.9,35.8,10.8,2.25,48.21,"USGS","12305000",15.5,"A",15,"A",15700,"A","2016",6,2016,159
"1621",2016-06-08,0,13,23.8,34.6,10.2,2.31,44.59,"USGS","12305000",15.5,"A",14.5,"A",15300,"A","2016",6,2016,160
