"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"416",2014-06-17,4.28,-1.8,3.3,8.3,-1.4,0.27,5.48,"USGS","13311450",4.5,"A",74.4,"A","2014",6,2014,168
"417",2014-06-18,2.78,-2.4,2.5,7.4,-2.7,0.23,5.47,"USGS","13311450",5.2,"A",66.5,"A","2014",6,2014,169
"418",2014-06-19,0.55,-1.5,3.9,9.3,-0.5,0.26,5.61,"USGS","13311450",5.9,"A",60.4,"A","2014",6,2014,170
"419",2014-06-20,0,-1.4,9,19.4,-1.3,0.56,16.67,"USGS","13311450",6.8,"A",59.6,"A","2014",6,2014,171
"420",2014-06-21,0,3.6,12.4,21.2,0.1,2.04,18.78,"USGS","13311450",7,"A",61.3,"A","2014",6,2014,172
"421",2014-06-22,0,1.5,11.2,21,-2.2,1,20.63,"USGS","13311450",6.8,"A",61.7,"A","2014",6,2014,173
"422",2014-06-23,0,1.7,11.5,21.2,-2.2,1.8,20.72,"USGS","13311450",7.3,"A",59.9,"A","2014",6,2014,174
"423",2014-06-24,0,2.3,12.8,23.4,-1.2,1.64,23.53,"USGS","13311450",7.5,"A",59.1,"A","2014",6,2014,175
"424",2014-06-25,0,5.6,14.2,22.8,2.2,1.5,20.99,"USGS","13311450",7.2,"A",57.8,"A","2014",6,2014,176
"425",2014-06-26,3.98,5,11.6,18.1,4.3,0.23,13.65,"USGS","13311450",7.2,"A",59.1,"A","2014",6,2014,177
"426",2014-06-27,2.48,5,10.1,15.3,5.2,0.24,8.47,"USGS","13311450",6.5,"A",56.5,"A","2014",6,2014,178
"427",2014-06-28,6.56,4,8.8,13.6,4.5,0.31,7.11,"USGS","13311450",6.8,"A",54.2,"A","2014",6,2014,179
"428",2014-06-29,1.09,2.9,9.6,16.4,0.8,0.44,12.48,"USGS","13311450",7.2,"A",49.7,"A","2014",6,2014,180
"429",2014-06-30,0,0.3,9.2,18,-2.1,0.9,15.34,"USGS","13311450",7.4,"A",46.6,"A","2014",6,2014,181
"430",2014-07-01,0,0.4,11.4,22.5,-2.4,1.47,23.31,"USGS","13311450",8.1,"A",44.8,"A","2014",7,2014,182
"431",2014-07-02,0,2.8,14.8,26.7,-1.6,2.78,32.02,"USGS","13311450",8.7,"A",43.9,"A","2014",7,2014,183
"432",2014-07-03,0,5.7,17.4,29.1,0.4,4.53,36.69,"USGS","13311450",9.3,"A",42.3,"A","2014",7,2014,184
"433",2014-07-04,0,7.9,17.9,27.9,0.9,3.91,33.59,"USGS","13311450",9.2,"A",41.1,"A","2014",7,2014,185
"434",2014-07-05,0,8.3,18.1,27.9,1.5,4.21,33.03,"USGS","13311450",9.6,"A",39.7,"A","2014",7,2014,186
"435",2014-07-06,0,8.5,17.8,27.1,-0.2,4.74,32.78,"USGS","13311450",9.7,"A",37.7,"A","2014",7,2014,187
"436",2014-07-07,0,7.3,18.3,29.4,0.8,4.07,37.92,"USGS","13311450",10,"A",35.9,"A","2014",7,2014,188
"437",2014-07-08,0,7.5,18.1,28.7,2.4,3.67,34.6,"USGS","13311450",10.2,"A",35.7,"A","2014",7,2014,189
"438",2014-07-09,0,7.3,18.5,29.8,2.6,3.18,37.08,"USGS","13311450",9,"A",34.2,"A","2014",7,2014,190
"439",2014-07-10,0.77,7.7,16,24.2,5.8,1.49,22.57,"USGS","13311450",9.7,"A",32.6,"A","2014",7,2014,191
"440",2014-07-11,0,6.4,16.9,27.5,3.1,0.59,31.91,"USGS","13311450",10.2,"A",30.8,"A","2014",7,2014,192
"441",2014-07-12,0,6.6,17.8,29,1.4,2.67,35.31,"USGS","13311450",10.5,"A",29,"A","2014",7,2014,193
"442",2014-07-13,0,9.3,19.3,29.2,1.9,6.43,35.71,"USGS","13311450",10.7,"A",27.6,"A","2014",7,2014,194
"443",2014-07-14,0,8.1,19.2,30.3,2.6,4.73,39.1,"USGS","13311450",11.5,"A",26.4,"A","2014",7,2014,195
"444",2014-07-15,0,11.8,21.3,30.7,4.6,4.86,37.44,"USGS","13311450",11,"A",25.4,"A","2014",7,2014,196
"445",2014-07-16,0,9.2,17.6,25.9,4.7,2.85,27.12,"USGS","13311450",10.5,"A",24.6,"A","2014",7,2014,197
"446",2014-07-17,0,7.4,17.4,27.3,3.8,1.89,30.27,"USGS","13311450",10.3,"A",23.5,"A","2014",7,2014,198
"447",2014-07-18,0,7.8,17.8,27.9,1.1,3.93,32.76,"USGS","13311450",10.3,"A",22,"A","2014",7,2014,199
"448",2014-07-19,0,6.6,16.6,26.7,-3,4.44,32.73,"USGS","13311450",10.5,"A",21.2,"A","2014",7,2014,200
"449",2014-07-20,0,5.8,16.1,26.4,1.4,4.42,29.39,"USGS","13311450",10.6,"A",20.3,"A","2014",7,2014,201
"450",2014-07-21,0.63,6,16.2,26.4,3.3,1.82,30.95,"USGS","13311450",10.4,"A",19.8,"A","2014",7,2014,202
"451",2014-07-22,0,10,15.8,21.7,5.7,3.33,18.69,"USGS","13311450",10.5,"A",19.2,"A","2014",7,2014,203
"452",2014-07-23,3.19,8.6,16.4,24.2,5.5,1.05,23.94,"USGS","13311450",11,"A",19.7,"A","2014",7,2014,204
"453",2014-07-24,0.58,8.2,16.8,25.4,3.3,1.24,27.28,"USGS","13311450",10.1,"A",18.3,"A","2014",7,2014,205
"454",2014-07-25,0,3,11.2,19.4,-5.7,2.73,19.65,"USGS","13311450",9.2,"A",17.5,"A","2014",7,2014,206
"455",2014-07-26,0,0,11.4,22.8,-5.9,2.35,25.76,"USGS","13311450",9.5,"A",17.1,"A","2014",7,2014,207
"456",2014-07-27,0,2.1,14.2,26.3,-5,3.26,32.06,"USGS","13311450",10.1,"A",16.5,"A","2014",7,2014,208
"457",2014-07-28,0,4.1,17,29.9,-2.9,5.51,39.13,"USGS","13311450",9.6,"A",16.6,"A","2014",7,2014,209
"458",2014-07-29,0.8,8.6,18.4,28.2,3.6,3.32,32.67,"USGS","13311450",9.9,"A",16.1,"A","2014",7,2014,210
"459",2014-07-30,0,10,18.9,27.7,3.4,5.07,31.72,"USGS","13311450",9.9,"A",15.8,"A","2014",7,2014,211
"460",2014-07-31,2.15,7.6,17.5,27.4,4.9,2.48,30.82,"USGS","13311450",9.9,"A",15.3,"A","2014",7,2014,212
"461",2014-08-01,0,6.5,16.8,27.2,4.6,1.21,28.9,"USGS","13311450",10.5,"A",15.3,"A","2014",8,2014,213
"462",2014-08-02,0.3,7.6,17.3,27.1,4.6,2.11,28.09,"USGS","13311450",11,"A",15.7,"A","2014",8,2014,214
"463",2014-08-03,0.54,10.3,18.5,26.7,5.1,3.42,27.08,"USGS","13311450",11.2,"A",15,"A","2014",8,2014,215
"464",2014-08-04,0.36,10.8,19,27.3,4.5,3.93,28.58,"USGS","13311450",10.6,"A",15.3,"A","2014",8,2014,216
"465",2014-08-05,2.62,9.3,17.1,25,7.1,1.63,21.6,"USGS","13311450",10.5,"A",14.8,"A","2014",8,2014,217
"466",2014-08-06,0,6.6,15.9,25.2,5.8,0.76,24.4,"USGS","13311450",10.8,"A",14.3,"A","2014",8,2014,218
"467",2014-08-07,2.82,8.5,16.7,24.8,6.6,1.78,22.53,"USGS","13311450",11,"A",13.8,"A","2014",8,2014,219
"468",2014-08-08,0,7.7,16.1,24.4,4.7,1.44,22.56,"USGS","13311450",10.3,"A",13.4,"A","2014",8,2014,220
"469",2014-08-09,0.02,5.9,14.9,23.9,4.4,1.67,21.65,"USGS","13311450",10.6,"A",12.8,"A","2014",8,2014,221
"470",2014-08-10,0,5.7,15.6,25.5,4.1,1.26,25.49,"USGS","13311450",10.6,"A",12.3,"A","2014",8,2014,222
"471",2014-08-11,1.17,7.3,17.5,27.7,3.8,2.75,29.88,"USGS","13311450",11,"A",12.1,"A","2014",8,2014,223
"472",2014-08-12,0.68,8.5,18.6,28.7,4.3,2.45,31.71,"USGS","13311450",10.8,"A",12.3,"A","2014",8,2014,224
"473",2014-08-13,2.58,8.9,15.9,22.9,8.9,1.19,17.71,"USGS","13311450",10.1,"A",13.4,"A","2014",8,2014,225
"474",2014-08-14,15.82,7.9,13.9,20,9.2,0.26,11.35,"USGS","13311450",10,"A",18.6,"A","2014",8,2014,226
"475",2014-08-15,7.65,7.6,13.4,19.2,6.8,0.35,12.93,"USGS","13311450",9.6,"A",14.1,"A","2014",8,2014,227
"476",2014-08-16,0.95,7.4,13.6,19.9,5.2,1.32,14.72,"USGS","13311450",10,"A",12.5,"A","2014",8,2014,228
"477",2014-08-17,0,6.3,14.3,22.4,3.9,1.65,19.02,"USGS","13311450",10.2,"A",11.9,"A","2014",8,2014,229
"478",2014-08-18,0,6,15.3,24.7,2.8,1.87,24.39,"USGS","13311450",10.3,"A",11.6,"A","2014",8,2014,230
"479",2014-08-19,0,5.6,16.1,26.7,1.9,1.47,28.68,"USGS","13311450",9.5,"A",11.8,"A","2014",8,2014,231
"480",2014-08-20,1.24,6.5,15.5,24.6,3.3,1.67,23.89,"USGS","13311450",9.2,"A",12,"A","2014",8,2014,232
"481",2014-08-21,1.31,5.3,12.7,20.1,5,0.89,14.99,"USGS","13311450",9.8,"A",11.3,"A","2014",8,2014,233
"482",2014-08-22,0,4.2,12,19.9,1.6,1.69,17.33,"USGS","13311450",8.1,"A",11.1,"A","2014",8,2014,234
"483",2014-08-23,4.58,1.7,8,14.2,2.5,0.41,8.18,"USGS","13311450",8,"A",11,"A","2014",8,2014,235
"484",2014-08-24,0,1.9,7.9,13.9,3.7,0.26,7.61,"USGS","13311450",8.1,"A",11.5,"A","2014",8,2014,236
"485",2014-08-25,2.03,0.9,8.8,16.7,2.8,0.25,11.74,"USGS","13311450",7.6,"A",12.2,"A","2014",8,2014,237
"486",2014-08-26,1.46,1.7,9.4,17.2,4.6,0.05,11.45,"USGS","13311450",8.6,"A",11.1,"A","2014",8,2014,238
"487",2014-08-27,0,2.2,11.8,21.5,3.5,0.06,18.14,"USGS","13311450",9.1,"A",10.7,"A","2014",8,2014,239
"488",2014-08-28,0,3.5,13.7,23.9,2.4,1.26,22.29,"USGS","13311450",9.5,"A",10.5,"A","2014",8,2014,240
"489",2014-08-29,0,5.2,15.1,24.9,1.7,2.19,24.44,"USGS","13311450",9.6,"A",10.3,"A","2014",8,2014,241
"490",2014-08-30,1.05,4.6,14.6,24.5,2.4,1.02,24.3,"USGS","13311450",9.6,"A",10.6,"A","2014",8,2014,242
"491",2014-08-31,1.83,5,11.1,17.3,3.9,0.49,11.85,"USGS","13311450",9.2,"A",10.6,"A","2014",8,2014,243
"576",2016-06-01,0,-1.9,8.6,19.1,-5,1.26,17.87,"USGS","13311450",6.1,"A",69.4,"A","2016",6,2016,153
"577",2016-06-02,0,1,11.5,22.1,-2.8,2.37,21.35,"USGS","13311450",5.9,"A",72.1,"A","2016",6,2016,154
"578",2016-06-03,0,5.2,10.8,16.4,-0.8,2.05,14.04,"USGS","13311450",6.5,"A",74.2,"A","2016",6,2016,155
"579",2016-06-04,0,2.8,12.8,22.8,1.7,0.9,20.74,"USGS","13311450",7.1,"A",77.2,"A","2016",6,2016,156
"580",2016-06-05,0,3.5,15.1,26.8,2.6,1.77,27.81,"USGS","13311450",7.2,"A",85.9,"A","2016",6,2016,157
"581",2016-06-06,0,6.3,17.6,28.9,3.3,2.18,32.54,"USGS","13311450",6.7,"A",88.4,"A","2016",6,2016,158
"582",2016-06-07,1.73,7,17,27,5.4,0.65,27.42,"USGS","13311450",7.2,"A",83.6,"A","2016",6,2016,159
"583",2016-06-08,0.53,5.9,15.7,25.6,5.7,0.78,23.89,"USGS","13311450",7.5,"A",83.2,"A","2016",6,2016,160
"584",2016-06-09,0,7.9,16.9,25.9,3.8,2.22,25.3,"USGS","13311450",7.3,"A",81.9,"A","2016",6,2016,161
"585",2016-06-10,0,6.1,13,20,0.5,2.91,17.46,"USGS","13311450",6.8,"A",77.1,"A","2016",6,2016,162
"586",2016-06-11,0,3.7,11.7,19.7,0.5,1.53,16.89,"USGS","13311450",6.8,"A",70.3,"A","2016",6,2016,163
"587",2016-06-12,0,-0.5,7,14.5,-3.9,1.45,12.43,"USGS","13311450",6.3,"A",63.6,"A","2016",6,2016,164
"588",2016-06-13,0,-2.7,8.3,19.3,-7.4,1.05,19.42,"USGS","13311450",6.7,"A",59,"A","2016",6,2016,165
"589",2016-06-14,1.86,0.5,10.1,19.8,-4.9,1.28,19.67,"USGS","13311450",6,"A",55.8,"A","2016",6,2016,166
"590",2016-06-15,5.88,-0.6,4.7,9.9,-1.8,0.4,6.76,"USGS","13311450",5.1,"A",50.5,"A","2016",6,2016,167
"591",2016-06-16,9.2,-0.6,3.5,7.6,-0.2,0.09,4.21,"USGS","13311450",5.2,"A",46.7,"A","2016",6,2016,168
"592",2016-06-17,5.3,-1.2,3.5,8.2,-3,0.43,6.12,"USGS","13311450",5.7,"A",44,"A","2016",6,2016,169
"593",2016-06-18,0,-1.7,8.1,17.9,-1.3,0.75,14.75,"USGS","13311450",7,"A",41.6,"A","2016",6,2016,170
"594",2016-06-19,0.47,-0.4,8.7,17.8,-1.2,1.45,14.33,"USGS","13311450",6.9,"A",39.5,"A","2016",6,2016,171
"595",2016-06-20,0,-3.1,8.7,20.4,-6.1,0.56,20.61,"USGS","13311450",8,"A",36.7,"A","2016",6,2016,172
"596",2016-06-21,0,2.1,13.9,25.7,-3.4,2.18,28.69,"USGS","13311450",8.4,"A",34.8,"A","2016",6,2016,173
"597",2016-06-22,0,3.4,12.2,21.1,-4.5,3.62,20.95,"USGS","13311450",8.1,"A",32.9,"A","2016",6,2016,174
"598",2016-06-23,0,1.2,12.8,24.4,-2.4,2.53,25.28,"USGS","13311450",8.8,"A",32.3,"A","2016",6,2016,175
"599",2016-06-24,0,6.3,14.5,22.7,0.1,3.3,21.53,"USGS","13311450",8.3,"A",31.4,"A","2016",6,2016,176
"600",2016-06-25,0,-0.1,7.1,14.3,-4.1,1.88,12.34,"USGS","13311450",7.4,"A",30.2,"A","2016",6,2016,177
"601",2016-06-26,0,-2.6,8.8,20.2,-6.1,1.25,20.28,"USGS","13311450",8.2,"A",29.2,"A","2016",6,2016,178
"602",2016-06-27,0,0.8,12.8,24.9,-3.1,2.32,26.91,"USGS","13311450",9.2,"A",28,"A","2016",6,2016,179
"603",2016-06-28,0,5.1,17.2,29.3,-1.5,2.7,35.89,"USGS","13311450",9.7,"A",27.2,"A","2016",6,2016,180
"604",2016-06-29,0,5.6,17.4,29.2,0.8,3.74,34.57,"USGS","13311450",10.1,"A",25.8,"A","2016",6,2016,181
"605",2016-06-30,0,6.7,18.4,30,2.7,2.39,35.78,"USGS","13311450",10,"A",24.6,"A","2016",6,2016,182
"606",2016-07-01,0.58,10.1,19,28,4.3,4.24,30.31,"USGS","13311450",10.2,"A",24.2,"A","2016",7,2016,183
"607",2016-07-02,0,7.3,17,26.7,2.1,2.97,28.56,"USGS","13311450",9.9,"A",23.5,"A","2016",7,2016,184
"608",2016-07-03,0,5.8,15.4,25,0.6,4.48,25.4,"USGS","13311450",9.6,"A",23.1,"A","2016",7,2016,185
"609",2016-07-04,0,7.2,15.8,24.4,1.4,4.71,23.69,"USGS","13311450",9.5,"A",22.5,"A","2016",7,2016,186
"610",2016-07-05,0,3.9,12.4,20.9,-4.7,3.25,20.96,"USGS","13311450",8.5,"A",22.2,"A","2016",7,2016,187
"611",2016-07-06,0,1.1,10.2,19.3,-4.7,2.47,18.61,"USGS","13311450",7.9,"A",21.7,"A","2016",7,2016,188
"612",2016-07-07,0,2,10.1,18.2,-2.8,2.85,16.03,"USGS","13311450",8.3,"A",21.3,"A","2016",7,2016,189
"613",2016-07-08,0,0.8,11.1,21.4,-1,2.35,19.74,"USGS","13311450",9.1,"A",20.8,"A","2016",7,2016,190
"614",2016-07-09,0.57,6.7,14.2,21.6,2,3.92,18.52,"USGS","13311450",8.7,"A",21.1,"A","2016",7,2016,191
"615",2016-07-10,5.78,7.4,11.9,16.5,3.9,1.72,10.86,"USGS","13311450",7.4,"A",22.4,"A","2016",7,2016,192
"616",2016-07-11,14.85,2.6,5.4,8.2,1.3,0.41,3.44,"USGS","13311450",7.2,"A",21,"A","2016",7,2016,193
"617",2016-07-12,1.06,1.6,7.8,14,0.9,0.35,9.24,"USGS","13311450",7.2,"A",20.1,"A","2016",7,2016,194
"618",2016-07-13,1.8,0.5,9.2,18,0.5,0.61,14.18,"USGS","13311450",8.1,"A",19.5,"A","2016",7,2016,195
"619",2016-07-14,0,0.6,10.8,21,-2.4,0.79,20.42,"USGS","13311450",8.9,"A",19,"A","2016",7,2016,196
"620",2016-07-15,0,1.9,13,24.2,-1.6,2.73,24.49,"USGS","13311450",9.4,"A",18.5,"A","2016",7,2016,197
"621",2016-07-16,0,4.1,13.9,23.7,-1.7,3.04,23.4,"USGS","13311450",9.1,"A",17.9,"A","2016",7,2016,198
"622",2016-07-17,0,2.1,11.5,20.8,-2.3,2.01,19.95,"USGS","13311450",9.1,"A",17.5,"A","2016",7,2016,199
"623",2016-07-18,0,2.5,13.7,25,-1.8,2.27,26.65,"USGS","13311450",10.2,"A",16.6,"A","2016",7,2016,200
"624",2016-07-19,0,5.8,15.5,25.1,-3.4,4.42,28.14,"USGS","13311450",10.1,"A",15.9,"A","2016",7,2016,201
"625",2016-07-20,0,3.9,14.3,24.7,-2.8,4.09,26.73,"USGS","13311450",10.5,"A",15.7,"A","2016",7,2016,202
"626",2016-07-21,0,5.7,15.3,25,-2.3,4.02,26.43,"USGS","13311450",10.5,"A",15.2,"A","2016",7,2016,203
"627",2016-07-22,0,4.4,16.7,28.9,-2.9,3.94,35.03,"USGS","13311450",10.7,"A",14.8,"A","2016",7,2016,204
"628",2016-07-23,0,6.5,15.1,23.6,-1.9,3.5,23.88,"USGS","13311450",10.4,"A",14.6,"A","2016",7,2016,205
"629",2016-07-24,0,3.5,13,22.6,-1.4,2.02,22.54,"USGS","13311450",10.4,"A",14.5,"A","2016",7,2016,206
"630",2016-07-25,0,3,14.8,26.5,-0.5,2.84,29.16,"USGS","13311450",11,"A",14.8,"A","2016",7,2016,207
"631",2016-07-26,0,5.5,17.1,28.6,-0.9,4.33,33.56,"USGS","13311450",10.9,"A",14.6,"A","2016",7,2016,208
"632",2016-07-27,0,7.1,18,28.9,0.6,5.07,33.8,"USGS","13311450",11.5,"A",14.1,"A","2016",7,2016,209
"633",2016-07-28,0,6.9,17.8,28.7,0.5,4.17,33.63,"USGS","13311450",11.5,"A",13.4,"A","2016",7,2016,210
"634",2016-07-29,0,6.5,17.8,29.2,0.6,4.2,35.24,"USGS","13311450",11.6,"A",13.2,"A","2016",7,2016,211
"635",2016-07-30,0,6.8,18.1,29.5,0.5,4.03,36.05,"USGS","13311450",11.7,"A",12.9,"A","2016",7,2016,212
"636",2016-07-31,0,8.1,18.3,28.6,-1.7,7.53,33.53,"USGS","13311450",11,"A",12.7,"A","2016",7,2016,213
"637",2016-08-01,0,6.2,15.9,25.7,-7.6,5.75,29.78,"USGS","13311450",10.2,"A",12.4,"A","2016",8,2016,214
"638",2016-08-02,0,2.6,14.3,26,-6.4,5.96,30.16,"USGS","13311450",10.3,"A",12.2,"A","2016",8,2016,215
"639",2016-08-03,0,5,15.5,26.1,-3.8,4.56,29.1,"USGS","13311450",10.1,"A",12,"A","2016",8,2016,216
"640",2016-08-04,0,1.9,11.9,21.9,-4.1,2.67,21.94,"USGS","13311450",9.9,"A",11.9,"A","2016",8,2016,217
"641",2016-08-05,0,1.8,13.8,25.8,-4.1,2.2,29.11,"USGS","13311450",9.5,"A",12.3,"A","2016",8,2016,218
"642",2016-08-06,0,5.5,15.7,26,-0.6,4.48,27.78,"USGS","13311450",10.4,"A",12,"A","2016",8,2016,219
"643",2016-08-07,0.93,8.4,16.7,25,1.7,3.93,25.1,"USGS","13311450",9.7,"A",11.8,"A","2016",8,2016,220
"644",2016-08-08,2.64,5.8,13.2,20.7,0.8,2.81,17.66,"USGS","13311450",9.4,"A",11.4,"A","2016",8,2016,221
"645",2016-08-09,0,3.9,12.5,21,-1.7,2.17,19.57,"USGS","13311450",9.2,"A",11.2,"A","2016",8,2016,222
"646",2016-08-10,0,2.3,8.9,15.6,-0.7,1.86,11.64,"USGS","13311450",9,"A",11.1,"A","2016",8,2016,223
"647",2016-08-11,0,0,10.1,20.2,-0.6,0.99,18.09,"USGS","13311450",9.5,"A",11,"A","2016",8,2016,224
"648",2016-08-12,0,2.3,12.2,22.2,0.9,1.14,20.25,"USGS","13311450",9.9,"A",10.8,"A","2016",8,2016,225
"649",2016-08-13,0,3.6,14.3,24.9,-0.2,1.48,26.26,"USGS","13311450",9.9,"A",10.6,"A","2016",8,2016,226
"650",2016-08-14,0,4.5,15.1,25.8,-0.9,2.97,27.91,"USGS","13311450",10.2,"A",10.5,"A","2016",8,2016,227
"651",2016-08-15,0,7.3,17,26.7,-0.3,4.89,28.93,"USGS","13311450",10.7,"A",10.2,"A","2016",8,2016,228
"652",2016-08-16,0,6.5,17.1,27.8,-1.6,4.26,31.9,"USGS","13311450",10.7,"A",10.1,"A","2016",8,2016,229
"653",2016-08-17,0,6.5,17.7,28.8,-0.9,4.67,34.13,"USGS","13311450",10.2,"A",9.99,"A","2016",8,2016,230
"654",2016-08-18,0,8,18,28,1.9,4.11,31.11,"USGS","13311450",10.9,"A",9.81,"A","2016",8,2016,231
"655",2016-08-19,0,7.4,17.6,27.8,1.3,2.98,31.19,"USGS","13311450",10.7,"A",9.68,"A","2016",8,2016,232
"656",2016-08-20,0,5.1,15.4,25.6,-1.6,3.17,28.11,"USGS","13311450",10.1,"A",9.52,"A","2016",8,2016,233
"657",2016-08-21,0,3.7,15.2,26.7,-2.4,3.11,29.95,"USGS","13311450",10.1,"A",9.4,"A","2016",8,2016,234
"658",2016-08-22,0,5.1,15.7,26.4,-5.7,5.8,30.31,"USGS","13311450",9.4,"A",9.27,"A","2016",8,2016,235
"659",2016-08-23,0,3.3,12.1,21,-9.4,4.6,22.12,"USGS","13311450",8.4,"A",9.15,"A","2016",8,2016,236
"660",2016-08-24,0,-1.1,9.7,20.5,-6.4,2.5,20.45,"USGS","13311450",8.4,"A",9.13,"A","2016",8,2016,237
"661",2016-08-25,0,0.8,10.8,20.9,-3.2,1.82,20.45,"USGS","13311450",8.4,"A",9.12,"A","2016",8,2016,238
"662",2016-08-26,0,2.3,11.5,20.6,-2.4,2.07,19.07,"USGS","13311450",8.8,"A",8.95,"A","2016",8,2016,239
"663",2016-08-27,0,3.2,12.6,22,-2.9,3.04,21.22,"USGS","13311450",8.7,"A",8.87,"A","2016",8,2016,240
"664",2016-08-28,0,3.3,13.3,23.3,-3.3,3.56,23.71,"USGS","13311450",9.3,"A",8.72,"A","2016",8,2016,241
"665",2016-08-29,0,6,15.4,24.9,0.1,4.34,24.94,"USGS","13311450",9.3,"A",8.65,"A","2016",8,2016,242
"666",2016-08-30,0,5.1,16,26.9,-3.2,3.54,30.09,"USGS","13311450",8.9,"A",8.69,"A","2016",8,2016,243
"667",2016-08-31,0,8,16.5,24.9,-3.3,7.32,25.85,"USGS","13311450",9.4,"A",8.56,"A","2016",8,2016,244
"752",2017-06-01,0.84,2.9,13.3,23.7,1.1,0.64,23.22,"USGS","13311450",4.8,"A",252,"A","2017",6,2017,152
"753",2017-06-02,6.68,0.1,6.9,13.7,3.4,0.06,6.78,"USGS","13311450",5.2,"A",225,"A","2017",6,2017,153
"754",2017-06-03,0,-0.8,9.1,18.9,0.2,0.06,15.66,"USGS","13311450",5.3,"A",174,"A","2017",6,2017,154
"755",2017-06-04,0,1.1,12.1,23,0.7,0.83,21.85,"USGS","13311450",5.3,"A",193,"A","2017",6,2017,155
"756",2017-06-05,4.24,0.2,11.2,22.2,1,0.24,20.07,"USGS","13311450",5.3,"A [4]",219,"A","2017",6,2017,156
"757",2017-06-06,0.3,-0.8,9,18.8,-2.8,0.34,17.66,"USGS","13311450",5.2,"A",172,"A","2017",6,2017,157
"758",2017-06-07,0,0.2,11.4,22.5,-1.5,1.45,22.19,"USGS","13311450",5.7,"A",147,"A","2017",6,2017,158
"759",2017-06-08,0,2.8,15,27.1,1.2,2.28,28.91,"USGS","13311450",5.4,"A",170,"A","2017",6,2017,159
"760",2017-06-09,0,1.2,9.8,18.4,0.5,0.6,15.57,"USGS","13311450",5,"A",138,"A","2017",6,2017,160
"761",2017-06-11,2.66,-1.8,3.4,8.6,-2.9,0.21,6.59,"USGS","13311450",4.9,"A [4]",102,"A","2017",6,2017,162
"762",2017-06-14,0.7,0.3,3.8,7.3,0.9,0.23,3.19,"USGS","13311450",5.3,"A",108,"A","2017",6,2017,165
"763",2017-06-17,3.9,2.9,7.3,11.7,3.6,0.25,5.62,"USGS","13311450",6,"A",112,"A","2017",6,2017,168
"764",2017-06-18,0,1.7,9.5,17.4,-0.7,0.41,14.79,"USGS","13311450",6,"A [4]",110,"A","2017",6,2017,169
"765",2017-06-19,0,4.1,12,19.9,3.9,1.04,13.86,"USGS","13311450",6.6,"A",112,"A","2017",6,2017,170
"766",2017-06-20,0,3.4,14.6,25.9,4.7,0.61,25.39,"USGS","13311450",7.2,"A",111,"A","2017",6,2017,171
"767",2017-06-21,0,7.9,17.2,26.6,5.3,2.82,26.12,"USGS","13311450",7.1,"A [4]",119,"A","2017",6,2017,172
"768",2017-06-22,0,4.5,13.7,22.9,-1.2,3.38,22.53,"USGS","13311450",6.1,"A",116,"A","2017",6,2017,173
"769",2017-06-23,0,1.7,10.9,20.1,-6.6,2.8,19.78,"USGS","13311450",6.1,"A",103,"A","2017",6,2017,174
"770",2017-06-24,0,-1.1,10.5,22.1,-4.4,1.66,22.56,"USGS","13311450",6.7,"A",95.9,"A","2017",6,2017,175
"771",2017-06-25,0,1.3,13.1,24.9,-2.4,1.94,26.63,"USGS","13311450",7.4,"A",90,"A","2017",6,2017,176
"772",2017-06-26,0,4.2,16.2,28.2,0.2,3.34,32.61,"USGS","13311450",8.2,"A [4]",88.4,"A","2017",6,2017,177
"773",2017-06-27,1.13,6.4,17.6,28.8,3.4,0.98,32.86,"USGS","13311450",8.1,"A [4]",87.4,"A","2017",6,2017,178
"774",2017-06-29,0,3.5,11.7,19.9,-1,0.97,18.93,"USGS","13311450",7,"A",77.3,"A","2017",6,2017,180
"775",2017-06-30,0,1.7,11,20.2,-0.4,1.38,17.71,"USGS","13311450",7.6,"A",71.7,"A","2017",6,2017,181
"776",2017-07-01,0,3.2,13.4,23.6,1.3,1.7,22.27,"USGS","13311450",7.8,"A",66.2,"A","2017",7,2017,182
"777",2017-07-02,0,5,15.5,26.1,1.3,2.19,27.55,"USGS","13311450",8.1,"A",62.9,"A","2017",7,2017,183
"778",2017-07-03,0,7.9,17.6,27.4,1.5,3.67,29.92,"USGS","13311450",8.4,"A",60,"A","2017",7,2017,184
"779",2017-07-04,0,7.2,16.9,26.5,1.3,4.44,27.42,"USGS","13311450",8.5,"A",57,"A","2017",7,2017,185
"780",2017-07-05,0,5.4,16.8,28.2,0.9,3.17,31.76,"USGS","13311450",9.2,"A",53.8,"A","2017",7,2017,186
"781",2017-07-06,0,8.7,19.2,29.7,1.6,4.32,34.79,"USGS","13311450",9.4,"A",51,"A","2017",7,2017,187
"782",2017-07-07,0,9,19.6,30.1,0.2,4.97,36.92,"USGS","13311450",9.3,"A [4]",48.2,"A","2017",7,2017,188
"783",2017-07-08,0,8.8,19.7,30.6,1.7,4.87,37.15,"USGS","13311450",9.7,"A",45.6,"A","2017",7,2017,189
"784",2017-07-09,0,9.9,20.5,31,2.9,4.43,37.89,"USGS","13311450",9.9,"A",43.2,"A","2017",7,2017,190
