"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1471",2016-06-05,0,6.4,14.8,23.2,5.3,2.02,19.53,"USGS","13018300",10.9,"A",7.4,"A",31.3,"A","2016",6,2016,157
"1472",2016-06-06,0,8.4,17,25.5,4.9,2.8,24.04,"USGS","13018300",10.4,"A",7.3,"A",32,"A","2016",6,2016,158
"1473",2016-06-07,4.09,8.2,16.6,25,4.6,3.21,22.72,"USGS","13018300",10.6,"A",7.3,"A",32.3,"A","2016",6,2016,159
"1474",2016-06-08,0.28,7.8,16.2,24.5,5.5,2.19,22.07,"USGS","13018300",10.5,"A",7.5,"A",32.2,"A","2016",6,2016,160
"1475",2016-06-09,6.95,7.8,16.1,24.3,5.7,1.85,21.81,"USGS","13018300",10.7,"A",7.8,"A",32.5,"A","2016",6,2016,161
"1476",2016-06-10,0,8.1,16.4,24.7,3.3,3.76,23.61,"USGS","13018300",9.8,"A",7.2,"A",32.6,"A","2016",6,2016,162
"1477",2016-06-11,0,8.4,16.5,24.7,2.8,3.65,23.49,"USGS","13018300",7.6,"A",6.6,"A",31.6,"A","2016",6,2016,163
"1478",2016-06-12,0.73,3.7,11.2,18.6,4.3,0.25,14.27,"USGS","13018300",7.5,"A",6.1,"A",30.4,"A","2016",6,2016,164
"1479",2016-06-13,0.88,3.8,10.6,17.3,5.2,0.17,10.64,"USGS","13018300",7.1,"A",6,"A",29.7,"A","2016",6,2016,165
"1480",2016-06-14,1.68,3.5,9.3,15.1,4,0.7,8.19,"USGS","13018300",7.9,"A",6.2,"A",28.7,"A","2016",6,2016,166
"1481",2016-06-15,3.91,3.4,9.8,16.2,4.3,0.33,10.49,"USGS","13018300",9.4,"A",7,"A",27.9,"A","2016",6,2016,167
"1482",2016-06-16,0,4.7,12.8,20.8,2.5,0.47,18.22,"USGS","13018300",9.3,"A",7.1,"A",27.5,"A","2016",6,2016,168
"1483",2016-06-17,0,3.2,10.4,17.7,0.3,1.51,14.09,"USGS","13018300",10.2,"A",7,"A",26.9,"A","2016",6,2016,169
"1484",2016-06-18,0,3.6,13,22.4,0.9,2.21,20.46,"USGS","13018300",10.5,"A",7.6,"A",25,"A","2016",6,2016,170
"1485",2016-06-19,0,7.3,15.7,24,-0.8,4.18,24.07,"USGS","13018300",10.3,"A",7.4,"A",24.6,"A","2016",6,2016,171
"1486",2016-06-20,0,5.5,13.6,21.7,-1.4,3.82,20.71,"USGS","13018300",10.4,"A",7.4,"A",23.9,"A","2016",6,2016,172
"1487",2016-06-21,0,6.7,16.9,27,1.7,4.96,28.84,"USGS","13018300",10.3,"A",7.9,"A",23.5,"A","2016",6,2016,173
"1488",2016-06-22,0,7.1,15.9,24.8,-1.2,5.77,25.48,"USGS","13018300",10.5,"A",7.4,"A",23.3,"A","2016",6,2016,174
"1489",2016-06-23,0,5.9,15.5,25.1,-0.8,4.19,26.18,"USGS","13018300",11.4,"A",8.1,"A",22.6,"A","2016",6,2016,175
"1490",2016-06-24,0,9,17.8,26.5,0.4,6.31,28.03,"USGS","13018300",10.8,"A",7.8,"A",22.2,"A","2016",6,2016,176
"1491",2016-06-25,0,4,13.2,22.3,-2.9,4.57,20.75,"USGS","13018300",9.5,"A",6.7,"A",21.5,"A","2016",6,2016,177
"1492",2016-06-26,0,1.5,9.9,18.3,-5.9,3.01,17.03,"USGS","13018300",10.1,"A",6.8,"A",20.9,"A","2016",6,2016,178
"1493",2016-06-27,0,3.1,13,22.9,-3.5,3.87,23,"USGS","13018300",10.9,"A",7.7,"A",20.3,"A","2016",6,2016,179
"1494",2016-06-28,0,7.9,16.9,25.8,-1.4,6.07,28.43,"USGS","13018300",8.7,"A",7.3,"A",19.9,"A","2016",6,2016,180
"1495",2016-06-29,0,10.8,19,27.2,0.9,7.01,29.8,"USGS","13018300",11.4,"A",8.3,"A",19.5,"A","2016",6,2016,181
"1496",2016-06-30,0,10.9,19.2,27.4,3.7,4.36,29.71,"USGS","13018300",9.1,"A",7.9,"A",19.2,"A","2016",6,2016,182
"1497",2016-07-01,0.41,8.4,15.6,22.7,7.2,1.64,17.21,"USGS","13018300",11.3,"A",8.3,"A",18.9,"A","2016",7,2016,183
"1498",2016-07-02,0,7.3,15.9,24.5,6.1,1.56,21.51,"USGS","13018300",11.5,"A",8.6,"A",18.4,"A","2016",7,2016,184
"1499",2016-07-03,0,7.8,16.3,24.8,2.2,2.43,25.09,"USGS","13018300",10.9,"A",8.4,"A",18.2,"A","2016",7,2016,185
"1500",2016-07-04,0,10.6,17.3,23.9,3.9,4.85,22.08,"USGS","13018300",10.2,"A",8.4,"A",17.8,"A","2016",7,2016,186
"1501",2016-07-05,0,9.9,16.7,23.6,2.6,5.28,22.19,"USGS","13018300",10,"A",8.1,"A",17.4,"A","2016",7,2016,187
"1502",2016-07-06,0,8.4,14.7,20.9,-0.2,4.66,18.27,"USGS","13018300",10.3,"A",7.9,"A",17.1,"A","2016",7,2016,188
"1503",2016-07-07,0,5.5,12.5,19.5,-0.6,3.67,15.98,"USGS","13018300",10.4,"A",7.6,"A",16.7,"A","2016",7,2016,189
"1504",2016-07-08,0,3.6,12.3,20.9,-1.4,2.51,19.49,"USGS","13018300",11.1,"A",8.2,"A",16.4,"A","2016",7,2016,190
"1505",2016-07-09,0,8.2,17,25.7,1.7,4.71,26.47,"USGS","13018300",11.8,"A",9,"A",15.9,"A","2016",7,2016,191
"1506",2016-07-10,0,9.4,17.6,25.8,2.4,4.19,25.96,"USGS","13018300",8.7,"A",7.5,"A",16.6,"A","2016",7,2016,192
"1507",2016-07-11,10.96,2.3,9.1,15.9,2.6,0.87,9.52,"USGS","13018300",6.9,"A",6.1,"A",16.1,"A","2016",7,2016,193
"1508",2016-07-12,0.85,0.5,6.3,12.1,0.2,0.64,7.32,"USGS","13018300",9.8,"A",7,"A",15.4,"A","2016",7,2016,194
"1509",2016-07-13,0.63,2.2,10.7,19.2,-0.6,1.29,16.91,"USGS","13018300",10.6,"A",7.8,"A",14.9,"A","2016",7,2016,195
"1510",2016-07-14,0,3.9,11.9,19.9,-1.8,2.07,18.22,"USGS","13018300",10.8,"A",7.7,"A",14.6,"A","2016",7,2016,196
"1511",2016-07-15,0,4.4,13.6,22.9,-3.1,3.34,23.44,"USGS","13018300",10.7,"A",8,"A",14,"A","2016",7,2016,197
"1512",2016-07-16,0,6.8,16.2,25.6,-2.1,4.68,27.78,"USGS","13018300",10.7,"A",8.4,"A",13.8,"A","2016",7,2016,198
"1513",2016-07-17,0,7.6,14.9,22.1,-2.8,5.22,21.31,"USGS","13018300",10.7,"A",8.2,"A",13.4,"A","2016",7,2016,199
"1514",2016-07-18,0,6.1,15.8,25.5,-2,4.49,27.5,"USGS","13018300",11.8,"A",8.9,"A",12.7,"A","2016",7,2016,200
"1515",2016-07-19,0,10,18.8,27.6,-0.2,5.71,31.94,"USGS","13018300",12.1,"A",9.3,"A",12.1,"A","2016",7,2016,201
"1516",2016-07-20,0,10.7,19.1,27.6,1.5,5.64,30.64,"USGS","13018300",12.4,"A",9.5,"A",11.9,"A","2016",7,2016,202
"1517",2016-07-21,0,10.1,19,27.8,-1,6.83,31.98,"USGS","13018300",12,"A",9.2,"A",11.7,"A","2016",7,2016,203
"1518",2016-07-22,0,9.8,19.5,29.2,0,8.44,34.97,"USGS","13018300",12.3,"A",9.8,"A",11.6,"A","2016",7,2016,204
"1519",2016-07-23,0,10.9,19.6,28.3,-0.1,8.12,31.46,"USGS","13018300",11.2,"A",8.7,"A",11.3,"A","2016",7,2016,205
"1520",2016-07-24,0,6.2,14.9,23.6,-4,4.96,24.62,"USGS","13018300",11,"A",8.2,"A",10.8,"A","2016",7,2016,206
"1521",2016-07-25,0,5.8,15.8,25.8,-3.2,4.7,28.63,"USGS","13018300",11.6,"A",8.7,"A",10.6,"A","2016",7,2016,207
"1522",2016-07-26,0,8,18.3,28.6,-3.7,5.78,34.64,"USGS","13018300",11.4,"A",8.8,"A",10.4,"A","2016",7,2016,208
"1523",2016-07-27,0,9.5,18.8,28.2,-1.3,6.01,33.22,"USGS","13018300",11.8,"A",9.1,"A",10.3,"A","2016",7,2016,209
"1524",2016-07-28,0,8.9,18.3,27.6,-0.2,4.82,31.79,"USGS","13018300",11.8,"A",9.1,"A",10.1,"A","2016",7,2016,210
"1525",2016-07-29,0,9.6,18.1,26.6,1,4.57,30.22,"USGS","13018300",11.8,"A",9.2,"A",10,"A","2016",7,2016,211
"1526",2016-07-30,0,9.3,18.3,27.4,1.8,4.28,30.67,"USGS","13018300",11.1,"A",9.1,"A",10,"A","2016",7,2016,212
"1527",2016-07-31,1.33,9.1,17.9,26.7,3.9,3.4,28.12,"USGS","13018300",12.2,"A",9.8,"A",10,"A","2016",7,2016,213
"1528",2016-08-01,0,11.9,19.4,26.8,2.2,6.15,28.5,"USGS","13018300",11.8,"A",9.3,"A",9.68,"A","2016",8,2016,214
"1529",2016-08-02,0,10.8,18.8,26.9,-2.5,7.38,30.36,"USGS","13018300",11.1,"A",8.8,"A",9.25,"A","2016",8,2016,215
"1530",2016-08-03,0,11.7,19.5,27.3,-0.9,9.12,30.53,"USGS","13018300",11.7,"A",9.3,"A",8.82,"A","2016",8,2016,216
"1531",2016-08-04,0,6.8,15.5,24.2,-7.1,6.27,27.38,"USGS","13018300",10.3,"A",7.7,"A",8.66,"A","2016",8,2016,217
"1532",2016-08-05,0,4.9,15.2,25.6,-5.9,5.43,29.67,"USGS","13018300",10.5,"A",8.1,"A",8.46,"A","2016",8,2016,218
"1533",2016-08-06,0,9.8,18.3,26.8,-1.2,5.85,30.87,"USGS","13018300",11.6,"A",9.3,"A",8.5,"A","2016",8,2016,219
"1534",2016-08-07,1.73,10.2,17.8,25.3,3.4,4.82,24.8,"USGS","13018300",8.6,"A",7.4,"A",10.6,"A","2016",8,2016,220
"1535",2016-08-08,7.99,8.2,14.5,20.8,5.5,1.9,15.29,"USGS","13018300",10.3,"A",7.9,"A",9.21,"A","2016",8,2016,221
"1536",2016-08-09,0,7.7,16,24.3,-0.2,2.96,25.32,"USGS","13018300",11,"A",8.7,"A",8.58,"A","2016",8,2016,222
"1537",2016-08-10,0,8,16.3,24.6,-1.2,5.26,25.69,"USGS","13018300",10.4,"A",8.3,"A",8.3,"A","2016",8,2016,223
"1538",2016-08-11,0,5.8,13.8,21.8,-1.6,3.8,20.82,"USGS","13018300",10.1,"A",8.2,"A",8.16,"A","2016",8,2016,224
"1539",2016-08-12,0,7,13.8,20.6,-0.2,3.84,19.09,"USGS","13018300",9.9,"A",7.7,"A",7.91,"A","2016",8,2016,225
"1540",2016-08-13,0,5.8,14.3,22.9,-1.2,3.29,22.57,"USGS","13018300",10.3,"A",8,"A",7.95,"A","2016",8,2016,226
"1541",2016-08-14,0,7.7,16.2,24.8,-2.5,5.39,26.66,"USGS","13018300",10.4,"A",8.3,"A",7.84,"A","2016",8,2016,227
"1542",2016-08-15,0,9.7,17.2,24.7,-1.4,6.65,25.99,"USGS","13018300",9.9,"A",8.3,"A",7.85,"A","2016",8,2016,228
"1543",2016-08-16,0,10.5,18.1,25.8,-1.2,6.89,28.12,"USGS","13018300",10.9,"A",8.7,"A",7.68,"A","2016",8,2016,229
"1544",2016-08-17,0,10.3,18.8,27.2,-0.4,6.69,30.35,"USGS","13018300",10.7,"A",8.9,"A",7.57,"A","2016",8,2016,230
"1545",2016-08-18,0,11,19.1,27.1,1.4,6.22,29.9,"USGS","13018300",9.4,"A",8.3,"A",7.6,"A","2016",8,2016,231
"1546",2016-08-19,2.58,9.1,15.6,22.2,4.5,2.63,19.07,"USGS","13018300",10.2,"A",8.3,"A",7.5,"A","2016",8,2016,232
"1547",2016-08-20,0,5.1,13,21,-0.1,1.26,20.6,"USGS","13018300",9.5,"A",7.5,"A",7.39,"A","2016",8,2016,233
"1548",2016-08-21,0,3.1,13.5,23.8,-4.8,2.92,26.11,"USGS","13018300",10,"A",7.7,"A",7.26,"A","2016",8,2016,234
"1549",2016-08-22,0,8.1,16.9,25.7,-4.2,6.32,28.85,"USGS","13018300",10.1,"A",8,"A",7.16,"A","2016",8,2016,235
"1550",2016-08-23,0,8.7,16.4,24.2,-9.2,8.61,26.7,"USGS","13018300",9,"A",7,"A",7.07,"A","2016",8,2016,236
"1551",2016-08-24,0,5.2,12.9,20.5,-8.4,5.47,20.76,"USGS","13018300",8.4,"A",6.5,"A",7.02,"A","2016",8,2016,237
"1552",2016-08-25,0,3.2,11.4,19.7,-3.4,2.25,19.33,"USGS","13018300",8,"A",6.5,"A",6.93,"A","2016",8,2016,238
"1553",2016-08-26,0,2.5,10.1,17.8,-0.9,1.63,15.09,"USGS","13018300",8.3,"A",6.6,"A",6.61,"A","2016",8,2016,239
"1554",2016-08-27,0,4,11.5,19,-2.6,2.41,17.23,"USGS","13018300",8.3,"A",6.5,"A",6.55,"A","2016",8,2016,240
"1555",2016-08-28,0,5,13.2,21.4,-4.1,4.08,20.89,"USGS","13018300",9.3,"A",7.1,"A",6.5,"A","2016",8,2016,241
"1556",2016-08-29,0,8.3,16.4,24.4,-2.2,6.44,25.46,"USGS","13018300",9.6,"A",7.6,"A",6.44,"A","2016",8,2016,242
"1557",2016-08-30,0,9,17.8,26.6,-2.9,6.37,30.48,"USGS","13018300",10.5,"A",8.5,"A",6.39,"A","2016",8,2016,243
"1558",2016-08-31,0,10.7,19.1,27.5,-2.8,7.72,32.38,"USGS","13018300",10.5,"A",8.8,"A",6.31,"A","2016",8,2016,244
"1832",2017-06-01,0,4.9,14.1,23.2,0.3,2.58,22.91,"USGS","13018300",6.2,"A",4.4,"A",99.1,"A","2017",6,2017,152
"1833",2017-06-02,1.54,5.3,13.2,21.1,3.2,1.22,18.3,"USGS","13018300",6,"A",4.4,"A",110,"A","2017",6,2017,153
"1834",2017-06-03,0,2.9,10.6,18.3,1.8,0.95,14.23,"USGS","13018300",6.8,"A",4.5,"A",118,"A","2017",6,2017,154
"1835",2017-06-04,0,3.9,12.9,21.9,1.2,2.05,19.98,"USGS","13018300",6.8,"A",4.7,"A",126,"A","2017",6,2017,155
"1836",2017-06-05,0.36,6.5,15.8,25.1,2.3,2.07,25.31,"USGS","13018300",6.8,"A",4.7,"A",142,"A","2017",6,2017,156
"1837",2017-06-06,0,4.5,12.8,21,1.9,1.6,17.91,"USGS","13018300",7,"A",4.8,"A",138,"A","2017",6,2017,157
"1838",2017-06-07,1.42,4.8,14,23.2,3.7,2.08,20.4,"USGS","13018300",7.3,"A",5,"A",145,"A","2017",6,2017,158
"1839",2017-06-08,0,6.8,16,25.2,3.7,2.21,24.25,"USGS","13018300",6.8,"A",5,"A",162,"A","2017",6,2017,159
"1840",2017-06-09,0.32,6.4,15.6,24.8,-0.6,3.16,26.21,"USGS","13018300",6,"A",4.7,"A",158,"A","2017",6,2017,160
"1841",2017-06-10,6.6,1.8,10,18.2,1.6,0.31,14.04,"USGS","13018300",4.7,"A",4.3,"A",138,"A","2017",6,2017,161
"1842",2017-06-11,1.19,2.5,6.3,10.1,1.6,0.41,5.22,"USGS","13018300",7.1,"A",5.1,"A",112,"A","2017",6,2017,162
"1843",2017-06-12,9.89,2.7,10.3,17.9,3.9,0.48,11.71,"USGS","13018300",6.1,"A",4.6,"A",108,"A","2017",6,2017,163
"1844",2017-06-13,6.56,-0.5,8.8,18.1,1.6,0.15,11.56,"USGS","13018300",4.3,"A",4,"A",103,"A","2017",6,2017,164
"1845",2017-06-14,8.3,0,3.1,6.3,1.4,0.23,2.71,"USGS","13018300",6.6,"A",5,"A",92.4,"A","2017",6,2017,165
"1846",2017-06-15,0,2,8.4,14.7,0.2,0.93,10.52,"USGS","13018300",6.5,"A",5.3,"A",83.3,"A","2017",6,2017,166
"1847",2017-06-16,0,5.6,11.8,17.9,2.3,2.51,13.01,"USGS","13018300",5.4,"A",5.1,"A",83,"A","2017",6,2017,167
"1848",2017-06-17,10.34,8.6,12.4,16.2,6.7,0.43,8.95,"USGS","13018300",6.6,"A",5.4,"A",101,"A","2017",6,2017,168
"1849",2017-06-18,0.56,5.1,10.5,15.9,2.7,0.85,11.21,"USGS","13018300",6.8,"A",5.3,"A",98.9,"A","2017",6,2017,169
"1850",2017-06-19,0,3.7,10.7,17.6,3.9,0.94,11.42,"USGS","13018300",8.4,"A",6,"A",95,"A","2017",6,2017,170
"1851",2017-06-20,0,5.9,14.6,23.2,4.5,1.63,20.19,"USGS","13018300",8.2,"A",6.2,"A",99.7,"A","2017",6,2017,171
"1852",2017-06-21,0.81,8.7,17,25.2,6.9,2.35,20.94,"USGS","13018300",8.7,"A",6.4,"A",102,"A","2017",6,2017,172
"1853",2017-06-22,0,8.4,16.5,24.6,4,4.16,21.81,"USGS","13018300",8,"A",5.9,"A",99.3,"A","2017",6,2017,173
"1854",2017-06-23,0,4.9,12.1,19.3,-2,3.04,17.9,"USGS","13018300",8.1,"A",5.7,"A",90.3,"A","2017",6,2017,174
"1855",2017-06-24,0,2.4,10.8,19.2,-1.9,2.39,17.01,"USGS","13018300",8.2,"A",5.8,"A",83.2,"A","2017",6,2017,175
"1856",2017-06-25,0,4.1,12.6,21.1,0.9,2.91,17.72,"USGS","13018300",8.7,"A",6.2,"A",76,"A","2017",6,2017,176
"1857",2017-06-26,0,5.9,14.6,23.2,2,3.11,21.24,"USGS","13018300",8.9,"A",6.5,"A",72.3,"A","2017",6,2017,177
"1858",2017-06-27,0.93,8.6,17.1,25.6,3.2,2.33,26.27,"USGS","13018300",7.5,"A",6.4,"A",69.2,"A","2017",6,2017,178
"1859",2017-06-28,3.81,5.8,12.5,19.2,5.1,1.2,12.79,"USGS","13018300",6.7,"A",5.7,"A",66.2,"A","2017",6,2017,179
"1860",2017-06-29,3.7,3.7,10.6,17.4,3.8,0.79,11.39,"USGS","13018300",6.6,"A",5.4,"A",61.9,"A","2017",6,2017,180
"1861",2017-06-30,1.46,2.2,8.1,13.9,2.6,0.5,8.3,"USGS","13018300",8.4,"A",5.9,"A",57,"A","2017",6,2017,181
"1862",2017-07-01,0,1.4,10.5,19.5,0.9,1.06,16.41,"USGS","13018300",9,"A",6.5,"A",53.5,"A","2017",7,2017,182
"1863",2017-07-02,0,5.1,14.3,23.4,1.3,3.43,22.4,"USGS","13018300",8,"A",6.4,"A",51.8,"A","2017",7,2017,183
"1864",2017-07-03,1.37,7.9,15.6,23.3,3.5,3.91,21.02,"USGS","13018300",9.3,"A",7,"A",49.7,"A","2017",7,2017,184
"1865",2017-07-04,0,8,16.7,25.5,2.8,4.54,25.85,"USGS","13018300",9.7,"A",7.2,"A",49.2,"A","2017",7,2017,185
"1866",2017-07-05,0,9.3,17.9,26.5,2.4,5.7,27.69,"USGS","13018300",9.7,"A",7.2,"A",48.3,"A","2017",7,2017,186
"1867",2017-07-06,0.29,10.5,19.8,29.1,3.7,5.31,32.45,"USGS","13018300",9.5,"A",7.2,"A",46.9,"A","2017",7,2017,187
"1868",2017-07-07,1.89,10,19.2,28.4,4,5.47,31.26,"USGS","13018300",8.8,"A",7.1,"A",45.8,"A","2017",7,2017,188
"1869",2017-07-08,0,9.8,18.3,26.8,5,4.88,26.86,"USGS","13018300",9.8,"A",7.3,"A",44.6,"A","2017",7,2017,189
"1870",2017-07-09,0,9.8,19.2,28.6,4.8,3.99,30.91,"USGS","13018300",9.5,"A",7.5,"A",43.5,"A","2017",7,2017,190
"1871",2017-07-10,2.84,10.3,18.6,26.9,7.2,1.75,25.55,"USGS","13018300",9.7,"A",7.6,"A",43.2,"A","2017",7,2017,191
"1872",2017-07-11,0.46,8.7,17.3,25.8,5.6,2.66,23.82,"USGS","13018300",9.4,"A",7.3,"A",41.9,"A","2017",7,2017,192
"1873",2017-07-12,0,9.6,17.2,24.9,3.5,5.42,23.41,"USGS","13018300",9.4,"A",7.2,"A",40.6,"A","2017",7,2017,193
"1874",2017-07-13,0,9.4,17.5,25.6,2.5,6.07,25.47,"USGS","13018300",9.9,"A",7.3,"A",39.2,"A","2017",7,2017,194
"1875",2017-07-14,0,8.9,18.1,27.4,3,5.29,29.3,"USGS","13018300",9.4,"A",7.4,"A",38,"A","2017",7,2017,195
"1876",2017-07-15,0,11,19.6,28.3,4,5.98,31.32,"USGS","13018300",10.1,"A",7.7,"A",36.4,"A","2017",7,2017,196
"1877",2017-07-16,7.2,10.2,18.9,27.5,6,3.78,27.67,"USGS","13018300",9.4,"A",7.6,"A",35.8,"A","2017",7,2017,197
"1878",2017-07-17,0,9.1,17.8,26.6,4.8,3.64,25.05,"USGS","13018300",9.2,"A",7.2,"A",35.3,"A","2017",7,2017,198
"1879",2017-07-18,5.89,9,17.3,25.6,4.7,3.21,24.74,"USGS","13018300",9.5,"A",7.5,"A",33.7,"A","2017",7,2017,199
"1880",2017-07-19,0,8.7,17.6,26.5,4.6,3.39,26.74,"USGS","13018300",10.1,"A",7.8,"A",33.2,"A","2017",7,2017,200
"1881",2017-07-20,0,10.8,19.3,27.8,2.3,6.14,30.47,"USGS","13018300",8.9,"A",7.5,"A",32.9,"A","2017",7,2017,201
"1882",2017-07-21,6.3,9.5,17.8,26,7.2,2.06,22.53,"USGS","13018300",9.8,"A",7.6,"A",31.4,"A","2017",7,2017,202
"1883",2017-07-22,0,8.5,16.8,25.1,0,5.29,26.52,"USGS","13018300",9.8,"A",7.4,"A",30.3,"A","2017",7,2017,203
"1884",2017-07-23,0,7.6,16.8,26,-0.2,6,27.67,"USGS","13018300",9.3,"A",7.3,"A",28.9,"A","2017",7,2017,204
"1885",2017-07-24,0,8.5,17.3,26.1,1.5,6.37,27.4,"USGS","13018300",10.1,"A",7.8,"A",28.3,"A","2017",7,2017,205
"1886",2017-07-25,0,11.2,19.3,27.5,2.6,6.58,30.6,"USGS","13018300",7.5,"A",7,"A",27.6,"A","2017",7,2017,206
"1887",2017-07-26,1.16,9.6,14.7,19.9,7.3,1.42,12.73,"USGS","13018300",8.7,"A",7.3,"A",27.3,"A","2017",7,2017,207
"1888",2017-07-27,0.08,8,14.9,21.9,8.7,0.72,14.62,"USGS","13018300",8.9,"A",7.4,"A",26.8,"A","2017",7,2017,208
"1889",2017-07-28,1.63,7.6,15.3,23,7.2,1.45,17.61,"USGS","13018300",10,"A",7.7,"A",26,"A","2017",7,2017,209
"1890",2017-07-29,0,6.4,15.4,24.4,6.3,1.29,21.72,"USGS","13018300",9.6,"A",7.8,"A",25,"A","2017",7,2017,210
"1891",2017-07-30,0,8.3,16.5,24.6,4.9,3.3,22.41,"USGS","13018300",9.4,"A",7.5,"A",25,"A","2017",7,2017,211
"1892",2017-07-31,0,8.1,16.8,25.6,2.7,4.68,26,"USGS","13018300",10,"A",7.7,"A",24.2,"A","2017",7,2017,212
"1893",2017-08-01,0,10,18.5,27,2.7,5.31,28.82,"USGS","13018300",10,"A",7.9,"A",22.5,"A","2017",8,2017,213
"1894",2017-08-02,0,10.8,19.3,27.7,1.4,6.32,30.77,"USGS","13018300",10,"A",7.7,"A",21.6,"A","2017",8,2017,214
"1895",2017-08-03,0,10.4,18.3,26.1,0.8,5.5,29.04,"USGS","13018300",9.9,"A",7.6,"A",21.1,"A","2017",8,2017,215
"1896",2017-08-04,0,9.3,17.5,25.7,2.7,4.48,26.86,"USGS","13018300",10,"A",7.8,"A",20.6,"A","2017",8,2017,216
"1897",2017-08-05,0,10.2,18.1,26,0.4,5.69,27.6,"USGS","13018300",9.3,"A",7.5,"A",20,"A","2017",8,2017,217
"1898",2017-08-06,0,9.3,16.8,24.3,1.2,4.59,24.74,"USGS","13018300",9.2,"A",7.3,"A",19.5,"A","2017",8,2017,218
"1899",2017-08-07,0,8.2,15.5,22.8,2.8,3.08,20.98,"USGS","13018300",8,"A",6.8,"A",19.2,"A","2017",8,2017,219
"1900",2017-08-08,1.61,8.1,14,19.9,5,2.62,14.17,"USGS","13018300",8.2,"A",7.1,"A",19,"A","2017",8,2017,220
"1901",2017-08-09,1.79,7.4,12.6,17.9,6.2,1.11,10.68,"USGS","13018300",8.7,"A",7.2,"A",18.7,"A","2017",8,2017,221
"1902",2017-08-10,4.51,6.2,14.1,22,5.3,1.27,18.06,"USGS","13018300",9.2,"A",7.3,"A",18.2,"A","2017",8,2017,222
"1903",2017-08-11,0,5.6,13.5,21.3,3.4,1.43,18.86,"USGS","13018300",9,"A",7.3,"A",17.6,"A","2017",8,2017,223
"1904",2017-08-12,0.47,7.9,15.5,23.1,3.3,3.57,20.95,"USGS","13018300",9.2,"A",7.5,"A",17.5,"A","2017",8,2017,224
"1905",2017-08-13,0.09,8.9,16,23.2,3.5,3.92,21.65,"USGS","13018300",9.3,"A",7.8,"A",17.4,"A","2017",8,2017,225
"1906",2017-08-14,0.46,9.5,16,22.5,4.7,3.1,18.75,"USGS","13018300",7.8,"A",7.2,"A",17.1,"A","2017",8,2017,226
"1907",2017-08-15,1.01,6.4,11,15.7,6,0.47,8.46,"USGS","13018300",8.3,"A",7.1,"A",16.8,"A","2017",8,2017,227
"1908",2017-08-16,0,5.1,11.7,18.2,4.1,0.64,13.06,"USGS","13018300",8.8,"A",7,"A",16.5,"A","2017",8,2017,228
"1909",2017-08-17,0,5.6,14,22.4,1,2.61,21.04,"USGS","13018300",9.1,"A",7.2,"A",16.2,"A","2017",8,2017,229
"1910",2017-08-18,0,7.9,15.2,22.5,0.7,4.64,20.67,"USGS","13018300",9.2,"A",7.2,"A",16,"A","2017",8,2017,230
"1911",2017-08-19,0,7.2,15.7,24.1,-1.2,4.54,24.62,"USGS","13018300",9.1,"A",7.1,"A",15.7,"A","2017",8,2017,231
"1912",2017-08-20,0,7.9,16.2,24.5,-2.9,5.8,26.25,"USGS","13018300",9.3,"A",7.4,"A",15.4,"A","2017",8,2017,232
"1913",2017-08-21,0,8.7,16.4,24.2,-2.7,6.17,25.53,"USGS","13018300",8.5,"A",6.9,"A",15.1,"A","2017",8,2017,233
"1914",2017-08-22,0,7.6,15.7,23.8,-2.1,5.3,24.97,"USGS","13018300",9,"A",7,"A",14.9,"A","2017",8,2017,234
"1915",2017-08-23,0,7.1,16.8,26.4,-1.7,4.74,29.83,"USGS","13018300",8.9,"A",7.3,"A",14.7,"A","2017",8,2017,235
"1916",2017-08-24,0.72,8.1,15.4,22.8,4.4,3.07,19.23,"USGS","13018300",8.7,"A",7.4,"A",14.6,"A","2017",8,2017,236
"1917",2017-08-25,0,7.2,14.6,22.1,4.3,1.9,18.57,"USGS","13018300",8.6,"A",7.2,"A",14.3,"A","2017",8,2017,237
"1918",2017-08-26,0,8.1,15.5,22.9,2.8,3.39,20.49,"USGS","13018300",9.4,"A",7.6,"A",14,"A","2017",8,2017,238
"1919",2017-08-27,0,9.8,17.7,25.6,-0.4,5.83,27.09,"USGS","13018300",9.1,"A",7.4,"A",13.7,"A","2017",8,2017,239
"1920",2017-08-28,0,9.1,18.1,27.1,-0.9,6.22,30.6,"USGS","13018300",9.2,"A",7.5,"A",13.5,"A","2017",8,2017,240
"1921",2017-08-29,0,10.3,18.9,27.5,-2.3,7.59,32.35,"USGS","13018300",8.8,"A",7.4,"A",13.3,"A","2017",8,2017,241
"1922",2017-08-30,0.46,11.2,18.8,26.4,1.8,6.26,27.96,"USGS","13018300",8.8,"A",7.6,"A",13.1,"A","2017",8,2017,242
"1923",2017-08-31,0.56,11.2,17.8,24.5,4.1,4.97,23.38,"USGS","13018300",8.2,"A",7.4,"A",13.1,"A","2017",8,2017,243
"2197",2018-06-01,2.03,4.8,12,19.3,4.3,0.63,14.23,"USGS","13018300",5.2,"A",4.5,"A",77.3,"A","2018",6,2018,152
