"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1138",2017-06-30,0,1.7,11,20.2,-0.4,1.38,17.71,"USGS","13310800",7.9,"A",38.5,"A","2017",6,2017,181
"1139",2017-07-01,0,3.2,13.4,23.6,1.3,1.7,22.27,"USGS","13310800",8.1,"A",35.3,"A","2017",7,2017,182
"1140",2017-07-02,0,5,15.5,26.1,1.3,2.19,27.55,"USGS","13310800",8.5,"A",32.5,"A","2017",7,2017,183
"1141",2017-07-03,0,7.9,17.6,27.4,1.5,3.67,29.92,"USGS","13310800",8.8,"A",29.9,"A","2017",7,2017,184
"1142",2017-07-04,0,7.2,16.9,26.5,1.3,4.44,27.42,"USGS","13310800",8.6,"A",27.6,"A","2017",7,2017,185
"1143",2017-07-05,0,5.4,16.8,28.2,0.9,3.17,31.76,"USGS","13310800",9.4,"A",25.5,"A","2017",7,2017,186
"1144",2017-07-06,0,8.7,19.2,29.7,1.6,4.32,34.79,"USGS","13310800",9.5,"A",23.5,"A","2017",7,2017,187
"1145",2017-07-07,0,9,19.6,30.1,0.2,4.97,36.92,"USGS","13310800",9.4,"A",21.9,"A","2017",7,2017,188
"1146",2017-07-08,0,8.8,19.7,30.6,1.7,4.87,37.15,"USGS","13310800",9.8,"A",20.5,"A","2017",7,2017,189
"1147",2017-07-09,0,9.9,20.5,31,2.9,4.43,37.89,"USGS","13310800",10,"A",19.4,"A","2017",7,2017,190
"1148",2017-07-10,0,11.7,20.7,29.8,3.5,5.97,34.3,"USGS","13310800",9.5,"A",18.7,"A","2017",7,2017,191
"1149",2017-07-11,0,9.8,17.6,25.3,3.6,4.21,24.11,"USGS","13310800",9.3,"A",18.2,"A","2017",7,2017,192
"1150",2017-07-12,0,7,15.8,24.6,0.6,3.41,24.7,"USGS","13310800",9,"A",17.4,"A","2017",7,2017,193
"1151",2017-07-13,0,4.8,15.8,26.8,-1.7,2.76,30.43,"USGS","13310800",9.3,"A",16.9,"A","2017",7,2017,194
"1152",2017-07-14,0,7.3,18.2,29.1,0,4.72,34.11,"USGS","13310800",9.4,"A",16.3,"A","2017",7,2017,195
"1153",2017-07-15,0,7.9,19.1,30.3,3.4,3.79,36.36,"USGS","13310800",9.8,"A",15.8,"A","2017",7,2017,196
"1154",2017-07-16,0,10.1,19.5,28.8,3.7,4.29,31.62,"USGS","13310800",9.6,"A",15.3,"A","2017",7,2017,197
"1155",2017-07-17,0,7.2,16.2,25.3,-2,4.52,27.45,"USGS","13310800",8.7,"A",14.9,"A","2017",7,2017,198
"1156",2017-07-18,0,4.3,14.7,25.1,-2.6,3.17,26.45,"USGS","13310800",8.9,"A",14.6,"A","2017",7,2017,199
"1157",2017-07-19,0,5.7,16.4,27.1,-2.1,4.15,30.46,"USGS","13310800",9.2,"A",14.2,"A","2017",7,2017,200
"1158",2017-07-20,0,6,16.6,27.2,-3.7,4.76,31.79,"USGS","13310800",9,"A",13.8,"A","2017",7,2017,201
"1159",2017-07-21,0,6.2,15.7,25.2,-2.9,4.51,26.26,"USGS","13310800",8.8,"A",13.5,"A","2017",7,2017,202
"1160",2017-07-22,0,4,14.6,25.2,-2.6,2.8,26.85,"USGS","13310800",8.9,"A",13.3,"A","2017",7,2017,203
"1161",2017-07-23,0,4.1,16,27.9,-1.1,3.5,32.1,"USGS","13310800",9.4,"A",13.1,"A","2017",7,2017,204
"1162",2017-07-24,0,6.7,17.8,28.9,-0.9,4.08,34.63,"USGS","13310800",9.3,"A",12.9,"A","2017",7,2017,205
"1163",2017-07-25,0,8.8,18.4,28.1,2.4,4.76,30.57,"USGS","13310800",9.1,"A",12.8,"A","2017",7,2017,206
"1164",2017-07-26,0,9.4,18,26.7,4.3,2.89,26.58,"USGS","13310800",8.6,"A",12.8,"A","2017",7,2017,207
"1165",2017-07-27,1.64,8.5,16.2,23.9,6,1.88,20.3,"USGS","13310800",8.7,"A",12.6,"A","2017",7,2017,208
"1166",2017-07-28,0,8.4,16.9,25.3,4.8,2.44,24.11,"USGS","13310800",8.2,"A",14.9,"A","2017",7,2017,209
"1167",2017-07-29,0,7.2,16.6,25.9,3.7,2.08,25.24,"USGS","13310800",9,"A",13.2,"A","2017",7,2017,210
"1168",2017-07-30,0,7.4,18.3,29.1,1.3,2.8,34.18,"USGS","13310800",9.7,"A",12.4,"A","2017",7,2017,211
"1169",2017-07-31,0,7.8,18.7,29.7,0.6,4.28,35.24,"USGS","13310800",9.7,"A",11.9,"A","2017",7,2017,212
"1170",2017-08-01,0,7.4,18.1,28.8,-1.2,4.01,34.26,"USGS","13310800",9.6,"A",11.5,"A","2017",8,2017,213
"1171",2017-08-02,0,7.7,18.5,29.4,-0.8,5.2,34.55,"USGS","13310800",9.6,"A",11.2,"A","2017",8,2017,214
"1172",2017-08-03,0,6.8,18.3,29.9,-1.4,4.03,37.06,"USGS","13310800",9.6,"A",10.9,"A","2017",8,2017,215
"1173",2017-08-04,0,6.8,18.2,29.5,-1.2,4.34,35.93,"USGS","13310800",9.7,"A",10.7,"A","2017",8,2017,216
"1174",2017-08-05,0,7.4,17.7,28,-0.9,4.71,31.98,"USGS","13310800",9.2,"A",10.5,"A","2017",8,2017,217
"1175",2017-08-06,0,6.7,16.1,25.5,-0.5,3.52,26.94,"USGS","13310800",9,"A",10.3,"A","2017",8,2017,218
"1176",2017-08-07,0,5.9,15.3,24.6,0.1,2.51,25.32,"USGS","13310800",8.9,"A",10.2,"A","2017",8,2017,219
"1177",2017-08-08,0,6.8,15.6,24.5,2,3.23,23.55,"USGS","13310800",9.3,"A",10.1,"A","2017",8,2017,220
"1178",2017-08-09,0,8.4,17.4,26.4,1.1,4.06,28.92,"USGS","13310800",9.4,"A",9.83,"A","2017",8,2017,221
"1179",2017-08-10,0,7.1,16.6,26.1,1.9,2.79,27.14,"USGS","13310800",9.1,"A",9.65,"A","2017",8,2017,222
"1180",2017-08-11,0,7,16.5,26.1,2.4,3.05,27.21,"USGS","13310800",8.6,"A",9.79,"A","2017",8,2017,223
"1181",2017-08-12,1.98,7,16,25,3.2,2.24,24.02,"USGS","13310800",8.8,"A",9.62,"A","2017",8,2017,224
"1182",2017-08-13,0,6.2,16.3,26.4,3.3,1.93,27.38,"USGS","13310800",8.8,"A",9.7,"A","2017",8,2017,225
"1183",2017-08-14,1.29,7.9,13.3,18.7,5.2,1.29,12.24,"USGS","13310800",8.8,"A",9.45,"A","2017",8,2017,226
"1184",2017-08-15,0,4.7,12.1,19.4,2.2,1.11,15.7,"USGS","13310800",8.2,"A",9.15,"A","2017",8,2017,227
"1185",2017-08-16,0,2.2,12.3,22.5,-1.9,1.22,22.29,"USGS","13310800",8.2,"A",9.03,"A","2017",8,2017,228
"1186",2017-08-17,0,3.4,13.5,23.7,-1.3,2.74,23.11,"USGS","13310800",8.4,"A",8.85,"A","2017",8,2017,229
"1187",2017-08-18,0,4,14.3,24.6,0.2,2.67,24.84,"USGS","13310800",8.6,"A",8.67,"A","2017",8,2017,230
"1188",2017-08-19,0,4.4,15.3,26.2,-2.8,2.56,29.22,"USGS","13310800",8.7,"A",8.5,"A","2017",8,2017,231
"1189",2017-08-20,0,5.6,14.8,23.9,-2.4,3.58,24.81,"USGS","13310800",8.1,"A",8.43,"A","2017",8,2017,232
"1190",2017-08-21,0,2.6,12.9,23.2,-2,1.77,23.93,"USGS","13310800",8.1,"A",8.29,"A","2017",8,2017,233
"1191",2017-08-22,0,3.6,14.4,25.3,-1.3,2.88,26.79,"USGS","13310800",8.4,"A",8.15,"A","2017",8,2017,234
"1192",2017-08-23,0,4.6,15.6,26.6,-1,3.37,29,"USGS","13310800",8.5,"A",8.32,"A","2017",8,2017,235
"1193",2017-08-24,0,6.6,15.7,24.8,3.5,2.41,23.6,"USGS","13310800",9.1,"A",9.09,"A","2017",8,2017,236
"1194",2017-08-25,0.55,7.9,15.6,23.2,3.9,2.12,20.73,"USGS","13310800",8.7,"A",8.98,"A","2017",8,2017,237
"1195",2017-08-26,0,5.5,15.2,24.9,1.7,2.24,24.48,"USGS","13310800",8.9,"A",8.78,"A","2017",8,2017,238
"1196",2017-08-27,0,5.3,15.9,26.5,-0.3,2.54,28.65,"USGS","13310800",8.8,"A",8.67,"A","2017",8,2017,239
"1197",2017-08-28,0,5,17,29,-2.3,3.96,34.64,"USGS","13310800",8.7,"A",8.65,"A","2017",8,2017,240
"1198",2017-08-29,0.77,6.8,17.3,27.7,-0.4,4.93,31.2,"USGS","13310800",9.6,"A",8.6,"A","2017",8,2017,241
"1199",2017-08-30,0,10.2,19.9,29.7,0.4,4.97,35.72,"USGS","13310800",9.1,"A",8.43,"A","2017",8,2017,242
"1200",2017-08-31,0,8.5,17.9,27.3,2,3.35,29.28,"USGS","13310800",9.2,"A",8.36,"A","2017",8,2017,243
"1304",2018-06-01,9.62,1.7,7.3,13,2.5,0.18,6.92,"USGS","13310800",4.5,"A",45.6,"A","2018",6,2018,152
"1305",2018-06-02,0,-0.8,5.2,11.3,-3.5,0.34,8.74,"USGS","13310800",5.4,"A",46.4,"A","2018",6,2018,153
"1306",2018-06-03,0,-1.3,9.3,19.9,-1.5,1.15,17.68,"USGS","13310800",6.3,"A",47.5,"A","2018",6,2018,154
"1307",2018-06-04,0,2.4,12.8,23.1,0,1.75,22.96,"USGS","13310800",6.8,"A",49.1,"A","2018",6,2018,155
"1308",2018-06-05,0,5.9,13.5,21,1.7,2.09,18.1,"USGS","13310800",6.7,"A",47.9,"A","2018",6,2018,156
"1309",2018-06-06,0,4.1,11.7,19.3,-1.2,1.84,17.41,"USGS","13310800",6.8,"A",44.9,"A","2018",6,2018,157
"1310",2018-06-07,0,1.8,12.3,22.7,-0.3,1.53,22.3,"USGS","13310800",7,"A",42.8,"A","2018",6,2018,158
"1311",2018-06-08,1.75,5.3,13.6,21.9,3.6,0.53,19.84,"USGS","13310800",7.1,"A",39.9,"A","2018",6,2018,159
"1312",2018-06-09,0,3.2,12.4,21.7,2.4,0.1,19.39,"USGS","13310800",6.6,"A",38.2,"A","2018",6,2018,160
"1313",2018-06-10,8.3,0.2,8.6,17,0.6,0.22,13.15,"USGS","13310800",4.9,"A",37.6,"A","2018",6,2018,161
"1314",2018-06-11,2.48,-2,2.4,6.8,-4.8,0.22,6.11,"USGS","13310800",4.9,"A",33.6,"A","2018",6,2018,162
"1315",2018-06-12,0,-1.9,4.7,11.3,-5.6,0.56,9.77,"USGS","13310800",5.6,"A",31,"A","2018",6,2018,163
"1316",2018-06-13,0,-3,8.5,19.9,-7.9,1.67,19.91,"USGS","13310800",7,"A",29.4,"A","2018",6,2018,164
"1317",2018-06-14,0,2.2,12.4,22.6,-1.4,2.4,22.7,"USGS","13310800",7.2,"A",28.1,"A","2018",6,2018,165
"1318",2018-06-15,0,4.1,10.5,17,-2.5,2.29,14.95,"USGS","13310800",6.6,"A",26.8,"A","2018",6,2018,166
"1319",2018-06-16,0,1.5,9,16.6,-1.3,0.81,14.04,"USGS","13310800",6.2,"A",25.4,"A","2018",6,2018,167
"1320",2018-06-17,1.25,0.9,7.7,14.6,0.1,0.47,10.94,"USGS","13310800",5.7,"A",27.7,"A","2018",6,2018,168
"1321",2018-06-18,7.68,2.7,7,11.2,4.5,0.03,4.45,"USGS","13310800",6.2,"A",28,"A","2018",6,2018,169
"1322",2018-06-19,2.52,3.6,8.4,13.2,4.8,0.03,7.38,"USGS","13310800",6.7,"A",25.7,"A","2018",6,2018,170
"1323",2018-06-20,1.66,5.8,10.9,16,6.5,0.2,8.53,"USGS","13310800",7.1,"A",23.6,"A","2018",6,2018,171
"1324",2018-06-21,3.5,3.3,11.6,19.8,5.6,0.1,14.11,"USGS","13310800",7.4,"A",23.1,"A","2018",6,2018,172
"1325",2018-06-22,2.53,5.6,12.1,18.5,6,0.37,12.79,"USGS","13310800",7.6,"A",21.9,"A","2018",6,2018,173
"1326",2018-06-23,1.12,4,12.1,20.2,4.6,0.22,15.73,"USGS","13310800",7.4,"A",21.1,"A","2018",6,2018,174
"1327",2018-06-24,0,2.3,10.1,17.8,2.1,0.07,13.94,"USGS","13310800",8.1,"A",20,"A","2018",6,2018,175
"1328",2018-06-25,0,2.4,12.6,22.8,3.3,0.7,19.64,"USGS","13310800",8.5,"A",19.4,"A","2018",6,2018,176
"1329",2018-06-26,0,5.4,14.4,23.5,1.9,2.29,21.65,"USGS","13310800",8.3,"A",18.6,"A","2018",6,2018,177
"1330",2018-06-27,0,2.9,11.9,20.9,-4.5,2.04,20.31,"USGS","13310800",8.1,"A",18.1,"A","2018",6,2018,178
"1331",2018-06-28,0,2.7,13.6,24.6,-1.1,2.56,25.02,"USGS","13310800",8.3,"A",17.5,"A","2018",6,2018,179
"1332",2018-06-29,0,4.2,11.6,18.9,2.1,1.64,14.75,"USGS","13310800",7.6,"A",17.2,"A","2018",6,2018,180
"1333",2018-06-30,0,2.1,9.3,16.6,0.2,1.05,12.82,"USGS","13310800",7.5,"A",16.5,"A","2018",6,2018,181
"1334",2018-07-01,0,2,10.4,18.8,-0.1,1.2,16.17,"USGS","13310800",8.5,"A",15.9,"A","2018",7,2018,182
"1335",2018-07-02,0,6.1,13.3,20.5,-0.2,3.37,18.27,"USGS","13310800",7.9,"A",15.4,"A","2018",7,2018,183
"1336",2018-07-03,0,2.4,10.2,18,-4.5,2.88,16.4,"USGS","13310800",6.8,"A",15,"A","2018",7,2018,184
"1337",2018-07-04,0,0.6,8.6,16.6,-6.1,2.41,15.57,"USGS","13310800",7.5,"A",14.6,"A","2018",7,2018,185
"1338",2018-07-05,0,0.6,12.9,25.2,-2.7,2.45,27.35,"USGS","13310800",9.1,"A",14.1,"A","2018",7,2018,186
"1339",2018-07-06,0,8.3,18.9,29.5,-3.4,7.74,37.16,"USGS","13310800",8.8,"A",13.6,"A","2018",7,2018,187
"1340",2018-07-07,0,8.4,16.8,25.2,-2,5.77,27.81,"USGS","13310800",9.4,"A",13.5,"A","2018",7,2018,188
"1341",2018-07-08,0,8.7,16.8,25,-0.3,4.95,26.52,"USGS","13310800",9.2,"A",13.2,"A","2018",7,2018,189
"1342",2018-07-09,0,7,17.1,27.2,-0.4,4.33,30.2,"USGS","13310800",9.6,"A",12.9,"A","2018",7,2018,190
"1343",2018-07-10,0,7.3,18.6,29.9,-0.9,5.64,36.54,"USGS","13310800",9.7,"A",12.6,"A","2018",7,2018,191
"1344",2018-07-11,0,7.2,16,24.8,-0.8,4.31,26.48,"USGS","13310800",9.3,"A",12.3,"A","2018",7,2018,192
"1345",2018-07-12,0,4,14.6,25.1,0.3,2.25,26.06,"USGS","13310800",9.5,"A",12.1,"A","2018",7,2018,193
"1346",2018-07-13,0,5.1,16,26.9,1,2.45,29.14,"USGS","13310800",9.9,"A",11.8,"A","2018",7,2018,194
"1347",2018-07-14,0,6.6,18,29.3,-0.9,3.59,35.8,"USGS","13310800",10,"A",11.5,"A","2018",7,2018,195
"1348",2018-07-15,0,8.3,18.5,28.6,-1.3,5.33,34.36,"USGS","13310800",9.8,"A",11.2,"A","2018",7,2018,196
"1349",2018-07-16,0,6.8,17.8,28.7,0.1,3.86,33.23,"USGS","13310800",9.8,"A",11.5,"A","2018",7,2018,197
"1350",2018-07-17,0,10,18.9,27.8,2.6,4.23,30.65,"USGS","13310800",10.2,"A",11.4,"A","2018",7,2018,198
"1351",2018-07-18,0,8,17.4,26.8,0.4,3,29.49,"USGS","13310800",10,"A",10.8,"A","2018",7,2018,199
"1352",2018-07-19,0,8.2,17.8,27.5,-4.3,5.88,33.16,"USGS","13310800",9.4,"A",10.5,"A","2018",7,2018,200
"1353",2018-07-20,0,4.9,15.6,26.3,-4.8,4.82,30.25,"USGS","13310800",9.4,"A",10.3,"A","2018",7,2018,201
"1354",2018-07-21,0,5.6,16.5,27.4,-6.9,6.59,33.22,"USGS","13310800",9.2,"A",10,"A","2018",7,2018,202
"1355",2018-07-22,0,5.5,15.9,26.4,-5.2,5.01,30.07,"USGS","13310800",9,"A",9.83,"A","2018",7,2018,203
"1356",2018-07-23,0,3,14.6,26.2,-7.4,3.63,31.12,"USGS","13310800",8.9,"A",9.7,"A","2018",7,2018,204
"1357",2018-07-24,0,3.8,16,28.2,-3.8,6.69,33.73,"USGS","13310800",9.8,"A",9.54,"A","2018",7,2018,205
"1358",2018-07-25,0,8.8,19,29.2,0.6,5.63,33.79,"USGS","13310800",10.1,"A",9.25,"A","2018",7,2018,206
"1359",2018-07-26,0,9.6,18.9,28.3,-0.5,6.44,32.82,"USGS","13310800",9.8,"A",9.04,"A","2018",7,2018,207
"1360",2018-07-27,0,6.4,17.3,28.1,-3.3,4.45,33.92,"USGS","13310800",9.6,"A",8.94,"A","2018",7,2018,208
"1361",2018-07-28,0,6.5,17,27.5,-3.5,4.31,32.74,"USGS","13310800",9.5,"A",8.82,"A","2018",7,2018,209
"1362",2018-07-29,0,6.6,16.9,27.2,-2.4,4.36,31.87,"USGS","13310800",9.6,"A",8.71,"A","2018",7,2018,210
"1363",2018-07-30,0,6.2,16.9,27.5,-2.2,3.81,32.22,"USGS","13310800",9.7,"A",8.46,"A","2018",7,2018,211
"1364",2018-07-31,0,6,17.4,28.8,-1.3,4.85,34.59,"USGS","13310800",9.9,"A",8.34,"A","2018",7,2018,212
"1365",2018-08-01,0,8.8,19,29.2,1.1,5.86,34.64,"USGS","13310800",10.6,"A",8.27,"A","2018",8,2018,213
"1366",2018-08-02,0,11.5,20.3,29,1.6,6.94,33.04,"USGS","13310800",10.1,"A",8.15,"A","2018",8,2018,214
"1367",2018-08-03,0,8.5,17.3,26.1,-1.5,6.45,28.1,"USGS","13310800",9.2,"A",7.85,"A","2018",8,2018,215
"1368",2018-08-04,0,5.2,14,22.7,-5,4.1,24.08,"USGS","13310800",8.5,"A",7.8,"A","2018",8,2018,216
"1369",2018-08-05,0,2.8,12.3,21.8,-3.3,2.54,21.6,"USGS","13310800",8.4,"A",7.78,"A","2018",8,2018,217
"1370",2018-08-06,0,4.7,13.9,23.2,-1.3,2.94,23.3,"USGS","13310800",8.8,"A",7.59,"A","2018",8,2018,218
"1371",2018-08-07,0,4.4,14.8,25.2,-1.3,2.75,26.7,"USGS","13310800",9,"A",7.44,"A","2018",8,2018,219
"1372",2018-08-08,0,5.3,16.4,27.6,-1.7,3.67,31.97,"USGS","13310800",9.5,"A",7.43,"A","2018",8,2018,220
"1373",2018-08-09,0,6.5,18.4,30.3,-1.3,4.26,37.87,"USGS","13310800",10,"A",7.31,"A","2018",8,2018,221
"1374",2018-08-10,0,8.2,20.4,32.6,-3.1,5.3,45.03,"USGS","13310800",10.2,"A",7.24,"A","2018",8,2018,222
"1375",2018-08-11,0,10.2,21.7,33.2,-2.5,10.55,46.7,"USGS","13310800",10.2,"A",7.09,"A","2018",8,2018,223
"1376",2018-08-12,0,11,20.3,29.7,-0.7,6.83,36.22,"USGS","13310800",9.9,"A",6.98,"A","2018",8,2018,224
"1377",2018-08-13,0,7.1,16.4,25.8,-2.1,4.79,28.5,"USGS","13310800",9,"A",6.9,"A","2018",8,2018,225
"1378",2018-08-14,0,4,14.8,25.5,-3,3.18,27.81,"USGS","13310800",8.8,"A",6.82,"A","2018",8,2018,226
"1379",2018-08-15,0,3.4,14.9,26.3,-7,3.45,31.1,"USGS","13310800",8.8,"A",6.75,"A","2018",8,2018,227
"1380",2018-08-16,0,4,16.4,28.8,-4.1,6.47,35.2,"USGS","13310800",9.5,"A",6.74,"A","2018",8,2018,228
"1381",2018-08-17,0,9.2,18.6,28.1,-0.6,6.12,33.08,"USGS","13310800",9.6,"A",6.81,"A","2018",8,2018,229
"1382",2018-08-18,0,8.9,17.3,25.7,1.2,4.22,26.82,"USGS","13310800",9.3,"A",6.68,"A","2018",8,2018,230
"1383",2018-08-19,0,5.4,14.6,23.9,0.9,1.96,23.51,"USGS","13310800",9.3,"A",6.66,"A","2018",8,2018,231
"1384",2018-08-20,0,5.9,16.1,26.3,0.4,2.02,28.51,"USGS","13310800",8.6,"A",6.6,"A","2018",8,2018,232
"1385",2018-08-21,0.35,5,12.2,19.5,1.5,1.77,15.68,"USGS","13310800",8.4,"A",6.62,"A","2018",8,2018,233
"1386",2018-08-22,0,1.9,11.8,21.6,0.4,1,20.28,"USGS","13310800",8,"A",6.68,"A","2018",8,2018,234
"1387",2018-08-23,0.33,3.5,12.1,20.6,1,1.23,18.21,"USGS","13310800",8,"A",6.65,"A","2018",8,2018,235
"1388",2018-08-24,0,3.5,13.4,23.4,-2.7,1.44,24.21,"USGS","13310800",7.8,"A",6.38,"A","2018",8,2018,236
"1389",2018-08-25,0,4.9,12.8,20.7,-4.4,4.26,20.03,"USGS","13310800",7.6,"A",6.3,"A","2018",8,2018,237
"1390",2018-08-26,0,1.9,11.3,20.7,-4.1,2.53,20.16,"USGS","13310800",7.6,"A",6.4,"A","2018",8,2018,238
"1391",2018-08-27,4.59,5.4,9.2,12.9,1.5,0.75,8.55,"USGS","13310800",6.8,"A",8.42,"A","2018",8,2018,239
"1392",2018-08-28,8.31,1.4,5.8,10.3,2.1,0.13,5.09,"USGS","13310800",6.8,"A",7.14,"A","2018",8,2018,240
"1393",2018-08-29,0.28,-0.6,8.7,18,0.2,0.18,14.69,"USGS","13310800",7.1,"A",6.67,"A","2018",8,2018,241
"1394",2018-08-30,0,1.2,11.2,21.2,-3,0.71,20.12,"USGS","13310800",7.4,"A",6.48,"A","2018",8,2018,242
"1395",2018-08-31,0,4.6,12.9,21.2,-2.4,3.68,19.61,"USGS","13310800",8.1,"A",6.39,"A","2018",8,2018,243
"1508",2019-06-01,1.57,0.8,10.2,19.6,3.1,0.15,15.4,"USGS","13310800",4.7,"A",46,"A e","2019",6,2019,152
"1509",2019-06-02,6.18,0.9,10.3,19.7,3.4,0.03,15.52,"USGS","13310800",5,"A",47.4,"A e","2019",6,2019,153
"1510",2019-06-03,0.55,0.6,10.8,20.9,3.4,0.2,17,"USGS","13310800",5.3,"A",51.4,"A e","2019",6,2019,154
"1511",2019-06-04,0,2.6,11.8,21,2.5,0.71,17.66,"USGS","13310800",5.6,"A",54.3,"A e","2019",6,2019,155
"1512",2019-06-05,0,1.6,11.2,20.9,-2,1.37,19.83,"USGS","13310800",5.6,"A",53.7,"A e","2019",6,2019,156
"1513",2019-06-06,0,0.1,10.8,21.6,-2,2.58,20.48,"USGS","13310800",5.8,"A",54.5,"A e","2019",6,2019,157
"1514",2019-06-07,6.03,1.2,9.6,17.9,1.4,0.33,13.05,"USGS","13310800",4.1,"A",49.8,"A e","2019",6,2019,158
"1515",2019-06-08,2.05,-4,0.9,5.9,-3.7,0.24,4.66,"USGS","13310800",3.8,"A",34.7,"A e","2019",6,2019,159
"1516",2019-06-09,0.29,-5,1.9,8.7,-5.5,0.37,7.12,"USGS","13310800",4.8,"A",29.7,"A e","2019",6,2019,160
"1517",2019-06-10,0.47,-3.5,6,15.5,-6.1,0.8,14.17,"USGS","13310800",5.7,"A",26.8,"A e","2019",6,2019,161
"1518",2019-06-11,0,0.4,9.9,19.3,-2.8,1.76,17.37,"USGS","13310800",6.5,"A",27.7,"A","2019",6,2019,162
"1519",2019-06-12,0,1.9,12.5,23.2,2,1.42,21.16,"USGS","13310800",7.2,"A",30.7,"A","2019",6,2019,163
"1520",2019-06-13,0.43,4.2,14.2,24.2,4.3,1.31,21.86,"USGS","13310800",7.3,"A",27.6,"A","2019",6,2019,164
"1521",2019-06-14,0.03,5.8,14.2,22.5,3.8,1.69,19.47,"USGS","13310800",7.3,"A",25,"A","2019",6,2019,165
"1522",2019-06-15,0,4.7,13.2,21.8,1.5,1.73,19.85,"USGS","13310800",7.4,"A",25.2,"A","2019",6,2019,166
"1523",2019-06-16,0,2.1,12.4,22.6,1.7,1.88,20.67,"USGS","13310800",7.7,"A",24.6,"A","2019",6,2019,167
"1524",2019-06-17,0,4,13.7,23.4,2.8,1.08,21.69,"USGS","13310800",7.7,"A",23.2,"A","2019",6,2019,168
"1525",2019-06-18,0,4.4,13.8,23.2,3.1,0.97,21.48,"USGS","13310800",7.8,"A",22.7,"A","2019",6,2019,169
"1526",2019-06-19,0,4.1,13,21.9,1.8,1.54,19.39,"USGS","13310800",7.1,"A",22.4,"A","2019",6,2019,170
"1527",2019-06-20,0,1.2,9.1,16.9,-5.1,2.67,15.11,"USGS","13310800",4.9,"A",21.2,"A","2019",6,2019,171
"1528",2019-06-21,2.2,-3.9,1.1,6.1,-4.6,0.37,5.34,"USGS","13310800",4.6,"A",17.4,"A","2019",6,2019,172
"1529",2019-06-22,0.45,-3.7,3.1,9.9,-3.3,0.45,7.46,"USGS","13310800",5.3,"A",17.9,"A","2019",6,2019,173
"1530",2019-06-23,0,-3.4,6.3,16.1,-0.5,0.45,12.42,"USGS","13310800",6.3,"A",17.7,"A","2019",6,2019,174
"1531",2019-06-24,0,1,8.8,16.6,-1,1.35,13.04,"USGS","13310800",6.3,"A",16.8,"A","2019",6,2019,175
"1532",2019-06-25,0,-0.9,7.6,16,-2.2,0.9,13.28,"USGS","13310800",6.3,"A",16.9,"A","2019",6,2019,176
"1533",2019-06-26,0.29,1.6,9.5,17.5,1.1,0.63,13.5,"USGS","13310800",7.2,"A",16.6,"A","2019",6,2019,177
"1534",2019-06-27,0,3.4,12.1,20.7,-0.4,1.33,19.4,"USGS","13310800",7.5,"A",15.8,"A","2019",6,2019,178
"1535",2019-06-28,0,3.7,10.7,17.8,-3.3,2.37,16.62,"USGS","13310800",6.2,"A",15.2,"A","2019",6,2019,179
"1536",2019-06-29,0,2.2,8.6,15.1,-2.3,1.43,12.87,"USGS","13310800",6.9,"A",14.9,"A","2019",6,2019,180
"1537",2019-06-30,0,-0.2,10.8,21.7,-3.4,0.94,21.88,"USGS","13310800",7.3,"A",14.5,"A","2019",6,2019,181
"1538",2019-07-01,0,3.6,13.6,23.5,-1.7,2.76,24.11,"USGS","13310800",8,"A",14.2,"A","2019",7,2019,182
"1539",2019-07-02,0,3.9,13.9,23.9,-1.4,2.23,24.85,"USGS","13310800",7.8,"A",13.7,"A","2019",7,2019,183
"1540",2019-07-03,0,4.2,12.4,20.6,0.2,2.49,17.32,"USGS","13310800",7.3,"A",13.4,"A e","2019",7,2019,184
"1541",2019-07-04,0,2.9,10.7,18.6,-0.5,1.67,15.98,"USGS","13310800",7.5,"A",13.3,"A e","2019",7,2019,185
"1542",2019-07-05,0.84,1.8,10.7,19.5,0.3,1.28,17.23,"USGS","13310800",7.8,"A",12.9,"A e","2019",7,2019,186
"1543",2019-07-06,0,3,13.2,23.4,0.4,1.79,22.73,"USGS","13310800",8.1,"A",12.6,"A e","2019",7,2019,187
"1544",2019-07-07,0,5.3,15.3,25.4,0.6,2.78,26.83,"USGS","13310800",8.7,"A",12.3,"A e","2019",7,2019,188
"1545",2019-07-08,0,5.8,13.6,21.3,-0.9,3.37,19.85,"USGS","13310800",7,"A",12,"A e","2019",7,2019,189
"1546",2019-07-09,0.48,2.6,10.2,17.8,0.8,1.33,13.49,"USGS","13310800",7.7,"A",11.7,"A e","2019",7,2019,190
"1547",2019-07-10,0,1.6,11.9,22.2,-0.8,1.26,21.7,"USGS","13310800",8.5,"A",11.4,"A e","2019",7,2019,191
"1548",2019-07-11,0,8.6,16.7,24.7,1.9,4.02,24.12,"USGS","13310800",9.2,"A",11.1,"A e","2019",7,2019,192
"1549",2019-07-12,0,7.2,17,26.9,3.2,2.98,27.89,"USGS","13310800",9.6,"A",10.8,"A e","2019",7,2019,193
"1550",2019-07-13,0,7.5,17.9,28.2,3.5,4.13,30.85,"USGS","13310800",9.5,"A",10.5,"A e","2019",7,2019,194
