"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1336",2016-08-28,0,7.5,19.4,31.4,-3.6,5.85,41.82,"USGS","13176400",22.5,"A",19.3,"A",11.4,"A","2016",8,2016,241
"1337",2016-08-29,0,10.2,21.2,32.3,-0.4,7.74,42.47,"USGS","13176400",22,"A",19.5,"A",11.7,"A","2016",8,2016,242
"1338",2016-08-30,0,10.7,22.1,33.4,-4.6,7.59,48.04,"USGS","13176400",21.3,"A",19.1,"A",11.9,"A","2016",8,2016,243
"1339",2016-08-31,0,12.1,23.2,34.3,-4.8,10.06,50.56,"USGS","13176400",22.4,"A",19.5,"A",11.9,"A","2016",8,2016,244
"1612",2017-06-01,0,8.9,18.4,27.8,4.1,3.13,30.82,"USGS","13176400",19.3,"A",18.7,"A",696,"A","2017",6,2017,152
"1613",2017-06-02,1.32,5.6,13.3,20.9,6.7,0.75,15.38,"USGS","13176400",19.5,"A",18.7,"A",665,"A","2017",6,2017,153
"1614",2017-06-03,0,6.2,16.5,26.8,5.3,1.03,27.44,"USGS","13176400",19.3,"A",19,"A",665,"A","2017",6,2017,154
"1615",2017-06-04,0,9.1,19.5,29.8,3.1,3.56,35.94,"USGS","13176400",19.4,"A",18.6,"A",640,"A","2017",6,2017,155
"1616",2017-06-05,0,5.3,17.3,29.2,3.4,0.87,34.6,"USGS","13176400",19.7,"A",18.7,"A",606,"A","2017",6,2017,156
"1617",2017-06-06,0,5.1,15.4,25.6,1,0.93,27.25,"USGS","13176400",20.2,"A",19.2,"A",575,"A","2017",6,2017,157
"1618",2017-06-07,0,7.8,19.5,31.1,2.2,4.42,38.15,"USGS","13176400",21.1,"A",20,"A",544,"A","2017",6,2017,158
"1619",2017-06-08,0,11.7,22.5,33.3,-0.3,6.21,46.21,"USGS","13176400",20.5,"A",19.5,"A",508,"A","2017",6,2017,159
"1620",2017-06-09,0,7.9,14.8,21.8,1.8,3.34,20.5,"USGS","13176400",18.4,"A",17.7,"A",466,"A","2017",6,2017,160
"1621",2017-06-10,0.25,4.2,11.7,19.2,1,1.23,17.03,"USGS","13176400",17.4,"A",16.8,"A",442,"A","2017",6,2017,161
"1622",2017-06-11,0.85,2.8,10.1,17.4,-0.4,1.23,15,"USGS","13176400",16.8,"A",15.9,"A",426,"A","2017",6,2017,162
"1623",2017-06-12,14.66,3.4,9.6,15.7,3,0.36,12.21,"USGS","13176400",15.1,"A",14,"A",450,"A","2017",6,2017,163
"1624",2017-06-13,23.66,3.5,5.9,8.3,4.5,0.15,2.46,"USGS","13176400",14,"A",13.2,"A",543,"A","2017",6,2017,164
"1625",2017-06-14,0.09,3.3,10.9,18.5,2.8,0.73,14.73,"USGS","13176400",15.4,"A",14.5,"A",826,"A","2017",6,2017,165
"1626",2017-06-15,0,4.7,14.1,23.4,3.4,1.15,21.75,"USGS","13176400",16.9,"A",16.1,"A",649,"A","2017",6,2017,166
"1627",2017-06-16,0,8.2,17,25.8,5.6,2.02,25.29,"USGS","13176400",18.1,"A",17.2,"A",546,"A","2017",6,2017,167
"1628",2017-06-17,1.5,10.6,18.2,25.7,9.3,2.2,20.91,"USGS","13176400",20.2,"A",18.9,"A",469,"A","2017",6,2017,168
"1629",2017-06-18,0,9.4,16.5,23.6,6.7,1.95,20.08,"USGS","13176400",21.4,"A",20,"A",417,"A","2017",6,2017,169
"1630",2017-06-19,0,10,19.3,28.6,9,1.78,28.09,"USGS","13176400",23,"A",21.5,"A",383,"A","2017",6,2017,170
"1631",2017-06-20,0,12.3,23.2,34.1,8.4,2.53,44.76,"USGS","13176400",24.4,"A",23,"A",351,"A","2017",6,2017,171
"1632",2017-06-21,0,14.5,24.9,35.2,8.8,5.23,47.74,"USGS","13176400",24.6,"A",23.7,"A",317,"A","2017",6,2017,172
"1633",2017-06-22,0,10,19.9,29.7,2.6,4.92,35.18,"USGS","13176400",23.8,"A",22.8,"A",282,"A","2017",6,2017,173
"1634",2017-06-23,0,6.7,16.6,26.4,-2.7,4.05,30.13,"USGS","13176400",23.1,"A",21.9,"A",286,"A","2017",6,2017,174
"1635",2017-06-24,0,6.9,17.7,28.5,-0.9,3.89,34,"USGS","13176400",23.3,"A",21.9,"A",270,"A","2017",6,2017,175
"1636",2017-06-25,0,8.1,19.7,31.3,0.5,4.58,40.5,"USGS","13176400",24,"A",22.5,"A",250,"A","2017",6,2017,176
"1637",2017-06-26,0,8.8,21.7,34.5,-0.6,5.24,50.75,"USGS","13176400",24.2,"A",23,"A",230,"A","2017",6,2017,177
"1638",2017-06-27,0,12.4,23.7,34.9,4.2,5.65,49.52,"USGS","13176400",23.8,"A",22.8,"A",212,"A","2017",6,2017,178
"1639",2017-06-28,0,10.7,20.4,30,3.1,4.6,35.86,"USGS","13176400",23.5,"A",22.5,"A",195,"A","2017",6,2017,179
"1640",2017-06-29,0,8.3,17.9,27.5,-2.9,5.34,32.63,"USGS","13176400",22.8,"A",21.7,"A",191,"A","2017",6,2017,180
"1641",2017-06-30,0,7.7,17.1,26.5,-1.9,4.71,30.2,"USGS","13176400",23.1,"A",21.6,"A",199,"A","2017",6,2017,181
"1642",2017-07-01,0,7.9,19.5,31.1,-0.4,4.71,40.71,"USGS","13176400",23.4,"A",22.2,"A",189,"A","2017",7,2017,182
"1643",2017-07-02,0,10.7,22.3,33.9,0.1,6.05,48.76,"USGS","13176400",24.1,"A",22.7,"A",159,"A","2017",7,2017,183
"1644",2017-07-03,0,13,23.9,34.7,2.8,7.82,49.04,"USGS","13176400",24.7,"A",23.5,"A",141,"A","2017",7,2017,184
"1645",2017-07-04,0,13.1,23.9,34.7,4.5,7.49,47.71,"USGS","13176400",24.8,"A",24.1,"A",128,"A","2017",7,2017,185
"1646",2017-07-05,0,14.4,25.6,36.8,2.5,8.35,56.39,"USGS","13176400",25.4,"A",24.4,"A",118,"A","2017",7,2017,186
"1647",2017-07-06,0,12.9,24.3,35.7,-0.2,9.51,53.81,"USGS","13176400",25.2,"A",24.4,"A",111,"A","2017",7,2017,187
"1648",2017-07-07,0,14.4,25.6,36.7,2.1,9.12,56.3,"USGS","13176400",25.4,"A",24.5,"A",108,"A","2017",7,2017,188
"1649",2017-07-08,0,14.2,25.6,37,3.4,8.52,56.05,"USGS","13176400",25.9,"A",25,"A",106,"A","2017",7,2017,189
"1650",2017-07-09,0,16.5,27.4,38.4,3.5,11.3,61.53,"USGS","13176400",25.9,"A",25.2,"A",96.4,"A","2017",7,2017,190
"1651",2017-07-10,0,15.9,26.4,36.9,3.4,10.81,55.6,"USGS","13176400",25.4,"A",24.6,"A",88.6,"A","2017",7,2017,191
"1652",2017-07-11,0,12.5,23.1,33.7,0.1,7.41,47.91,"USGS","13176400",25.5,"A",24.3,"A",83.5,"A","2017",7,2017,192
"1653",2017-07-12,0,12.1,22.3,32.4,2.6,7.03,41.72,"USGS","13176400",25.5,"A",24.4,"A",80.1,"A","2017",7,2017,193
"1654",2017-07-13,0,13,23.8,34.6,1.7,8.34,49.14,"USGS","13176400",25.3,"A",24.4,"A",76.7,"A","2017",7,2017,194
"1655",2017-07-14,0,14.1,24.7,35.3,0.8,9.61,51.36,"USGS","13176400",24.9,"A",24.3,"A",74.2,"A","2017",7,2017,195
"1656",2017-07-15,0,16.3,26.1,35.8,3.3,10.67,52.53,"USGS","13176400",25.8,"A",24.9,"A",72.2,"A","2017",7,2017,196
"1657",2017-07-16,0,15.8,25.9,36,3.9,9.97,52.11,"USGS","13176400",26.2,"A",25.1,"A",70.2,"A","2017",7,2017,197
"1658",2017-07-17,0,14,23.8,33.5,2.3,10.03,45.01,"USGS","13176400",25.7,"A",24.6,"A",66.5,"A","2017",7,2017,198
"1659",2017-07-18,0,12.5,22.8,33.1,-1,8.67,46.07,"USGS","13176400",24.9,"A",23.9,"A",63.4,"A","2017",7,2017,199
"1660",2017-07-19,0,12.2,22.8,33.4,-3.6,8.94,47.69,"USGS","13176400",24.8,"A",23.6,"A",60.8,"A","2017",7,2017,200
"1661",2017-07-20,0,11.5,22.8,34,-8.7,10.68,51.06,"USGS","13176400",24.4,"A",23.2,"A",58.8,"A","2017",7,2017,201
"1662",2017-07-21,0,10.6,21.8,32.9,-2.6,7.28,46.49,"USGS","13176400",24.8,"A",23.4,"A",58.1,"A","2017",7,2017,202
"1663",2017-07-22,0,10.8,22.5,34.3,-0.2,6.91,49.34,"USGS","13176400",24.8,"A",23.5,"A",57.4,"A","2017",7,2017,203
"1664",2017-07-23,0,12.6,23.4,34.1,-0.8,9.01,48.48,"USGS","13176400",25.5,"A",23.8,"A",54.7,"A","2017",7,2017,204
"1665",2017-07-24,0,13.4,24.8,36.3,0.3,10.11,55.31,"USGS","13176400",24.9,"A",23.9,"A",52.5,"A","2017",7,2017,205
"1666",2017-07-25,0,15.5,25.2,35,5.9,6.97,48.46,"USGS","13176400",25,"A",23.5,"A",51.2,"A","2017",7,2017,206
"1667",2017-07-26,0.41,14.5,23.2,31.8,8.9,3.39,37.13,"USGS","13176400",24.5,"A",23.3,"A",53.4,"A","2017",7,2017,207
"1668",2017-07-27,2.16,12.7,22.2,31.8,9.4,1.96,37,"USGS","13176400",24.5,"A",23.2,"A",56.7,"A","2017",7,2017,208
"1669",2017-07-28,0,11.7,21.6,31.4,7,2.2,37.81,"USGS","13176400",25,"A",23.7,"A",55.7,"A","2017",7,2017,209
"1670",2017-07-29,0,13,24.1,35.1,3,5.72,51.46,"USGS","13176400",24.8,"A",23.6,"A",55,"A","2017",7,2017,210
"1671",2017-07-30,0,13.6,24.4,35.2,1.7,7.97,52.37,"USGS","13176400",25.8,"A",23.9,"A",51.8,"A","2017",7,2017,211
"1672",2017-07-31,0,15.7,25.7,35.7,2.9,10.21,52.29,"USGS","13176400",26.3,"A",24.5,"A",48,"A","2017",7,2017,212
"1673",2017-08-01,0,14.8,25.8,36.9,1.3,9.68,56.86,"USGS","13176400",26.4,"A",24.5,"A",43.4,"A","2017",8,2017,213
"1674",2017-08-02,0,15.6,26.9,38.1,0.1,11.31,62.19,"USGS","13176400",25.8,"A",23.8,"A",41.7,"A","2017",8,2017,214
"1675",2017-08-03,0,15.2,26.1,37,1.5,10.56,57.34,"USGS","13176400",25.8,"A",23.9,"A",40.6,"A","2017",8,2017,215
"1676",2017-08-04,0,14.2,25.6,36.9,0.1,10.18,56.01,"USGS","13176400",25.4,"A",23.7,"A",40.9,"A","2017",8,2017,216
"1677",2017-08-05,0,13.3,24.3,35.4,-3.1,9.67,52.76,"USGS","13176400",25.3,"A",23.3,"A",37.1,"A","2017",8,2017,217
"1678",2017-08-06,0,12.8,23,33.2,-3.8,10.53,47.43,"USGS","13176400",23.4,"A",22.3,"A",33.3,"A","2017",8,2017,218
"1679",2017-08-07,0,14.8,22.3,29.7,4.5,7.56,33.78,"USGS","13176400",23.8,"A",22.1,"A",31.3,"A","2017",8,2017,219
"1680",2017-08-08,1.22,11.4,21.3,31.2,7.2,2.88,37.3,"USGS","13176400",23.6,"A",21.9,"A",32.7,"A","2017",8,2017,220
"1681",2017-08-09,0,10.9,20.7,30.5,6.1,2.77,35.27,"USGS","13176400",23.5,"A",21.8,"A",31.5,"A","2017",8,2017,221
"1682",2017-08-10,0,12.4,21.9,31.4,5.7,5.07,37.39,"USGS","13176400",23.7,"A",21.7,"A",30.2,"A","2017",8,2017,222
"1683",2017-08-11,0,11.5,22.2,32.9,4.9,4.86,42.44,"USGS","13176400",23.4,"A",21.5,"A",28.4,"A","2017",8,2017,223
"1684",2017-08-12,0,11.5,22.4,33.3,3.8,5.76,44.39,"USGS","13176400",23.6,"A",21.5,"A",27.9,"A","2017",8,2017,224
"1685",2017-08-13,0,11.6,22.8,34.1,2.2,5.76,48.12,"USGS","13176400",23.4,"A",21.7,"A",26.7,"A","2017",8,2017,225
"1686",2017-08-14,0.09,12.3,20.9,29.4,6,2.65,32.97,"USGS","13176400",22.5,"A",20.9,"A",28.4,"A","2017",8,2017,226
"1687",2017-08-15,1.08,8.6,16,23.4,9.3,0.58,18.37,"USGS","13176400",22.8,"A",20.8,"A",28.4,"A","2017",8,2017,227
"1688",2017-08-16,0,7.6,18.1,28.6,4,0.54,32.13,"USGS","13176400",23.5,"A",21.2,"A",27.9,"A","2017",8,2017,228
"1689",2017-08-17,0,10.2,20.2,30.2,0.6,6.07,36.82,"USGS","13176400",23.7,"A",21.4,"A",26,"A","2017",8,2017,229
"1690",2017-08-18,0,9.1,19.5,30,-0.2,5.56,36.63,"USGS","13176400",23.5,"A",21.1,"A",24.5,"A","2017",8,2017,230
"1691",2017-08-19,0,8.9,20.6,32.2,-3.8,5.93,43.86,"USGS","13176400",23.1,"A",21,"A",23.8,"A","2017",8,2017,231
"1692",2017-08-20,0,9.3,21,32.7,-1.9,7.06,44.49,"USGS","13176400",23.1,"A",20.9,"A",24.2,"A","2017",8,2017,232
"1693",2017-08-21,0,9.6,20.5,31.3,-1.7,6.71,40.53,"USGS","13176400",23.2,"A",20.8,"A",24.5,"A","2017",8,2017,233
"1694",2017-08-22,0,9.7,21,32.3,-1.4,7.02,43.23,"USGS","13176400",22.4,"A",20.5,"A",24.6,"A","2017",8,2017,234
"1695",2017-08-23,0,10.6,22.6,34.6,2.6,6.72,49.42,"USGS","13176400",21.7,"A",20.2,"A",24.8,"A","2017",8,2017,235
"1696",2017-08-24,1.3,10.8,19.7,28.7,7.9,2.74,29.61,"USGS","13176400",21.9,"A",20.3,"A",24.3,"A","2017",8,2017,236
"1697",2017-08-25,0,9.4,20.2,31.1,5,2.29,37.77,"USGS","13176400",22.9,"A",20.4,"A",24.2,"A","2017",8,2017,237
"1698",2017-08-26,0,10.6,22.3,33.9,3.8,4.44,46.5,"USGS","13176400",23.6,"A",21.2,"A",24.4,"A","2017",8,2017,238
"1699",2017-08-27,0,12.5,23.8,35.2,2.7,6.3,50.43,"USGS","13176400",24,"A",21.7,"A",24.5,"A","2017",8,2017,239
"1700",2017-08-28,0,13.3,24.6,35.9,0.5,8.57,53.51,"USGS","13176400",23.7,"A",21.6,"A",24.4,"A","2017",8,2017,240
"1701",2017-08-29,0,14.3,25.3,36.3,2.2,9.42,54.26,"USGS","13176400",22,"A",20.8,"A",23.5,"A","2017",8,2017,241
"1702",2017-08-30,0,14,24.2,34.4,1.8,8.27,48.99,"USGS","13176400",21.8,"A",20.3,"A",23.3,"A","2017",8,2017,242
"1703",2017-08-31,0,12.6,22.6,32.6,6,4.1,41.86,"USGS","13176400",22.7,"A",20.5,"A",23.3,"A","2017",8,2017,243
"1943",2018-06-07,0,10.3,19.7,29.1,3.1,4.76,33.99,"USGS","13176400",21.3,"A",20.8,"A",72.9,"A","2018",6,2018,158
"1944",2018-06-08,6.07,10,18.7,27.4,5.4,2.9,29.02,"USGS","13176400",21.9,"A",20.6,"A",61.8,"A","2018",6,2018,159
"1945",2018-06-09,0,9.2,19.1,29.1,1.5,2.57,35.01,"USGS","13176400",20.9,"A",20,"A",55.8,"A","2018",6,2018,160
"1946",2018-06-10,0,3.2,12.9,22.6,0.9,1.85,20.72,"USGS","13176400",19.1,"A",17.9,"A",53.9,"A","2018",6,2018,161
"1947",2018-06-11,0,2.5,10.2,17.8,-4.3,1.79,16.77,"USGS","13176400",20.1,"A",18.4,"A",51.1,"A","2018",6,2018,162
"1948",2018-06-12,0,3.6,12.2,20.8,-1.3,2.63,18.76,"USGS","13176400",20.8,"A",18.9,"A",47.5,"A","2018",6,2018,163
"1949",2018-06-13,0,4.8,16.7,28.7,-4.1,3.34,35.29,"USGS","13176400",22,"A",20,"A",43.4,"A","2018",6,2018,164
"1950",2018-06-14,0,9.9,21.2,32.5,-0.2,6.11,43.98,"USGS","13176400",22.8,"A",20.8,"A",38.8,"A","2018",6,2018,165
"1951",2018-06-15,0,10.6,17.8,25.1,-1,5.82,26.77,"USGS","13176400",22.1,"A",20.4,"A",35.3,"A","2018",6,2018,166
"1952",2018-06-16,0.51,5.8,14.5,23.3,2.3,1.36,22.7,"USGS","13176400",20.1,"A",18.9,"A",34.1,"A","2018",6,2018,167
"1953",2018-06-17,0.8,5.7,12.9,20,4.2,0.78,16.1,"USGS","13176400",17.9,"A",17.3,"A",38.1,"A","2018",6,2018,168
"1954",2018-06-18,3.32,7.7,10.7,13.7,7.5,0.24,6.02,"USGS","13176400",16.9,"A",16.3,"A",48.1,"A","2018",6,2018,169
"1955",2018-06-19,1.77,8,12.1,16.1,8.5,0.44,7.71,"USGS","13176400",17.5,"A",16.7,"A",48.6,"A","2018",6,2018,170
"1956",2018-06-20,0,8,13.8,19.6,8,0.6,12.17,"USGS","13176400",20,"A",17.9,"A",56.1,"A","2018",6,2018,171
"1957",2018-06-21,0.38,7.7,18,28.2,6.7,0.57,30.43,"USGS","13176400",21.3,"A",19.9,"A",60.4,"A","2018",6,2018,172
"1958",2018-06-22,0.31,9.3,17.9,26.5,6.1,1.51,27.42,"USGS","13176400",22.4,"A",21,"A",55,"A","2018",6,2018,173
"1959",2018-06-23,0,10,19.8,29.6,2.8,3.09,35.25,"USGS","13176400",22.1,"A",21.2,"A",76.2,"A","2018",6,2018,174
"1960",2018-06-24,0,7.7,15.7,23.7,1.6,3.19,23.54,"USGS","13176400",22.6,"A",21.4,"A",75.9,"A","2018",6,2018,175
"1961",2018-06-25,0,8.2,18.5,28.8,1.8,3.28,34.33,"USGS","13176400",23.1,"A",22.1,"A",69.2,"A","2018",6,2018,176
"1962",2018-06-26,0,11,22.6,34.2,1.9,5.41,48.8,"USGS","13176400",24.2,"A",22.8,"A",61.5,"A","2018",6,2018,177
"1963",2018-06-27,0,9.4,19.3,29.2,1.2,4.85,34.31,"USGS","13176400",24.3,"A",22.9,"A",55.6,"A","2018",6,2018,178
"1964",2018-06-28,0,10.2,22.1,33.9,-1.3,6.24,48.88,"USGS","13176400",23.8,"A",22.7,"A",50.2,"A","2018",6,2018,179
"1965",2018-06-29,0,9.9,17.3,24.8,1.5,5.42,24.3,"USGS","13176400",23.2,"A",21.8,"A",45.8,"A","2018",6,2018,180
"1966",2018-06-30,0,7.7,15.6,23.6,1,3.59,23.5,"USGS","13176400",23.4,"A",21.6,"A",43.3,"A","2018",6,2018,181
"1967",2018-07-01,0,8.6,17.5,26.4,0.5,4.26,28.89,"USGS","13176400",24.1,"A",22,"A",40.7,"A","2018",7,2018,182
"1968",2018-07-02,0,9.7,19.7,29.7,2.2,5.84,34.28,"USGS","13176400",24.3,"A",22.3,"A",38.6,"A","2018",7,2018,183
"1969",2018-07-03,0,7.6,17.8,28,-1.1,5.8,31.52,"USGS","13176400",23.6,"A",21.6,"A",34.5,"A","2018",7,2018,184
"1970",2018-07-04,0,5.3,14.5,23.7,-5.2,4.52,26.06,"USGS","13176400",23.7,"A",21.4,"A",32,"A","2018",7,2018,185
"1971",2018-07-05,0,8.2,20.9,33.7,-1.2,6.74,47.39,"USGS","13176400",24.5,"A",22.2,"A",30,"A","2018",7,2018,186
"1972",2018-07-06,0,13.1,23.9,34.7,-4.9,10.1,51.79,"USGS","13176400",24.1,"A",22.5,"A",28.2,"A","2018",7,2018,187
"1973",2018-07-07,0,13.3,22.7,32,-1.8,9.18,43.05,"USGS","13176400",24.7,"A",22.5,"A",27.6,"A","2018",7,2018,188
"1974",2018-07-08,0,12.7,23,33.3,1.2,8.22,44.66,"USGS","13176400",25.1,"A",22.9,"A",26.9,"A","2018",7,2018,189
"1975",2018-07-09,0,14.2,25.2,36.1,0,10.24,54.42,"USGS","13176400",26.2,"A",23.7,"A",25.1,"A","2018",7,2018,190
"1976",2018-07-10,0,13.7,25.4,37.1,-2.2,9.79,58.16,"USGS","13176400",26.6,"A",24.1,"A",23.1,"A","2018",7,2018,191
"1977",2018-07-11,0,12.5,22.1,31.7,1.1,7.84,40.89,"USGS","13176400",27,"A",24.2,"A",22.3,"A","2018",7,2018,192
"1978",2018-07-12,0,12.2,22.8,33.4,2,7.26,45.11,"USGS","13176400",26.7,"A",24.1,"A",21.2,"A","2018",7,2018,193
"1979",2018-07-13,0,11.3,22.3,33.4,1.3,7.06,45.91,"USGS","13176400",27.1,"A",24.4,"A",20.1,"A","2018",7,2018,194
"1980",2018-07-14,0,12.5,24.1,35.8,0,8.62,54.12,"USGS","13176400",26.9,"A",24.8,"A",19.1,"A","2018",7,2018,195
"1981",2018-07-15,0,16.8,26.4,36.1,1.1,13.28,53.44,"USGS","13176400",26.2,"A",24.5,"A",18.1,"A","2018",7,2018,196
"1982",2018-07-16,0,15.1,25.1,35.1,4.1,6.63,49.89,"USGS","13176400",26.7,"A",24.2,"A",20.1,"A","2018",7,2018,197
"1983",2018-07-17,0,12.6,23.3,34,5.3,5.18,45.75,"USGS","13176400",26.5,"A",24.2,"A",23.3,"A","2018",7,2018,198
"1984",2018-07-18,0,13.1,23.6,34.2,1.2,7.57,48.45,"USGS","13176400",27,"A",24.5,"A",23,"A","2018",7,2018,199
"1985",2018-07-19,0,14,24.9,35.7,-1.5,10.79,53.37,"USGS","13176400",26.9,"A",24.6,"A",21.6,"A","2018",7,2018,200
"1986",2018-07-20,0,13.5,24.6,35.7,-1.5,10.57,53.84,"USGS","13176400",26.5,"A",24.4,"A",20.9,"A","2018",7,2018,201
"1987",2018-07-21,0,14.4,24.7,34.9,-0.8,10.85,50.96,"USGS","13176400",26.3,"A",24.3,"A",24.2,"A","2018",7,2018,202
"1988",2018-07-22,0,15.1,24.8,34.5,-1,11.84,49.26,"USGS","13176400",26.7,"A",24.4,"A",26.8,"A","2018",7,2018,203
"1989",2018-07-23,0,14.9,24.4,33.9,-2.3,11.91,47.73,"USGS","13176400",26.9,"A",24.5,"A",25.8,"A","2018",7,2018,204
"1990",2018-07-24,0,15.4,25.8,36.1,2,12,53.78,"USGS","13176400",25.9,"A",24.6,"A",28.7,"A","2018",7,2018,205
"1991",2018-07-25,0,15.9,25.9,36,5.5,9.95,50.98,"USGS","13176400",26.6,"A",24.7,"A",31.1,"A","2018",7,2018,206
"1992",2018-07-26,0,17,26.3,35.5,4.3,11.06,50.24,"USGS","13176400",26.5,"A",24.8,"A",29.3,"A","2018",7,2018,207
"1993",2018-07-27,0,15.5,25.3,35.2,0.9,11,51.13,"USGS","13176400",26.6,"A",24.5,"A",28.7,"A","2018",7,2018,208
"1994",2018-07-28,0,14.8,24.9,35.1,-1.1,11.4,51.72,"USGS","13176400",26.2,"A",24.2,"A",29,"A","2018",7,2018,209
"1995",2018-07-29,0,13.7,24.1,34.5,-4,11.11,51.4,"USGS","13176400",26.1,"A",24,"A",27.3,"A","2018",7,2018,210
"1996",2018-07-30,0,12.6,23.9,35.1,-2.7,10.48,52.66,"USGS","13176400",25,"A",23.5,"A",26.4,"A","2018",7,2018,211
"1997",2018-07-31,0,14.5,25.2,35.8,-1.6,11.56,54.49,"USGS","13176400",24.5,"A",23.1,"A",27.2,"A","2018",7,2018,212
"1998",2018-08-01,0,17.4,26.8,36.2,0.9,12.76,55.02,"USGS","13176400",24.8,"A",23.2,"A",25.4,"A","2018",8,2018,213
"1999",2018-08-02,0,16.3,26,35.8,2.2,10.63,52.89,"USGS","13176400",25.2,"A",23.2,"A",24.4,"A","2018",8,2018,214
"2000",2018-08-03,0,13.7,23.8,33.9,-1.9,10.24,48.76,"USGS","13176400",24.7,"A",22.7,"A",24.4,"A","2018",8,2018,215
"2001",2018-08-04,0,10.7,20.4,30.1,-4.4,8.25,39.37,"USGS","13176400",24.1,"A",21.8,"A",23.6,"A","2018",8,2018,216
"2002",2018-08-05,0,9,19.7,30.4,-2.2,6.4,39.62,"USGS","13176400",23.8,"A",21.5,"A",22.9,"A","2018",8,2018,217
"2003",2018-08-06,0,9.8,19.4,29.1,-1.2,6.22,35.44,"USGS","13176400",24.5,"A",21.8,"A",21,"A","2018",8,2018,218
"2004",2018-08-07,0,9.9,21.1,32.2,-2.3,6.47,44.34,"USGS","13176400",25,"A",22.3,"A",19.7,"A","2018",8,2018,219
"2005",2018-08-08,0,12.4,23.3,34.2,-2.1,9.26,49.04,"USGS","13176400",25.4,"A",22.7,"A",18.3,"A","2018",8,2018,220
"2006",2018-08-09,0,14,25.5,37,-3,11.32,58.79,"USGS","13176400",26,"A",23.1,"A",16.8,"A","2018",8,2018,221
"2007",2018-08-10,0,15.2,26.8,38.5,-3.7,12.84,64.74,"USGS","13176400",26.3,"A",23.5,"A",16.9,"A","2018",8,2018,222
"2008",2018-08-11,0,15.5,27.8,40.1,-3,12.82,70.92,"USGS","13176400",25.5,"A",23.6,"A",17.8,"A","2018",8,2018,223
"2009",2018-08-12,0,18.5,27.7,36.8,-1.6,15.77,57.28,"USGS","13176400",25.6,"A",23.4,"A",17.1,"A","2018",8,2018,224
"2010",2018-08-13,0,13.8,23.4,33,0.1,9.76,45.2,"USGS","13176400",25.6,"A",23.1,"A",19.6,"A","2018",8,2018,225
"2011",2018-08-14,0,13.6,23.6,33.6,-1.6,9.41,47.49,"USGS","13176400",25.1,"A",22.8,"A",22.8,"A","2018",8,2018,226
"2012",2018-08-15,0,13.2,23.8,34.4,-1.4,9.91,49.42,"USGS","13176400",23.5,"A",21.9,"A",21.8,"A","2018",8,2018,227
"2013",2018-08-16,0,14,23.9,33.9,2.7,10.17,46.38,"USGS","13176400",24,"A",22,"A",21.7,"A","2018",8,2018,228
"2014",2018-08-17,0,14.6,23.7,32.8,4.6,7.41,42.41,"USGS","13176400",24,"A",21.9,"A",20.3,"A","2018",8,2018,229
"2015",2018-08-18,0,12.8,22.3,31.8,0.4,7.01,41.33,"USGS","13176400",23.5,"A",21.5,"A",18.6,"A","2018",8,2018,230
"2016",2018-08-19,0,10.6,20.9,31.1,-2.7,7.53,41.22,"USGS","13176400",23.5,"A",21,"A",17.6,"A","2018",8,2018,231
"2017",2018-08-20,0,9.9,22.2,34.6,-3.1,7.62,51.57,"USGS","13176400",22.8,"A",20.7,"A",18.1,"A","2018",8,2018,232
"2018",2018-08-21,0,11.1,20.2,29.4,1.3,6.49,34.52,"USGS","13176400",22.2,"A",20.1,"A",17.6,"A","2018",8,2018,233
"2019",2018-08-22,0,9,18.4,27.8,2.4,4.56,30.99,"USGS","13176400",21.6,"A",19.7,"A",17.1,"A","2018",8,2018,234
"2020",2018-08-23,0,9.1,19,28.9,0.4,4.6,34.04,"USGS","13176400",21.5,"A",19.3,"A",19.7,"A","2018",8,2018,235
"2021",2018-08-24,0,10.4,20.6,30.7,-2,7.36,39.49,"USGS","13176400",21.1,"A",19,"A",21.7,"A","2018",8,2018,236
"2022",2018-08-25,0,8.4,18.3,28.2,-2.4,5.99,33.51,"USGS","13176400",21.2,"A",19.1,"A",23.1,"A","2018",8,2018,237
"2023",2018-08-26,0,8.1,18.7,29.3,-4.1,5.91,37.67,"USGS","13176400",20.6,"A",18.8,"A",23.9,"A","2018",8,2018,238
"2024",2018-08-27,0,10.6,18.7,26.7,0.3,5.32,29.94,"USGS","13176400",19.8,"A",18.2,"A",21.7,"A","2018",8,2018,239
"2025",2018-08-28,0.12,4.1,12.3,20.5,2.9,1.82,16.72,"USGS","13176400",20.7,"A",18,"A",18.6,"A","2018",8,2018,240
"2026",2018-08-29,0,2,14.1,26.3,-1.9,1.45,30.39,"USGS","13176400",20.6,"A",17.9,"A",16.4,"A","2018",8,2018,241
"2027",2018-08-30,0,6.1,18.5,31,-2,3.98,39.91,"USGS","13176400",20.8,"A",18.2,"A",15.1,"A","2018",8,2018,242
"2028",2018-08-31,0,10.2,19.8,29.5,-2.2,7.29,37.01,"USGS","13176400",21.2,"A",18.5,"A",14.5,"A","2018",8,2018,243
