"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1563",2012-08-19,0,10.1,22.1,34.1,7.5,2.99,45.23,"USGS","12398600",23.5,"A",12300,"A","2012",8,2012,232
"1564",2012-08-22,1.68,9.6,17.5,25.4,9.8,0.9,19.6,"USGS","12398600",23.4,"A",11400,"A","2012",8,2012,235
"1565",2012-08-23,0,6.7,15.3,23.9,7.6,0.52,19.31,"USGS","12398600",23.3,"A",9990,"A","2012",8,2012,236
"1566",2012-08-24,0,5.4,15,24.7,4.6,0.63,23.25,"USGS","12398600",23.1,"A",11600,"A","2012",8,2012,237
"1567",2012-08-25,0,2.8,11.5,20.3,1.7,0.96,17.27,"USGS","12398600",22.8,"A",9420,"A","2012",8,2012,238
"1568",2012-08-27,0,4.9,17.2,29.6,5.2,1.51,33.04,"USGS","12398600",22.5,"A",12200,"A","2012",8,2012,240
"1569",2012-08-28,0,7.7,17.6,27.6,6,2.24,27.91,"USGS","12398600",22,"A",9760,"A","2012",8,2012,241
"1570",2012-08-31,0,3.4,13.6,23.7,4.1,0.85,20.94,"USGS","12398600",21.2,"A",9240,"A","2012",8,2012,244
"1842",2013-06-01,0.28,3.4,10.5,17.6,4.2,0.45,12.08,"USGS","12398600",13,"A",54800,"A","2013",6,2013,152
"1843",2013-06-02,2.93,4.8,12.2,19.6,4.9,0.51,15.07,"USGS","12398600",13.4,"A",56000,"A","2013",6,2013,153
"1844",2013-06-03,1.3,5.8,12.2,18.5,6.7,0.19,12.17,"USGS","12398600",12.9,"A",56500,"A","2013",6,2013,154
"1845",2013-06-04,1.39,5.5,12.7,19.9,6.9,0.26,13.6,"USGS","12398600",13.2,"A",54400,"A","2013",6,2013,155
"1846",2013-06-05,0,5.9,14.2,22.5,6,0.53,18.24,"USGS","12398600",14,"A",53300,"A","2013",6,2013,156
"1847",2013-06-06,0,7.5,15.6,23.6,7.5,1.21,19.06,"USGS","12398600",14.7,"A",49900,"A","2013",6,2013,157
"1848",2013-06-07,0,10.6,18.4,26.2,6.8,2.73,24.99,"USGS","12398600",15,"A",46800,"A","2013",6,2013,158
"1849",2013-06-08,0,6.1,14.8,23.6,4.4,2.51,20.75,"USGS","12398600",15.4,"A",44700,"A","2013",6,2013,159
"1850",2013-06-09,0,7,14.9,22.8,4.1,1.76,19.66,"USGS","12398600",16,"A",44500,"A","2013",6,2013,160
"1851",2013-06-10,0,4.7,14,23.3,1.2,1.46,23.08,"USGS","12398600",16.2,"A",43800,"A","2013",6,2013,161
"1852",2013-06-11,0,5.1,14.4,23.7,2.3,1.99,23.05,"USGS","12398600",16.5,"A",46000,"A","2013",6,2013,162
"1853",2013-06-12,0,4.4,13.6,22.9,3.6,1.4,20.12,"USGS","12398600",16.7,"A",48900,"A","2013",6,2013,163
"1854",2013-06-13,0,4,12.4,20.8,1.9,1.52,18.27,"USGS","12398600",16.3,"A",44400,"A","2013",6,2013,164
"1855",2013-06-14,1.09,4.3,11.8,19.4,4.3,0.57,14.78,"USGS","12398600",16.1,"A",41600,"A","2013",6,2013,165
"1856",2013-06-15,1.53,4.6,10.1,15.6,5.9,0.4,7.95,"USGS","12398600",16.3,"A",43200,"A","2013",6,2013,166
"1857",2013-06-16,0,5.1,14.1,23.1,4.9,0.68,20.28,"USGS","12398600",16.6,"A",43100,"A","2013",6,2013,167
"1858",2013-06-17,0,8.7,17,25.3,5.9,2.56,24.54,"USGS","12398600",16.6,"A",42200,"A","2013",6,2013,168
"1859",2013-06-18,4.8,10.9,17.9,25,9.3,0.6,21.06,"USGS","12398600",16.8,"A",39900,"A","2013",6,2013,169
"1860",2013-06-19,9.76,11,15,19.1,10.4,0.43,10.27,"USGS","12398600",17.2,"A",38300,"A","2013",6,2013,170
"1861",2013-06-20,44.67,10.1,11.3,12.4,9.6,0.19,1.86,"USGS","12398600",17.1,"A",39400,"A","2013",6,2013,171
"1862",2013-06-21,9.9,7.3,9.7,12.2,7.3,0.19,3.31,"USGS","12398600",16.9,"A",46100,"A","2013",6,2013,172
"1863",2013-06-22,0,6.5,11.3,16.1,7.7,0.14,7.64,"USGS","12398600",16.5,"A",54200,"A","2013",6,2013,173
"1864",2013-06-23,0,7.3,12.2,17,8.8,0.19,7.38,"USGS","12398600",16.4,"A",59500,"A","2013",6,2013,174
"1865",2013-06-24,4.98,9.1,15.6,22.1,10.2,0.38,15.35,"USGS","12398600",15.7,"A",58800,"A","2013",6,2013,175
"1866",2013-06-25,9.19,10.1,13.9,17.7,11.8,0.1,5.68,"USGS","12398600",16.2,"A",49500,"A","2013",6,2013,176
"1867",2013-06-26,1.91,10,13.8,17.7,10,0.19,8.04,"USGS","12398600",16.7,"A",48300,"A","2013",6,2013,177
"1868",2013-06-27,0,9.4,14.9,20.5,9.5,0.48,12.15,"USGS","12398600",16.8,"A",41900,"A","2013",6,2013,178
"1869",2013-06-28,0,10.5,15.2,20,11.6,0.56,9.24,"USGS","12398600",17.1,"A",39800,"A","2013",6,2013,179
"1870",2013-06-29,0,11.2,20,28.7,12.3,0.76,25.85,"USGS","12398600",17.4,"A",39500,"A","2013",6,2013,180
"1871",2013-06-30,0,12.2,18.5,24.8,13.7,0.6,14.81,"USGS","12398600",17.9,"A",38400,"A","2013",6,2013,181
"1872",2013-07-01,0,12.6,20.6,28.6,12.8,0.69,26.79,"USGS","12398600",18.3,"A",37900,"A","2013",7,2013,182
"1873",2013-07-02,0,14,23.3,32.6,13.5,2.35,34.99,"USGS","12398600",19,"A",41100,"A","2013",7,2013,183
"1874",2013-07-03,0,14.6,23.2,31.9,13.7,3.24,32.56,"USGS","12398600",20.1,"A",42100,"A","2013",7,2013,184
"1875",2013-07-04,0,10.6,20.4,30.3,7,4.19,34.92,"USGS","12398600",20.6,"A",37500,"A","2013",7,2013,185
"1876",2013-07-05,0,10.2,18.9,27.6,8.1,2.92,25.9,"USGS","12398600",20.8,"A",37600,"A","2013",7,2013,186
"1877",2013-07-06,7.1,9.5,18.2,26.9,9.2,1.22,24.04,"USGS","12398600",20.9,"A",28400,"A","2013",7,2013,187
"1878",2013-07-07,0,8.8,17.8,26.8,6.6,2.17,26.97,"USGS","12398600",20.9,"A",28600,"A","2013",7,2013,188
"1879",2013-07-08,1.03,7.7,18.4,29.1,7.4,1.16,31.53,"USGS","12398600",21,"A",28400,"A","2013",7,2013,189
"1880",2013-07-09,0.9,8.6,16.9,25.2,10.1,0.47,20.1,"USGS","12398600",21,"A",25600,"A","2013",7,2013,190
"1881",2013-07-10,0,9.2,19.1,29,9.3,0.96,29.65,"USGS","12398600",20.8,"A",23600,"A","2013",7,2013,191
"1882",2013-07-11,0,9.2,20.3,31.5,7.1,2.41,37.4,"USGS","12398600",20.8,"A",22900,"A","2013",7,2013,192
"1883",2013-07-12,0,8.2,17.7,27.2,1.9,4.11,30.84,"USGS","12398600",20.9,"A",21900,"A","2013",7,2013,193
"1884",2013-07-13,0,5.9,14.1,22.3,3.3,1.87,20.31,"USGS","12398600",21.3,"A",20800,"A","2013",7,2013,194
"1885",2013-07-14,0,5.6,15.5,25.3,4.8,1.1,24.17,"USGS","12398600",21.5,"A",19300,"A","2013",7,2013,195
"1886",2013-07-15,0,6.5,17.1,27.8,4.7,1.86,29.66,"USGS","12398600",21.6,"A",19000,"A","2013",7,2013,196
"1887",2013-07-16,0,7.6,16.8,26,4.3,2.17,25.55,"USGS","12398600",21.5,"A",18500,"A","2013",7,2013,197
"1888",2013-07-17,0,9.1,20.2,31.3,7.6,3.59,36.47,"USGS","12398600",21.8,"A",17500,"A","2013",7,2013,198
"1889",2013-07-18,1.5,11.8,19.5,27.3,11.7,0.96,21.82,"USGS","12398600",22.1,"A",17900,"A","2013",7,2013,199
"1890",2013-07-19,0,10.7,20.5,30.4,10,1.02,32.9,"USGS","12398600",22.2,"A",16900,"A","2013",7,2013,200
"1891",2013-07-20,0,10.7,21.3,32,8.8,2.62,37.75,"USGS","12398600",22.4,"A",16700,"A","2013",7,2013,201
"1892",2013-07-21,0,9.9,21.4,32.9,6.1,2.77,42.83,"USGS","12398600",22.6,"A",14700,"A","2013",7,2013,202
"1893",2013-07-22,0,10.1,21.3,32.4,7.6,4.11,38.64,"USGS","12398600",22.8,"A",17200,"A","2013",7,2013,203
"1894",2013-07-23,0,11.1,21.7,32.4,8.1,4.15,39.11,"USGS","12398600",22.9,"A",14000,"A","2013",7,2013,204
"1895",2013-07-24,0,10.8,22.4,34,7.4,4.14,44.6,"USGS","12398600",23.2,"A",13100,"A","2013",7,2013,205
"1896",2013-07-25,0,11,22.6,34.3,6.7,4.8,46.21,"USGS","12398600",23.4,"A",14100,"A","2013",7,2013,206
"1897",2013-07-26,0,10.8,22.6,34.4,5.9,5.49,46.73,"USGS","12398600",23.6,"A",13300,"A","2013",7,2013,207
"1898",2013-07-27,0,10.2,21.8,33.3,3.2,4.98,45.73,"USGS","12398600",23.8,"A",13200,"A","2013",7,2013,208
"1899",2013-07-28,0,6.6,17.9,29.3,2.6,3.31,35.14,"USGS","12398600",23.8,"A",12800,"A","2013",7,2013,209
"1900",2013-07-29,1.25,7.1,17.7,28.4,5.4,1.81,30.88,"USGS","12398600",23.9,"A",13700,"A","2013",7,2013,210
"1901",2013-07-30,0.04,7.8,18,28.2,7.1,1.2,28.95,"USGS","12398600",23.9,"A",11900,"A","2013",7,2013,211
"1902",2013-08-02,7.22,12.4,18.3,24.2,11.4,0.28,18.13,"USGS","12398600",23.6,"A",12300,"A","2013",8,2013,214
"1903",2013-08-03,1.6,12.9,17.4,21.8,12.9,0.22,10.35,"USGS","12398600",23.5,"A",12900,"A","2013",8,2013,215
"1904",2013-08-04,0,10.5,17.9,25.3,12.1,0.14,18.11,"USGS","12398600",23.2,"A",12300,"A","2013",8,2013,216
"1905",2013-08-05,3.75,10.3,18.1,25.9,12.1,0.3,19.33,"USGS","12398600",23.1,"A",12700,"A","2013",8,2013,217
"1906",2013-08-06,0.03,9.3,18.6,27.8,11.1,0.22,25.29,"USGS","12398600",23,"A",12800,"A","2013",8,2013,218
"1907",2013-08-07,0,10.9,19.8,28.7,10.8,1.19,27.4,"USGS","12398600",22.9,"A",12700,"A","2013",8,2013,219
"1908",2013-08-08,0,11,21.1,31.1,9.6,1.14,35.43,"USGS","12398600",22.7,"A",12800,"A","2013",8,2013,220
"1909",2013-08-09,0,11.6,22.3,33.1,9.2,2.43,40.89,"USGS","12398600",22.7,"A",13300,"A","2013",8,2013,221
"1910",2013-08-10,0,13.1,23.7,34.3,10.4,2.62,43.16,"USGS","12398600",23,"A",10500,"A","2013",8,2013,222
"1911",2013-08-11,0,14.3,22.4,30.6,10.5,2.7,32.15,"USGS","12398600",23.3,"A",9740,"A","2013",8,2013,223
"1912",2013-08-12,0,13.5,22.8,32.1,10.9,2.06,37.1,"USGS","12398600",23.5,"A",11000,"A","2013",8,2013,224
"1913",2013-08-13,0,12.5,22.4,32.3,10.5,1.93,37.64,"USGS","12398600",23.6,"A",11700,"A","2013",8,2013,225
"1914",2013-08-14,0,11.3,21.1,30.9,9.3,1.97,34.48,"USGS","12398600",23.9,"A",10200,"A","2013",8,2013,226
"1915",2013-08-15,0,11.8,22.1,32.4,9.1,2.94,39.17,"USGS","12398600",24,"A",11900,"A","2013",8,2013,227
"1916",2013-08-16,0,14,22,29.9,10.1,4.29,30.79,"USGS","12398600",23.9,"A",10300,"A","2013",8,2013,228
"1917",2013-08-17,0,10,18.9,27.9,8.9,1.99,27.11,"USGS","12398600",23.9,"A",9180,"A","2013",8,2013,229
"1918",2013-08-18,0,9.8,19,28.2,9.3,1.4,26.31,"USGS","12398600",23.9,"A",7130,"A","2013",8,2013,230
"1919",2013-08-19,0,9.3,19.4,29.4,7.1,1.26,32.42,"USGS","12398600",23.9,"A",8620,"A","2013",8,2013,231
"1920",2013-08-20,0,9,18.7,28.4,6.6,2.57,29.22,"USGS","12398600",23.7,"A",9990,"A","2013",8,2013,232
"1921",2013-08-21,0,6.8,16.9,27,2.5,2.44,29.54,"USGS","12398600",23.6,"A",9420,"A","2013",8,2013,233
"1922",2013-08-22,0,6.8,18.1,29.4,2.1,3.03,34.97,"USGS","12398600",23.4,"A",8860,"A","2013",8,2013,234
"1923",2013-08-23,0.36,7.7,18.5,29.2,4.7,3.53,32.91,"USGS","12398600",23.4,"A",6410,"A","2013",8,2013,235
"1924",2013-08-24,2.09,10.1,15.8,21.4,10.9,0.66,12.85,"USGS","12398600",23.2,"A",7020,"A","2013",8,2013,236
"1925",2013-08-25,0.77,10,17.5,25.1,10.1,0.73,19.78,"USGS","12398600",23.1,"A",6790,"A","2013",8,2013,237
"1926",2013-08-26,3.13,10.6,18.6,26.6,10.3,0.19,23.39,"USGS","12398600",23.1,"A",8480,"A","2013",8,2013,238
"1927",2013-08-27,0.29,8.3,15.6,22.8,10.3,0.2,15.1,"USGS","12398600",22.8,"A",8500,"A","2013",8,2013,239
"1928",2013-08-30,1.8,11.2,18.5,25.8,10.6,1.57,20.36,"USGS","12398600",22.2,"A",10100,"A","2013",8,2013,242
"1929",2013-08-31,0,7.8,16.8,25.8,7.7,0.82,23.38,"USGS","12398600",22,"A",6800,"A","2013",8,2013,243
"2168",2014-06-01,0,4.8,14.4,24,2.6,1.69,23.93,"USGS","12398600",12.9,"A",89800,"A","2014",6,2014,152
"2169",2014-06-02,0.45,6.7,15.4,24.1,5.3,2.29,22.12,"USGS","12398600",13.9,"A",90800,"A","2014",6,2014,153
"2170",2014-06-03,0.38,7.6,15.8,24.1,6.6,1.68,21.64,"USGS","12398600",14.3,"A",88500,"A","2014",6,2014,154
"2171",2014-06-04,2.43,5.6,12.9,20.2,7.5,0.69,13.27,"USGS","12398600",14.2,"A",91100,"A","2014",6,2014,155
"2172",2014-06-05,0,5.7,14.3,22.8,4.4,0.74,20.47,"USGS","12398600",14.3,"A",88600,"A","2014",6,2014,156
"2173",2014-06-06,0,4.2,13.5,22.8,-4.3,3.34,24.37,"USGS","12398600",14.2,"A",88000,"A","2014",6,2014,157
"2174",2014-06-07,0,3.7,12.9,22.1,-1.4,2.73,22.16,"USGS","12398600",14.5,"A",85700,"A","2014",6,2014,158
"2175",2014-06-08,0,6.1,14.4,22.7,2,3.13,21.67,"USGS","12398600",14.7,"A",86100,"A","2014",6,2014,159
"2176",2014-06-09,0,6.8,15.1,23.5,4.4,2.6,21.23,"USGS","12398600",14.7,"A",77500,"A","2014",6,2014,160
"2177",2014-06-10,0,5,13.7,22.4,2,2.17,21.19,"USGS","12398600",14.9,"A",70000,"A","2014",6,2014,161
"2178",2014-06-11,0,4.3,12.3,20.3,3.5,1.3,16.84,"USGS","12398600",14.7,"A",58300,"A","2014",6,2014,162
"2179",2014-06-12,0,4.3,13.9,23.5,3.9,1.26,22.58,"USGS","12398600",14.7,"A",53700,"A","2014",6,2014,163
"2180",2014-06-13,8.33,8.3,15.1,21.9,6.6,1.57,18.33,"USGS","12398600",14.9,"A",49800,"A","2014",6,2014,164
"2181",2014-06-14,5.6,7.9,10.8,13.7,6.5,0.96,6.43,"USGS","12398600",15.3,"A",49100,"A","2014",6,2014,165
"2182",2014-06-15,3.67,8.9,12.6,16.3,8.8,0.73,7.25,"USGS","12398600",15.5,"A",50300,"A","2014",6,2014,166
"2183",2014-06-16,16.25,6.6,11,15.5,7.2,0.29,7.75,"USGS","12398600",15.1,"A",53400,"A","2014",6,2014,167
"2184",2014-06-17,3.18,4.9,10.1,15.3,4.7,0.58,9.63,"USGS","12398600",14.3,"A",56400,"A","2014",6,2014,168
"2185",2014-06-18,11.03,5.7,9.4,13.2,8,0.18,3.59,"USGS","12398600",13.8,"A",63300,"A","2014",6,2014,169
"2186",2014-06-19,1.13,9,11.7,14.5,9.4,0.36,3.5,"USGS","12398600",14.2,"A",70200,"A","2014",6,2014,170
"2187",2014-06-20,0,7.5,14.2,20.9,7.2,0.38,15.08,"USGS","12398600",14.3,"A",71300,"A","2014",6,2014,171
"2188",2014-06-21,0,6.1,14.1,22.1,4.8,1.47,18.17,"USGS","12398600",14.7,"A",69900,"A","2014",6,2014,172
"2189",2014-06-22,0,5.9,14.2,22.5,5,1.01,19.29,"USGS","12398600",15.1,"A",69000,"A","2014",6,2014,173
"2190",2014-06-23,0,8.2,16.6,25,5.1,2.08,25.1,"USGS","12398600",15.5,"A",72500,"A","2014",6,2014,174
"2191",2014-06-24,0,10.5,18,25.6,7.5,3.2,23.92,"USGS","12398600",15.7,"A",70300,"A","2014",6,2014,175
"2192",2014-06-25,5.6,6.9,11.9,17,10.2,0.11,6.15,"USGS","12398600",15.9,"A",68100,"A","2014",6,2014,176
"2193",2014-06-26,0,7.1,15.1,23,8.1,0.18,18.54,"USGS","12398600",16.2,"A",63200,"A","2014",6,2014,177
"2194",2014-06-27,6.23,10.7,14.7,18.7,10.6,0.25,8.83,"USGS","12398600",16.3,"A",61300,"A","2014",6,2014,178
"2195",2014-06-28,23.32,9.5,12.6,15.8,10.6,0.16,5.09,"USGS","12398600",15.9,"A",64800,"A","2014",6,2014,179
"2196",2014-06-29,7.01,7.5,12.8,18.1,9.3,0.12,7.92,"USGS","12398600",15.9,"A",66700,"A","2014",6,2014,180
"2197",2014-06-30,6.07,6,12,18,7.7,0.38,9.61,"USGS","12398600",15.8,"A",68800,"A","2014",6,2014,181
"2198",2014-07-01,0,6,14.6,23.2,7.6,0.29,18.16,"USGS","12398600",15.9,"A",70200,"A","2014",7,2014,182
"2199",2014-07-02,0,9.4,18,26.6,8.1,1.51,24.52,"USGS","12398600",16.7,"A",62400,"A","2014",7,2014,183
"2200",2014-07-03,0,12.1,21.2,30.3,10.8,2.51,31.58,"USGS","12398600",17.2,"A",59200,"A","2014",7,2014,184
"2201",2014-07-04,0,12.1,20,27.9,7.8,2.78,27.8,"USGS","12398600",17.7,"A",55700,"A","2014",7,2014,185
"2202",2014-07-05,0,11.6,19.3,27,6.1,4.15,27.74,"USGS","12398600",18.1,"A",55900,"A","2014",7,2014,186
"2203",2014-07-06,0,12.4,19.7,27,8.3,4.16,24.9,"USGS","12398600",18.5,"A",56300,"A","2014",7,2014,187
"2204",2014-07-07,0.36,11.6,20.7,29.8,11.3,1.04,29.92,"USGS","12398600",18.8,"A",51900,"A","2014",7,2014,188
"2205",2014-07-08,0,11.1,20.2,29.3,10.3,1.2,29.09,"USGS","12398600",19,"A",47300,"A","2014",7,2014,189
"2206",2014-07-09,0,12.4,21.8,31.2,9.9,2.52,34.79,"USGS","12398600",19.5,"A",51500,"A","2014",7,2014,190
"2207",2014-07-10,0,11.7,20.8,29.9,8.1,3.11,33.99,"USGS","12398600",20.2,"A",52800,"A","2014",7,2014,191
"2208",2014-07-11,0,10.8,20.2,29.6,6.4,4.04,33.71,"USGS","12398600",20.7,"A",47000,"A","2014",7,2014,192
"2209",2014-07-12,0,10.6,21.2,31.8,5.9,4.45,39.15,"USGS","12398600",20.9,"A",43700,"A","2014",7,2014,193
"2210",2014-07-13,0,11.5,22.8,34.1,6.3,5.21,45.94,"USGS","12398600",21.2,"A",37400,"A","2014",7,2014,194
"2211",2014-07-14,0,13.3,24.6,35.8,8.2,6.05,50.31,"USGS","12398600",21.5,"A",35600,"A","2014",7,2014,195
"2212",2014-07-15,1.11,13.3,20.3,27.3,13.2,1.01,20.21,"USGS","12398600",21.7,"A",37800,"A","2014",7,2014,196
"2213",2014-07-16,0,13.1,22.9,32.7,12.4,1.49,36.34,"USGS","12398600",22.1,"A",35400,"A","2014",7,2014,197
"2214",2014-07-17,0,14.2,24,33.9,12,2.7,41.11,"USGS","12398600",22.5,"A",34700,"A","2014",7,2014,198
"2215",2014-07-18,0,13.1,21.7,30.3,9.4,4.13,32.08,"USGS","12398600",22.9,"A",30700,"A","2014",7,2014,199
"2216",2014-07-19,0,12.7,20.3,27.9,9.6,4.18,26.45,"USGS","12398600",22.9,"A",28800,"A","2014",7,2014,200
"2217",2014-07-20,0,12.9,18.6,24.4,11.7,2.68,15.99,"USGS","12398600",22.6,"A",21000,"A","2014",7,2014,201
"2218",2014-07-21,0,9,17.2,25.5,7,2.07,24.22,"USGS","12398600",22.2,"A",27500,"A","2014",7,2014,202
"2219",2014-07-22,0,8.9,16.9,25,7.5,2,21.83,"USGS","12398600",22,"A",24000,"A","2014",7,2014,203
"2220",2014-07-23,0.57,11.6,16.2,20.9,11.3,0.66,10.72,"USGS","12398600",21.9,"A",24600,"A","2014",7,2014,204
"2221",2014-07-24,7.29,10.1,19.5,28.9,11.2,0.82,27.11,"USGS","12398600",21.5,"A",26500,"A","2014",7,2014,205
"2222",2014-07-25,0.9,5.7,9.2,12.7,7.1,0.37,4.64,"USGS","12398600",21.1,"A",22900,"A","2014",7,2014,206
"2223",2014-07-27,0,7.8,16.6,25.4,6.9,1.15,23.12,"USGS","12398600",20.6,"A",21700,"A","2014",7,2014,208
"2224",2014-07-28,0,9.8,20.6,31.3,6.8,2.61,37.65,"USGS","12398600",20.7,"A",24900,"A","2014",7,2014,209
"2225",2014-07-29,0,13.5,24.1,34.8,7.6,4.99,47.3,"USGS","12398600",21.3,"A",22100,"A","2014",7,2014,210
"2226",2014-07-30,0,13.9,24.8,35.8,7.6,5.5,51.14,"USGS","12398600",21.9,"A",20000,"A","2014",7,2014,211
"2227",2014-07-31,0,13.6,24.7,35.8,7.5,5.62,50.5,"USGS","12398600",22.3,"A",19400,"A","2014",7,2014,212
"2228",2014-08-01,0,12.4,23.5,34.6,5.1,4.69,48.53,"USGS","12398600",22.6,"A",16000,"A","2014",8,2014,213
"2229",2014-08-02,0,12.9,23,33.2,6.9,6.42,42.79,"USGS","12398600",22.9,"A",15900,"A","2014",8,2014,214
"2230",2014-08-03,0.61,12,22.9,33.8,10.3,1.37,42.43,"USGS","12398600",22.8,"A",12000,"A","2014",8,2014,215
"2231",2014-08-04,0,11.7,21.1,30.4,9.9,1.42,32.4,"USGS","12398600",22.9,"A",13500,"A","2014",8,2014,216
"2232",2014-08-05,0,12,23,34.1,9.2,2.38,44.93,"USGS","12398600",23,"A",13900,"A","2014",8,2014,217
"2233",2014-08-06,0,12.4,23.1,33.7,8.1,3.41,44.06,"USGS","12398600",23.1,"A",12500,"A","2014",8,2014,218
"2234",2014-08-07,0,11.9,21,30.1,7.7,4.1,33.52,"USGS","12398600",23.1,"A",13000,"A","2014",8,2014,219
"2235",2014-08-08,0,10.7,20.7,30.8,7.5,3.1,35.33,"USGS","12398600",23.1,"A",13400,"A","2014",8,2014,220
"2236",2014-08-09,0,9.8,19.1,28.3,6.2,3.23,29.94,"USGS","12398600",23.2,"A",17600,"A","2014",8,2014,221
"2237",2014-08-10,0,9.2,19.7,30.2,5.7,2.83,35.09,"USGS","12398600",23.4,"A",14300,"A","2014",8,2014,222
"2238",2014-08-11,0,10.3,21.2,32.1,5.6,4,40.9,"USGS","12398600",23.5,"A",14000,"A","2014",8,2014,223
"2239",2014-08-12,0,11.6,23.5,35.3,5.5,4.64,50.62,"USGS","12398600",23.6,"A",13900,"A","2014",8,2014,224
"2240",2014-08-13,1.82,14,21.9,29.7,12.2,0.25,28.47,"USGS","12398600",23.5,"A",15000,"A","2014",8,2014,225
"2241",2014-08-14,0,13.9,21.2,28.5,12.7,0.36,26.34,"USGS","12398600",23.3,"A",13700,"A","2014",8,2014,226
"2242",2014-08-15,21.02,13.5,17.6,21.6,14.2,0.17,8.3,"USGS","12398600",23.3,"A",12400,"A","2014",8,2014,227
"2243",2014-08-16,5.19,13.3,16.8,20.4,13.8,0.18,6.74,"USGS","12398600",23.3,"A",14100,"A","2014",8,2014,228
"2244",2014-08-17,0.49,12.3,18.1,23.8,13.9,0.22,12.84,"USGS","12398600",23.1,"A",12800,"A","2014",8,2014,229
"2245",2014-08-18,0,12,19.8,27.7,12.8,0.31,23.24,"USGS","12398600",23,"A",15000,"A","2014",8,2014,230
"2246",2014-08-19,5.52,12.5,21.4,30.2,12,0.8,30.95,"USGS","12398600",22.8,"A",11700,"A","2014",8,2014,231
"2247",2014-08-20,1,11.7,18.5,25.3,12.6,0.37,18.62,"USGS","12398600",22.7,"A",13100,"A","2014",8,2014,232
"2248",2014-08-21,9.26,8.7,15.8,23,11.6,0.17,13.73,"USGS","12398600",22.5,"A",13100,"A","2014",8,2014,233
"2249",2014-08-22,3.84,8.4,16.4,24.5,10.1,0.18,18.49,"USGS","12398600",22.4,"A",14700,"A","2014",8,2014,234
"2250",2014-08-23,0.49,7.7,14.6,21.5,8.4,0.52,14.36,"USGS","12398600",22.4,"A",13400,"A","2014",8,2014,235
"2251",2014-08-24,2.38,7.6,16.4,25.1,7.6,0.47,22.1,"USGS","12398600",22.4,"A",12100,"A","2014",8,2014,236
"2252",2014-08-25,0.99,7.2,14.4,21.6,9.1,0.19,13.91,"USGS","12398600",22.3,"A",16700,"A","2014",8,2014,237
"2253",2014-08-26,0,6.6,15.8,24.9,7.5,0.36,22.52,"USGS","12398600",22,"A",16000,"A","2014",8,2014,238
"2254",2014-08-27,0,8.1,17.9,27.7,8.7,0.93,26.5,"USGS","12398600",21.8,"A",14000,"A","2014",8,2014,239
"2255",2014-08-28,0,9.9,19.5,29.1,9.4,1.43,29.16,"USGS","12398600",21.6,"A",12400,"A","2014",8,2014,240
"2256",2014-08-29,0,9.7,18.7,27.7,9,1.21,26.38,"USGS","12398600",21.6,"A",12200,"A","2014",8,2014,241
"2257",2014-08-30,0,8.2,17.1,25.9,7.3,0.8,23.94,"USGS","12398600",21.5,"A",13900,"A","2014",8,2014,242
"2258",2014-08-31,2.53,7.9,13.9,19.9,5.9,0.79,14.76,"USGS","12398600",21.6,"A",6580,"A","2014",8,2014,243
"2532",2015-06-01,0,9.7,16.8,23.9,10.2,0.21,17.83,"USGS","12398600",18,"A",28300,"A","2015",6,2015,152
"2533",2015-06-02,23.01,10,17.9,25.8,10.8,0.15,22.18,"USGS","12398600",18.3,"A",31300,"A","2015",6,2015,153
"2534",2015-06-03,11.17,9.5,11.2,12.9,9.9,0.35,2.03,"USGS","12398600",18.3,"A",29800,"A","2015",6,2015,154
"2535",2015-06-04,2.43,8.6,11.9,15.2,8.7,0.15,6.28,"USGS","12398600",18,"A",30700,"A","2015",6,2015,155
"2536",2015-06-07,0,9.9,19.2,28.5,8.8,1.73,28.86,"USGS","12398600",18.2,"A",29900,"A","2015",6,2015,158
"2537",2015-06-08,0,10.8,21.3,31.9,10.2,1.75,35.6,"USGS","12398600",18.6,"A",29300,"A","2015",6,2015,159
"2538",2015-06-09,0,11.5,22.3,33.2,8,3.07,41.99,"USGS","12398600",18.8,"A",28300,"A","2015",6,2015,160
"2539",2015-06-10,0,11.5,21.5,31.5,5.7,3.79,39.12,"USGS","12398600",19.3,"A",27000,"A","2015",6,2015,161
"2540",2015-06-11,0,11.4,21.5,31.5,7.3,3.75,37.14,"USGS","12398600",19.9,"A",29400,"A","2015",6,2015,162
"2541",2015-06-12,0,9.7,19.9,30.1,4.5,3.19,35.04,"USGS","12398600",20.3,"A",31100,"A","2015",6,2015,163
"2542",2015-06-13,0,2.6,12,21.3,0.1,1.27,18.98,"USGS","12398600",20.5,"A",30300,"A","2015",6,2015,164
"2543",2015-06-14,0,3.6,12.8,22,1.3,1.48,20.19,"USGS","12398600",20.3,"A",31200,"A","2015",6,2015,165
"2544",2015-06-15,0,6,15.1,24.1,3,1.84,23.49,"USGS","12398600",20.2,"A",31500,"A","2015",6,2015,166
"2545",2015-06-16,0,7.9,17.1,26.3,4.2,2.5,26.83,"USGS","12398600",20.3,"A",30400,"A","2015",6,2015,167
