"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1864",2021-06-28,0,18.4,27.7,36.8,11.9,7.79,47.4,"USGS","13211205",22.7,"A",233,"A","2021",6,2021,179
"1865",2021-06-29,0,18.4,28.2,37.8,12.8,7.99,50.22,"USGS","13211205",23.2,"A",171,"A","2021",6,2021,180
"1866",2021-06-30,0,20,29.6,39.2,11.7,9.33,56.65,"USGS","13211205",23.3,"A",166,"A","2021",6,2021,181
"1867",2021-07-01,0,19.6,29.4,39.3,10.4,9.3,59.88,"USGS","13211205",23.2,"A",182,"A","2021",7,2021,182
"1868",2021-07-02,0,19.1,28.9,38.6,12.1,7.61,54.05,"USGS","13211205",23.1,"A",174,"A","2021",7,2021,183
"1869",2021-07-03,0,19.2,28.3,37.4,13.4,7.45,48.46,"USGS","13211205",23.1,"A",187,"A","2021",7,2021,184
"1870",2021-07-04,0,19.8,29.1,38.3,12.8,7.65,52.09,"USGS","13211205",22.7,"A",199,"A","2021",7,2021,185
"1871",2021-07-05,0,20.3,28.7,37.1,11.8,8.55,49.38,"USGS","13211205",22.6,"A",233,"A","2021",7,2021,186
"1872",2021-07-06,0,18.2,27.6,37.1,11.6,8.15,48.8,"USGS","13211205",22.7,"A",199,"A","2021",7,2021,187
"1873",2021-07-07,0,18.7,29.2,39.7,11,9.17,59.95,"USGS","13211205",22.9,"A",190,"A","2021",7,2021,188
"1874",2021-07-08,0,18.8,27.5,36.2,8.2,10.85,47.58,"USGS","13211205",21.9,"A",171,"A","2021",7,2021,189
"1875",2021-07-09,0,17.7,26.7,35.8,6.2,11.24,48.29,"USGS","13211205",21.7,"A",159,"A","2021",7,2021,190
"1876",2021-07-10,0,15.3,25,34.7,5.1,7.22,47.21,"USGS","13211205",21.6,"A",160,"A","2021",7,2021,191
"1877",2021-07-11,0,15.8,26.9,38.1,8.2,6.11,56.19,"USGS","13211205",21.9,"A",180,"A","2021",7,2021,192
"1878",2021-07-12,0,18.1,27.6,37,7.7,9.15,51.83,"USGS","13211205",21.6,"A",208,"A","2021",7,2021,193
"1879",2021-07-13,0,17.7,27.8,37.8,7.2,10.23,55,"USGS","13211205",21.5,"A",204,"A","2021",7,2021,194
"1880",2021-07-14,0,17.9,26.8,35.8,6.9,10.03,49.04,"USGS","13211205",21.3,"A",221,"A","2021",7,2021,195
"1881",2021-07-15,0,16.4,26.2,36.1,9.1,6.01,47.86,"USGS","13211205",21.6,"A",236,"A","2021",7,2021,196
"1882",2021-07-16,0,17.4,26.7,35.9,8.3,7.63,46.74,"USGS","13211205",21.5,"A",214,"A","2021",7,2021,197
"1883",2021-07-17,0,17.2,26.1,34.9,8,8.77,45.14,"USGS","13211205",21.4,"A",220,"A","2021",7,2021,198
"1884",2021-07-18,0,16.2,25.6,35,9.6,6.41,44.15,"USGS","13211205",21.4,"A",244,"A","2021",7,2021,199
"1885",2021-07-19,0,16.7,26.6,36.5,11.4,6.27,47.52,"USGS","13211205",21.5,"A",270,"A","2021",7,2021,200
"1886",2021-07-20,0,20.3,27.7,35.2,13.4,7.85,41.29,"USGS","13211205",20.8,"A",265,"A","2021",7,2021,201
"1887",2021-07-21,0,18.5,25.2,31.9,14.9,6.11,29.81,"USGS","13211205",21.2,"A",306,"A","2021",7,2021,202
"1888",2021-07-22,0,17.1,25.5,33.9,10.2,6.19,39.45,"USGS","13211205",20.8,"A",301,"A","2021",7,2021,203
"1889",2021-07-23,0,16,24.4,32.7,5.7,9.58,39.12,"USGS","13211205",20.3,"A",293,"A","2021",7,2021,204
"1890",2021-07-24,0,15.4,24.7,33.9,4.9,9.28,43.52,"USGS","13211205",20.5,"A",270,"A","2021",7,2021,205
"1891",2021-07-25,0,15,24.9,34.7,7.2,5.92,44.46,"USGS","13211205",20.7,"A",261,"A","2021",7,2021,206
"1892",2021-07-26,0,15.5,25.9,36.3,10,4.86,48.26,"USGS","13211205",21,"A",276,"A","2021",7,2021,207
"1893",2021-07-27,0,18,26.2,34.4,11.7,7.16,40.46,"USGS","13211205",21.5,"A",262,"A","2021",7,2021,208
"1894",2021-07-28,0,19.2,27.8,36.4,11.7,8,46.35,"USGS","13211205",21.9,"A",277,"A","2021",7,2021,209
"1895",2021-07-29,0,18.2,27,35.7,13,6.6,43.39,"USGS","13211205",22.4,"A",267,"A","2021",7,2021,210
"1896",2021-07-30,0,18.1,27.6,37,12.9,6.32,46.72,"USGS","13211205",22.8,"A",253,"A","2021",7,2021,211
"1897",2021-07-31,0,20.3,28.7,37.1,15,8.96,46.05,"USGS","13211205",22.9,"A",246,"A","2021",7,2021,212
"1898",2021-08-01,20.09,19.7,27.1,34.6,17.9,0.69,35.29,"USGS","13211205",22.2,"A",563,"A","2021",8,2021,213
"1899",2021-08-02,0.94,19.2,23.8,28.5,20,0.61,14.91,"USGS","13211205",22.4,"A",568,"A","2021",8,2021,214
"1900",2021-08-03,0.3,19,26.4,33.9,17,0.77,35.27,"USGS","13211205",22.8,"A",488,"A","2021",8,2021,215
"1901",2021-08-04,0,16.6,25.5,34.3,14.6,3.87,37.68,"USGS","13211205",22.4,"A",466,"A","2021",8,2021,216
"1902",2021-08-05,0,16.7,27,37.4,13.4,4.37,47.02,"USGS","13211205",22.3,"A",418,"A","2021",8,2021,217
"1903",2021-08-06,1.86,18.4,26.9,35.3,12.8,5.99,42.51,"USGS","13211205",21.3,"A",424,"A","2021",8,2021,218
"1904",2021-08-07,0,14.9,21.7,28.4,11.8,3.23,24.43,"USGS","13211205",21.1,"A",448,"A","2021",8,2021,219
"1905",2021-08-08,0,14.6,24.1,33.6,12.2,3.2,38.11,"USGS","13211205",21.4,"A",433,"A","2021",8,2021,220
"1906",2021-08-09,0,12,21,30.1,8.1,5.2,31.64,"USGS","13211205",20.2,"A",392,"A","2021",8,2021,221
"1907",2021-08-10,0,10.5,19.3,28.1,6.1,3.65,28.34,"USGS","13211205",20.1,"A",313,"A","2021",8,2021,222
"1908",2021-08-11,0,11.3,22.1,32.9,8,3.94,40.07,"USGS","13211205",21,"A",279,"A","2021",8,2021,223
"1909",2021-08-12,0,17.3,26.9,36.5,12.2,7.64,45.67,"USGS","13211205",22,"A",240,"A","2021",8,2021,224
"1910",2021-08-13,0,19.3,28.5,37.7,12,7.85,50.91,"USGS","13211205",22.1,"A",256,"A","2021",8,2021,225
"1911",2021-08-14,0,18.3,27.4,36.5,9.7,9.41,47.91,"USGS","13211205",21.6,"A",281,"A","2021",8,2021,226
"1912",2021-08-15,0,17,26.2,35.5,10.5,7.53,43.78,"USGS","13211205",21.4,"A",312,"A","2021",8,2021,227
"1913",2021-08-16,0,16.6,26.7,36.8,11,5.78,48.5,"USGS","13211205",21.5,"A",331,"A","2021",8,2021,228
"1914",2021-08-17,0,17.5,26.1,34.8,10.7,6.45,41.94,"USGS","13211205",20.9,"A",334,"A","2021",8,2021,229
"1915",2021-08-18,0,12.3,20,27.6,6.6,4.69,26.46,"USGS","13211205",19,"A",362,"A","2021",8,2021,230
"1916",2021-08-19,0,11.3,17.9,24.5,7.1,3.33,20.69,"USGS","13211205",18.7,"A",403,"A","2021",8,2021,231
"1917",2021-08-20,0,10.7,18.7,26.7,7.6,2.62,24.43,"USGS","13211205",19.3,"A",438,"A","2021",8,2021,232
"1918",2021-08-21,0.4,11.1,20.3,29.4,9.2,2.77,29.85,"USGS","13211205",19.8,"A",449,"A","2021",8,2021,233
"1919",2021-08-22,0.11,10.3,17.9,25.5,9.9,1.83,20.53,"USGS","13211205",19.5,"A",469,"A","2021",8,2021,234
"1920",2021-08-23,0,9.6,18.9,28.3,7.1,1.75,28.58,"USGS","13211205",19.3,"A",461,"A","2021",8,2021,235
"1921",2021-08-24,0,9.6,18.3,27,2.9,4.16,28.39,"USGS","13211205",18.6,"A",408,"A","2021",8,2021,236
"1922",2021-08-25,0,8.8,18.1,27.5,3.6,3.49,28.96,"USGS","13211205",18.4,"A",407,"A","2021",8,2021,237
"1923",2021-08-26,0,8.9,19.2,29.5,5.6,3.26,32.11,"USGS","13211205",19,"A",428,"A","2021",8,2021,238
"1924",2021-08-27,0,13.3,21,28.7,6.1,4.31,29.47,"USGS","13211205",19.3,"A",442,"A","2021",8,2021,239
"1925",2021-08-28,0,12.6,20,27.3,6.8,4.51,26.33,"USGS","13211205",19.2,"A",421,"A","2021",8,2021,240
"1926",2021-08-29,0,9.3,19,28.7,4.1,3.73,32.2,"USGS","13211205",19,"A",425,"A","2021",8,2021,241
"1927",2021-08-30,0,8.5,20,31.5,5.9,2.9,36.76,"USGS","13211205",19.2,"A",474,"A","2021",8,2021,242
"1928",2021-08-31,0,11.3,21.1,30.9,6.3,3.98,34.65,"USGS","13211205",19,"A",498,"A","2021",8,2021,243
"2187",2022-06-01,0,6.5,12.9,19.3,7.9,0.33,11.77,"USGS","13211205",15.4,"A",688,"A","2022",6,2022,152
"2188",2022-06-02,0,7.4,16.1,24.7,8.1,0.49,21.71,"USGS","13211205",16.9,"A",581,"A","2022",6,2022,153
"2189",2022-06-03,0.26,12.6,20.3,28,9.8,1.48,27.08,"USGS","13211205",18,"A",579,"A","2022",6,2022,154
"2190",2022-06-04,1.23,13.9,20.8,27.7,11.1,2.52,24.75,"USGS","13211205",17.2,"A",539,"A","2022",6,2022,155
"2191",2022-06-05,2.52,13.3,16.9,20.4,11.7,0.72,10.22,"USGS","13211205",16,"A",741,"A","2022",6,2022,156
"2192",2022-06-06,16.17,9.2,15.5,21.7,12.7,0.18,11.18,"USGS","13211205",16.1,"A",917,"A","2022",6,2022,157
"2193",2022-06-07,0,9.5,15.9,22.2,8.7,0.44,16.48,"USGS","13211205",17,"A",764,"A","2022",6,2022,158
"2194",2022-06-08,0.31,9.6,17.1,24.7,7.2,1.48,22.19,"USGS","13211205",17,"A",668,"A","2022",6,2022,159
"2195",2022-06-09,0.63,11.3,17,22.7,11.7,0.38,13.19,"USGS","13211205",17.1,"A",665,"A","2022",6,2022,160
"2196",2022-06-10,0,12.4,21,29.5,12.6,0.79,27.23,"USGS","13211205",18,"A",1050,"A","2022",6,2022,161
"2197",2022-06-11,0,15.6,23.8,32,13.4,2.36,33.2,"USGS","13211205",17.3,"A",1270,"A","2022",6,2022,162
"2198",2022-06-12,0.23,15.3,22,28.6,13.6,2.23,23.36,"USGS","13211205",15.3,"A",1550,"A","2022",6,2022,163
"2199",2022-06-13,24.41,8.2,12.6,16.9,10.9,0.34,5.21,"USGS","13211205",13,"A",1920,"A","2022",6,2022,164
"2200",2022-06-14,0,5.8,11.1,16.4,2.5,1.82,11.86,"USGS","13211205",12.1,"A",2940,"A","2022",6,2022,165
"2201",2022-06-15,0.11,4.4,10.7,17,2.7,0.96,12.39,"USGS","13211205",12.7,"A",3030,"A","2022",6,2022,166
"2202",2022-06-16,0,5.3,15,24.8,3.3,1.32,24.29,"USGS","13211205",13.8,"A",2840,"A","2022",6,2022,167
"2203",2022-06-17,0,12.8,20.9,29.1,7.6,3.64,30.17,"USGS","13211205",14.4,"A",2120,"A","2022",6,2022,168
"2204",2022-06-18,0,12.2,18.7,25.1,6.8,3.57,21.67,"USGS","13211205",14.8,"A",1670,"A","2022",6,2022,169
"2205",2022-06-19,0,10,16.8,23.5,6,3.9,20.5,"USGS","13211205",14.6,"A",1570,"A","2022",6,2022,170
"2206",2022-06-20,0,8.8,15.3,21.8,4.2,2.67,18.59,"USGS","13211205",14.7,"A",1510,"A","2022",6,2022,171
"2207",2022-06-21,0,8.3,16.2,24.1,5.9,1.48,21.21,"USGS","13211205",15.5,"A",1360,"A","2022",6,2022,172
"2208",2022-06-22,0,9,18.4,27.8,6.9,1.73,28.31,"USGS","13211205",16.1,"A",1250,"A","2022",6,2022,173
"2209",2022-06-23,0,11.1,21.3,31.6,7.3,3.02,37.81,"USGS","13211205",17,"A",984,"A","2022",6,2022,174
"2210",2022-06-24,0,12.2,21.5,30.8,6.2,4.92,35.9,"USGS","13211205",16.6,"A",951,"A","2022",6,2022,175
"2211",2022-06-25,0,11.1,19.3,27.4,3.9,4.38,29.35,"USGS","13211205",16.4,"A",921,"A","2022",6,2022,176
"2212",2022-06-26,0,10.4,20.2,29.9,5.7,3.27,33.99,"USGS","13211205",16.9,"A",900,"A","2022",6,2022,177
"2213",2022-06-27,0,10.7,22.3,33.9,6.9,3.24,44.55,"USGS","13211205",17.7,"A",867,"A","2022",6,2022,178
"2214",2022-06-28,0,14,26.1,38.3,8.4,4.81,56.85,"USGS","13211205",18,"A",830,"A","2022",6,2022,179
"2215",2022-06-29,0,14.7,25.7,36.7,7,6.24,51.96,"USGS","13211205",17.8,"A",730,"A","2022",6,2022,180
"2216",2022-06-30,0,12.5,21.1,29.7,5.4,4.56,33.59,"USGS","13211205",17.6,"A",721,"A","2022",6,2022,181
"2217",2022-07-01,0,13,23,33.1,7.3,4.43,41.82,"USGS","13211205",18.1,"A",746,"A","2022",7,2022,182
"2218",2022-07-02,0,15.4,24.5,33.7,9.2,5.56,41.84,"USGS","13211205",17.6,"A",709,"A","2022",7,2022,183
"2219",2022-07-03,0,16,24.7,33.4,10.5,5.33,39.19,"USGS","13211205",18,"A",721,"A","2022",7,2022,184
"2220",2022-07-04,0,16.7,23.5,30.4,8.9,6.36,33.19,"USGS","13211205",17.9,"A",756,"A","2022",7,2022,185
"2221",2022-07-05,0,14.7,21,27.4,9.4,3.79,25.49,"USGS","13211205",17.6,"A",799,"A","2022",7,2022,186
"2222",2022-07-06,0,14.8,23.5,32.1,10.5,3.65,36.39,"USGS","13211205",18.3,"A",784,"A","2022",7,2022,187
"2223",2022-07-07,0,16.8,24.7,32.7,11.9,5.01,36.24,"USGS","13211205",18.9,"A",756,"A","2022",7,2022,188
"2224",2022-07-08,0,17.6,25.7,33.8,12.3,5.16,38.78,"USGS","13211205",19.1,"A",723,"A","2022",7,2022,189
"2225",2022-07-09,0,17.3,25.8,34.2,12.2,5.61,40.13,"USGS","13211205",19.2,"A",719,"A","2022",7,2022,190
"2226",2022-07-10,0,17.2,25.6,34,11.2,6.73,39.69,"USGS","13211205",18.9,"A",738,"A","2022",7,2022,191
"2227",2022-07-11,0,16,23.4,30.8,7.4,7.91,35.09,"USGS","13211205",18.6,"A",764,"A","2022",7,2022,192
"2228",2022-07-12,0,14.9,24,33,8.7,4.7,39.73,"USGS","13211205",18.9,"A",730,"A","2022",7,2022,193
"2229",2022-07-13,0,14.9,26.2,37.4,11.4,3.73,52.24,"USGS","13211205",19.1,"A",761,"A","2022",7,2022,194
"2230",2022-07-14,0,19.2,27.7,36.2,11.9,6.87,46,"USGS","13211205",18.9,"A",789,"A","2022",7,2022,195
"2231",2022-07-15,0,18.7,28,37.3,11.6,6.83,48.6,"USGS","13211205",19.6,"A",786,"A","2022",7,2022,196
"2232",2022-07-16,0,17,27,37,9.1,5.99,51.91,"USGS","13211205",19.5,"A",773,"A","2022",7,2022,197
"2233",2022-07-17,0,16.7,27.3,37.9,9.9,6.62,54.42,"USGS","13211205",19,"A",803,"A","2022",7,2022,198
"2234",2022-07-18,0,17.3,27,36.6,11.3,6.83,47.64,"USGS","13211205",18.8,"A",820,"A","2022",7,2022,199
"2235",2022-07-19,0,14.6,22.8,30.9,5,6.27,36.7,"USGS","13211205",18.5,"A",823,"A","2022",7,2022,200
"2236",2022-07-20,0,13.4,24.6,35.7,7.4,4.81,49.08,"USGS","13211205",19.1,"A",833,"A","2022",7,2022,201
"2237",2022-07-21,0,16,26.8,37.5,7.9,6.69,54.72,"USGS","13211205",19.4,"A",795,"A","2022",7,2022,202
"2238",2022-07-22,0,16.2,26.6,37.1,7.1,6.5,53.64,"USGS","13211205",19.3,"A",787,"A","2022",7,2022,203
"2239",2022-07-23,0,16,25.7,35.3,5.1,8.82,48.56,"USGS","13211205",19.1,"A",783,"A","2022",7,2022,204
"2240",2022-07-24,0,15.5,25.3,35.1,5.9,7.59,47.87,"USGS","13211205",19.1,"A",809,"A","2022",7,2022,205
"2241",2022-07-25,0,16.4,25,33.7,7.1,8.37,43,"USGS","13211205",19.3,"A",817,"A","2022",7,2022,206
"2242",2022-07-26,0,16.6,26.2,35.7,8.6,6.85,48.34,"USGS","13211205",19.6,"A",795,"A","2022",7,2022,207
"2243",2022-07-27,0,17,27.3,37.7,10.6,6.74,52.97,"USGS","13211205",20.1,"A",764,"A","2022",7,2022,208
"2244",2022-07-28,0,20.8,29.4,38.1,11.8,11.1,53.82,"USGS","13211205",20.4,"A",780,"A","2022",7,2022,209
"2245",2022-07-29,0,20.5,29.7,38.8,12.3,10.58,56.31,"USGS","13211205",20.6,"A",785,"A","2022",7,2022,210
"2246",2022-07-30,0,18.5,28.9,39.3,9.7,8.68,60.83,"USGS","13211205",20.4,"A",769,"A","2022",7,2022,211
"2247",2022-07-31,0,17.5,28.7,39.9,9.8,5.95,61.9,"USGS","13211205",20.5,"A",806,"A","2022",7,2022,212
"2248",2022-08-01,0,18.6,29.1,39.5,11.3,7.66,59.24,"USGS","13211205",20.4,"A",817,"A","2022",8,2022,213
"2249",2022-08-02,0,20.4,29.4,38.5,12.7,9.08,53.88,"USGS","13211205",19.6,"A",789,"A","2022",8,2022,214
"2250",2022-08-03,0,16.8,23.3,29.8,15.6,2.51,22.82,"USGS","13211205",19.6,"A",757,"A","2022",8,2022,215
"2251",2022-08-04,0,16.7,26.1,35.5,13.9,2.64,42.06,"USGS","13211205",21.1,"A",370,"A","2022",8,2022,216
"2252",2022-08-05,0,18.5,27.6,36.7,9.9,6.39,50.42,"USGS","13211205",20.8,"A",291,"A","2022",8,2022,217
"2253",2022-08-06,0,18.9,25.7,32.6,10,7.02,38.9,"USGS","13211205",20.8,"A",311,"A","2022",8,2022,218
"2254",2022-08-07,0,13.5,22.5,31.5,4.6,6,40.21,"USGS","13211205",20.2,"A",296,"A","2022",8,2022,219
"2255",2022-08-08,0,12.3,23.4,34.5,6.6,3.59,44.87,"USGS","13211205",20.7,"A",327,"A","2022",8,2022,220
"2256",2022-08-09,0,14.8,26.4,38,8.5,5.52,55.83,"USGS","13211205",21.2,"A",317,"A","2022",8,2022,221
"2257",2022-08-10,1.64,20,27.8,35.5,15,1.06,42.96,"USGS","13211205",21,"A",331,"A","2022",8,2022,222
"2258",2022-08-11,0,18.8,25.5,32.2,17.9,0.58,28.78,"USGS","13211205",21.2,"A",307,"A","2022",8,2022,223
"2259",2022-08-12,2.35,18.1,26.5,35,17.5,1.49,36.32,"USGS","13211205",21.5,"A",314,"A","2022",8,2022,224
"2260",2022-08-13,0,17.7,26.8,35.8,15,1.36,43.6,"USGS","13211205",21.8,"A",305,"A","2022",8,2022,225
"2261",2022-08-14,0,16.1,25.1,34.1,9,6.97,43.18,"USGS","13211205",21.2,"A",325,"A","2022",8,2022,226
"2262",2022-08-15,0,15.5,24.8,34.2,6.9,7.73,43.35,"USGS","13211205",20.9,"A",328,"A","2022",8,2022,227
"2263",2022-08-16,0,15.3,25.4,35.5,7.5,7.12,47.21,"USGS","13211205",21,"A",286,"A","2022",8,2022,228
"2264",2022-08-17,0,15.6,26.5,37.5,9.4,5.58,51.19,"USGS","13211205",21.1,"A",290,"A","2022",8,2022,229
"2265",2022-08-18,0,16.1,27,37.9,10.8,6.06,51.29,"USGS","13211205",21.1,"A",295,"A","2022",8,2022,230
"2266",2022-08-19,0,16.3,26.2,36.1,11,7.23,46.87,"USGS","13211205",21.6,"A",319,"A","2022",8,2022,231
"2267",2022-08-20,0,20,27.3,34.5,14.3,5.69,39.79,"USGS","13211205",21.9,"A",332,"A","2022",8,2022,232
"2268",2022-08-21,0,18.8,26.9,35,14.1,4.48,41.14,"USGS","13211205",22.1,"A",345,"A","2022",8,2022,233
"2269",2022-08-22,0,17.7,27.2,36.8,12.1,4.8,49.6,"USGS","13211205",22,"A",337,"A","2022",8,2022,234
"2270",2022-08-23,0,16.8,26.3,35.8,11.7,4.93,44.88,"USGS","13211205",21.7,"A",339,"A","2022",8,2022,235
"2271",2022-08-24,0,17,26,35,12.3,4.99,41.78,"USGS","13211205",21.5,"A",335,"A","2022",8,2022,236
"2272",2022-08-25,0,16.6,26.3,36,11.7,5.37,45.55,"USGS","13211205",21.5,"A",320,"A","2022",8,2022,237
"2273",2022-08-26,0,17.1,25.7,34.3,11.1,6.08,40.7,"USGS","13211205",21.6,"A",311,"A","2022",8,2022,238
"2274",2022-08-27,0,17.5,26.2,34.9,10,7.15,44,"USGS","13211205",21.1,"A",341,"A","2022",8,2022,239
"2275",2022-08-28,0,12.2,21.1,30.1,6.6,6.37,31.3,"USGS","13211205",19.8,"A",391,"A","2022",8,2022,240
"2276",2022-08-29,0,11.1,19.8,28.5,4.7,4.51,30.48,"USGS","13211205",19.6,"A",414,"A","2022",8,2022,241
"2277",2022-08-30,0,12.1,22.9,33.6,8.3,3.43,40.44,"USGS","13211205",20.1,"A",397,"A","2022",8,2022,242
"2278",2022-08-31,0,13.3,24.4,35.5,9.2,3.93,46.74,"USGS","13211205",20.8,"A",404,"A","2022",8,2022,243
"2552",2023-06-01,3.2,10.2,16,21.8,12,0.73,10.62,"USGS","13211205",12.7,"A",4450,"A","2023",6,2023,152
"2553",2023-06-02,0,10.3,18.1,26,6.6,3.12,25.83,"USGS","13211205",12.9,"A",3990,"A","2023",6,2023,153
"2554",2023-06-03,0,12.9,19.6,26.3,8.3,3.8,23.97,"USGS","13211205",13.4,"A",3960,"A","2023",6,2023,154
"2555",2023-06-04,0,13.4,21,28.6,9.4,2.95,27.96,"USGS","13211205",13.3,"A",3920,"A","2023",6,2023,155
"2556",2023-06-05,0,13.8,21.3,28.8,11.5,2.08,27.21,"USGS","13211205",13.7,"A",3780,"A","2023",6,2023,156
"2557",2023-06-06,0,13.2,21.2,29.2,10.4,2.43,29.53,"USGS","13211205",13.8,"A",3710,"A","2023",6,2023,157
"2558",2023-06-07,0.52,13.5,22.5,31.4,12,0.78,33.04,"USGS","13211205",14,"A",3910,"A","2023",6,2023,158
"2559",2023-06-08,0.13,14.3,22.5,30.7,12.6,1.24,29.81,"USGS","13211205",13.3,"A",3830,"A","2023",6,2023,159
"2560",2023-06-09,1.64,15.7,20.2,24.8,13.4,1.53,16.69,"USGS","13211205",12.7,"A",3930,"A","2023",6,2023,160
"2561",2023-06-10,7.33,14,16.6,19.1,14.8,0.27,4.71,"USGS","13211205",13.4,"A",3900,"A","2023",6,2023,161
"2562",2023-06-11,0,13.5,20.1,26.7,13.1,0.22,21.97,"USGS","13211205",14,"A",3890,"A","2023",6,2023,162
"2563",2023-06-12,3.12,14.2,21.6,29.1,13.3,1.61,27.07,"USGS","13211205",13.8,"A",3860,"A","2023",6,2023,163
"2564",2023-06-13,0,14.4,21.4,28.4,13.9,1.32,23.76,"USGS","13211205",14.3,"A",3710,"A","2023",6,2023,164
"2565",2023-06-14,6.42,12.9,21,29.1,14,0.72,24.86,"USGS","13211205",14.3,"A",3250,"A","2023",6,2023,165
"2566",2023-06-15,0,10.8,17.5,24.2,3.8,4.01,22.85,"USGS","13211205",13.9,"A",2690,"A","2023",6,2023,166
"2567",2023-06-16,0,9.8,17.2,24.5,5.2,3.63,22.59,"USGS","13211205",14.5,"A",2240,"A","2023",6,2023,167
"2568",2023-06-17,0,11.4,18.8,26.2,6,4.09,26.44,"USGS","13211205",14.3,"A",2180,"A","2023",6,2023,168
"2569",2023-06-18,0.88,14.4,20.4,26.3,10.7,2.72,22.69,"USGS","13211205",14.4,"A",2200,"A","2023",6,2023,169
"2570",2023-06-19,0.43,10.2,16.3,22.4,4,2.23,21.09,"USGS","13211205",13.1,"A",2220,"A","2023",6,2023,170
"2571",2023-06-20,4.06,4.7,9.8,14.8,5.4,0.55,7.96,"USGS","13211205",12.9,"A",2210,"A","2023",6,2023,171
"2572",2023-06-21,0,4.4,11.1,17.7,3.6,0.73,13.43,"USGS","13211205",13.4,"A",2210,"A","2023",6,2023,172
"2573",2023-06-22,0,5,13.3,21.7,2.1,1.05,20,"USGS","13211205",14.2,"A",2100,"A","2023",6,2023,173
"2574",2023-06-23,0,6.2,16,25.8,3.5,1.99,26.39,"USGS","13211205",14.9,"A",1660,"A","2023",6,2023,174
"2575",2023-06-24,0,11.1,19.6,28.1,4.9,4.15,30.62,"USGS","13211205",15.6,"A",1440,"A","2023",6,2023,175
"2576",2023-06-25,0,11.1,20.4,29.8,7.7,3.21,32.71,"USGS","13211205",16.6,"A",1300,"A","2023",6,2023,176
"2577",2023-06-26,0,13.7,21.3,28.9,9.9,3,28.29,"USGS","13211205",16.4,"A",1210,"A","2023",6,2023,177
"2578",2023-06-27,0.05,12.3,20,27.6,10.4,1.84,26.01,"USGS","13211205",16.9,"A",885,"A","2023",6,2023,178
"2579",2023-06-28,0,12.1,18.9,25.7,11.6,1.36,20.4,"USGS","13211205",17.6,"A",940,"A","2023",6,2023,179
"2580",2023-06-29,0,12.9,20.3,27.8,11.8,1.46,24.11,"USGS","13211205",18,"A",934,"A","2023",6,2023,180
"2581",2023-06-30,0,14.2,22.6,31,12.2,2.62,31.38,"USGS","13211205",18.9,"A",903,"A","2023",6,2023,181
"2582",2023-07-01,0,15.5,25,34.4,11.6,3.47,42.82,"USGS","13211205",19.4,"A",878,"A","2023",7,2023,182
"2583",2023-07-02,0,15.4,25.4,35.3,8.6,5.97,46.55,"USGS","13211205",19.2,"A",885,"A","2023",7,2023,183
"2584",2023-07-03,0,14.5,24.5,34.5,6.3,7.08,45.64,"USGS","13211205",19,"A",881,"A","2023",7,2023,184
"2585",2023-07-04,0,14.4,23.4,32.5,5.5,8.22,39.82,"USGS","13211205",18.3,"A",858,"A","2023",7,2023,185
"2586",2023-07-05,0,11.4,20.6,29.8,2.6,5.31,36.39,"USGS","13211205",18.1,"A",866,"A","2023",7,2023,186
"2587",2023-07-06,0,11.6,21.7,31.8,5.2,3.99,39.77,"USGS","13211205",18.4,"A",817,"A","2023",7,2023,187
"2588",2023-07-07,0,13,23.5,33.9,7.5,4.95,43.63,"USGS","13211205",19.3,"A",638,"A","2023",7,2023,188
"2589",2023-07-08,0,15.1,24.8,34.5,9.7,6.59,43.4,"USGS","13211205",19.6,"A",624,"A","2023",7,2023,189
"2590",2023-07-09,0,17.4,25.5,33.6,11.2,6.02,40.47,"USGS","13211205",20.4,"A",661,"A","2023",7,2023,190
"2591",2023-07-10,0,17.8,27.3,36.9,12,5.89,49.23,"USGS","13211205",20.6,"A",656,"A","2023",7,2023,191
"2592",2023-07-11,0,17.3,25.6,33.9,10.7,8.49,40.04,"USGS","13211205",20.2,"A",607,"A","2023",7,2023,192
"2593",2023-07-12,0,14.6,23.6,32.7,7,5.53,40.3,"USGS","13211205",20.1,"A",463,"A","2023",7,2023,193
"2594",2023-07-13,0,14.5,24.5,34.5,8.2,5.61,44.85,"USGS","13211205",20.6,"A",425,"A","2023",7,2023,194
"2595",2023-07-14,0,17.3,25.1,32.9,9.5,8.06,38.51,"USGS","13211205",20.9,"A",392,"A","2023",7,2023,195
"2596",2023-07-15,0,15.8,24.7,33.6,9.3,5.38,41.2,"USGS","13211205",21.1,"A",389,"A","2023",7,2023,196
"2597",2023-07-16,0,15.9,26.3,36.7,9.7,6.04,51.04,"USGS","13211205",21.5,"A",399,"A","2023",7,2023,197
"2598",2023-07-17,0,17.6,28.1,38.6,11.5,8.74,55.37,"USGS","13211205",21.7,"A",404,"A","2023",7,2023,198
"2599",2023-07-18,0,15.7,24.9,34,7.6,8.12,42.57,"USGS","13211205",20.9,"A",321,"A","2023",7,2023,199
"2600",2023-07-19,0,15.1,24,32.9,5.4,6.88,42.28,"USGS","13211205",20.9,"A",304,"A","2023",7,2023,200
