"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2507",2023-06-06,1.1,10,16.3,22.6,10.6,0.37,15.16,"USGS","13307000",14.2,"A",11100,"A","2023",6,2023,157
"2508",2023-06-07,1.36,9.4,18.2,27,9.9,0.82,22.57,"USGS","13307000",14.4,"A",10800,"A","2023",6,2023,158
"2509",2023-06-08,1.46,11,19.9,28.8,10.6,0.87,28.39,"USGS","13307000",14.1,"A",10400,"A","2023",6,2023,159
"2510",2023-06-09,9.15,11.4,15.1,18.8,12.6,0.31,6.33,"USGS","13307000",13.7,"A",10400,"A","2023",6,2023,160
"2511",2023-06-10,0.86,9.4,17.5,25.5,9.4,0.72,22.09,"USGS","13307000",14.2,"A",10000,"A","2023",6,2023,161
"2512",2023-06-11,2.06,8.5,17.3,26,9.1,0.7,23.77,"USGS","13307000",14.5,"A",9450,"A","2023",6,2023,162
"2513",2023-06-12,1.24,10,16.2,22.5,10.1,0.65,14.81,"USGS","13307000",14,"A",9070,"A","2023",6,2023,163
"2514",2023-06-13,1.86,9.6,16.5,23.3,11.3,0.35,14.82,"USGS","13307000",14.6,"A",8890,"A","2023",6,2023,164
"2515",2023-06-14,3.55,11.1,17.7,24.4,11.2,0.56,18.92,"USGS","13307000",15.2,"A",9010,"A","2023",6,2023,165
"2516",2023-06-15,0.72,5.3,13.7,22.1,2.1,0.64,20.52,"USGS","13307000",14.1,"A",8840,"A","2023",6,2023,166
"2517",2023-06-16,0,5.2,11.3,17.5,2.9,1.33,12.34,"USGS","13307000",13.6,"A",8240,"A","2023",6,2023,167
"2518",2023-06-17,0,6.2,15.5,24.8,4,1.42,24.47,"USGS","13307000",14.3,"A",7480,"A","2023",6,2023,168
"2519",2023-06-18,4.69,10.6,15.9,21.1,8.9,1.19,14.62,"USGS","13307000",14,"A",7390,"A","2023",6,2023,169
"2520",2023-06-19,8.77,5.6,11.2,16.8,3.9,0.53,11.98,"USGS","13307000",12.3,"A",7970,"A","2023",6,2023,170
"2521",2023-06-20,3.56,2.9,8.3,13.7,2.9,0.67,8.41,"USGS","13307000",12,"A",7810,"A","2023",6,2023,171
"2522",2023-06-21,1.44,2,8.9,15.9,1.6,0.35,12.41,"USGS","13307000",12.1,"A",7060,"A","2023",6,2023,172
"2523",2023-06-22,0,3.1,10.8,18.5,0.7,0.57,16.02,"USGS","13307000",12.5,"A",6440,"A","2023",6,2023,173
"2524",2023-06-23,0,3.7,14.5,25.3,1.3,1.79,26.43,"USGS","13307000",13.7,"A",5870,"A","2023",6,2023,174
"2525",2023-06-24,1.55,8.1,15.2,22.2,7.2,0.54,17.49,"USGS","13307000",14.1,"A",5570,"A","2023",6,2023,175
"2526",2023-06-25,0.35,8,17.1,26.3,5.6,0.69,27.29,"USGS","13307000",14.6,"A",5260,"A","2023",6,2023,176
"2527",2023-06-26,4.63,8.6,15.8,23,8.3,0.5,18.56,"USGS","13307000",14.2,"A",5140,"A","2023",6,2023,177
"2528",2023-06-27,0.95,9,15.9,22.8,9,0.52,16.99,"USGS","13307000",14.7,"A",5110,"A","2023",6,2023,178
"2529",2023-06-28,5.86,8.8,16.8,24.8,9.5,0.14,21.65,"USGS","13307000",15.3,"A",5230,"A","2023",6,2023,179
"2530",2023-06-29,2.35,10,15.5,21,10.9,0.21,11.63,"USGS","13307000",15.6,"A",5170,"A","2023",6,2023,180
"2531",2023-06-30,0.02,9.5,19.2,28.9,10.1,0.51,28.65,"USGS","13307000",17.6,"A",4900,"A","2023",6,2023,181
"2532",2023-07-01,0,11.7,21.5,31.3,9,2.36,36.43,"USGS","13307000",18.2,"A",4670,"A","2023",7,2023,182
"2533",2023-07-02,2.43,12,21,30.1,9,2.98,31.69,"USGS","13307000",18.6,"A",4560,"A","2023",7,2023,183
"2534",2023-07-03,0,10.8,21.3,31.7,5.6,3.58,39.04,"USGS","13307000",19,"A",4410,"A","2023",7,2023,184
"2535",2023-07-04,0,9.8,19.2,28.6,3.5,3.89,31.67,"USGS","13307000",18.2,"A",4220,"A","2023",7,2023,185
"2536",2023-07-05,0,8.3,17.3,26.3,3.8,3.09,27.3,"USGS","13307000",18.2,"A",4050,"A","2023",7,2023,186
"2537",2023-07-06,0,9.1,18.8,28.6,4.4,3.35,31.42,"USGS","13307000",18.1,"A",3900,"A","2023",7,2023,187
"2538",2023-07-07,0,10.3,20.2,30.1,4.8,4.2,35.9,"USGS","13307000",18.4,"A",3690,"A","2023",7,2023,188
"2539",2023-07-08,0,10.6,20.8,30.9,5.9,4.12,36.18,"USGS","13307000",18.5,"A",3500,"A","2023",7,2023,189
"2540",2023-07-09,0,10.9,21.2,31.5,6.3,4.33,37.57,"USGS","13307000",19.2,"A",3330,"A","2023",7,2023,190
"2541",2023-07-10,0.66,11.6,22.6,33.5,8.1,4.45,42.5,"USGS","13307000",20,"A",3220,"A","2023",7,2023,191
"2542",2023-07-11,2.63,13.9,23,32,10.2,3.49,36.99,"USGS","13307000",20.1,"A",3060,"A","2023",7,2023,192
"2543",2023-07-12,0,11.6,21,30.5,5.3,3.16,35.8,"USGS","13307000",20,"A",2920,"A","2023",7,2023,193
"2544",2023-07-13,0,10.2,21.1,32,4.3,4.57,40.27,"USGS","13307000",19.7,"A",2790,"A","2023",7,2023,194
"2545",2023-07-14,0,12.6,21.5,30.4,6.6,5.16,34.41,"USGS","13307000",19.7,"A",2650,"A","2023",7,2023,195
"2546",2023-07-15,0,11.9,21.7,31.6,5.2,4.12,39.43,"USGS","13307000",20.3,"A",2540,"A","2023",7,2023,196
"2547",2023-07-16,0,11.4,22.4,33.4,3.5,5.76,45.39,"USGS","13307000",21,"A",2410,"A","2023",7,2023,197
"2548",2023-07-17,0,13,25,37.1,6,7.98,54.61,"USGS","13307000",21.2,"A",2340,"A","2023",7,2023,198
"2549",2023-07-18,0,12.5,22.8,33,5.5,5.85,42.6,"USGS","13307000",20.1,"A",2240,"A","2023",7,2023,199
"2550",2023-07-19,0,10.7,21.4,32,1.4,5.88,42.04,"USGS","13307000",20.3,"A",2190,"A","2023",7,2023,200
"2551",2023-07-20,0,10.5,22.3,34.1,2.1,6.19,47.49,"USGS","13307000",20.8,"A",2130,"A","2023",7,2023,201
"2552",2023-07-21,0,12.4,23.6,34.9,5.4,6.98,49.04,"USGS","13307000",21,"A",2000,"A","2023",7,2023,202
"2553",2023-07-22,0,12.8,24.5,36.2,6.2,6.77,52.2,"USGS","13307000",21.7,"A",1920,"A","2023",7,2023,203
"2554",2023-07-23,0,14.5,26.3,38.1,5.5,7.81,60.04,"USGS","13307000",22.3,"A",1840,"A","2023",7,2023,204
"2555",2023-07-24,0,16.2,27.2,38.2,6.7,9.06,58.61,"USGS","13307000",21.8,"A",1790,"A","2023",7,2023,205
"2556",2023-07-25,0,14.1,22.9,31.6,8,4.99,38.16,"USGS","13307000",20.6,"A",1760,"A","2023",7,2023,206
"2557",2023-07-26,0,12.8,22.9,33,6.2,3.76,43.32,"USGS","13307000",20.7,"A",1760,"A","2023",7,2023,207
"2558",2023-07-27,0,12.8,22.6,32.5,6.6,5.04,39.94,"USGS","13307000",20.8,"A",1710,"A","2023",7,2023,208
"2559",2023-07-28,1.14,12.9,23,33.1,7.1,5.23,42.82,"USGS","13307000",21.2,"A",1660,"A","2023",7,2023,209
"2560",2023-07-29,0.02,12.9,23.1,33.2,8.3,3.96,41.76,"USGS","13307000",20.7,"A",1600,"A","2023",7,2023,210
"2561",2023-07-30,0,13.1,22.9,32.6,5.4,4.94,42.69,"USGS","13307000",20.6,"A",1560,"A","2023",7,2023,211
"2562",2023-07-31,0,12.3,23.8,35.2,-0.3,9.92,52.19,"USGS","13307000",20,"A",1520,"A","2023",7,2023,212
"2563",2023-08-01,0,11.4,23.2,35,1.3,7.31,49.85,"USGS","13307000",20.1,"A",1470,"A","2023",8,2023,213
"2564",2023-08-02,0,12.7,23.8,34.8,2.7,7.22,49.92,"USGS","13307000",20.6,"A",1440,"A","2023",8,2023,214
"2565",2023-08-03,0.7,12.8,22.4,32,8,3.14,37.17,"USGS","13307000",19.7,"A",1420,"A","2023",8,2023,215
"2566",2023-08-04,0,12.5,21,29.6,8.2,2.79,31.91,"USGS","13307000",19,"A",1410,"A","2023",8,2023,216
"2567",2023-08-05,1.52,13.2,17.4,21.5,10.7,0.83,14.18,"USGS","13307000",18.5,"A",1490,"A","2023",8,2023,217
"2568",2023-08-06,7.62,9.6,17.8,26,11.2,0.22,21.59,"USGS","13307000",18.7,"A",1590,"A","2023",8,2023,218
"2569",2023-08-07,1.08,8.8,17.1,25.5,9.9,0.36,21.84,"USGS","13307000",19.1,"A",1660,"A","2023",8,2023,219
"2570",2023-08-08,4.8,10.7,17.7,24.8,10.7,0.55,19.85,"USGS","13307000",18.9,"A",1770,"A","2023",8,2023,220
"2571",2023-08-09,0.53,11,19.1,27.2,10.3,0.69,24.51,"USGS","13307000",19.6,"A",1860,"A","2023",8,2023,221
"2572",2023-08-10,0.69,10.8,19.5,28.3,10.1,1.02,27.78,"USGS","13307000",19.6,"A",1730,"A","2023",8,2023,222
"2573",2023-08-11,0,10,19.8,29.6,6.4,1.61,34.01,"USGS","13307000",20.1,"A",1580,"A","2023",8,2023,223
"2574",2023-08-12,0,10.2,20.8,31.4,5.9,3.95,37.32,"USGS","13307000",20.4,"A",1500,"A","2023",8,2023,224
"2575",2023-08-13,0,11.4,21.1,30.8,4.3,4.71,37.32,"USGS","13307000",20.5,"A",1460,"A","2023",8,2023,225
"2576",2023-08-14,0,10.9,20.8,30.7,6,4.46,35.11,"USGS","13307000",21.2,"A",1420,"A","2023",8,2023,226
"2577",2023-08-15,0,11.2,23.6,36,4.6,5.95,52.57,"USGS","13307000",21.7,"A",1370,"A","2023",8,2023,227
"2578",2023-08-16,0,13.2,25.5,37.8,7.2,7.48,56.21,"USGS","13307000",22.2,"A",1320,"A","2023",8,2023,228
"2579",2023-08-17,0,14.9,25.8,36.7,6.8,8.47,53.24,"USGS","13307000",22.5,"A",1290,"A","2023",8,2023,229
"2580",2023-08-18,0,14.2,25.8,37.4,6.5,7.99,56.31,"USGS","13307000",22.6,"A",1270,"A","2023",8,2023,230
"2581",2023-08-19,0.07,14.8,23.2,31.6,9,5.13,37.38,"USGS","13307000",21.8,"A",1240,"A","2023",8,2023,231
"2582",2023-08-20,2.5,12.8,21.9,31.1,10.6,1.4,35.79,"USGS","13307000",20.2,"A",1310,"A","2023",8,2023,232
"2583",2023-08-21,17.31,13.5,15.8,18,14,0.12,4.35,"USGS","13307000",18.9,"A",1710,"A","2023",8,2023,233
"2584",2023-08-22,3.32,13.8,19.1,24.5,15,0.09,13.17,"USGS","13307000",19.1,"A",2340,"A","2023",8,2023,234
"2585",2023-08-23,5.52,12,19.9,27.7,11.2,0.82,25.18,"USGS","13307000",19,"A",2930,"A","2023",8,2023,235
"2586",2023-08-24,2.61,10.4,18.6,26.9,8.4,2.13,25.05,"USGS","13307000",18.6,"A",2600,"A","2023",8,2023,236
"2587",2023-08-25,0,9.9,20.1,30.3,8.6,1.83,32.7,"USGS","13307000",19.3,"A",2320,"A","2023",8,2023,237
"2588",2023-08-26,4.41,11.4,20,28.7,11.4,0.58,26.94,"USGS","13307000",19.4,"A",2150,"A","2023",8,2023,238
"2589",2023-08-27,0.39,11.2,19.9,28.7,11.4,0.8,26.59,"USGS","13307000",19.8,"A",2010,"A","2023",8,2023,239
"2590",2023-08-28,0.11,12.4,21.6,30.9,9.5,3.11,33.64,"USGS","13307000",20.4,"A",1930,"A","2023",8,2023,240
"2591",2023-08-29,0,11.5,22.3,33,8.6,2.93,40.96,"USGS","13307000",20.2,"A",1840,"A","2023",8,2023,241
"2592",2023-08-30,3.13,10.8,21.7,32.6,9,1.25,40.18,"USGS","13307000",18.9,"A",1770,"A","2023",8,2023,242
"2593",2023-08-31,0.04,9.6,14.7,19.7,5.4,1.55,15.14,"USGS","13307000",18.1,"A",1720,"A","2023",8,2023,243
