"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"3898",2021-06-16,0,5.9,18.6,31.2,1.8,2.76,40.07,"USGS","13016450",16,"A",12.5,"A",552,"A","2021",6,2021,167
"3899",2021-06-17,0,6.4,17.4,28.4,2.3,2.72,32.21,"USGS","13016450",15.9,"A",12.5,"A",574,"A","2021",6,2021,168
"3900",2021-06-18,0,3.4,15.4,27.3,-0.4,2.32,31.04,"USGS","13016450",16.1,"A",12.4,"A",584,"A","2021",6,2021,169
"3901",2021-06-19,0,4.9,16.7,28.5,0.8,2.72,33.66,"USGS","13016450",16.1,"A",12.7,"A",565,"A","2021",6,2021,170
"3902",2021-06-20,0,6,17.1,28.3,-0.3,3.31,32.78,"USGS","13016450",15.7,"A",12.5,"A",526,"A","2021",6,2021,171
"3903",2021-06-21,0,3.3,13.4,23.6,4.1,0.78,21.06,"USGS","13016450",16.2,"A",12.6,"A",508,"A","2021",6,2021,172
"3904",2021-06-22,0,4.2,15.3,26.4,4.8,1.18,26.44,"USGS","13016450",16.3,"A",12.9,"A",482,"A","2021",6,2021,173
"3905",2021-06-23,0,7,18,28.9,4.5,1.98,32.51,"USGS","13016450",15.1,"A",12.7,"A",479,"A","2021",6,2021,174
"3906",2021-06-24,0,5.8,16.6,27.5,5.8,1.4,28.92,"USGS","13016450",13.4,"A",11.9,"A",466,"A","2021",6,2021,175
"3907",2021-06-25,2.51,5.2,14,22.9,7.6,0.6,17.66,"USGS","13016450",14.6,"A",12.2,"A",453,"A","2021",6,2021,176
"3908",2021-06-26,0.2,6.5,14.2,21.9,7.5,0.58,16.98,"USGS","13016450",16.2,"A",12.9,"A",432,"A","2021",6,2021,177
"3909",2021-06-27,0,6.3,15,23.6,5.1,1.26,20.82,"USGS","13016450",15.9,"A",12.7,"A",413,"A","2021",6,2021,178
"3910",2021-06-28,0,6.8,16.2,25.6,6,1.87,23.64,"USGS","13016450",17.3,"A",13.3,"A",394,"A","2021",6,2021,179
"3911",2021-06-29,0,6.6,17,27.5,5.2,2.33,27.93,"USGS","13016450",17.2,"A",13.4,"A",389,"A","2021",6,2021,180
"3912",2021-06-30,0,6.2,17.3,28.4,4.3,2.36,30.76,"USGS","13016450",17,"A",13.7,"A",431,"A","2021",6,2021,181
"3913",2021-07-01,0,6.6,17.5,28.4,4.7,2.2,31.42,"USGS","13016450",16,"A",13.1,"A",441,"A","2021",7,2021,182
"3914",2021-07-02,0,6.6,17,27.4,7.1,1.33,26.32,"USGS","13016450",17.6,"A",13.7,"A",471,"A","2021",7,2021,183
"3915",2021-07-03,0,7.1,18.4,29.7,7.2,1.54,32.43,"USGS","13016450",17.8,"A",14.1,"A",468,"A","2021",7,2021,184
"3916",2021-07-04,0,8.5,19.4,30.2,6.9,2.09,33.85,"USGS","13016450",17.2,"A",14.3,"A",460,"A","2021",7,2021,185
"3917",2021-07-05,1.25,11.6,21,30.5,8.3,2.02,33.98,"USGS","13016450",15.8,"A",13.9,"A",466,"A","2021",7,2021,186
"3918",2021-07-06,4.02,7.3,16,24.8,10.2,0.74,19.29,"USGS","13016450",17.2,"A",14.1,"A",468,"A","2021",7,2021,187
"3919",2021-07-07,0,7.6,18.5,29.3,5.2,1.71,33.35,"USGS","13016450",17.1,"A",14.2,"A",470,"A","2021",7,2021,188
"3920",2021-07-08,0,7.6,19.5,31.5,6.4,1.63,37.42,"USGS","13016450",17.7,"A",14.4,"A",460,"A","2021",7,2021,189
"3921",2021-07-09,0,6.5,18.4,30.3,2.8,2.17,36.66,"USGS","13016450",17.3,"A",14.2,"A",441,"A","2021",7,2021,190
"3922",2021-07-10,0,5.3,17,28.6,0.2,3.14,33.69,"USGS","13016450",16.7,"A",13.9,"A",433,"A","2021",7,2021,191
"3923",2021-07-11,0,4.7,16.4,28.1,2.1,2.2,32.06,"USGS","13016450",15.8,"A",13.3,"A",428,"A","2021",7,2021,192
"3924",2021-07-12,0,6.8,18.3,29.8,5.1,2.73,33.05,"USGS","13016450",17.4,"A",14.2,"A",423,"A","2021",7,2021,193
"3925",2021-07-13,0,7.5,19.6,31.7,4.2,2.26,39.21,"USGS","13016450",17.4,"A",14.2,"A",412,"A","2021",7,2021,194
"3926",2021-07-14,0,8.6,19.8,31,5.1,2.88,36.68,"USGS","13016450",17.4,"A",14.3,"A",404,"A","2021",7,2021,195
"3927",2021-07-15,0,5.9,16.9,27.9,3.6,2.18,30.47,"USGS","13016450",16.1,"A",13.8,"A",403,"A","2021",7,2021,196
"3928",2021-07-16,0.48,6.3,17.6,29,5.3,1.63,31.35,"USGS","13016450",16.9,"A",14,"A",394,"A","2021",7,2021,197
"3929",2021-07-17,0,6.4,17.9,29.4,3.6,2.15,33.73,"USGS","13016450",17.2,"A",14,"A",396,"A","2021",7,2021,198
"3930",2021-07-18,0,6.6,18.7,30.9,3.4,2.48,37.78,"USGS","13016450",17.8,"A",14.5,"A",392,"A","2021",7,2021,199
"3931",2021-07-19,0,7.7,20,32.2,2.9,3.39,42,"USGS","13016450",17.4,"A",14.4,"A",382,"A","2021",7,2021,200
"3932",2021-07-20,0.01,11.7,22.1,32.5,8.5,3.05,39.69,"USGS","13016450",15.9,"A",13.9,"A",380,"A","2021",7,2021,201
"3933",2021-07-21,1.72,9.7,18.6,27.4,12.4,0.31,21.24,"USGS","13016450",17.3,"A",14.5,"A",390,"A e","2021",7,2021,202
"3934",2021-07-22,0,11.2,19.9,28.6,9.4,1.01,28.71,"USGS","13016450",16.5,"A",14.3,"A",385,"A e","2021",7,2021,203
"3935",2021-07-23,1.02,7.3,17.2,27.1,9.3,0.74,23.61,"USGS","13016450",16.8,"A",13.8,"A",377,"A","2021",7,2021,204
"3936",2021-07-24,0,6.2,17.3,28.3,4.7,1.5,30.8,"USGS","13016450",17.9,"A",14.2,"A",367,"A","2021",7,2021,205
"3937",2021-07-25,0,6.4,18.4,30.4,3.5,2.31,36.27,"USGS","13016450",17.3,"A",14.2,"A",359,"A","2021",7,2021,206
"3938",2021-07-26,0,6.7,18.1,29.4,3.2,2.53,33.96,"USGS","13016450",17.7,"A",14.2,"A",351,"A","2021",7,2021,207
"3939",2021-07-27,0,6,18.9,31.8,2.6,2.68,41.5,"USGS","13016450",17.2,"A",14.2,"A",354,"A","2021",7,2021,208
"3940",2021-07-28,0,7.9,19.7,31.5,7.8,3.05,36.96,"USGS","13016450",15.9,"A",14.2,"A",360,"A","2021",7,2021,209
"3941",2021-07-29,6.03,12.8,20.6,28.4,12.3,1.28,25.39,"USGS","13016450",16.5,"A",14.1,"A",365,"A","2021",7,2021,210
"3942",2021-07-30,1.95,11,19.1,27.2,11.9,0.72,22.78,"USGS","13016450",17,"A",14.3,"A",372,"A","2021",7,2021,211
"3943",2021-07-31,2.19,10.2,18.2,26.2,12.8,0.39,19.41,"USGS","13016450",16.5,"A",14.3,"A",373,"A","2021",7,2021,212
"3944",2021-08-01,0.33,12.9,18.9,24.9,12.6,0.94,16.68,"USGS","13016450",18.1,"A",15.1,"A",372,"A","2021",8,2021,213
"3945",2021-08-02,0,12.2,20,27.8,9.6,1.87,27.71,"USGS","13016450",15.8,"A",14.2,"A",371,"A","2021",8,2021,214
"3946",2021-08-03,5.05,12.2,18.1,24.1,12.6,0.42,15.76,"USGS","13016450",18,"A",15.1,"A",382,"A","2021",8,2021,215
"3947",2021-08-04,0,7.8,16.2,24.7,9.6,0.33,20.48,"USGS","13016450",18,"A",14.9,"A",385,"A","2021",8,2021,216
"3948",2021-08-05,0,8,17.9,27.9,7.5,0.93,28.2,"USGS","13016450",16.7,"A",14.7,"A",388,"A","2021",8,2021,217
"3949",2021-08-06,5.53,8.9,18.7,28.4,8.4,0.93,29.93,"USGS","13016450",14.8,"A",13.8,"A",388,"A","2021",8,2021,218
"3950",2021-08-07,3.76,4,11.4,18.8,8,0.23,9.68,"USGS","13016450",17.3,"A",14,"A",382,"A","2021",8,2021,219
"3951",2021-08-08,0,4.1,14.1,24,6.5,0.28,19.98,"USGS","13016450",17.5,"A",14.5,"A",369,"A","2021",8,2021,220
"3952",2021-08-09,0,7.4,17.7,27.9,4,2.63,30.99,"USGS","13016450",17.6,"A",14.5,"A",351,"A","2021",8,2021,221
"3953",2021-08-10,0,2.1,12.5,22.8,-0.9,1.63,22.61,"USGS","13016450",17.5,"A",14,"A",331,"A","2021",8,2021,222
"3954",2021-08-11,0,2.7,14.3,25.8,-1,1.84,28.22,"USGS","13016450",17.1,"A",14,"A",318,"A","2021",8,2021,223
"3955",2021-08-12,0,5.7,16.6,27.5,4.2,2.29,28.39,"USGS","13016450",18.5,"A",14.7,"A",323,"A","2021",8,2021,224
"3956",2021-08-13,0,7,18.8,30.6,4.7,1.72,36.85,"USGS","13016450",18.1,"A",14.8,"A",326,"A","2021",8,2021,225
"3957",2021-08-14,0,7.4,19.2,30.9,5.4,2.22,36.65,"USGS","13016450",17.5,"A",14.6,"A",320,"A","2021",8,2021,226
"3958",2021-08-15,0,7.7,19.4,31.1,4,2.07,38.37,"USGS","13016450",17.5,"A",14.5,"A",311,"A","2021",8,2021,227
"3959",2021-08-16,0,6.3,17.6,28.9,2.9,2.66,34.08,"USGS","13016450",17,"A",14.2,"A",304,"A","2021",8,2021,228
"3960",2021-08-17,0,7.4,18.8,30.3,3.5,3.55,35.89,"USGS","13016450",15.5,"A",13.9,"A",307,"A","2021",8,2021,229
"3961",2021-08-18,2.49,10.4,19.5,28.6,6.4,1.51,31.72,"USGS","13016450",13.6,"A",12.8,"A",332,"A","2021",8,2021,230
"3962",2021-08-19,17.73,8.7,10.2,11.7,8.9,0.22,2.89,"USGS","13016450",13.3,"A",12.7,"A",353,"A","2021",8,2021,231
"3963",2021-08-20,10.38,6.7,9.9,13.2,7.6,0.24,3.93,"USGS","13016450",14.8,"A",12.7,"A",361,"A","2021",8,2021,232
"3964",2021-08-21,0.59,2.4,9.5,16.5,5.6,0.03,9.89,"USGS","13016450",13.5,"A",12.3,"A",349,"A","2021",8,2021,233
"3965",2021-08-22,17.76,4,11,18,6.8,0.29,10.6,"USGS","13016450",16.2,"A",13.3,"A",380,"A","2021",8,2021,234
"3966",2021-08-23,1.25,4.4,12.1,19.8,3.7,0.55,16.89,"USGS","13016450",16.3,"A",13.6,"A",364,"A","2021",8,2021,235
"3967",2021-08-24,0,5.8,14.8,23.9,6,0.72,21.29,"USGS","13016450",15.9,"A",13.6,"A",336,"A","2021",8,2021,236
"3968",2021-08-25,0,6,15,23.9,4.3,1.64,21.86,"USGS","13016450",17.1,"A",13.9,"A",301,"A","2021",8,2021,237
"3969",2021-08-26,0,5.2,15.7,26.2,1.7,1.8,28.01,"USGS","13016450",15.3,"A",13.1,"A",277,"A","2021",8,2021,238
"3970",2021-08-27,0,3.7,13.3,22.8,0.7,1.78,21.99,"USGS","13016450",16.3,"A",13.1,"A",268,"A","2021",8,2021,239
"3971",2021-08-28,0,0.9,11.3,21.7,0.8,1.18,19.59,"USGS","13016450",16.4,"A",13,"A",255,"A","2021",8,2021,240
"3972",2021-08-29,0,0.1,10.6,21.1,-0.4,0.97,19.56,"USGS","13016450",16.6,"A",13.1,"A",252,"A","2021",8,2021,241
"3973",2021-08-30,0,0.8,13,25.3,0.5,1.06,26.61,"USGS","13016450",16,"A",13.1,"A",241,"A","2021",8,2021,242
"3974",2021-08-31,0,3,14.5,26.1,1.9,1.51,27.64,"USGS","13016450",15.8,"A",13,"A",239,"A","2021",8,2021,243
"4248",2022-06-01,1.31,2.6,6.3,10,2.5,0.23,4.69,"USGS","13016450",13.8,"A",9.9,"A",377,"A","2022",6,2022,152
"4249",2022-06-02,0,2.8,9.5,16.2,1.5,0.67,12.03,"USGS","13016450",13.2,"A",10,"A",372,"A","2022",6,2022,153
"4250",2022-06-03,0,3.8,11.7,19.7,2.3,1.11,16.61,"USGS","13016450",13.6,"A",10.8,"A",409,"A","2022",6,2022,154
"4251",2022-06-04,0.12,3.3,12.3,21.3,3.4,0.76,17.8,"USGS","13016450",11.6,"A",9.8,"A",487,"A","2022",6,2022,155
"4252",2022-06-05,0.89,4.9,12.8,20.8,5.6,0.74,16.29,"USGS","13016450",10.2,"A",9.2,"A",562,"A","2022",6,2022,156
"4253",2022-06-06,5.67,5.6,9.9,14.1,6.2,0.43,6.96,"USGS","13016450",12.7,"A",9.9,"A",654,"A","2022",6,2022,157
"4254",2022-06-07,0.43,1.9,9.1,16.3,1.5,0.64,12.3,"USGS","13016450",12.5,"A",9.5,"A",665,"A","2022",6,2022,158
"4255",2022-06-08,0.05,-0.3,8.3,16.9,-0.4,0.59,13.92,"USGS","13016450",12.4,"A",9.7,"A",601,"A","2022",6,2022,159
"4256",2022-06-09,0.05,3.2,12.1,21,2,1.44,19.13,"USGS","13016450",14.3,"A",10.9,"A",546,"A","2022",6,2022,160
"4257",2022-06-10,0.36,4.6,13.7,22.7,4.7,1.05,19.04,"USGS","13016450",13.5,"A",10.7,"A",591,"A","2022",6,2022,161
"4258",2022-06-11,0,6.1,15.2,24.4,6,1.18,20.46,"USGS","13016450",13.4,"A",10.6,"A",664,"A","2022",6,2022,162
"4259",2022-06-12,0,8.5,16.1,23.8,8.3,1.65,18.71,"USGS","13016450",13.2,"A",10.8,"A",745,"A","2022",6,2022,163
"4260",2022-06-13,10.37,6.7,13.7,20.6,9,0.36,12.66,"USGS","13016450",11.2,"A",9.6,"A",883,"A","2022",6,2022,164
"4261",2022-06-14,0.65,1.3,6.7,12.1,-0.8,0.7,8.91,"USGS","13016450",10.7,"A",8.3,"A",834,"A","2022",6,2022,165
"4262",2022-06-15,0.05,-0.1,5.3,10.6,-4.9,1.29,9.12,"USGS","13016450",13.1,"A",9.4,"A",658,"A","2022",6,2022,166
"4263",2022-06-16,1.75,-1.2,7.8,16.8,-0.6,0.62,12.91,"USGS","13016450",14.7,"A",10.8,"A",550,"A","2022",6,2022,167
"4264",2022-06-17,0.5,2.3,14.9,27.5,1,1.35,30.49,"USGS","13016450",14.1,"A",10.9,"A",548,"A","2022",6,2022,168
"4265",2022-06-18,0,6.7,17.9,29,4,2.18,32.85,"USGS","13016450",11.4,"A",10.4,"A",614,"A","2022",6,2022,169
"4266",2022-06-19,0.94,7.8,16.7,25.6,5,1.01,25.57,"USGS","13016450",11.9,"A",10.1,"A",676,"A","2022",6,2022,170
"4267",2022-06-20,3.41,0.9,8,15.1,5,0.12,7.54,"USGS","13016450",10.7,"A",9.1,"A",685,"A","2022",6,2022,171
"4268",2022-06-21,1.74,-0.1,6.1,12.3,2.3,0.09,7.2,"USGS","13016450",13.7,"A",10.2,"A",636,"A","2022",6,2022,172
"4269",2022-06-22,0.04,0.4,9.8,19.1,2.6,0.17,15.22,"USGS","13016450",14.7,"A",11.3,"A",582,"A","2022",6,2022,173
"4270",2022-06-23,0.36,2.1,13.2,24.4,1.9,0.74,24.28,"USGS","13016450",13.5,"A",11.2,"A",598,"A","2022",6,2022,174
"4271",2022-06-24,0.07,5.6,15.6,25.5,5,1.71,24.33,"USGS","13016450",14.7,"A",11.8,"A",617,"A","2022",6,2022,175
"4272",2022-06-25,0,2,12.2,22.4,3.4,0.84,19.46,"USGS","13016450",14.9,"A",11.5,"A",629,"A","2022",6,2022,176
"4273",2022-06-26,0.05,2.3,12,21.7,0.9,0.95,20.24,"USGS","13016450",15.2,"A",11.8,"A",618,"A","2022",6,2022,177
"4274",2022-06-27,0,2.7,13.4,24.2,2,1.14,23.84,"USGS","13016450",15.7,"A",12.1,"A",590,"A","2022",6,2022,178
"4275",2022-06-28,0,3.6,15.3,27,3.3,1.13,28.99,"USGS","13016450",14.5,"A",11.9,"A",578,"A","2022",6,2022,179
"4276",2022-06-29,0,7.2,16.9,26.7,6,2.16,25.97,"USGS","13016450",14.4,"A",12,"A",593,"A","2022",6,2022,180
"4277",2022-06-30,0,3.2,13.5,23.8,0.8,2.25,23.27,"USGS","13016450",15.6,"A",12.1,"A",577,"A","2022",6,2022,181
"4278",2022-07-01,0.07,3.4,14.3,25.2,1.3,1.69,26.02,"USGS","13016450",15.2,"A",12.4,"A",576,"A","2022",7,2022,182
"4279",2022-07-02,0.14,6.2,16.2,26.2,5.7,1.38,25.87,"USGS","13016450",15.2,"A",12.2,"A",587,"A","2022",7,2022,183
"4280",2022-07-03,0,5.8,16.2,26.6,6.7,1.02,25.05,"USGS","13016450",16.2,"A",13,"A",565,"A","2022",7,2022,184
"4281",2022-07-04,0,6.4,16.9,27.5,4.4,1.24,29.7,"USGS","13016450",16.1,"A",12.9,"A",565,"A","2022",7,2022,185
"4282",2022-07-05,0,4.3,15.2,26.2,3,1.31,27.21,"USGS","13016450",16.2,"A",12.9,"A",545,"A","2022",7,2022,186
"4283",2022-07-06,0,4.5,15.9,27.2,4,1.45,28.41,"USGS","13016450",16.3,"A",13.1,"A",520,"A","2022",7,2022,187
"4284",2022-07-07,0,7,17.8,28.5,4.9,2.33,30.98,"USGS","13016450",16.8,"A",13.4,"A",486,"A","2022",7,2022,188
"4285",2022-07-08,0,6.1,17.6,29.2,4.3,2.02,32.96,"USGS","13016450",16.8,"A",13.4,"A",472,"A","2022",7,2022,189
"4286",2022-07-09,0,6.1,18.2,30.3,3.5,2.1,35.64,"USGS","13016450",17.1,"A",13.5,"A",469,"A","2022",7,2022,190
"4287",2022-07-10,0,6.3,18.3,30.4,1.6,2.78,37.37,"USGS","13016450",17.1,"A",13.7,"A",485,"A","2022",7,2022,191
"4288",2022-07-11,0,5.9,16.6,27.4,2.5,2.17,29.48,"USGS","13016450",17.4,"A",13.8,"A",478,"A","2022",7,2022,192
"4289",2022-07-12,0,5.8,16.7,27.6,5.4,1.24,27.67,"USGS","13016450",17.6,"A",14.1,"A",462,"A","2022",7,2022,193
"4290",2022-07-13,0,6.3,18.3,30.4,5.5,1.26,35.29,"USGS","13016450",16.9,"A",13.6,"A",463,"A","2022",7,2022,194
"4291",2022-07-14,0,8.9,19.5,30.1,9,1.55,31.07,"USGS","13016450",17.2,"A",14.1,"A",465,"A","2022",7,2022,195
"4292",2022-07-15,0,9.7,19.5,29.3,9.8,1.09,28.8,"USGS","13016450",16,"A",13.9,"A",462,"A","2022",7,2022,196
"4293",2022-07-16,0,9.2,18.5,27.7,10.1,1.12,23.68,"USGS","13016450",17.4,"A",14.4,"A",456,"A","2022",7,2022,197
"4294",2022-07-17,0,7.5,18.9,30.2,6.7,1.21,35.72,"USGS","13016450",18.2,"A",14.8,"A",470,"A","2022",7,2022,198
"4295",2022-07-18,0,11,21.8,32.6,8,2.96,40.28,"USGS","13016450",16.5,"A",14.4,"A",465,"A","2022",7,2022,199
"4296",2022-07-19,0,5.8,16.7,27.7,3.5,2.68,28.86,"USGS","13016450",17.3,"A",14,"A",453,"A","2022",7,2022,200
"4297",2022-07-20,0,4.6,16.4,28.2,-0.3,2.34,33.78,"USGS","13016450",17.8,"A",14.3,"A",434,"A","2022",7,2022,201
"4298",2022-07-21,0,8.7,19,29.2,3.1,3.29,34.69,"USGS","13016450",18,"A",14.4,"A",416,"A","2022",7,2022,202
"4299",2022-07-22,0,6.6,17.9,29.2,2.1,2.37,34.92,"USGS","13016450",17.7,"A",14.2,"A",402,"A","2022",7,2022,203
"4300",2022-07-23,0,9.7,20.4,31,2.9,4.45,38.99,"USGS","13016450",16.8,"A",14,"A",392,"A","2022",7,2022,204
"4301",2022-07-24,0,6.7,17.7,28.6,1.8,2.9,33.49,"USGS","13016450",17.4,"A",13.9,"A",390,"A","2022",7,2022,205
"4302",2022-07-25,0,5.5,17.3,29.1,-0.2,2.72,35.33,"USGS","13016450",17.6,"A",14,"A",379,"A","2022",7,2022,206
"4303",2022-07-26,0,5.6,16.6,27.7,2.2,2.56,30.47,"USGS","13016450",18,"A",14.2,"A",381,"A","2022",7,2022,207
"4304",2022-07-27,0,6.8,18.2,29.5,3.7,2.55,34.15,"USGS","13016450",18.2,"A",14.5,"A",377,"A","2022",7,2022,208
"4305",2022-07-28,0,7.5,19,30.4,6.1,1.91,35.18,"USGS","13016450",18,"A",14.8,"A",358,"A","2022",7,2022,209
"4306",2022-07-29,0,8.9,18.9,28.8,8.5,1.33,29.41,"USGS","13016450",18.3,"A",14.8,"A",343,"A","2022",7,2022,210
"4307",2022-07-30,0,8.5,19.3,30.1,7.5,1.16,33.53,"USGS","13016450",18.1,"A",14.6,"A",345,"A","2022",7,2022,211
"4308",2022-07-31,0,8.7,19.3,30,6.6,1.64,33.7,"USGS","13016450",17.8,"A",14.3,"A",348,"A","2022",7,2022,212
"4309",2022-08-01,0,8,19.5,30.9,3.9,2.72,38.31,"USGS","13016450",17.6,"A",14.2,"A",343,"A","2022",8,2022,213
"4310",2022-08-02,1.2,8,19.7,31.3,6.4,1.47,38.26,"USGS","13016450",15.8,"A",13.8,"A",354,"A","2022",8,2022,214
"4311",2022-08-03,2.73,10.3,17.1,23.9,12,0.23,15.5,"USGS","13016450",17.2,"A",14.2,"A",379,"A","2022",8,2022,215
"4312",2022-08-04,0,7.6,16.6,25.7,9.4,0.36,21.68,"USGS","13016450",16.5,"A",14,"A",373,"A","2022",8,2022,216
"4313",2022-08-05,1.23,8.3,18.6,28.9,9.5,1.31,27.92,"USGS","13016450",14.5,"A",13.2,"A",379,"A","2022",8,2022,217
"4314",2022-08-06,10.51,11.7,15,18.4,12.8,0.57,6.8,"USGS","13016450",14.8,"A",13.4,"A",431,"A","2022",8,2022,218
"4315",2022-08-07,27.37,8.9,13.6,18.3,11.3,0.12,6.88,"USGS","13016450",17.4,"A",14.3,"A",426,"A","2022",8,2022,219
"4316",2022-08-08,0.32,6.1,14.8,23.5,8.6,0.09,18.62,"USGS","13016450",17.9,"A",14.4,"A",396,"A","2022",8,2022,220
"4317",2022-08-09,0,5.6,16.2,26.8,5.5,0.63,27.11,"USGS","13016450",18.3,"A",14.6,"A",380,"A","2022",8,2022,221
"4318",2022-08-10,0,6.6,17.9,29.2,5.3,1.69,33.84,"USGS","13016450",17.7,"A",14.7,"A",374,"A","2022",8,2022,222
"4319",2022-08-11,0.53,7.7,18.7,29.6,9.9,1.28,30.65,"USGS","13016450",18.1,"A",15.3,"A",375,"A","2022",8,2022,223
"4320",2022-08-12,0,13,20.4,27.8,12,1.38,24.41,"USGS","13016450",18.2,"A",15.4,"A",383,"A","2022",8,2022,224
"4321",2022-08-13,0.21,11.1,19.8,28.4,11.2,1.14,25.27,"USGS","13016450",17.6,"A",15,"A",381,"A","2022",8,2022,225
"4322",2022-08-14,2.92,9.1,17.7,26.4,10.7,0.51,20.82,"USGS","13016450",17.9,"A",14.9,"A",383,"A","2022",8,2022,226
"4323",2022-08-15,0,7.7,17.1,26.5,9.5,0.37,23.42,"USGS","13016450",18,"A",14.9,"A",373,"A","2022",8,2022,227
"4324",2022-08-16,0,7.2,17.3,27.5,7.4,0.65,27.38,"USGS","13016450",18.3,"A",15,"A",354,"A","2022",8,2022,228
"4325",2022-08-17,0,7.5,18.2,28.9,6.2,1.39,32.47,"USGS","13016450",18.6,"A",15,"A",338,"A","2022",8,2022,229
"4326",2022-08-18,0,7.5,18.8,30,5.5,1.64,35.08,"USGS","13016450",18.4,"A",14.7,"A",330,"A","2022",8,2022,230
"4327",2022-08-19,0,7.7,19,30.3,5.6,2.24,35.86,"USGS","13016450",17.2,"A",14.4,"A",337,"A","2022",8,2022,231
"4328",2022-08-20,0.05,8.6,18.8,29,7.6,1.13,30.75,"USGS","13016450",18,"A",14.6,"A",346,"A","2022",8,2022,232
"4329",2022-08-21,0.46,7.7,17.1,26.5,8.4,0.63,24.77,"USGS","13016450",18.3,"A",15.1,"A",368,"A","2022",8,2022,233
"4330",2022-08-22,0.25,7.8,17.3,26.8,9.2,0.48,24.21,"USGS","13016450",16.9,"A",14.7,"A",383,"A","2022",8,2022,234
"4331",2022-08-23,2.26,7.6,17.2,26.7,8.4,0.59,24.79,"USGS","13016450",16.6,"A",14.5,"A",393,"A","2022",8,2022,235
"4332",2022-08-24,3.19,6.5,16.7,26.9,7.2,0.75,26.12,"USGS","13016450",17.2,"A",14.3,"A",388,"A","2022",8,2022,236
"4333",2022-08-25,10.28,6,17.1,28.2,8.3,0.26,29.23,"USGS","13016450",18.2,"A",15.1,"A",404,"A","2022",8,2022,237
"4334",2022-08-26,0.45,9,17.3,25.6,8.9,0.55,20.99,"USGS","13016450",17.7,"A",14.9,"A",414,"A","2022",8,2022,238
"4335",2022-08-27,1.29,6.2,16.1,26.1,6.3,1.08,24.91,"USGS","13016450",16.8,"A",14.4,"A",419,"A","2022",8,2022,239
"4336",2022-08-28,0,7.3,16.5,25.7,2.6,2,25.71,"USGS","13016450",17.4,"A",14.5,"A",415,"A","2022",8,2022,240
"4337",2022-08-29,0,4.1,13.7,23.3,1.8,1.58,21.92,"USGS","13016450",17.9,"A",14.6,"A",404,"A","2022",8,2022,241
"4338",2022-08-30,0,3.5,15.2,27,3.2,1.13,28.26,"USGS","13016450",18,"A",14.7,"A",393,"A","2022",8,2022,242
"4339",2022-08-31,0,4.8,17.1,29.3,2.2,1.74,34.96,"USGS","13016450",17.7,"A",14.8,"A",383,"A","2022",8,2022,243
"4613",2023-06-01,0.03,2.4,11.9,21.4,4.2,0.21,17.8,"USGS","13016450",11.7,"P",9.7,"P",471,"A","2023",6,2023,152
"4614",2023-06-02,1.99,3.2,11.7,20.1,5.7,0.2,14.55,"USGS","13016450",11.7,"P",9.7,"P",477,"A","2023",6,2023,153
"4615",2023-06-03,5.37,6.9,11.4,15.8,8,0.07,7.52,"USGS","13016450",11.4,"P",9.6,"P",484,"A","2023",6,2023,154
"4616",2023-06-04,0.79,4.4,11.2,18,7.5,0.03,10.53,"USGS","13016450",13.3,"P",10.4,"P",493,"A","2023",6,2023,155
"4617",2023-06-05,0.17,4.6,13.1,21.6,6.6,0.21,16.98,"USGS","13016450",14.1,"P",10.9,"P",509,"A","2023",6,2023,156
"4618",2023-06-06,0,4.5,14.2,23.8,6.3,0.41,20.55,"USGS","13016450",13.6,"P",10.7,"P",538,"A","2023",6,2023,157
"4619",2023-06-07,2.04,5,14.7,24.4,6.5,0.41,20.97,"USGS","13016450",14.2,"P",10.7,"P",589,"A","2023",6,2023,158
"4620",2023-06-08,4.27,7.4,15.3,23.1,7.9,0.59,18.95,"USGS","13016450",11.8,"P",10.2,"P",647,"A","2023",6,2023,159
"4621",2023-06-09,7.61,4.4,11.7,19,7.9,0.14,10.88,"USGS","13016450",13.4,"P",10.6,"P",649,"A","2023",6,2023,160
"4622",2023-06-10,0,4.8,12.9,21.1,5.7,0.23,16.59,"USGS","13016450",13.5,"P",10.7,"P",615,"A","2023",6,2023,161
"4623",2023-06-11,0.12,5.6,13.2,20.8,6.1,0.72,16.04,"USGS","13016450",13,"P",10.6,"P",595,"A","2023",6,2023,162
"4624",2023-06-12,1.12,6,13.2,20.5,7.2,0.48,14.47,"USGS","13016450",12,"P",10.3,"P",613,"A","2023",6,2023,163
"4625",2023-06-13,2.08,7.2,13.4,19.6,8,0.21,12.16,"USGS","13016450",13.4,"P",10.7,"P",621,"A","2023",6,2023,164
"4626",2023-06-14,2.04,9.1,13.5,18,8.9,0.69,9.13,"USGS","13016450",13,"P",10.6,"P",588,"A","2023",6,2023,165
"4627",2023-06-15,0.51,2.9,11,19,5.1,0.58,12.81,"USGS","13016450",12.2,"P",9.9,"P",562,"A","2023",6,2023,166
"4628",2023-06-16,0,4.3,10.6,17,2.4,0.8,12.47,"USGS","13016450",12.7,"P",10.5,"P",507,"A","2023",6,2023,167
