"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"625",2022-06-03,0,4.3,12.2,20.2,4,1.5,16.16,"USGS","13139510",12.1,"P",10,"P",1000,"A","2022",6,2022,154
"626",2022-06-04,0,7.2,14.3,21.4,4.1,2.21,18.4,"USGS","13139510",10.7,"P",8.9,"P",1150,"A","2022",6,2022,155
"627",2022-06-05,0.68,4.6,9.6,14.7,5.5,0.63,7.38,"USGS","13139510",9.1,"P",8,"P",1250,"A","2022",6,2022,156
"628",2022-06-06,6.84,3.8,10.1,16.4,6.4,0.26,8.01,"USGS","13139510",10.8,"P",8.8,"P",1350,"A","2022",6,2022,157
"629",2022-06-07,0,2.2,9.7,17.2,0.8,0.53,13.7,"USGS","13139510",11,"P",9,"P",1340,"A","2022",6,2022,158
"630",2022-06-08,0,1.5,10,18.6,0.9,1.29,14.86,"USGS","13139510",10.3,"P",8.9,"P",1340,"A","2022",6,2022,159
"631",2022-06-09,0,6.7,13.6,20.5,4.3,1.97,16.22,"USGS","13139510",12,"P",9.6,"P",1290,"A","2022",6,2022,160
"632",2022-06-10,0,6.4,14.9,23.4,5.8,1.92,19.26,"USGS","13139510",12.4,"P",10.5,"P",1490,"A","2022",6,2022,161
"633",2022-06-11,0,9,17.1,25.2,7,2.86,22.47,"USGS","13139510",11.3,"P",9.6,"P",1850,"A","2022",6,2022,162
"634",2022-06-12,0.63,10.3,17.1,23.9,8,2.27,19.43,"USGS","13139510",9.9,"P",8.1,"P",2070,"A","2022",6,2022,163
"635",2022-06-13,12.29,3.7,8.7,13.8,8.3,0.26,3.72,"USGS","13139510",9.7,"P",7.8,"P",2340,"A","2022",6,2022,164
"636",2022-06-14,0,0.3,6.1,11.9,-2.3,0.55,8.97,"USGS","13139510",9.4,"P",7.5,"P",1760,"A","2022",6,2022,165
"637",2022-06-15,0,-0.7,5.3,11.3,-4.8,1.09,9.89,"USGS","13139510",10.6,"P",8.1,"P",1440,"A","2022",6,2022,166
"638",2022-06-16,0,-0.3,8.3,17,-0.7,1.3,12.71,"USGS","13139510",12,"P",9.7,"P",1350,"A","2022",6,2022,167
"639",2022-06-17,0,5.2,16.1,27.1,0.9,3.37,27.91,"USGS","13139510",11.5,"P",10.1,"P",1460,"A","2022",6,2022,168
"640",2022-06-18,0,9.7,18.1,26.5,4.4,2.74,27.73,"USGS","13139510",12.3,"P",10.2,"P",1540,"A","2022",6,2022,169
"641",2022-06-19,0,6.9,13.6,20.3,2.5,2.79,17.56,"USGS","13139510",11.3,"P",9.2,"P",1480,"A","2022",6,2022,170
"642",2022-06-20,0.82,3.9,10.4,16.9,2.8,1.15,11.92,"USGS","13139510",10.5,"P",8.5,"P",1280,"A","2022",6,2022,171
"643",2022-06-21,0.94,2.7,9.1,15.5,2.9,0.78,9.46,"USGS","13139510",12.2,"P",9.9,"P",1110,"A","2022",6,2022,172
"644",2022-06-22,0,3,11.8,20.6,2.2,1.09,16.86,"USGS","13139510",13,"P",10.7,"P",1110,"A","2022",6,2022,173
"645",2022-06-23,0,5.4,15.3,25.2,1.4,2.75,25.76,"USGS","13139510",13.2,"P",10.9,"P",1170,"A","2022",6,2022,174
"646",2022-06-24,0,8.2,17.4,26.5,3,4.12,27.44,"USGS","13139510",12.9,"P",10.9,"P",1210,"A","2022",6,2022,175
"647",2022-06-25,0,6,14.9,23.8,-1.3,3.33,24.86,"USGS","13139510",12.9,"P",10.6,"P",1130,"A","2022",6,2022,176
"648",2022-06-26,0,5.3,14.1,22.9,2.1,2.69,20.5,"USGS","13139510",13.5,"P",11.2,"P",1070,"A","2022",6,2022,177
"649",2022-06-27,0,6.9,16.7,26.5,2,3.75,27.52,"USGS","13139510",13.2,"P",11.3,"P",1060,"A","2022",6,2022,178
"650",2022-06-28,0,10,20,29.9,4,5.78,34.87,"USGS","13139510",13.6,"P",11.6,"P",1050,"A","2022",6,2022,179
"651",2022-06-29,0,11.3,20.6,29.9,2.3,6.83,34.72,"USGS","13139510",13.8,"P",11.6,"P",1030,"A","2022",6,2022,180
"652",2022-06-30,0,8.3,16.3,24.4,-2.6,5.52,25.39,"USGS","13139510",13.6,"P",11.3,"P",944,"A","2022",6,2022,181
"653",2022-07-01,0,7.3,16.9,26.4,-0.5,4.64,27.94,"USGS","13139510",14.4,"P",11.9,"P",880,"A","2022",7,2022,182
"654",2022-07-02,0,9.4,18.8,28.2,0.4,5.61,31.79,"USGS","13139510",14,"P",12,"P",849,"A","2022",7,2022,183
"655",2022-07-03,0,10.8,19.7,28.6,4.5,5.16,30.13,"USGS","13139510",13.2,"P",12.1,"P",824,"A","2022",7,2022,184
"656",2022-07-04,0,10.9,17.9,24.8,3.3,4.85,22.47,"USGS","13139510",13,"P",11.6,"P",786,"A","2022",7,2022,185
"657",2022-07-05,0,10.3,17,23.8,2.9,5.05,22.23,"USGS","13139510",14.8,"P",12.4,"P",713,"A","2022",7,2022,186
"658",2022-07-06,0,11.9,19.4,26.9,4.7,5.66,25.13,"USGS","13139510",15.6,"P",13,"P",687,"A","2022",7,2022,187
"659",2022-07-07,0,13,20.7,28.4,5.2,6.55,30.94,"USGS","13139510",16.2,"P",13.6,"P",686,"A","2022",7,2022,188
"660",2022-07-08,0,13.1,21.2,29.3,6.5,5.65,32.43,"USGS","13139510",16.3,"P",13.9,"P",659,"A","2022",7,2022,189
"661",2022-07-09,0,12.6,21.3,30.1,5,6.62,34.6,"USGS","13139510",16.4,"P",13.8,"P",624,"A","2022",7,2022,190
"662",2022-07-10,0,10.7,20.3,30,3.6,5.45,34.02,"USGS","13139510",16.3,"P",13.7,"P",582,"A","2022",7,2022,191
"663",2022-07-11,0,10.2,19,27.9,3.9,4.79,28.85,"USGS","13139510",16.6,"P",13.9,"P",544,"A","2022",7,2022,192
"664",2022-07-12,0,10.3,18.7,27,6.9,4.23,24.63,"USGS","13139510",17.3,"P",14.5,"P",512,"A","2022",7,2022,193
"665",2022-07-13,0,11.1,20.9,30.7,3.8,3.81,35.51,"USGS","13139510",16.8,"P",14.3,"P",488,"A","2022",7,2022,194
"666",2022-07-14,0,13,22.8,32.7,6.1,6.68,40.36,"USGS","13139510",17.6,"P",14.8,"P",462,"A","2022",7,2022,195
"667",2022-07-15,0,13.4,22.9,32.5,7.1,5.9,39.28,"USGS","13139510",17.5,"P",14.8,"P",434,"A","2022",7,2022,196
"668",2022-07-16,0,12.8,22.4,31.9,5.1,6.66,38.63,"USGS","13139510",17.6,"P",14.6,"P",406,"A","2022",7,2022,197
"669",2022-07-17,0,12.2,22.2,32.2,4.1,7.47,40.32,"USGS","13139510",14.5,"P",13.5,"P",392,"A","2022",7,2022,198
"670",2022-07-18,0,14.5,22.1,29.7,8.8,5.18,29.85,"USGS","13139510",17.5,"P",14.5,"P",379,"A","2022",7,2022,199
"671",2022-07-19,0,8,18.3,28.7,-3.1,5.09,34.47,"USGS","13139510",17,"P",13.8,"P",357,"A","2022",7,2022,200
"672",2022-07-20,0,9.4,20,30.6,-0.2,7.37,37.44,"USGS","13139510",17.5,"P",14.3,"P",336,"A","2022",7,2022,201
"673",2022-07-21,0,11.4,21.7,31.9,1.9,7.15,40.08,"USGS","13139510",17.8,"P",14.6,"P",325,"A","2022",7,2022,202
"674",2022-07-22,0,11.4,21.4,31.4,0.2,7.29,39.6,"USGS","13139510",17.8,"P",14.7,"P",312,"A","2022",7,2022,203
"675",2022-07-23,0,11.6,21.4,31.2,-1,7.98,39.73,"USGS","13139510",17.7,"P",14.7,"P",300,"A","2022",7,2022,204
"676",2022-07-24,0,10.9,20.5,30.1,-1.1,7.55,36.82,"USGS","13139510",17.7,"P",14.5,"P",288,"A","2022",7,2022,205
"677",2022-07-25,0,10.6,20.3,30,-0.7,6.51,36.8,"USGS","13139510",18,"P",14.9,"P",279,"A","2022",7,2022,206
"678",2022-07-26,0,10.5,19.7,29,4.2,5.36,31.81,"USGS","13139510",18.6,"P",15.4,"P",272,"A","2022",7,2022,207
"679",2022-07-27,0,12.7,22.1,31.5,6,6.45,36.4,"USGS","13139510",18.8,"P",15.8,"P",263,"A","2022",7,2022,208
"680",2022-07-28,0,15.4,23.6,31.7,7,6.91,36.52,"USGS","13139510",18.2,"P",15.6,"P",256,"A","2022",7,2022,209
"681",2022-07-29,0,13.7,22.7,31.7,6.8,6.44,35.08,"USGS","13139510",18.1,"P",15,"P",258,"A","2022",7,2022,210
"682",2022-07-30,0,13,22.2,31.4,7.5,5.82,35.91,"USGS","13139510",18.6,"P",15.3,"P",263,"A","2022",7,2022,211
"683",2022-07-31,0,12.9,22.5,32.2,3.8,5.24,39.15,"USGS","13139510",17.6,"P",15.3,"P",242,"A","2022",7,2022,212
"684",2022-08-01,0,14.9,23.8,32.7,4.5,8.03,40.11,"USGS","13139510",18.2,"P",15.6,"P",235,"A","2022",8,2022,213
"685",2022-08-02,0,14.9,23.4,31.9,8.1,5.75,37.03,"USGS","13139510",16.7,"P",15.2,"P",235,"A","2022",8,2022,214
"686",2022-08-03,0,13.1,20.3,27.4,9.1,5.11,26.26,"USGS","13139510",17.3,"P",14.9,"P",230,"A","2022",8,2022,215
"687",2022-08-04,0,11.8,20.7,29.7,6.4,4.04,32.26,"USGS","13139510",18.9,"P",15.3,"P",221,"A","2022",8,2022,216
"688",2022-08-05,0,12.6,21.6,30.6,7.1,5.5,33.66,"USGS","13139510",16,"P",14.7,"P",219,"A","2022",8,2022,217
"689",2022-08-06,0,14.5,18.8,23.1,12.1,1.64,15.37,"USGS","13139510",17.5,"P",15.1,"P",225,"A","2022",8,2022,218
"690",2022-08-07,5.11,8.6,17.4,26.2,7.5,1.79,26.23,"USGS","13139510",18,"P",14.7,"P",214,"A","2022",8,2022,219
"691",2022-08-08,0,7.7,18,28.3,1.9,2.88,32.5,"USGS","13139510",18.1,"P",14.9,"P",204,"A","2022",8,2022,220
"692",2022-08-09,0,9.1,19.8,30.5,3.4,4.99,34.05,"USGS","13139510",17.3,"P",14.7,"P",200,"A","2022",8,2022,221
"693",2022-08-10,0,14,22.6,31.2,4.7,7.5,36,"USGS","13139510",15.1,"P",14.1,"P",202,"A","2022",8,2022,222
"694",2022-08-11,0,13.8,19.4,25,11.5,1.83,17.83,"USGS","13139510",18.3,"P",15.3,"P",210,"A","2022",8,2022,223
"695",2022-08-12,0,13,20.7,28.4,11.5,1.96,25.28,"USGS","13139510",18.4,"P",15.9,"P",211,"A","2022",8,2022,224
"696",2022-08-13,0,14.5,22.2,30,10.7,4.38,28.2,"USGS","13139510",18.4,"P",15.9,"P",207,"A","2022",8,2022,225
"697",2022-08-14,0,13.6,22.4,31.2,9.6,4.41,35.29,"USGS","13139510",18.5,"P",15.5,"P",197,"A","2022",8,2022,226
"698",2022-08-15,0,11.9,21.4,30.9,4.3,3.89,37.84,"USGS","13139510",18.4,"P",15.2,"P",187,"A","2022",8,2022,227
"699",2022-08-16,0,11.6,20.7,29.9,3.1,7,32.91,"USGS","13139510",18.8,"P",15.4,"P",181,"A","2022",8,2022,228
"700",2022-08-17,0,12.2,22.4,32.5,1.9,7.36,42.06,"USGS","13139510",19,"P",15.6,"P",176,"A","2022",8,2022,229
"701",2022-08-18,0,13.4,23.2,32.9,1.7,8.7,43.03,"USGS","13139510",17.4,"P",15.1,"P",171,"A","2022",8,2022,230
"702",2022-08-19,0,13.7,22.6,31.6,5.1,6.72,36.4,"USGS","13139510",16.2,"P",14.7,"P",172,"A","2022",8,2022,231
"703",2022-08-20,0,12.4,20,27.5,8.9,3.09,25.59,"USGS","13139510",18.5,"P",15.4,"P",179,"A","2022",8,2022,232
"704",2022-08-21,0,12.5,20,27.4,10.2,2.17,25.44,"USGS","13139510",16.5,"P",15.2,"P",183,"A","2022",8,2022,233
"705",2022-08-22,0,12.4,19.9,27.4,10,3.37,23.48,"USGS","13139510",18.3,"P",15.3,"P",186,"A","2022",8,2022,234
"706",2022-08-23,0,11.5,20.4,29.3,8.2,3.54,28.9,"USGS","13139510",17.1,"P",14.9,"P",183,"A","2022",8,2022,235
"707",2022-08-24,0,11.4,20.4,29.4,4.9,3.98,32.52,"USGS","13139510",16.4,"P",14.4,"P",173,"A","2022",8,2022,236
"708",2022-08-25,0,11.8,20.6,29.4,4.4,5.58,33.06,"USGS","13139510",18.3,"P",15.1,"P",166,"A","2022",8,2022,237
"709",2022-08-26,0,11.5,20.4,29.3,5.3,4.49,32.11,"USGS","13139510",18.2,"P",14.9,"P",161,"A","2022",8,2022,238
"710",2022-08-27,0,11.4,19.8,28.3,3.8,5.82,29.78,"USGS","13139510",16.8,"P",14.3,"P",157,"A","2022",8,2022,239
"711",2022-08-28,0,9.4,17.7,26,2.9,4.81,25.56,"USGS","13139510",17.3,"P",14.2,"P",155,"A","2022",8,2022,240
"712",2022-08-29,0,8.3,17.4,26.4,1.2,4.27,27.62,"USGS","13139510",17.8,"P",14.5,"P",151,"A","2022",8,2022,241
"713",2022-08-30,0,9.3,18.4,27.5,2.9,4.84,27.79,"USGS","13139510",18.2,"P",14.8,"P",146,"A","2022",8,2022,242
"714",2022-08-31,0,10.7,20.9,31.2,2.1,5.93,37.23,"USGS","13139510",18.4,"P",15.1,"P",142,"A","2022",8,2022,243
"988",2023-06-01,0.94,6.7,14,21.2,6.5,0.68,16.09,"USGS","13139510",10.3,"P",8.6,"P",3210,"A","2023",6,2023,152
"989",2023-06-02,0.69,6.7,12.6,18.6,7.4,0.93,11.26,"USGS","13139510",9.7,"P",8.1,"P",3240,"A","2023",6,2023,153
"990",2023-06-03,1.25,6.7,13.2,19.7,6.7,0.68,13.65,"USGS","13139510",10.7,"P",8.4,"P",3100,"A","2023",6,2023,154
"991",2023-06-04,1.41,6.4,12.2,17.9,7.7,0.58,9.99,"USGS","13139510",10.4,"P",8.6,"P",3050,"A","2023",6,2023,155
"992",2023-06-05,3.14,7.4,14.6,21.7,8.3,0.71,15,"USGS","13139510",10.4,"P",8.9,"P",3150,"A","2023",6,2023,156
"993",2023-06-06,0.72,8.5,14.3,20.2,7.8,1.41,13.69,"USGS","13139510",10.2,"P",8.6,"P",3120,"A","2023",6,2023,157
"994",2023-06-07,2.27,8.7,15.7,22.7,8.2,1.76,16.75,"USGS","13139510",10.3,"P",8.8,"P",3000,"A","2023",6,2023,158
"995",2023-06-08,2.4,8.6,15.8,23,8.2,1.14,17.08,"USGS","13139510",9.5,"P",8.5,"P",3040,"A","2023",6,2023,159
"996",2023-06-09,7.96,6.9,13.6,20.2,8.2,0.57,12.94,"USGS","13139510",9.9,"P",8.5,"P",3220,"A","2023",6,2023,160
"997",2023-06-10,2.27,6,12.2,18.3,7.3,0.65,9.61,"USGS","13139510",10.2,"P",8.4,"P",2890,"A","2023",6,2023,161
"998",2023-06-11,0.31,5.9,13.1,20.4,7.5,0.59,13.42,"USGS","13139510",10.2,"P",8.8,"P",2660,"A","2023",6,2023,162
"999",2023-06-12,1.52,7.8,14.3,20.9,8.1,0.71,15,"USGS","13139510",10,"P",9,"P",2710,"A","2023",6,2023,163
"1000",2023-06-13,3.54,8.5,14.2,19.9,9.3,0.68,12,"USGS","13139510",9.8,"P",9,"P",2740,"A","2023",6,2023,164
"1001",2023-06-14,3.12,8.1,12.8,17.6,10.7,0.08,6.78,"USGS","13139510",11.7,"P",9.6,"P",2660,"A","2023",6,2023,165
"1002",2023-06-15,0,4.2,11.9,19.7,1.2,0.33,18.1,"USGS","13139510",10.3,"P",8.7,"P",2530,"A","2023",6,2023,166
"1003",2023-06-16,0,2.8,9.6,16.5,3.1,1.06,11.13,"USGS","13139510",11.5,"P",9.3,"P",2200,"A","2023",6,2023,167
"1004",2023-06-17,0,5.3,12.6,20,4.7,1.3,15.23,"USGS","13139510",10,"P",9.1,"P",2020,"A","2023",6,2023,168
"1005",2023-06-18,3.93,8.1,13.6,19,7.5,0.31,13.11,"USGS","13139510",9.4,"P",8.8,"P",2420,"A","2023",6,2023,169
"1006",2023-06-19,5.48,2.3,8.6,14.9,4.2,0.32,10.98,"USGS","13139510",9.7,"P",8,"P",2400,"A","2023",6,2023,170
"1007",2023-06-20,0,-0.7,7.1,14.9,-2.2,0.84,12.08,"USGS","13139510",9,"P",7.7,"P",2000,"A","2023",6,2023,171
"1008",2023-06-21,0,-1,5.7,12.4,-2.8,0.94,10.1,"USGS","13139510",10.2,"P",8.1,"P",1760,"A","2023",6,2023,172
"1009",2023-06-22,0,1.3,8.6,15.9,-2.9,1.5,13.65,"USGS","13139510",11.2,"P",8.9,"P",1600,"A","2023",6,2023,173
"1010",2023-06-23,0.57,2.1,11.7,21.3,-1.1,2.12,20.43,"USGS","13139510",10.2,"P",8.7,"P",1550,"A","2023",6,2023,174
"1011",2023-06-24,0,5.6,12.5,19.3,3.3,1.76,14.34,"USGS","13139510",10.4,"P",9,"P",1460,"A","2023",6,2023,175
"1012",2023-06-25,0.57,4.8,12.4,20.1,4.9,1.39,15.27,"USGS","13139510",12,"P",10,"P",1400,"A","2023",6,2023,176
"1013",2023-06-26,0.82,6.9,15.2,23.6,5.4,1.44,20.32,"USGS","13139510",12.5,"P",10.3,"P",1430,"A","2023",6,2023,177
"1014",2023-06-27,0,6.7,14.4,22.2,5.7,1.31,17.48,"USGS","13139510",10.9,"P",9.6,"P",1410,"A","2023",6,2023,178
"1015",2023-06-28,0,5.8,12.7,19.6,6.1,1,14.07,"USGS","13139510",11.8,"P",9.8,"P",1350,"A","2023",6,2023,179
"1016",2023-06-29,0,4.9,13.2,21.5,6.5,0.64,15.59,"USGS","13139510",12.9,"P",10.7,"P",1320,"A","2023",6,2023,180
"1017",2023-06-30,0,6.9,15.1,23.3,8,1.21,18.69,"USGS","13139510",14,"P",11.5,"P",1310,"A","2023",6,2023,181
"1018",2023-07-01,0,10.5,18.8,27.1,8.7,2.26,24.14,"USGS","13139510",13.8,"P",11.7,"P",1360,"A","2023",7,2023,182
"1019",2023-07-02,0.34,9.3,19.1,28.9,5.9,2.66,29.98,"USGS","13139510",13.8,"P",11.6,"P",1370,"A","2023",7,2023,183
"1020",2023-07-03,0,9.1,18.6,28.2,2.5,3.58,30.75,"USGS","13139510",13.7,"P",11.6,"P",1300,"A","2023",7,2023,184
"1021",2023-07-04,0,9.4,18.4,27.3,2.6,4.96,28.48,"USGS","13139510",13.4,"P",11.4,"P",1220,"A","2023",7,2023,185
"1022",2023-07-05,0,6.8,15.2,23.5,3.2,2.31,22.13,"USGS","13139510",13.7,"P",11.5,"P",1120,"A","2023",7,2023,186
"1023",2023-07-06,0,6.8,15.8,24.9,3.4,2.54,24.01,"USGS","13139510",14.1,"P",11.7,"P",1070,"A","2023",7,2023,187
"1024",2023-07-07,0,8.6,17.8,27.1,3,3.26,28.9,"USGS","13139510",13.6,"P",11.7,"P",1030,"A","2023",7,2023,188
"1025",2023-07-08,0.16,9.1,18.3,27.5,5.1,3.61,29.94,"USGS","13139510",13.1,"P",11.8,"P",987,"A","2023",7,2023,189
"1026",2023-07-09,0,10.4,18.4,26.3,6.7,3.37,24.65,"USGS","13139510",14.8,"P",12.4,"P",957,"A","2023",7,2023,190
"1027",2023-07-10,0,11.3,20.5,29.6,6.9,3.76,31.8,"USGS","13139510",15.3,"P",13.1,"P",947,"A","2023",7,2023,191
"1028",2023-07-11,0,10.7,20.4,30.1,5.8,4.38,34.09,"USGS","13139510",15,"P",12.8,"P",920,"A","2023",7,2023,192
"1029",2023-07-12,0,9.3,18.3,27.2,0.7,4.56,28.75,"USGS","13139510",14.5,"P",12.4,"P",866,"A","2023",7,2023,193
"1030",2023-07-13,0,9,18.9,28.9,0.8,5.32,34.06,"USGS","13139510",14.9,"P",12.6,"P",820,"A","2023",7,2023,194
"1031",2023-07-14,0,10.1,18.7,27.3,4.6,4.54,27.51,"USGS","13139510",15.3,"P",13,"P",772,"A","2023",7,2023,195
"1032",2023-07-15,0,11.2,19.8,28.3,4.5,4.99,30.46,"USGS","13139510",15.6,"P",13.4,"P",725,"A","2023",7,2023,196
"1033",2023-07-16,0,11.8,20.7,29.7,3.9,5.74,33.19,"USGS","13139510",16.1,"P",13.7,"P",693,"A","2023",7,2023,197
"1034",2023-07-17,0,12.9,23,33.1,4.8,7.15,41.52,"USGS","13139510",15.2,"P",13.6,"P",685,"A","2023",7,2023,198
"1035",2023-07-18,0,12.2,21.1,30,5.2,7.08,33.01,"USGS","13139510",15.6,"P",13.5,"P",666,"A","2023",7,2023,199
"1036",2023-07-19,0,10.7,20.1,29.5,0.9,6.89,34.86,"USGS","13139510",15.4,"P",13.4,"P",626,"A","2023",7,2023,200
"1037",2023-07-20,0,10.5,20.1,29.7,4.4,4.18,32.85,"USGS","13139510",16.2,"P",13.9,"P",591,"A","2023",7,2023,201
"1038",2023-07-21,0,11.2,21.2,31.2,6,4.35,36.33,"USGS","13139510",16.5,"P",14.2,"P",564,"A","2023",7,2023,202
"1039",2023-07-22,0,12.3,22.2,32.1,3.5,5.62,39.8,"USGS","13139510",16.6,"P",14.3,"P",539,"A","2023",7,2023,203
"1040",2023-07-23,0,13.3,23.4,33.5,1.8,8.53,44.99,"USGS","13139510",16.4,"P",14.6,"P",521,"A","2023",7,2023,204
"1041",2023-07-24,0,15.3,24.1,32.8,5.6,9.04,40.66,"USGS","13139510",15.1,"P",13.7,"P",516,"A","2023",7,2023,205
"1042",2023-07-25,0,11.2,18.4,25.6,9.2,1.72,22.55,"USGS","13139510",16.4,"P",13.7,"P",508,"A","2023",7,2023,206
"1043",2023-07-26,0,9.9,18.6,27.3,4.4,2.16,29.48,"USGS","13139510",16.3,"P",13.9,"P",481,"A","2023",7,2023,207
"1044",2023-07-27,0,10,19.3,28.7,1.4,5.28,33.1,"USGS","13139510",16.6,"P",14.1,"P",459,"A","2023",7,2023,208
"1045",2023-07-28,0,11,19.8,28.5,2.2,5.86,32.17,"USGS","13139510",16.5,"P",14.1,"P",443,"A","2023",7,2023,209
"1046",2023-07-29,0,11,19.7,28.4,1.9,5.49,32.7,"USGS","13139510",15.4,"P",13.6,"P",431,"A","2023",7,2023,210
"1047",2023-07-30,0,11.1,21.1,31.1,3,6.46,38.67,"USGS","13139510",15.9,"P",14.1,"P",416,"A","2023",7,2023,211
"1048",2023-07-31,0,11.9,21.1,30.4,-0.3,8.17,37.7,"USGS","13139510",15.7,"P",13.6,"P",399,"A","2023",7,2023,212
"1049",2023-08-01,0,11.4,21.4,31.3,1.1,6.89,38.17,"USGS","13139510",16.4,"P",14,"P",382,"A","2023",8,2023,213
"1050",2023-08-02,0,11.8,21.2,30.6,6.2,4.83,36.38,"USGS","13139510",15.5,"P",14.1,"P",378,"A","2023",8,2023,214
"1051",2023-08-03,0.03,11.7,17.7,23.7,10.4,1.58,16.8,"USGS","13139510",15.3,"P",13.6,"P",384,"A","2023",8,2023,215
"1052",2023-08-04,0,10.4,17.1,23.7,11,0.29,16,"USGS","13139510",13.7,"P",12.9,"P",394,"A","2023",8,2023,216
"1053",2023-08-05,17.21,9.6,14.8,20,11.2,0.08,9.12,"USGS","13139510",16,"P",13.2,"P",435,"A","2023",8,2023,217
"1054",2023-08-06,0,9.4,16.9,24.3,8.7,0.5,20.51,"USGS","13139510",14.6,"P",13.1,"P",401,"A","2023",8,2023,218
"1055",2023-08-07,1.73,8.7,16.2,23.8,8,1.04,20.71,"USGS","13139510",14.2,"P",12.9,"P",391,"A","2023",8,2023,219
"1056",2023-08-08,0,8.3,14.7,21.1,8.2,0.7,14.22,"USGS","13139510",14.5,"P",12.9,"P",377,"A","2023",8,2023,220
"1057",2023-08-09,0,7.5,14.1,20.7,8.6,0.96,12.58,"USGS","13139510",15.6,"P",13.3,"P",366,"A","2023",8,2023,221
"1058",2023-08-10,0,8,17.2,26.4,7,0.94,24.9,"USGS","13139510",16.3,"P",13.8,"P",347,"A","2023",8,2023,222
"1059",2023-08-11,0,9.3,17.8,26.3,3.2,3.42,26.56,"USGS","13139510",16.4,"P",13.8,"P",332,"A","2023",8,2023,223
"1060",2023-08-12,0,8.6,18.5,28.3,4.4,3.91,29.34,"USGS","13139510",16.6,"P",14.1,"P",322,"A","2023",8,2023,224
"1061",2023-08-13,0,9.7,19.1,28.6,2.3,3.9,31.52,"USGS","13139510",16.7,"P",14.3,"P",312,"A","2023",8,2023,225
"1062",2023-08-14,0,10.2,18.6,27,6.2,3.44,25.42,"USGS","13139510",17.2,"P",14.7,"P",306,"A","2023",8,2023,226
"1063",2023-08-15,0,11.3,20.1,29,6.4,4.25,28.84,"USGS","13139510",17.5,"P",14.9,"P",296,"A","2023",8,2023,227
"1064",2023-08-16,0,11.6,21.7,31.8,5.9,4.79,37.63,"USGS","13139510",17.8,"P",15.3,"P",288,"A","2023",8,2023,228
"1065",2023-08-17,0,13.9,23.1,32.3,7.7,5.42,36.58,"USGS","13139510",17.9,"P",15.6,"P",279,"A","2023",8,2023,229
"1066",2023-08-18,0,14,22.7,31.4,9.5,3.63,34.24,"USGS","13139510",17.5,"P",15.6,"P",276,"A","2023",8,2023,230
"1067",2023-08-19,0,13.3,20.8,28.4,8,3.12,28.87,"USGS","13139510",16.2,"P",14.7,"P",276,"A","2023",8,2023,231
"1068",2023-08-20,2.21,13.4,20.1,26.8,9.8,2.33,22.73,"USGS","13139510",14.6,"P",13.6,"P",422,"A","2023",8,2023,232
"1069",2023-08-21,27.55,13,14.3,15.6,14.8,0.01,0.24,"USGS","13139510",13.3,"P",12.8,"P",871,"A","2023",8,2023,233
"1070",2023-08-22,6.03,12.2,17.1,22,13.8,0.06,11.44,"USGS","13139510",14.5,"P",13,"P",1050,"A","2023",8,2023,234
"1071",2023-08-23,3.84,9.9,16.1,22.2,10.7,0.28,14.99,"USGS","13139510",14.7,"P",13,"P",763,"A","2023",8,2023,235
"1072",2023-08-24,1.4,9.1,16.2,23.3,8,1.2,18.93,"USGS","13139510",15.4,"P",13.2,"P",604,"A","2023",8,2023,236
"1073",2023-08-25,0,9.4,18.3,27.2,8.2,1.49,27.02,"USGS","13139510",14.9,"P",13.6,"P",518,"A","2023",8,2023,237
"1074",2023-08-26,1.09,11.6,19.1,26.6,10.4,1.79,22.57,"USGS","13139510",15.4,"P",13.7,"P",470,"A","2023",8,2023,238
"1075",2023-08-27,0.97,11.9,19.2,26.4,11.9,0.98,19.71,"USGS","13139510",16.1,"P",14,"P",444,"A","2023",8,2023,239
"1076",2023-08-28,0.02,11.6,18.8,26,10.5,2.11,20.3,"USGS","13139510",16.2,"P",13.9,"P",420,"A","2023",8,2023,240
"1077",2023-08-29,0,10.7,19.9,29,7.9,1.81,30.22,"USGS","13139510",14.3,"P",13.3,"P",394,"A","2023",8,2023,241
"1078",2023-08-30,0,8.2,17.8,27.4,5,2.35,28.51,"USGS","13139510",14.7,"P",12.7,"P",382,"A","2023",8,2023,242
"1079",2023-08-31,0,4.6,12.5,20.5,0.7,1.75,17.93,"USGS","13139510",14.2,"P",12.2,"P",369,"A","2023",8,2023,243
