"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"607",2022-08-30,0,11.9,21.9,31.9,12,1.64,33.53,"USGS","14205350",18.6,"P",16.5,"P",11.4,"A","2022",8,2022,242
"608",2022-08-31,0,15.2,25.2,35.1,13.4,3.58,42.66,"USGS","14205350",18.8,"P",16.9,"P",11.3,"A","2022",8,2022,243
"879",2023-06-01,0,4,10,16.1,3.5,0.66,10.42,"USGS","14205350",13,"P",10.7,"P",31.6,"A","2023",6,2023,152
"880",2023-06-02,0,4.3,12,19.6,5,0.61,13.94,"USGS","14205350",13.4,"P",11.2,"P",30.5,"A","2023",6,2023,153
"881",2023-06-03,0,4.9,13.7,22.5,5.3,0.61,18.89,"USGS","14205350",13.9,"P",11.5,"P",29.7,"A","2023",6,2023,154
"882",2023-06-04,0,5.1,14.4,23.7,6,0.82,20.36,"USGS","14205350",13.9,"P",11.7,"P",28.9,"A","2023",6,2023,155
"883",2023-06-05,0,5.9,14,22,3,1.87,18.8,"USGS","14205350",14.4,"P",12,"P",29,"A","2023",6,2023,156
"884",2023-06-06,0,10.7,18.1,25.5,-0.3,7.01,27.58,"USGS","14205350",15.5,"P",13,"P",27.5,"A","2023",6,2023,157
"885",2023-06-07,0,11.5,21.1,30.7,6.4,4.88,33.44,"USGS","14205350",14.9,"P",13.3,"P",27.2,"A","2023",6,2023,158
"886",2023-06-08,0,11.2,18.4,25.6,10.2,1.96,19.04,"USGS","14205350",13.6,"P",12.6,"P",26.9,"A","2023",6,2023,159
"887",2023-06-09,0.7,10.8,15.3,19.8,10,1.36,10,"USGS","14205350",12.5,"P",11.7,"P",27.8,"A","2023",6,2023,160
"888",2023-06-10,3.45,9.2,11.8,14.4,10.4,0.2,2.91,"USGS","14205350",14.4,"P",12.3,"P",27.6,"A","2023",6,2023,161
"889",2023-06-11,0,9,14.8,20.6,10,0.26,11.13,"USGS","14205350",15.7,"P",13.3,"P",26,"A","2023",6,2023,162
"890",2023-06-12,0,9.7,16.9,24,11.1,0.84,16.03,"USGS","14205350",16.6,"P",14.2,"P",25,"A","2023",6,2023,163
"891",2023-06-13,0,11,20.2,29.4,11.8,1.37,25.43,"USGS","14205350",15.4,"P",13.6,"P",24.5,"A","2023",6,2023,164
"892",2023-06-14,0,6.8,13.7,20.6,8.2,1.01,12.27,"USGS","14205350",12.9,"P",11.8,"P",24.6,"A","2023",6,2023,165
"893",2023-06-15,0,6,11.6,17.2,4.9,1.2,10.68,"USGS","14205350",14.2,"P",11.8,"P",23.7,"A","2023",6,2023,166
"894",2023-06-16,0,6.6,14.4,22.1,6.5,1.14,15.88,"USGS","14205350",14.5,"P",12.6,"P",23.2,"A","2023",6,2023,167
"895",2023-06-17,0,8.9,16.6,24.3,10.4,1.52,15.75,"USGS","14205350",13.4,"P",12.4,"P",23,"A","2023",6,2023,168
"896",2023-06-18,0,7.7,11.9,16.2,6.5,1.44,8.1,"USGS","14205350",11.5,"P",10.8,"P",24,"A","2023",6,2023,169
"897",2023-06-19,4.24,5.1,9,13,6.4,0.27,5.3,"USGS","14205350",11.6,"P",10.3,"P",24.5,"A","2023",6,2023,170
"898",2023-06-20,4.33,4.6,9.8,15.1,6.1,0.26,7.9,"USGS","14205350",11.3,"P",10.1,"P",23.6,"A","2023",6,2023,171
"899",2023-06-21,0.8,6.3,11,15.8,7.6,0.35,6.93,"USGS","14205350",13.7,"P",11.3,"P",22.9,"A","2023",6,2023,172
"900",2023-06-22,0,6.8,14.6,22.3,8.2,0.59,16.16,"USGS","14205350",15.6,"P",13,"P",21.8,"A","2023",6,2023,173
"901",2023-06-23,0,10.4,19,27.6,8.1,2.65,27.51,"USGS","14205350",15.3,"P",13.5,"P",21.2,"A","2023",6,2023,174
"902",2023-06-24,0,9.6,17,24.4,9.6,1.43,16.63,"USGS","14205350",15.2,"P",13,"P",20.6,"A","2023",6,2023,175
"903",2023-06-25,0,8.1,16.5,24.8,7.8,0.82,21.37,"USGS","14205350",16,"P",13.6,"P",20.4,"A","2023",6,2023,176
"904",2023-06-26,0,9,17.4,25.9,9.2,1.39,21.22,"USGS","14205350",16,"P",13.8,"P",19.9,"A","2023",6,2023,177
"905",2023-06-27,0,8.8,16.5,24.1,9.5,0.9,17.6,"USGS","14205350",16.1,"P",14,"P",19.7,"A","2023",6,2023,178
"906",2023-06-28,0,10.6,17.6,24.5,10.6,1.19,16.79,"USGS","14205350",16.6,"P",14.3,"P",19.3,"A","2023",6,2023,179
"907",2023-06-29,0,10.4,18.7,27,11,0.75,21.46,"USGS","14205350",17.3,"P",14.8,"P",18.9,"A","2023",6,2023,180
"908",2023-06-30,0,11,19.8,28.7,11.1,0.84,26.9,"USGS","14205350",17.6,"P",15.1,"P",18.6,"A","2023",6,2023,181
"909",2023-07-01,0,9.5,18.2,27,9.9,1.77,21.81,"USGS","14205350",16.5,"P",14.2,"P",18.4,"A","2023",7,2023,182
"910",2023-07-02,0,9.2,17.9,26.6,7.8,2,24.37,"USGS","14205350",17.1,"P",14.7,"P",18,"A","2023",7,2023,183
"911",2023-07-03,0,9.5,18.5,27.5,8.2,1.54,26.05,"USGS","14205350",17.1,"P",14.7,"P",17.4,"A","2023",7,2023,184
"912",2023-07-04,0,11.4,20.3,29.3,6,5.01,31.98,"USGS","14205350",17.6,"P",15.2,"P",17,"A","2023",7,2023,185
"913",2023-07-05,0,12.5,22.5,32.4,7.3,5.8,39.98,"USGS","14205350",18.5,"P",15.9,"P",16.8,"A","2023",7,2023,186
"914",2023-07-06,0,12.9,23.2,33.6,8.2,4.32,41.96,"USGS","14205350",18.2,"P",15.9,"P",16.5,"A","2023",7,2023,187
"915",2023-07-07,0,11.7,20.1,28.5,10.6,1.96,24.12,"USGS","14205350",16.4,"P",14.7,"P",16.8,"A","2023",7,2023,188
"916",2023-07-08,0,10.3,16.6,22.9,10.9,0.77,13.47,"USGS","14205350",15.2,"P",13.8,"P",16.6,"A","2023",7,2023,189
"917",2023-07-09,0,9.9,16.5,23.2,11,0.32,14.38,"USGS","14205350",17,"P",14.4,"P",16.6,"A","2023",7,2023,190
"918",2023-07-10,0,9.9,18,26.1,11,0.55,19.59,"USGS","14205350",14.4,"P",13.5,"P",16.6,"A","2023",7,2023,191
"919",2023-07-11,0,11.2,15.1,18.9,10.7,1.25,9.03,"USGS","14205350",16.8,"P",14.5,"P",16.5,"A","2023",7,2023,192
"920",2023-07-12,0,12.2,19.1,25.9,11.5,1.31,19.36,"USGS","14205350",16.5,"P",14.8,"P",16,"A","2023",7,2023,193
"921",2023-07-13,0,10.2,18.2,26.1,11.6,0.56,19.75,"USGS","14205350",17.4,"P",15,"P",15.4,"A","2023",7,2023,194
"922",2023-07-14,0,10.2,19.2,28.1,11.2,0.73,24.51,"USGS","14205350",18.3,"P",15.7,"P",15.3,"A","2023",7,2023,195
"923",2023-07-15,0,11.1,20.9,30.7,11.1,1.15,31.64,"USGS","14205350",19,"P",16.4,"P",14.9,"A","2023",7,2023,196
"924",2023-07-16,0,13.2,23.2,33.2,10.3,3.82,38.22,"USGS","14205350",19.1,"P",16.5,"P",14.7,"A","2023",7,2023,197
"925",2023-07-17,0,11.8,21.1,30.4,11,1.34,29.29,"USGS","14205350",17.2,"P",15.6,"P",14.6,"A","2023",7,2023,198
"926",2023-07-18,0,9.8,16.3,22.9,10.7,0.67,15.16,"USGS","14205350",17.6,"P",15.2,"P",14.5,"A","2023",7,2023,199
"927",2023-07-19,0,10.1,19.1,28,9.7,1.55,26.1,"USGS","14205350",19,"P",16.4,"P",14.5,"A","2023",7,2023,200
"928",2023-07-20,0,12.1,22.6,33,11.3,1.89,36.72,"USGS","14205350",18.8,"P",16.6,"P",13.7,"A","2023",7,2023,201
"929",2023-07-21,0,11.5,20.1,28.7,12.6,0.94,23.25,"USGS","14205350",18.7,"P",16.4,"P",13.8,"A","2023",7,2023,202
"930",2023-07-22,0,12.7,20.8,28.8,11.7,1.94,26.16,"USGS","14205350",18.4,"P",16.2,"P",13.5,"A","2023",7,2023,203
"931",2023-07-23,0,11.3,20.1,28.8,11.9,1.42,24.6,"USGS","14205350",18.6,"P",16.3,"P",13.4,"A","2023",7,2023,204
"932",2023-07-24,0,10.3,19.5,28.6,10.5,0.92,27.15,"USGS","14205350",15.8,"P",14.7,"P",13.6,"A","2023",7,2023,205
"933",2023-07-25,0.97,10.7,16.4,22,12.5,0.81,11.01,"USGS","14205350",16.6,"P",14.9,"P",13.8,"A","2023",7,2023,206
"934",2023-07-26,0,9.2,16.5,23.8,9.8,0.34,18.38,"USGS","14205350",17,"P",14.8,"P",13.7,"A","2023",7,2023,207
"935",2023-07-27,0,9.6,17.9,26.3,9.3,0.85,23.5,"USGS","14205350",17.3,"P",15.1,"P",12.8,"A","2023",7,2023,208
"936",2023-07-28,0,9.9,17.9,25.8,10.2,0.96,20.7,"USGS","14205350",17.6,"P",15.3,"P",13,"A","2023",7,2023,209
"937",2023-07-29,0,9.7,17.6,25.4,10.8,0.58,19.33,"USGS","14205350",17.3,"P",15.1,"P",13,"A","2023",7,2023,210
"938",2023-07-30,0,9.6,17.2,24.7,10.2,0.69,18.6,"USGS","14205350",17,"P",14.9,"P",12.8,"A","2023",7,2023,211
"939",2023-07-31,0,9.7,17.4,25.2,9.4,0.8,20.97,"USGS","14205350",17.4,"P",15.1,"P",12.6,"A","2023",7,2023,212
"940",2023-08-01,0,9.6,18.1,26.5,9.3,1.33,23.98,"USGS","14205350",18,"P",15.5,"P",12.4,"A","2023",8,2023,213
"941",2023-08-02,0,11.5,20.2,28.9,9.5,2.43,28.74,"USGS","14205350",18,"P",15.6,"P",12.3,"A","2023",8,2023,214
"942",2023-08-03,0,11.4,20.5,29.6,9.4,2.33,31.53,"USGS","14205350",18.5,"P",16,"P",11.7,"A","2023",8,2023,215
"943",2023-08-04,0,11.3,20.2,29,11.4,1.65,26.76,"USGS","14205350",18.2,"P",16.2,"P",11.8,"A","2023",8,2023,216
"944",2023-08-05,0,12.4,20.8,29.2,12.3,1.7,26.17,"USGS","14205350",18,"P",16.6,"P",12,"A","2023",8,2023,217
"945",2023-08-06,0,16.7,21.6,26.4,14,2.96,18.26,"USGS","14205350",18.3,"P",16.6,"P",12.1,"A","2023",8,2023,218
"946",2023-08-07,0,15.3,20.9,26.4,14.6,1.43,17.53,"USGS","14205350",19.1,"P",16.9,"P",11.8,"A","2023",8,2023,219
"947",2023-08-08,0,13.2,19.8,26.3,13.5,1.16,18.47,"USGS","14205350",18.7,"P",16.5,"P",11.8,"A","2023",8,2023,220
"948",2023-08-09,0,11.8,19.9,28.1,12.3,1.08,24.75,"USGS","14205350",16.8,"P",15.7,"P",11.6,"A","2023",8,2023,221
"949",2023-08-10,0,12,18.5,25.1,13.1,1.06,14.91,"USGS","14205350",16.4,"P",15.1,"P",11.6,"A","2023",8,2023,222
"950",2023-08-11,0,11.1,17.8,24.4,11,1.11,17.57,"USGS","14205350",17.8,"P",15.4,"P",11.5,"A","2023",8,2023,223
"951",2023-08-12,0,11.5,19.5,27.6,11.6,1.06,23.72,"USGS","14205350",18.6,"P",16.3,"P",11.3,"A","2023",8,2023,224
"952",2023-08-13,0,13.2,21.6,29.9,12.7,2.13,27.21,"USGS","14205350",20,"P",17.5,"P",10.9,"A","2023",8,2023,225
"953",2023-08-14,0,15.4,25.4,35.4,12,4.96,43.83,"USGS","14205350",21,"P",18.5,"P",10.8,"A","2023",8,2023,226
"954",2023-08-15,0,19,29,39,12.3,11.06,55.96,"USGS","14205350",21.3,"P",19,"P",10.6,"A","2023",8,2023,227
"955",2023-08-16,0,19.4,28.4,37.4,14.7,7.83,47.58,"USGS","14205350",21.4,"P",19,"P",10.4,"A","2023",8,2023,228
"956",2023-08-17,0,18.1,28,37.8,13.5,6.48,50.26,"USGS","14205350",19.7,"P",18.2,"P",10.2,"A","2023",8,2023,229
"957",2023-08-18,0,13.7,22.9,32.1,13.2,2.39,32.31,"USGS","14205350",18.4,"P",16.6,"P",10.2,"A","2023",8,2023,230
"958",2023-08-19,0,8.4,16.8,25.3,8,1.13,22.46,"USGS","14205350",17.7,"P",15.3,"P",10.2,"A","2023",8,2023,231
"959",2023-08-20,0,9.3,19.3,29.3,7,2.25,31.04,"USGS","14205350",17.5,"P",15.8,"P",10.1,"A","2023",8,2023,232
"960",2023-08-21,0,10.9,20,29.2,7.8,2.86,30.47,"USGS","14205350",17.6,"P",15.5,"P",10,"A","2023",8,2023,233
"961",2023-08-22,0,8.1,16.9,25.7,8.7,0.61,22.07,"USGS","14205350",15.1,"P",14.1,"P",10.1,"A","2023",8,2023,234
"962",2023-08-23,0,7.9,15.1,22.3,8.9,0.28,15.97,"USGS","14205350",15.9,"P",13.9,"P",10.3,"A","2023",8,2023,235
"963",2023-08-24,0,8.5,15.9,23.3,9.5,1.85,17.1,"USGS","14205350",17.2,"P",14.8,"P",10.2,"A","2023",8,2023,236
"964",2023-08-25,2.42,9.9,20.1,30.4,9.7,1.8,31.97,"USGS","14205350",18.2,"P",16.3,"P",10.9,"A","2023",8,2023,237
"965",2023-08-26,0,14.6,23,31.4,12.5,2.76,33.02,"USGS","14205350",19,"P",17,"P",10.4,"A","2023",8,2023,238
"966",2023-08-27,0,13.9,22.7,31.5,13.7,1.85,30.69,"USGS","14205350",19.2,"P",17.1,"P",10.1,"A","2023",8,2023,239
"967",2023-08-28,0,14.1,20.4,26.8,14.1,1.49,17.73,"USGS","14205350",16.8,"P",15.9,"P",10.3,"A","2023",8,2023,240
"968",2023-08-29,0,13.6,16.4,19.3,13.2,0.97,6.45,"USGS","14205350",16.8,"P",15.4,"P",11,"A","2023",8,2023,241
"969",2023-08-30,2.58,13.2,17.4,21.7,12.9,0.75,10.77,"USGS","14205350",16.1,"P",14.9,"P",10.8,"A","2023",8,2023,242
"970",2023-08-31,5.73,12.1,17.9,23.8,12.8,0.59,15.09,"USGS","14205350",14.9,"P",14.5,"P",13.6,"A","2023",8,2023,243
